date,total_cases,total_deaths,total_tests,current_hospitalized,daily_positive_7day_ma,daily_deaths_7day_ma,daily_tests_7day_ma,positivity_rate_orig_7day_ma,positivity_rate_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,rt_mean,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-02-29,18,5,42,,2.57143,0.714286,6,0.428571,0.428571,130.031,86.6876,195.047,2.90348,41477.6,27651.7,62216.4,203137,135424,304705,0.000612086,0.000408058,0.000918129,209227,139485,313841,0.000630439,0.000420293,0.000945659
2020-03-01,42,8,117,,6,1.14286,16.7143,0.358974,0.358974,97.2504,64.8336,145.876,2.82653,50538.6,33692.4,75807.8,251859,167906,377788,0.000758895,0.00050593,0.00113834,259766,173177,389649,0.000782721,0.000521814,0.00117408
2020-03-02,72,11,309,,10.2857,1.57143,44.1429,0.236066,0.23301,70.0392,46.6928,105.059,2.72593,60232.7,40155.2,90349.1,309804,206536,464707,0.000933495,0.00062233,0.00140024,319999,213332,479998,0.000964213,0.000642808,0.00144632
2020-03-03,114,14,556,,16.2857,2,79.4286,0.206897,0.205036,55.1515,36.7677,82.7272,2.60326,70779.4,47186.3,106169,377692,251794,566537,0.00113805,0.000758701,0.00170708,390778,260519,586167,0.00117748,0.000784989,0.00176623
2020-03-04,240,16,1382,,34.2857,2.28571,197.429,0.174545,0.173661,32.7691,21.8461,49.1537,2.46621,82447.9,54965.3,123672,456498,304332,684748,0.00137551,0.000917007,0.00206326,473226,315484,709839,0.00142591,0.000950609,0.00213887
2020-03-05,305,20,1879,,43.5714,2.85714,268.429,0.163978,0.16232,32.7237,21.8158,49.0856,2.32435,95277.9,63518.6,142917,547191,364794,820787,0.00164878,0.00109919,0.00247318,568504,379003,852756,0.001713,0.001142,0.0025695
2020-03-06,437,26,4895,,62.4286,3.71429,699.286,0.0896962,0.0892748,29.0453,19.3635,43.5679,2.18927,108847,72564.3,163270,650274,433516,975412,0.00195939,0.00130626,0.00293909,677350,451567,1.01603e+06,0.00204098,0.00136065,0.00306146
2020-03-07,574,27,5721,,79.4286,3.14286,811.286,0.0985292,0.0979046,29.1665,19.4443,43.7497,2.06507,122447,81631,183670,765496,510331,1.14824e+06,0.00230657,0.00153772,0.00345986,799797,533198,1.1997e+06,0.00240993,0.00160662,0.00361489
2020-03-08,744,31,13325,,100.286,3.28571,1886.94,0.0533719,0.0531474,29.6546,19.7697,44.4819,1.95369,136090,90726.8,204135,892598,595065,1.3389e+06,0.00268955,0.00179304,0.00403433,935887,623925,1.40383e+06,0.00281999,0.00188,0.00422999
2020-03-09,1020,35,15275,,135.429,3.42857,2138.3,0.0633436,0.0633347,28.099,18.7327,42.1485,1.85739,151140,100760,226710,1.03262e+06,688413,1.54893e+06,0.00311146,0.00207431,0.0046672,1.08703e+06,724685,1.63054e+06,0.0032754,0.0021836,0.00491311
2020-03-10,1408,37,18560,,184.857,3.28571,2572.48,0.0732107,0.0718595,26.3197,17.5465,39.4796,1.77414,167143,111429,250715,1.1859e+06,790601,1.77885e+06,0.00357333,0.00238222,0.00535999,1.25417e+06,836114,1.88126e+06,0.00377904,0.00251936,0.00566856
2020-03-11,1828,43,22724,,226.857,3.57143,3049.58,0.0759772,0.0743897,27.3966,18.2644,41.0949,1.69901,183073,122049,274610,1.35164e+06,901094,2.02746e+06,0.00407273,0.00271516,0.0061091,1.43724e+06,958163,2.15587e+06,0.00433067,0.00288711,0.006496
2020-03-12,2511,52,30205,,315.143,3.57143,4047.86,0.0797397,0.0778541,25.1545,16.7696,37.7317,1.63024,198727,132484,298090,1.52869e+06,1.01913e+06,2.29304e+06,0.00460622,0.00307081,0.00690933,1.63597e+06,1.09065e+06,2.45396e+06,0.00492947,0.00328631,0.0073942
2020-03-13,3354,57,39898,,416.714,3.14286,5002.85,0.0854348,0.0832954,24.0521,16.0347,36.0781,1.56489,213801,142534,320702,1.71552e+06,1.14368e+06,2.57327e+06,0.00516915,0.0034461,0.00775373,1.84977e+06,1.23318e+06,2.77466e+06,0.00557369,0.00371579,0.00836053
2020-03-14,4379,65,49934,,543.571,3.57143,6321.41,0.0887898,0.085989,23.2381,15.4921,34.8572,1.50119,227760,151840,341640,1.90978e+06,1.27319e+06,2.86467e+06,0.00575451,0.00383634,0.00863176,2.07753e+06,1.38502e+06,3.1163e+06,0.00625997,0.00417331,0.00938995
2020-03-15,5668,80,59973,,703.429,4.14286,6670.47,0.109891,0.105454,22.7926,15.1951,34.1889,1.43888,240918,160612,361377,2.10922e+06,1.40615e+06,3.16383e+06,0.00635546,0.00423697,0.00953319,2.31845e+06,1.54563e+06,3.47767e+06,0.0069859,0.00465727,0.0104788
2020-03-16,7383,102,83516,,909,5.28571,9757.5,0.0969275,0.0931591,22.4296,14.9531,33.6445,1.37697,251852,167901,377777,2.31054e+06,1.54036e+06,3.4658e+06,0.00696205,0.00464137,0.0104431,2.5703e+06,1.71353e+06,3.85545e+06,0.00774477,0.00516318,0.0116172
2020-03-17,9471,124,110819,325,1151.86,6.85714,13193.7,0.0899969,0.0873034,22.4491,14.966,33.6736,1.31466,260003,173335,390005,2.51031e+06,1.67354e+06,3.76546e+06,0.00756399,0.00504266,0.011346,2.8303e+06,1.88687e+06,4.24546e+06,0.00852821,0.00568547,0.0127923
2020-03-18,12828,152,143049,416,1571.43,8.57143,17207.2,0.0926925,0.091324,20.7784,13.8522,31.1675,1.25519,266350,177566,399524,2.70588e+06,1.80392e+06,4.05881e+06,0.00815328,0.00543552,0.0122299,3.09665e+06,2.06444e+06,4.64498e+06,0.00933077,0.00622051,0.0139961
2020-03-19,17442,203,182602,617,2133,13.1429,21788.8,0.0989063,0.0978942,19.2698,12.8465,28.9047,1.20036,270942,180628,406413,2.89437e+06,1.92958e+06,4.34156e+06,0.00872125,0.00581417,0.0130819,3.3676e+06,2.24506e+06,5.05139e+06,0.0101472,0.00676477,0.0152207
2020-03-20,23544,273,231712,1042,2884.29,18,27432.4,0.107005,0.105142,17.7075,11.805,26.5613,1.15057,273412,182274,410117,3.0725e+06,2.04834e+06,4.60876e+06,0.009258,0.006172,0.013887,3.64101e+06,2.42734e+06,5.46151e+06,0.010971,0.007314,0.0164565
2020-03-21,30476,335,283876,1492,3728.14,23.2857,33462.1,0.113531,0.111414,16.6333,11.0889,24.9499,1.10652,274686,183124,412030,3.23834e+06,2.1589e+06,4.85752e+06,0.0097577,0.00650513,0.0146366,3.91569e+06,2.61046e+06,5.87354e+06,0.0117987,0.00786579,0.017698
2020-03-22,39699,480,335716,2173,4861.57,48.7143,39467.7,0.126286,0.123178,15.2051,10.1368,22.8077,1.06826,274963,183308,412444,3.39086e+06,2.26057e+06,5.08629e+06,0.0102173,0.00681151,0.0153259,4.19066e+06,2.79377e+06,6.28599e+06,0.0126272,0.00841813,0.0189408
2020-03-23,50891,581,393013,2812,6215.43,56,44313.2,0.144142,0.140261,14.0195,9.34632,21.0292,1.03477,273601,182401,410401,3.52837e+06,2.35225e+06,5.29256e+06,0.0106316,0.00708774,0.0159474,4.46426e+06,2.97617e+06,6.69639e+06,0.0134516,0.00896773,0.0201774
2020-03-24,61773,817,479876,3938,7471.71,86.1429,52889.5,0.146521,0.14127,13.6212,9.08077,20.4317,1.00613,270939,180626,406408,3.64817e+06,2.43211e+06,5.47225e+06,0.0109926,0.00732839,0.0164889,4.7352e+06,3.1568e+06,7.10279e+06,0.014268,0.00951199,0.021402
2020-03-25,74404,1058,562317,5140,8796.57,119,60095.9,0.151891,0.146375,13.3423,8.89485,20.0134,0.981226,267372,178248,401058,3.7484e+06,2.49893e+06,5.6226e+06,0.0112946,0.00752972,0.0169419,5.00257e+06,3.33505e+06,7.50385e+06,0.0150736,0.0100491,0.0226104
2020-03-26,92020,1371,668624,7805,10654,159.429,69641.8,0.160143,0.152983,12.4858,8.32388,18.7287,0.958687,262385,174923,393577,3.82771e+06,2.55181e+06,5.74156e+06,0.0115336,0.00768904,0.0173003,5.26495e+06,3.50997e+06,7.89743e+06,0.0158642,0.0105762,0.0237963
2020-03-27,111274,1781,769914,10887,12532.9,211.714,77089.1,0.170391,0.162576,11.8895,7.92633,17.8342,0.938821,256915,171277,385372,3.8859e+06,2.5906e+06,5.82885e+06,0.0117089,0.00780593,0.0175633,5.52187e+06,3.68125e+06,8.2828e+06,0.0166384,0.0110922,0.0249575
2020-03-28,131045,2332,882733,12393,14367,281.286,85742.6,0.176372,0.16756,11.5958,7.73052,17.3937,0.922386,250713,167142,376069,3.92281e+06,2.61521e+06,5.88421e+06,0.0118201,0.00788008,0.0177302,5.77258e+06,3.84839e+06,8.65887e+06,0.0173938,0.0115959,0.0260907
2020-03-29,150709,2837,969246,14055,15858.6,333.571,90661.6,0.184605,0.17492,11.6649,7.7766,17.4974,0.908883,243781,162521,365672,3.93883e+06,2.62589e+06,5.90825e+06,0.0118684,0.00791226,0.0178026,6.01636e+06,4.01091e+06,9.02454e+06,0.0181284,0.0120856,0.0271925
2020-03-30,171911,3422,1070882,15892,17288.6,402.429,96980.3,0.189086,0.178269,11.7535,7.8357,17.6303,0.898817,237469,158312,356203,3.93538e+06,2.62359e+06,5.90307e+06,0.011858,0.00790533,0.017787,6.25383e+06,4.16922e+06,9.38075e+06,0.0188439,0.0125626,0.0282658
2020-03-31,196848,4330,1185394,18155,19296.4,498.429,100818,0.192147,0.191398,11.4488,7.6325,17.1731,0.892472,232197,154798,348295,3.91573e+06,2.61048e+06,5.87359e+06,0.0117988,0.00786585,0.0176982,6.48603e+06,4.32402e+06,9.72904e+06,0.0195435,0.013029,0.0293153
2020-04-01,223119,5336,1308035,20906,21245,607.857,106444,0.200394,0.199589,11.1842,7.45615,16.7763,0.88959,226955,151303,340433,3.88268e+06,2.58845e+06,5.82402e+06,0.0116992,0.00779946,0.0175488,6.71298e+06,4.47532e+06,1.00695e+07,0.0202274,0.0134849,0.0303411
2020-04-02,251182,6511,1439005,22995,22737.4,730.571,109969,0.208095,0.206763,11.1331,7.42204,16.6996,0.89034,221820,147880,332730,3.83815e+06,2.55877e+06,5.75722e+06,0.011565,0.00771001,0.0173475,6.9348e+06,4.6232e+06,1.04022e+07,0.0208958,0.0139305,0.0313437
2020-04-03,283072,7798,1581325,25723,24542.6,856.429,115841,0.213652,0.211865,10.8634,7.24226,16.2951,0.893859,216952,144635,325428,3.78416e+06,2.52277e+06,5.67624e+06,0.0114023,0.00760156,0.0171035,7.15175e+06,4.76784e+06,1.07276e+07,0.0215495,0.0143663,0.0323242
2020-04-04,316130,9276,1813252,30456,26440.7,989,132871,0.200972,0.198995,10.4724,6.98162,15.7086,0.898402,212813,141875,319219,3.72356e+06,2.48237e+06,5.58534e+06,0.0112197,0.00747983,0.0168296,7.36457e+06,4.90971e+06,1.10469e+07,0.0221907,0.0147938,0.0332861
2020-04-05,342040,10618,1944075,32180,27333,1110.71,139224,0.198784,0.196325,10.414,6.94268,15.621,0.903492,210142,140094,315213,3.65902e+06,2.43934e+06,5.48852e+06,0.0110253,0.00735017,0.0165379,7.57471e+06,5.04981e+06,1.13621e+07,0.0228239,0.015216,0.0342359
2020-04-06,370283,11932,2082558,36159,28338.9,1214.86,144498,0.196083,0.19612,10.2413,6.82752,15.3619,0.908332,207162,138108,310743,3.59121e+06,2.39414e+06,5.38682e+06,0.010821,0.00721397,0.0162314,7.78187e+06,5.18791e+06,1.16728e+07,0.0234482,0.0156321,0.0351722
2020-04-07,400759,13970,2250757,43849,29130.1,1376,152223,0.1914,0.191365,10.0672,6.71144,15.1007,0.911305,203353,135568,305029,3.52097e+06,2.34731e+06,5.28145e+06,0.0106093,0.00707286,0.0159139,7.98522e+06,5.32348e+06,1.19778e+07,0.0240609,0.0160406,0.0360913
2020-04-08,431718,15973,2417442,45359,29799.9,1519.14,158632,0.188027,0.187855,9.88835,6.59223,14.8325,0.912261,199383,132922,299074,3.44941e+06,2.29961e+06,5.17412e+06,0.0103937,0.00692912,0.0155905,8.18461e+06,5.4564e+06,1.22769e+07,0.0246617,0.0164411,0.0369925
2020-04-09,466834,18024,2590115,51323,30807.4,1644.57,164609,0.187343,0.187155,9.56754,6.37836,14.3513,0.910314,195498,130332,293248,3.37754e+06,2.25169e+06,5.0663e+06,0.0101771,0.00678474,0.0152657,8.38011e+06,5.58674e+06,1.25702e+07,0.0252507,0.0168338,0.0378761
2020-04-10,500442,20107,2745368,53167,31052.9,1758.29,166458,0.186737,0.186551,9.4321,6.28806,14.1481,0.905506,191388,127592,287082,3.30654e+06,2.20436e+06,4.95981e+06,0.00996319,0.00664212,0.0149448,8.57149e+06,5.71433e+06,1.28572e+07,0.0258274,0.0172183,0.0387411
2020-04-11,531705,22182,2902259,55563,30796.4,1843.57,155797,0.197956,0.19767,9.40229,6.26819,14.1034,0.898696,187039,124692,280558,3.23666e+06,2.15778e+06,4.855e+06,0.00975264,0.00650176,0.014629,8.75853e+06,5.83902e+06,1.31378e+07,0.026391,0.017594,0.0395865
2020-04-12,559820,23882,3043263,55294,31111.4,1894.86,157310,0.198128,0.197772,9.1578,6.1052,13.7367,0.890379,181267,120844,271900,3.16722e+06,2.11148e+06,4.75083e+06,0.00954338,0.00636226,0.0143151,8.9398e+06,5.95987e+06,1.34097e+07,0.0269372,0.0179581,0.0404058
2020-04-13,584101,25515,3168217,56211,30545.4,1940.43,155501,0.196948,0.196433,9.13234,6.08823,13.6985,0.881144,175283,116855,262924,3.09872e+06,2.06581e+06,4.64808e+06,0.00933699,0.00622466,0.0140055,9.11508e+06,6.07672e+06,1.36726e+07,0.0274653,0.0183102,0.041198
2020-04-14,609975,27867,3328069,59610,29888,1985.29,154407,0.194202,0.193566,9.10945,6.07297,13.6642,0.873311,169904,113269,254855,3.03115e+06,2.02077e+06,4.54673e+06,0.0091334,0.00608893,0.0137001,9.28498e+06,6.18999e+06,1.39275e+07,0.0279773,0.0186515,0.0419659
2020-04-15,639896,30412,3476591,59930,29739.7,2062.71,151897,0.196552,0.195788,8.89978,5.93319,13.3497,0.867046,164747,109831,247120,2.9637e+06,1.9758e+06,4.44556e+06,0.00893016,0.00595344,0.0133952,9.44973e+06,6.29982e+06,1.41746e+07,0.0284737,0.0189825,0.0427106
2020-04-16,671423,32606,3659766,59496,29227,2083.14,153517,0.191267,0.190383,8.79762,5.86508,13.1964,0.862398,159729,106486,239594,2.89648e+06,1.93099e+06,4.34472e+06,0.0087276,0.0058184,0.0130914,9.60946e+06,6.40631e+06,1.44142e+07,0.028955,0.0193033,0.0434325
2020-04-17,703407,34724,3831704,58892,28995,2088.14,156031,0.186834,0.185829,8.64512,5.76342,12.9677,0.859544,155151,103434,232727,2.82981e+06,1.88654e+06,4.24471e+06,0.00852671,0.00568448,0.0127901,9.76461e+06,6.50974e+06,1.46469e+07,0.0294225,0.019615,0.0441337
2020-04-18,731357,36619,4003673,57799,28521.7,2062.43,158238,0.181269,0.180246,8.57675,5.71783,12.8651,0.857906,150569,100379,225854,2.76343e+06,1.84228e+06,4.14514e+06,0.00832669,0.00555113,0.01249,9.91518e+06,6.61012e+06,1.48728e+07,0.0298762,0.0199175,0.0448143
2020-04-19,758880,38382,4152524,56497,28437.1,2071.43,159397,0.179453,0.178405,8.39358,5.59572,12.5904,0.856178,145922,97281.5,218883,2.69654e+06,1.79769e+06,4.0448e+06,0.00812514,0.00541676,0.0121877,1.00611e+07,6.7074e+06,1.50917e+07,0.0303159,0.0202106,0.0454738
2020-04-20,784847,40198,4297421,56721,28678,2097.57,162180,0.177777,0.176828,8.12638,5.41759,12.1896,0.85415,141541,94361,212312,2.62794e+06,1.75196e+06,3.9419e+06,0.00791843,0.00527896,0.0118776,1.02026e+07,6.80176e+06,1.5304e+07,0.0307424,0.0204949,0.0461136
2020-04-21,810886,42677,4464720,59779,28701.6,2115.71,163248,0.176757,0.175816,7.9526,5.30173,11.9289,0.850519,136986,91324.2,205479,2.55776e+06,1.70517e+06,3.83664e+06,0.00770698,0.00513799,0.0115605,1.03396e+07,6.89309e+06,1.55094e+07,0.0311551,0.0207701,0.0467327
2020-04-22,840062,44762,4800408,59207,28595.1,2050,189945,0.151204,0.150544,7.87372,5.24915,11.8106,0.845009,131678,87785,197516,2.48608e+06,1.65739e+06,3.72913e+06,0.00749101,0.00499401,0.0112365,1.04713e+07,6.98087e+06,1.5707e+07,0.0315519,0.0210346,0.0473278
2020-04-23,872015,46571,5019048,59214,28656,1995,195018,0.147572,0.14694,7.73247,5.15498,11.5987,0.838746,126447,84298.3,189671,2.41315e+06,1.60877e+06,3.61972e+06,0.00727125,0.0048475,0.0109069,1.05978e+07,7.06517e+06,1.58966e+07,0.0319329,0.0212886,0.0478994
2020-04-24,906241,48545,5264037,57370,28976.3,1974.43,205446,0.141611,0.141041,7.49434,4.99623,11.2415,0.832659,121190,80793.4,181785,2.33884e+06,1.55923e+06,3.50826e+06,0.00704734,0.00469823,0.010571,1.07189e+07,7.14596e+06,1.60784e+07,0.0322981,0.0215321,0.0484471
2020-04-25,941975,50174,5539966,57340,30088.3,1936.43,220607,0.137095,0.136389,7.06643,4.71095,10.5996,0.82744,116126,77417.4,174189,2.26358e+06,1.50905e+06,3.39537e+06,0.00682056,0.00454704,0.0102308,1.08351e+07,7.22338e+06,1.62526e+07,0.032648,0.0217653,0.048972
2020-04-26,969289,51393,5745980,56161,30058.4,1858.71,228813,0.132046,0.131367,6.9217,4.61447,10.3826,0.825464,111645,74429.8,167467,2.18819e+06,1.45879e+06,3.28228e+06,0.00659339,0.00439559,0.00989008,1.09467e+07,7.29781e+06,1.64201e+07,0.0329844,0.0219896,0.0494766
2020-04-27,991696,52683,5940989,56183,29549.9,1783.57,236054,0.125854,0.125183,6.87685,4.58457,10.3153,0.827685,107520,71680.1,161280,2.11444e+06,1.40963e+06,3.17166e+06,0.00637118,0.00424745,0.00955677,1.10542e+07,7.36949e+06,1.65814e+07,0.0333084,0.0222056,0.0499625
2020-04-28,1016930,54761,6156852,56034,29434.9,1726.29,243048,0.121766,0.121107,6.70665,4.4711,10.06,0.833933,103824,69215.8,155736,2.04298e+06,1.36199e+06,3.06447e+06,0.00615586,0.00410391,0.00923379,1.11581e+07,7.43871e+06,1.67371e+07,0.0336212,0.0224141,0.0504318
2020-04-29,1043106,57437,6411155,56009,29006.3,1810.71,231749,0.126056,0.125163,6.57207,4.38138,9.85811,0.844452,101178,67452.2,151767,1.97425e+06,1.31617e+06,2.96138e+06,0.00594878,0.00396585,0.00892317,1.12592e+07,7.50616e+06,1.68889e+07,0.0339261,0.0226174,0.0508891
2020-04-30,1073152,59597,6685816,54905,28733.9,1860.86,239939,0.120675,0.119755,6.40976,4.27317,9.61463,0.858497,99327.3,66218.2,148991,1.90884e+06,1.27256e+06,2.86325e+06,0.00575166,0.00383444,0.00862749,1.13586e+07,7.57238e+06,1.70379e+07,0.0342254,0.0228169,0.051338
2020-05-01,1105960,61406,6971822,54897,28531.3,1837.29,246004,0.116946,0.115979,6.24445,4.16297,9.36668,0.874136,97605.3,65070.2,146408,1.84671e+06,1.23114e+06,2.77007e+06,0.00556447,0.00370964,0.0083467,1.14562e+07,7.63745e+06,1.71843e+07,0.0345195,0.023013,0.0517792
2020-05-02,1135156,62933,7244159,54008,27597.3,1822.71,245262,0.113356,0.112522,6.24514,4.16343,9.36771,0.890094,96130.7,64087.2,144196,1.78769e+06,1.19179e+06,2.68154e+06,0.00538663,0.00359108,0.00807994,1.15523e+07,7.70154e+06,1.73285e+07,0.0348091,0.0232061,0.0522137
2020-05-03,1160945,64181,7485272,52623,27379.4,1826.86,250495,0.110192,0.109301,6.09917,4.06611,9.14876,0.904857,94824.7,63216.5,142237,1.73195e+06,1.15463e+06,2.59792e+06,0.00521866,0.00347911,0.00782799,1.16471e+07,7.76475e+06,1.74707e+07,0.0350948,0.0233966,0.0526423
2020-05-04,1183140,65209,7721635,52375,27349.1,1789.43,256725,0.107514,0.106531,5.91311,3.94208,8.86967,0.916862,93692.5,62461.6,140539,1.67972e+06,1.11981e+06,2.51957e+06,0.00506128,0.00337419,0.00759192,1.17408e+07,7.82721e+06,1.76112e+07,0.0353772,0.0235848,0.0530657
2020-05-05,1205484,67699,8000252,53164,26936.3,1848.29,265867,0.102286,0.101315,5.80564,3.87042,8.70845,0.92635,92651.2,61767.5,138977,1.63083e+06,1.08722e+06,2.44624e+06,0.00491397,0.00327598,0.00737095,1.18335e+07,7.88898e+06,1.77502e+07,0.0356563,0.0237709,0.0534845
2020-05-06,1230740,69617,8284410,52609,26804.9,1740,271361,0.100165,0.0987792,5.64528,3.76352,8.46792,0.932812,91574.4,61049.6,137362,1.58541e+06,1.05694e+06,2.37812e+06,0.00477713,0.00318476,0.0071657,1.1925e+07,7.95003e+06,1.78876e+07,0.0359323,0.0239548,0.0538984
2020-05-07,1257969,72365,8614598,51445,26402.4,1824,279333,0.0958206,0.0945197,5.52734,3.68489,8.29101,0.936035,90302.9,60201.9,135454,1.54404e+06,1.02936e+06,2.31606e+06,0.00465246,0.00310164,0.0069787,1.20153e+07,8.01023e+06,1.8023e+07,0.0362044,0.0241362,0.0543065
2020-05-08,1285166,74149,8927383,49770,25600.9,1820.43,283753,0.0916392,0.0902224,5.46257,3.64171,8.19385,0.936819,89198.4,59465.6,133798,1.50679e+06,1.00453e+06,2.26019e+06,0.00454023,0.00302682,0.00681034,1.21045e+07,8.0697e+06,1.81568e+07,0.0364731,0.0243154,0.0547097
2020-05-09,1310486,75605,9251126,48581,25047.1,1810.29,291207,0.0873607,0.0860116,5.34263,3.56175,8.01395,0.936411,88005.6,58670.4,132008,1.47361e+06,982404,2.21041e+06,0.00444024,0.00296016,0.00666035,1.21926e+07,8.12837e+06,1.82888e+07,0.0367383,0.0244922,0.0551075
