date,total_cases,total_deaths,total_tests,current_hospitalized,daily_positive_7day_ma,daily_deaths_7day_ma,daily_tests_7day_ma,positivity_rate_orig_7day_ma,positivity_rate_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,rt_mean,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-03-28,131110,2333,879496,12409,14376.3,281.429,85818.3,0.17112,0.16752,11.0715,7.381,16.6072,1.01545,292387,194925,438581,3.82124e+06,2.54749e+06,5.73186e+06,0.0115141,0.00767604,0.0172711,4.71001e+06,3.14e+06,7.06501e+06,0.0141921,0.00946139,0.0212881
2020-03-29,150778,2837,962165,14055,15861.7,333.429,90468.7,0.179506,0.175328,11.2362,7.49079,16.8543,0.984346,288329,192219,432494,3.9504e+06,2.6336e+06,5.9256e+06,0.0119033,0.0079355,0.0178549,4.99834e+06,3.33222e+06,7.4975e+06,0.0150609,0.0100406,0.0225913
2020-03-30,171969,3425,1069076,15917,17292.6,402.714,97309.9,0.182268,0.177706,11.3818,7.58786,17.0727,0.957284,282223,188149,423335,4.0544e+06,2.70293e+06,6.0816e+06,0.0122166,0.00814441,0.0183249,5.28056e+06,3.52037e+06,7.92084e+06,0.0159113,0.0106075,0.0238669
2020-03-31,196932,4332,1183970,18155,19305.9,498.286,102392,0.18961,0.188549,11.1509,7.43395,16.7264,0.933999,275690,183793,413535,4.13327e+06,2.75551e+06,6.1999e+06,0.0124543,0.00830284,0.0186814,5.55625e+06,3.70417e+06,8.33437e+06,0.016742,0.0111613,0.0251129
2020-04-01,223165,5336,1302174,20906,21251.6,607.857,105499,0.202937,0.201439,10.9463,7.29756,16.4195,0.915738,268400,178933,402599,4.18639e+06,2.79093e+06,6.27958e+06,0.0126143,0.00840955,0.0189215,5.82465e+06,3.8831e+06,8.73697e+06,0.0175507,0.0117005,0.026326
2020-04-02,251272,6514,1431539,22997,22733.4,730.571,108653,0.211192,0.20923,10.9295,7.28634,16.3943,0.900991,260389,173593,390584,4.21415e+06,2.80943e+06,6.32123e+06,0.012698,0.00846532,0.019047,6.08504e+06,4.05669e+06,9.12756e+06,0.0183353,0.0122235,0.0275029
2020-04-03,283145,7799,1572254,25777,24540.6,856.429,114485,0.217072,0.214356,10.7371,7.15809,16.1057,0.890292,253303,168869,379955,4.21899e+06,2.81266e+06,6.32848e+06,0.0127126,0.00847504,0.0190688,6.33834e+06,4.22556e+06,9.50751e+06,0.0190985,0.0127324,0.0286478
2020-04-04,316230,9280,1804488,30268,26445.7,989.429,132297,0.202833,0.199896,10.4096,6.93975,15.6144,0.88408,247450,164967,371175,4.20294e+06,2.80196e+06,6.30442e+06,0.0126642,0.00844281,0.0189963,6.58579e+06,4.39053e+06,9.87869e+06,0.0198441,0.0132294,0.0297662
2020-04-05,342109,10619,1924134,32180,27333,1110.86,137661,0.198895,0.198553,10.3888,6.92585,15.5832,0.882428,241064,160709,361596,4.16872e+06,2.77915e+06,6.25308e+06,0.0125611,0.00837406,0.0188416,6.82685e+06,4.55124e+06,1.02403e+07,0.0205705,0.0137137,0.0308558
2020-04-06,370347,11932,2063865,36159,28339.7,1214.43,142416,0.199417,0.198992,10.2698,6.84655,15.4047,0.884312,235373,156915,353060,4.12014e+06,2.74676e+06,6.1802e+06,0.0124147,0.00827646,0.018622,7.06223e+06,4.70815e+06,1.05933e+07,0.0212797,0.0141865,0.0319196
2020-04-07,400808,13976,2229327,43849,29125.1,1376.57,149727,0.19503,0.194522,10.1261,6.75073,15.1892,0.888802,230131,153421,345196,4.05922e+06,2.70615e+06,6.08883e+06,0.0122312,0.0081541,0.0183467,7.29236e+06,4.86157e+06,1.09385e+07,0.0219732,0.0146488,0.0329597
2020-04-08,431776,15973,2392700,45515,29801.6,1519.14,156282,0.191294,0.190691,9.94921,6.63281,14.9238,0.893807,226953,151302,340430,3.99125e+06,2.66083e+06,5.98688e+06,0.0120263,0.00801756,0.0180395,7.51931e+06,5.01287e+06,1.1279e+07,0.022657,0.0151047,0.0339855
2020-04-09,466916,18035,2567005,51313,30806.3,1645.71,162752,0.189917,0.189284,9.65101,6.43401,14.4765,0.899292,223633,149089,335449,3.91838e+06,2.61225e+06,5.87757e+06,0.0118068,0.00787118,0.0177102,7.74294e+06,5.16196e+06,1.16144e+07,0.0233309,0.0155539,0.0349963
2020-04-10,500442,20107,2725730,53167,31042.4,1758.14,165329,0.188385,0.187761,9.52709,6.35139,14.2906,0.90316,219356,146238,329035,3.84043e+06,2.56028e+06,5.76064e+06,0.0115719,0.00771459,0.0173578,7.9623e+06,5.3082e+06,1.19435e+07,0.0239918,0.0159945,0.0359877
2020-04-11,531755,22186,2872468,55557,30789.3,1843.57,153152,0.201806,0.201037,9.4964,6.33093,14.2446,0.904734,214620,143080,321930,3.7593e+06,2.5062e+06,5.63895e+06,0.0113274,0.00755163,0.0169912,8.17692e+06,5.45128e+06,1.22654e+07,0.0246385,0.0164257,0.0369578
2020-04-12,559976,23886,3010816,55449,31123.9,1895.29,155896,0.200488,0.199645,9.26393,6.17595,13.8959,0.902427,210062,140041,315092,3.67698e+06,2.45132e+06,5.51547e+06,0.0110794,0.00738625,0.0166191,8.38698e+06,5.59132e+06,1.25805e+07,0.0252715,0.0168476,0.0379072
2020-04-13,584158,25516,3135238,56237,30544.4,1940.57,153838,0.199567,0.198549,9.23976,6.15984,13.8596,0.897176,205172,136781,307758,3.59382e+06,2.39588e+06,5.39073e+06,0.0108288,0.00721921,0.0162432,8.59216e+06,5.7281e+06,1.28882e+07,0.0258897,0.0172598,0.0388345
2020-04-14,610024,27869,3294005,59600,29888,1984.71,152952,0.196506,0.195408,9.22411,6.1494,13.8362,0.889706,200109,133406,300164,3.51171e+06,2.34114e+06,5.26756e+06,0.0105814,0.00705426,0.0158721,8.79226e+06,5.86151e+06,1.31884e+07,0.0264926,0.0176618,0.039739
2020-04-15,639926,30415,3446504,59924,29735.7,2063.14,151507,0.197522,0.196266,9.02617,6.01745,13.5393,0.880821,192996,128664,289493,3.42901e+06,2.28601e+06,5.14352e+06,0.0103322,0.00688814,0.0154983,8.98526e+06,5.99017e+06,1.34779e+07,0.0270742,0.0180494,0.0406113
2020-04-16,671496,32612,3628702,59498,29225.7,2082.43,152781,0.192692,0.191291,8.90959,5.93973,13.3644,0.87102,186075,124050,279112,3.34669e+06,2.23112e+06,5.02003e+06,0.0100842,0.00672277,0.0151262,9.17134e+06,6.11422e+06,1.3757e+07,0.0276348,0.0184232,0.0414523
2020-04-17,703456,34730,3795864,58886,29002,2089,154157,0.189709,0.188133,8.73399,5.82266,13.101,0.863111,180161,120107,270241,3.26646e+06,2.17764e+06,4.89969e+06,0.00984242,0.00656161,0.0147636,9.3515e+06,6.23433e+06,1.40272e+07,0.0281777,0.0187851,0.0422666
2020-04-18,731416,36621,3960441,57788,28523,2062.14,157073,0.183517,0.181591,8.67547,5.78364,13.0132,0.856736,174321,116214,261482,3.18748e+06,2.12498e+06,4.78122e+06,0.00960443,0.00640295,0.0144066,9.52582e+06,6.35054e+06,1.42887e+07,0.028703,0.0191353,0.0430544
2020-04-19,758946,38384,4111690,56497,28424.3,2071.14,159170,0.180738,0.178578,8.48092,5.65395,12.7214,0.852467,168930,112620,253394,3.10896e+06,2.07264e+06,4.66343e+06,0.00936783,0.00624522,0.0140517,9.69475e+06,6.46316e+06,1.45421e+07,0.029212,0.0194747,0.043818
2020-04-20,784893,40199,4255633,56734,28676.4,2097.57,162143,0.179164,0.176859,8.2079,5.47193,12.3118,0.849837,163789,109193,245683,3.03168e+06,2.02112e+06,4.54752e+06,0.00913499,0.00608999,0.0137025,9.85854e+06,6.57236e+06,1.47878e+07,0.0297055,0.0198037,0.0445583
2020-04-21,810932,42680,4422765,59773,28701.1,2115.86,163669,0.17799,0.17536,8.01818,5.34545,12.0273,0.846994,158198,105466,237298,2.95451e+06,1.96967e+06,4.43176e+06,0.00890245,0.00593497,0.0133537,1.00167e+07,6.67782e+06,1.50251e+07,0.0301822,0.0201215,0.0452733
2020-04-22,840119,44762,4766287,59212,28599,2049.57,191215,0.151686,0.149564,7.9357,5.29047,11.9036,0.843921,153126,102084,229690,2.8775e+06,1.91833e+06,4.31625e+06,0.00867042,0.00578028,0.0130056,1.01699e+07,6.77991e+06,1.52548e+07,0.0306436,0.0204291,0.0459654
2020-04-23,872083,46576,4978581,59216,28655.3,1994.86,195847,0.148596,0.146315,7.80424,5.20283,11.7064,0.840343,147927,98617.8,221890,2.79848e+06,1.86565e+06,4.19771e+06,0.0084323,0.00562153,0.0126484,1.03178e+07,6.87852e+06,1.54767e+07,0.0310893,0.0207262,0.046634
2020-04-24,906291,48548,5219877,57324,28976.4,1974,206795,0.142439,0.140122,7.57017,5.04678,11.3553,0.83473,141521,94347.4,212282,2.71636e+06,1.81091e+06,4.07455e+06,0.00818488,0.00545659,0.0122773,1.04593e+07,6.97287e+06,1.5689e+07,0.0315157,0.0210105,0.0472736
2020-04-25,942051,50175,5491539,57343,30090.7,1936.29,222390,0.137571,0.135306,7.13244,4.75496,10.6987,0.828086,135638,90425.3,203457,2.63264e+06,1.7551e+06,3.94897e+06,0.00793262,0.00528842,0.0118989,1.05949e+07,7.0633e+06,1.58924e+07,0.0319244,0.021283,0.0478867
2020-04-26,969347,51397,5692167,56149,30057.3,1859,229503,0.133125,0.130967,6.98871,4.65914,10.4831,0.82208,129587,86391.2,194380,2.54761e+06,1.69841e+06,3.82142e+06,0.0076764,0.0051176,0.0115146,1.07245e+07,7.14969e+06,1.60868e+07,0.0323149,0.0215433,0.0484724
2020-04-27,991739,52684,5883040,56183,29549.4,1783.57,236270,0.127102,0.125066,6.94335,4.6289,10.415,0.817091,123936,82624.2,185904,2.46149e+06,1.64099e+06,3.69223e+06,0.00741689,0.00494459,0.0111253,1.08485e+07,7.23231e+06,1.62727e+07,0.0326884,0.0217922,0.0490325
2020-04-28,1016930,54761,6105948,56034,29428.3,1725.86,244243,0.122386,0.120488,6.7999,4.53327,10.1999,0.816761,118885,79257,178328,2.3752e+06,1.58347e+06,3.5628e+06,0.00715689,0.00477126,0.0107353,1.09674e+07,7.31157e+06,1.6451e+07,0.0330466,0.022031,0.0495699
2020-04-29,1043198,57446,6363203,55987,29011.3,1812,232219,0.127169,0.124931,6.65243,4.43495,9.97865,0.820743,114335,76223.5,171503,2.28943e+06,1.52628e+06,3.43414e+06,0.00689844,0.00459896,0.0103477,1.10817e+07,7.38779e+06,1.66225e+07,0.0333911,0.0222607,0.0500866
2020-04-30,1073216,59599,6636250,54921,28733.3,1860.43,241015,0.121335,0.119218,6.47592,4.31728,9.71389,0.829097,110364,73576,165546,2.20679e+06,1.4712e+06,3.31019e+06,0.00664946,0.00443297,0.00997419,1.11921e+07,7.46137e+06,1.67881e+07,0.0337236,0.0224824,0.0505854
2020-05-01,1106029,61407,6920144,54862,28534,1837,247190,0.117474,0.115433,6.3139,4.20927,9.47085,0.841762,108262,72174.7,162393,2.12898e+06,1.41932e+06,3.19347e+06,0.006415,0.00427666,0.00962249,1.13003e+07,7.53354e+06,1.69505e+07,0.0340498,0.0226999,0.0510748
2020-05-02,1135212,62938,7184891,54009,27594.4,1823.29,246003,0.11407,0.112171,6.31727,4.21151,9.4759,0.858045,106090,70726.4,159134,2.05491e+06,1.36994e+06,3.08236e+06,0.00619181,0.00412787,0.00928771,1.14064e+07,7.60427e+06,1.71096e+07,0.0343695,0.022913,0.0515543
2020-05-03,1160990,64181,7419772,52619,27377.6,1826.29,251161,0.11093,0.109004,6.17036,4.11358,9.25554,0.87451,104336,69557.3,156504,1.98492e+06,1.32328e+06,2.97739e+06,0.00598093,0.00398728,0.00897139,1.15107e+07,7.67383e+06,1.72661e+07,0.0346839,0.0231226,0.0520258
2020-05-04,1183219,65209,7647385,52377,27354.3,1789.29,256751,0.108528,0.10654,5.98769,3.99179,8.98154,0.891214,102676,68450.6,154014,1.91867e+06,1.27911e+06,2.87801e+06,0.00578129,0.0038542,0.00867194,1.16134e+07,7.74228e+06,1.74201e+07,0.0349933,0.0233288,0.0524899
2020-05-05,1205564,67703,7928972,53176,26947.7,1848.86,265324,0.103473,0.101565,5.87057,3.91371,8.80585,0.904483,101277,67517.7,151915,1.85616e+06,1.23744e+06,2.78424e+06,0.00559293,0.00372862,0.0083894,1.17147e+07,7.8098e+06,1.7572e+07,0.0352984,0.0235323,0.0529477
2020-05-06,1230817,69619,8219860,52581,26802.7,1739,271328,0.101052,0.0987833,5.7131,3.80873,8.56964,0.914236,99943.3,66628.8,149915,1.7979e+06,1.1986e+06,2.69685e+06,0.0054174,0.0036116,0.0081261,1.18146e+07,7.87642e+06,1.7722e+07,0.0355996,0.0237331,0.0533994
2020-05-07,1258042,72371,8544469,51425,26403.7,1824.57,278756,0.0968579,0.0947199,5.6025,3.735,8.40374,0.919853,98726.4,65817.6,148090,1.7435e+06,1.16234e+06,2.61525e+06,0.00525348,0.00350232,0.00788022,1.19134e+07,7.94224e+06,1.787e+07,0.0358971,0.0239314,0.0538456
2020-05-08,1285245,74152,8854268,49758,25602.3,1820.71,283112,0.09266,0.0904318,5.52767,3.68511,8.29151,0.921006,96857.2,64571.5,145286,1.69243e+06,1.12829e+06,2.53865e+06,0.0050996,0.00339973,0.0076494,1.20102e+07,8.00681e+06,1.80153e+07,0.0361889,0.0241259,0.0542834
2020-05-09,1310578,75608,9176346,48561,25052.3,1810,291485,0.0880592,0.085947,5.41419,3.60946,8.12129,0.917763,94900.4,63267,142351,1.64581e+06,1.09721e+06,2.46872e+06,0.00495912,0.00330608,0.00743869,1.21051e+07,8.07008e+06,1.81577e+07,0.0364749,0.0243166,0.0547123
2020-05-10,1331670,76640,9448475,46760,24382.9,1779.86,296819,0.0841326,0.0821471,5.31467,3.54311,7.97201,0.913442,92864.8,61909.8,139297,1.60304e+06,1.06869e+06,2.40456e+06,0.00483024,0.00322016,0.00724536,1.2198e+07,8.13199e+06,1.8297e+07,0.0367547,0.0245031,0.055132
2020-05-11,1349800,77534,9816922,46550,23797.3,1760.71,316852,0.0767818,0.0751053,5.208,3.472,7.812,0.908293,90558.1,60372.1,135837,1.56401e+06,1.04267e+06,2.34602e+06,0.00471264,0.00314176,0.00706896,1.22885e+07,8.19236e+06,1.84328e+07,0.0370276,0.024685,0.0555413
2020-05-12,1372184,79040,10158875,47344,23802.9,1619.57,325485,0.0747207,0.0731305,4.99459,3.32972,7.49188,0.904057,88355.6,58903.7,132533,1.52843e+06,1.01895e+06,2.29265e+06,0.00460543,0.00307029,0.00690815,1.23769e+07,8.25127e+06,1.85653e+07,0.0372938,0.0248625,0.0559407
2020-05-13,1393814,80774,10501740,46918,23285.3,1593.57,332225,0.071431,0.0700888,4.91019,3.27346,7.36529,0.902448,86485.2,57656.8,129728,1.49603e+06,997353,2.24405e+06,0.0045078,0.0030052,0.0067617,1.24634e+07,8.30892e+06,1.86951e+07,0.0375544,0.0250363,0.0563316
2020-05-14,1420520,82626,10886362,45924,23211.1,1465,341068,0.0693789,0.0680544,4.75479,3.16986,7.13218,0.904336,84893.5,56595.6,127340,1.46659e+06,977726,2.19988e+06,0.00441909,0.00294606,0.00662863,1.25483e+07,8.36552e+06,1.88224e+07,0.0378102,0.0252068,0.0567153
