date,total_cases,total_deaths,total_tests,current_hospitalized,daily_positive_7day_ma,daily_deaths_7day_ma,daily_tests_7day_ma,positivity_rate_orig_7day_ma,positivity_rate_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,rt_mean,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-03-28,131110,2333,879496,12409,14376.3,281.429,85818.3,0.17112,0.16752,11.0715,7.38103,16.6073,1.01545,292387,194925,438581,3.82124e+06,2.54749e+06,5.73186e+06,0.0115141,0.00767604,0.0172711,4.70999e+06,3.13999e+06,7.06498e+06,0.014192,0.00946135,0.021288
2020-03-29,150778,2837,962165,14055,15861.7,333.429,90468.7,0.179506,0.175328,11.2362,7.49079,16.8543,0.984346,288329,192219,432494,3.9504e+06,2.6336e+06,5.9256e+06,0.0119033,0.0079355,0.0178549,4.99832e+06,3.33221e+06,7.49748e+06,0.0150608,0.0100405,0.0225912
2020-03-30,171969,3425,1069076,15917,17292.6,402.714,97309.9,0.182268,0.177706,11.3818,7.58786,17.0727,0.957284,282223,188149,423335,4.0544e+06,2.70293e+06,6.0816e+06,0.0122166,0.00814441,0.0183249,5.28054e+06,3.52036e+06,7.92081e+06,0.0159112,0.0106075,0.0238668
2020-03-31,196932,4332,1183970,18155,19305.9,498.286,102392,0.18961,0.188549,11.1509,7.43395,16.7264,0.933999,275690,183793,413535,4.13327e+06,2.75551e+06,6.1999e+06,0.0124543,0.00830284,0.0186814,5.55623e+06,3.70415e+06,8.33435e+06,0.0167419,0.0111613,0.0251129
2020-04-01,223165,5336,1302174,20906,21251.6,607.857,105499,0.202937,0.201439,10.9463,7.29756,16.4195,0.915738,268400,178933,402599,4.18639e+06,2.79093e+06,6.27958e+06,0.0126143,0.00840955,0.0189215,5.82463e+06,3.88309e+06,8.73695e+06,0.0175506,0.0117004,0.026326
2020-04-02,251272,6514,1431539,22997,22733.4,730.571,108653,0.211192,0.20923,10.9295,7.28634,16.3943,0.900991,260389,173593,390584,4.21415e+06,2.80943e+06,6.32123e+06,0.012698,0.00846532,0.019047,6.08502e+06,4.05668e+06,9.12753e+06,0.0183352,0.0122235,0.0275029
2020-04-03,283145,7799,1572254,25777,24540.6,856.429,114485,0.217072,0.214356,10.7371,7.15809,16.1057,0.890292,253303,168869,379955,4.21899e+06,2.81266e+06,6.32848e+06,0.0127126,0.00847504,0.0190688,6.33832e+06,4.22555e+06,9.50749e+06,0.0190985,0.0127323,0.0286477
2020-04-04,316230,9280,1804488,30268,26445.7,989.429,132297,0.202833,0.199896,10.4096,6.93975,15.6144,0.88408,247450,164967,371175,4.20294e+06,2.80196e+06,6.30442e+06,0.0126642,0.00844281,0.0189963,6.58577e+06,4.39052e+06,9.87866e+06,0.0198441,0.0132294,0.0297661
2020-04-05,342109,10619,1924134,32180,27333,1110.86,137661,0.198895,0.198553,10.3888,6.92585,15.5832,0.882428,241064,160709,361596,4.16872e+06,2.77915e+06,6.25308e+06,0.0125611,0.00837406,0.0188416,6.82684e+06,4.55123e+06,1.02403e+07,0.0205705,0.0137136,0.0308557
2020-04-06,370347,11932,2063865,36159,28339.7,1214.43,142416,0.199417,0.198992,10.2698,6.84655,15.4047,0.884312,235373,156915,353060,4.12014e+06,2.74676e+06,6.1802e+06,0.0124147,0.00827646,0.018622,7.06221e+06,4.70814e+06,1.05933e+07,0.0212797,0.0141865,0.0319195
2020-04-07,400808,13976,2229327,43849,29125.1,1376.57,149727,0.19503,0.194522,10.1261,6.75073,15.1892,0.888802,230131,153421,345196,4.05922e+06,2.70615e+06,6.08883e+06,0.0122312,0.0081541,0.0183467,7.29234e+06,4.86156e+06,1.09385e+07,0.0219731,0.0146487,0.0329597
2020-04-08,431776,15973,2392700,45515,29801.6,1519.14,156282,0.191294,0.190691,9.94921,6.63281,14.9238,0.893807,226953,151302,340430,3.99125e+06,2.66083e+06,5.98688e+06,0.0120263,0.00801756,0.0180395,7.5193e+06,5.01286e+06,1.12789e+07,0.022657,0.0151046,0.0339854
2020-04-09,466916,18035,2567005,51313,30806.3,1645.71,162752,0.189917,0.189284,9.65101,6.43401,14.4765,0.899292,223633,149089,335449,3.91838e+06,2.61225e+06,5.87757e+06,0.0118068,0.00787118,0.0177102,7.74293e+06,5.16195e+06,1.16144e+07,0.0233308,0.0155539,0.0349962
2020-04-10,500442,20107,2725730,53167,31042.4,1758.14,165329,0.188385,0.187761,9.52709,6.35139,14.2906,0.90316,219356,146238,329035,3.84043e+06,2.56028e+06,5.76064e+06,0.0115719,0.00771459,0.0173578,7.96228e+06,5.30819e+06,1.19434e+07,0.0239918,0.0159945,0.0359877
2020-04-11,531755,22186,2872468,55557,30789.3,1843.57,153152,0.201806,0.201037,9.4964,6.33093,14.2446,0.904734,214620,143080,321930,3.7593e+06,2.5062e+06,5.63895e+06,0.0113274,0.00755163,0.0169912,8.17691e+06,5.45127e+06,1.22654e+07,0.0246385,0.0164256,0.0369577
2020-04-12,559976,23886,3010816,55449,31123.9,1895.29,155896,0.200488,0.199645,9.26393,6.17595,13.8959,0.902425,210062,140041,315092,3.67698e+06,2.45132e+06,5.51547e+06,0.0110794,0.00738625,0.0166191,8.38697e+06,5.59131e+06,1.25805e+07,0.0252714,0.0168476,0.0379071
2020-04-13,584158,25516,3135238,56237,30544.4,1940.57,153838,0.199567,0.198549,9.23976,6.15984,13.8596,0.89717,205172,136781,307758,3.59382e+06,2.39588e+06,5.39073e+06,0.0108288,0.00721921,0.0162432,8.59214e+06,5.72809e+06,1.28882e+07,0.0258896,0.0172598,0.0388344
2020-04-14,610024,27869,3294005,59600,29888,1984.71,152952,0.196506,0.195408,9.22411,6.1494,13.8362,0.889692,200109,133406,300164,3.51171e+06,2.34114e+06,5.26756e+06,0.0105814,0.00705426,0.0158721,8.79225e+06,5.8615e+06,1.31884e+07,0.0264926,0.0176617,0.0397389
2020-04-15,639926,30415,3446504,59924,29735.7,2063.14,151507,0.197522,0.196266,9.02617,6.01745,13.5393,0.880795,192992,128662,289489,3.42901e+06,2.28601e+06,5.14351e+06,0.0103322,0.00688814,0.0154983,8.98524e+06,5.99016e+06,1.34779e+07,0.0270741,0.0180494,0.0406112
2020-04-16,671496,32612,3628702,59498,29225.7,2082.43,152781,0.192692,0.191291,8.90959,5.93973,13.3644,0.870977,186068,124045,279101,3.34668e+06,2.23112e+06,5.02002e+06,0.0100841,0.00672275,0.0151262,9.17131e+06,6.11421e+06,1.3757e+07,0.0276348,0.0184232,0.0414522
2020-04-17,703456,34730,3795864,58886,29002,2089,154157,0.189709,0.188133,8.73399,5.82266,13.101,0.863045,180150,120100,270225,3.26644e+06,2.17762e+06,4.89966e+06,0.00984235,0.00656157,0.0147635,9.35146e+06,6.23431e+06,1.40272e+07,0.0281776,0.0187851,0.0422664
2020-04-18,731416,36621,3960441,57788,28523,2062.14,157073,0.183517,0.181591,8.67547,5.78364,13.0132,0.856642,174305,116203,261457,3.18744e+06,2.12496e+06,4.78116e+06,0.00960432,0.00640288,0.0144065,9.52576e+06,6.35051e+06,1.42886e+07,0.0287028,0.0191352,0.0430542
2020-04-19,758946,38384,4111690,56497,28424.3,2071.14,159170,0.180738,0.178578,8.48092,5.65395,12.7214,0.852342,168905,112603,253358,3.10889e+06,2.0726e+06,4.66334e+06,0.00936764,0.0062451,0.0140515,9.69467e+06,6.46311e+06,1.4542e+07,0.0292117,0.0194745,0.0438176
2020-04-20,784893,40199,4255633,56734,28676.4,2097.57,162143,0.179164,0.176859,8.2079,5.47193,12.3118,0.849681,163756,109171,245634,3.03159e+06,2.02106e+06,4.54738e+06,0.0091347,0.0060898,0.0137021,9.85842e+06,6.57228e+06,1.47876e+07,0.0297052,0.0198034,0.0445578
2020-04-21,810932,42680,4422765,59773,28701.1,2115.86,163669,0.17799,0.17536,8.01818,5.34545,12.0273,0.846811,158155,105437,237232,2.95437e+06,1.96958e+06,4.43155e+06,0.00890203,0.00593469,0.013353,1.00166e+07,6.67772e+06,1.50249e+07,0.0301817,0.0201211,0.0452726
2020-04-22,840119,44762,4766287,59212,28599,2049.57,191215,0.151686,0.149564,7.9357,5.29047,11.9036,0.843718,153076,102051,229614,2.87731e+06,1.91821e+06,4.31597e+06,0.00866985,0.0057799,0.0130048,1.01697e+07,6.77977e+06,1.52545e+07,0.030643,0.0204286,0.0459644
2020-04-23,872083,46576,4978581,59216,28655.3,1994.86,195847,0.148596,0.146315,7.80424,5.20283,11.7064,0.840133,147869,98579.2,221803,2.79823e+06,1.86549e+06,4.19734e+06,0.00843155,0.00562104,0.0126473,1.03175e+07,6.87835e+06,1.54763e+07,0.0310885,0.0207257,0.0466328
2020-04-24,906291,48548,5219877,57324,28976.4,1974,206795,0.142439,0.140122,7.57017,5.04678,11.3553,0.834521,141460,94306.7,212190,2.71606e+06,1.8107e+06,4.07408e+06,0.00818395,0.00545597,0.0122759,1.0459e+07,6.97266e+06,1.56885e+07,0.0315148,0.0210098,0.0472721
2020-04-25,942051,50175,5491539,57343,30090.7,1936.29,222390,0.137571,0.135306,7.13244,4.75496,10.6987,0.827889,135575,90383.1,203362,2.63227e+06,1.75485e+06,3.94841e+06,0.0079315,0.00528767,0.0118973,1.05946e+07,7.06304e+06,1.58918e+07,0.0319233,0.0212822,0.0478849
2020-04-26,969347,51397,5692167,56149,30057.3,1859,229503,0.133125,0.130967,6.98871,4.65914,10.4831,0.821903,129523,86348.9,194285,2.54718e+06,1.69812e+06,3.82076e+06,0.00767509,0.00511673,0.0115126,1.07241e+07,7.14939e+06,1.60861e+07,0.0323135,0.0215424,0.0484703
2020-04-27,991739,52684,5883040,56183,29549.4,1783.57,236270,0.127102,0.125066,6.94335,4.6289,10.415,0.816943,123873,82581.8,185809,2.46099e+06,1.64066e+06,3.69148e+06,0.00741539,0.00494359,0.0111231,1.0848e+07,7.23197e+06,1.62719e+07,0.0326868,0.0217912,0.0490302
2020-04-28,1016930,54761,6105948,56034,29428.3,1725.86,244243,0.122386,0.120488,6.7999,4.53327,10.1999,0.816636,118823,79215,178234,2.37464e+06,1.58309e+06,3.56196e+06,0.0071552,0.00477014,0.0107328,1.09668e+07,7.31118e+06,1.64502e+07,0.0330448,0.0220299,0.0495672
2020-04-29,1043198,57446,6363203,55987,29011.3,1812,232219,0.127169,0.124931,6.65232,4.43488,9.97849,0.820636,114273,76182.3,171410,2.2888e+06,1.52587e+06,3.4332e+06,0.00689656,0.00459771,0.0103448,1.10811e+07,7.38737e+06,1.66216e+07,0.0333892,0.0222594,0.0500837
2020-04-30,1073216,59599,6636250,54921,28733.3,1860.43,241015,0.121335,0.119218,6.47568,4.31712,9.71352,0.828997,110305,73536.7,165458,2.20611e+06,1.47074e+06,3.30917e+06,0.00664741,0.00443161,0.00997112,1.11914e+07,7.4609e+06,1.6787e+07,0.0337215,0.022481,0.0505823
2020-05-01,1106029,61407,6920144,54862,28534,1837,247190,0.117474,0.115433,6.31351,4.20901,9.47027,0.84166,108199,72132.6,162298,2.12825e+06,1.41883e+06,3.19237e+06,0.00641278,0.00427519,0.00961917,1.12996e+07,7.53304e+06,1.69493e+07,0.0340475,0.0226984,0.0510713
2020-05-02,1135198,62938,7184877,54009,27592.4,1823.29,246001,0.114063,0.112164,6.31712,4.21141,9.47568,0.857929,106023,70682.1,159035,2.05412e+06,1.36941e+06,3.08118e+06,0.00618942,0.00412628,0.00928413,1.14056e+07,7.60372e+06,1.71084e+07,0.034367,0.0229113,0.0515505
2020-05-03,1160972,64181,7419754,52619,27375,1826.29,251158,0.110921,0.108995,6.17005,4.11337,9.25507,0.874376,104266,69510.9,156399,1.98408e+06,1.32272e+06,2.97612e+06,0.00597839,0.00398559,0.00896758,1.15098e+07,7.67323e+06,1.72648e+07,0.0346812,0.0231208,0.0520218
2020-05-04,1183200,65209,7647366,52377,27351.6,1789.29,256748,0.108518,0.106531,5.98707,3.99138,8.98061,0.891056,102602,68401.4,153903,1.91778e+06,1.27852e+06,2.87667e+06,0.0057786,0.0038524,0.0086679,1.16124e+07,7.74163e+06,1.74187e+07,0.0349903,0.0233269,0.0524855
2020-05-05,1205537,67703,7928945,53176,26943.9,1848.86,265320,0.10346,0.101552,5.86979,3.9132,8.80469,0.904306,101199,67466.3,151799,1.85522e+06,1.23681e+06,2.78283e+06,0.00559011,0.00372674,0.00838516,1.17136e+07,7.8091e+06,1.75705e+07,0.0352953,0.0235302,0.0529429
2020-05-06,1230779,69619,8219822,52581,26797.3,1739,271323,0.101034,0.0987653,5.71237,3.80825,8.56856,0.914047,99861.7,66574.4,149792,1.79693e+06,1.19795e+06,2.69539e+06,0.00541446,0.00360964,0.00812169,1.18135e+07,7.87567e+06,1.77203e+07,0.0355962,0.0237308,0.0533943
2020-05-07,1258000,72371,8544427,51425,26397.7,1824.57,278750,0.096838,0.0947004,5.60158,3.73438,8.40237,0.919663,98640.5,65760.3,147961,1.74249e+06,1.16166e+06,2.61374e+06,0.00525044,0.00350029,0.00787566,1.19121e+07,7.94143e+06,1.78682e+07,0.0358934,0.0239289,0.0538401
2020-05-08,1285195,74152,8854218,49758,25595.1,1820.71,283105,0.0926366,0.0904088,5.52683,3.68455,8.29024,0.92083,96770.8,64513.8,145156,1.69139e+06,1.1276e+06,2.53709e+06,0.00509647,0.00339765,0.0076447,1.20089e+07,8.00595e+06,1.80134e+07,0.036185,0.0241233,0.0542775
2020-05-09,1310513,75608,9176281,48561,25045,1810,291478,0.0880359,0.0859241,5.41324,3.60883,8.11986,0.917617,94814.2,63209.5,142221,1.64475e+06,1.0965e+06,2.46712e+06,0.00495592,0.00330395,0.00743388,1.21037e+07,8.06915e+06,1.81556e+07,0.0364707,0.0243138,0.054706
2020-05-10,1331595,76640,9448400,46760,24374.7,1779.86,296811,0.0841068,0.0821219,5.31384,3.54256,7.97076,0.913338,92780.1,61853.4,139170,1.60195e+06,1.06797e+06,2.40293e+06,0.00482697,0.00321798,0.00724046,1.21965e+07,8.13101e+06,1.82948e+07,0.0367502,0.0245002,0.0551254
2020-05-11,1349723,77534,9816845,46550,23789,1760.71,316844,0.0767571,0.0750811,5.20714,3.47143,7.81071,0.908239,90477.8,60318.6,135717,1.56291e+06,1.04194e+06,2.34436e+06,0.00470932,0.00313955,0.00706398,1.2287e+07,8.19133e+06,1.84305e+07,0.0370229,0.0246819,0.0555343
2020-05-12,1372092,79040,10158783,47344,23793.6,1619.57,325476,0.0746938,0.073104,4.99389,3.32926,7.49084,0.904057,88279.7,58853.2,132420,1.52732e+06,1.01821e+06,2.29097e+06,0.00460207,0.00306805,0.00690311,1.23753e+07,8.25018e+06,1.85629e+07,0.0372889,0.0248592,0.0559333
2020-05-13,1393706,80774,10501632,46918,23275.3,1593.57,332215,0.0714025,0.0700608,4.90965,3.2731,7.36447,0.902498,86415.2,57610.1,129623,1.49491e+06,996606,2.24236e+06,0.00450442,0.00300295,0.00675663,1.24617e+07,8.30779e+06,1.86925e+07,0.0375493,0.0250328,0.0563239
2020-05-14,1420399,82626,10886241,45924,23199.9,1465,341056,0.0693475,0.0680235,4.75456,3.16971,7.13184,0.904427,84828.1,56552.1,127242,1.46546e+06,976975,2.19819e+06,0.0044157,0.0029438,0.00662355,1.25465e+07,8.36434e+06,1.88198e+07,0.0378049,0.0252032,0.0567073
