date,total_cases,total_deaths,total_tests,current_hospitalized,daily_positive_7day_ma,daily_deaths_7day_ma,daily_tests_7day_ma,positivity_rate_orig_7day_ma,positivity_rate_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,rt_mean,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-03-28,131045,2332,888505,12393,14367,281.286,85002.2,0.172274,0.169019,11.0752,7.3835,16.6129,1.0167,292416,194944,438624,3.819e+06,2.546e+06,5.7285e+06,0.0115073,0.00767155,0.017261,4.70396e+06,3.13597e+06,7.05593e+06,0.0141738,0.00944923,0.0212608
2020-03-29,150709,2837,972455,14055,15858.6,333.571,89668.2,0.180362,0.176858,11.2319,7.48796,16.8479,0.985828,288592,192394,432887,3.94847e+06,2.63232e+06,5.92271e+06,0.0118974,0.00793163,0.0178462,4.99255e+06,3.32836e+06,7.48882e+06,0.0150434,0.0100289,0.0225651
2020-03-30,171911,3422,1073201,15892,17288.6,402.429,95598,0.184977,0.180847,11.3809,7.58725,17.0713,0.9589,282628,188419,423942,4.05298e+06,2.70199e+06,6.07947e+06,0.0122123,0.00814156,0.0183185,5.27517e+06,3.51678e+06,7.91276e+06,0.015895,0.0105967,0.0238425
2020-03-31,196848,4330,1189291,18155,19296.4,498.429,100522,0.19263,0.191962,11.1535,7.43569,16.7303,0.935639,276179,184119,414269,4.1324e+06,2.75493e+06,6.1986e+06,0.0124516,0.0083011,0.0186775,5.55135e+06,3.7009e+06,8.32703e+06,0.0167272,0.0111515,0.0250908
2020-04-01,223119,5336,1310909,20906,21245,607.857,105863,0.201596,0.200685,10.9479,7.29862,16.4219,0.917303,268835,179223,403252,4.18601e+06,2.79067e+06,6.27902e+06,0.0126132,0.00840879,0.0189198,5.82019e+06,3.88013e+06,8.73028e+06,0.0175373,0.0116915,0.0263059
2020-04-02,251182,6511,1438717,22995,22737.4,730.571,108820,0.210401,0.208945,10.9224,7.28158,16.3836,0.902304,260859,173906,391289,4.21428e+06,2.80952e+06,6.32142e+06,0.0126984,0.00846558,0.0190476,6.08105e+06,4.05403e+06,9.12157e+06,0.0183233,0.0122155,0.0274849
2020-04-03,283072,7798,1579284,25723,24542.6,856.429,114617,0.216101,0.214126,10.7278,7.15186,16.0917,0.891291,253838,169226,380758,4.21977e+06,2.81318e+06,6.32966e+06,0.0127149,0.00847661,0.0190724,6.33489e+06,4.22326e+06,9.50233e+06,0.0190881,0.0127254,0.0286322
2020-04-04,316130,9276,1812473,30456,26440.7,989,132038,0.202412,0.200251,10.4007,6.93382,15.6011,0.884704,247997,165332,371996,4.20448e+06,2.80299e+06,6.30672e+06,0.0126688,0.0084459,0.0190033,6.58288e+06,4.38859e+06,9.87433e+06,0.0198354,0.0132236,0.0297531
2020-04-05,342040,10618,1935428,32180,27333,1110.71,137649,0.201263,0.19857,10.3776,6.91839,15.5664,0.88277,241511,161007,362266,4.17099e+06,2.78066e+06,6.25649e+06,0.0125679,0.00837862,0.0188519,6.82439e+06,4.5496e+06,1.02366e+07,0.0205631,0.0137087,0.0308447
2020-04-06,370283,11932,2071985,36159,28338.9,1214.86,142789,0.198614,0.198467,10.2589,6.83924,15.3883,0.884365,235725,157150,353587,4.12306e+06,2.74871e+06,6.1846e+06,0.0124235,0.00828235,0.0186353,7.06012e+06,4.70675e+06,1.05902e+07,0.0212734,0.0141823,0.0319101
2020-04-07,400759,13970,2238058,43849,29130.1,1376,149954,0.194429,0.19426,10.1147,6.74313,15.1721,0.888596,230413,153608,345619,4.06275e+06,2.7085e+06,6.09413e+06,0.0122418,0.00816119,0.0183627,7.29053e+06,4.86035e+06,1.09358e+07,0.0219677,0.0146451,0.0329515
2020-04-08,431718,15973,2404962,45359,29799.9,1519.14,156478,0.190666,0.190441,9.94226,6.62817,14.9134,0.893491,227356,151570,341034,3.99547e+06,2.66364e+06,5.9932e+06,0.012039,0.00802603,0.0180586,7.51789e+06,5.01192e+06,1.12768e+07,0.0226527,0.0151018,0.0339791
2020-04-09,466834,18024,2578970,51323,30807.4,1644.57,163099,0.189126,0.188888,9.64575,6.4305,14.4686,0.898979,224002,149335,336003,3.92319e+06,2.61546e+06,5.88478e+06,0.0118213,0.00788084,0.0177319,7.74189e+06,5.16126e+06,1.16128e+07,0.0233277,0.0155518,0.0349915
2020-04-10,500442,20107,2738121,53167,31052.9,1758.29,165754,0.187576,0.187343,9.5218,6.34787,14.2827,0.902831,219580,146387,329370,3.84561e+06,2.56374e+06,5.76841e+06,0.0115875,0.007725,0.0173812,7.96147e+06,5.30765e+06,1.19422e+07,0.0239893,0.0159929,0.035984
2020-04-11,531705,22182,2885880,55563,30796.4,1843.57,153563,0.200832,0.200546,9.49513,6.33009,14.2427,0.904494,214919,143279,322379,3.76485e+06,2.5099e+06,5.64727e+06,0.0113442,0.00756277,0.0170162,8.17639e+06,5.45093e+06,1.22646e+07,0.0246369,0.0164246,0.0369553
2020-04-12,559820,23882,3025710,55294,31111.4,1894.86,155998,0.199746,0.199434,9.27607,6.18404,13.9141,0.902292,210340,140227,315510,3.68277e+06,2.45518e+06,5.52416e+06,0.0110968,0.0073979,0.0166453,8.38673e+06,5.59115e+06,1.25801e+07,0.0252707,0.0168471,0.037906
2020-04-13,584101,25515,3149074,56211,30545.4,1940.43,154193,0.198515,0.198099,9.25272,6.16848,13.8791,0.897139,205485,136990,308227,3.59967e+06,2.39978e+06,5.3995e+06,0.0108464,0.00723095,0.0162696,8.59221e+06,5.72814e+06,1.28883e+07,0.0258899,0.0172599,0.0388348
2020-04-14,609975,27867,3308223,59610,29888,1985.29,153253,0.195499,0.195024,9.24047,6.16031,13.8607,0.889852,200465,133643,300697,3.5175e+06,2.345e+06,5.27625e+06,0.0105989,0.0070659,0.0158983,8.79268e+06,5.86178e+06,1.3189e+07,0.0264939,0.0176626,0.0397408
2020-04-15,639896,30412,3459237,59930,29739.7,2062.71,151022,0.197461,0.196924,9.03958,6.02639,13.5594,0.880906,193287,128858,289930,3.43461e+06,2.28974e+06,5.15191e+06,0.0103491,0.00689939,0.0155236,8.98596e+06,5.99064e+06,1.34789e+07,0.0270763,0.0180509,0.0406144
2020-04-16,671423,32606,3641418,59496,29227,2083.14,152270,0.192564,0.191943,8.92528,5.95018,13.3879,0.870911,186372,124248,279558,3.35215e+06,2.23476e+06,5.02822e+06,0.0101006,0.00673374,0.0151509,9.17234e+06,6.11489e+06,1.37585e+07,0.0276379,0.0184252,0.0414568
2020-04-17,703407,34724,3810798,58892,28995,2088.14,153811,0.189214,0.188511,8.75456,5.83637,13.1318,0.862818,180511,120341,270767,3.2718e+06,2.1812e+06,4.9077e+06,0.00985851,0.00657234,0.0147878,9.35285e+06,6.23523e+06,1.40293e+07,0.0281818,0.0187879,0.0422727
2020-04-18,731357,36619,3982634,57799,28521.7,2062.43,157429,0.182039,0.181172,8.69504,5.79669,13.0426,0.856127,174481,116321,261721,3.19244e+06,2.12829e+06,4.78866e+06,0.00961939,0.00641293,0.0144291,9.52733e+06,6.35155e+06,1.4291e+07,0.0287075,0.0191383,0.0430613
2020-04-19,758880,38382,4129617,56497,28437.1,2071.43,158585,0.180323,0.179318,8.49279,5.66186,12.7392,0.851414,168975,112650,253463,3.11342e+06,2.07561e+06,4.67013e+06,0.00938128,0.00625419,0.0140719,9.6963e+06,6.4642e+06,1.45445e+07,0.0292167,0.0194778,0.043825
2020-04-20,784847,40198,4272092,56721,28678,2097.57,161365,0.178756,0.177721,8.2197,5.4798,12.3295,0.848486,163743,109162,245614,3.03565e+06,2.02377e+06,4.55348e+06,0.00914695,0.00609797,0.0137204,9.86005e+06,6.57336e+06,1.47901e+07,0.0297101,0.0198067,0.0445651
2020-04-21,810886,42677,4441983,59779,28701.6,2115.71,163056,0.177208,0.176023,8.02787,5.35191,12.0418,0.845384,158060,105373,237090,2.95799e+06,1.97199e+06,4.43698e+06,0.00891294,0.00594196,0.0133694,1.00181e+07,6.67874e+06,1.50272e+07,0.0301863,0.0201242,0.0452795
2020-04-22,840062,44762,4782267,59207,28595.1,2050,190200,0.151294,0.150342,7.95085,5.30057,11.9263,0.842351,152940,101960,229410,2.88051e+06,1.92034e+06,4.32077e+06,0.0086795,0.00578633,0.0130192,1.0171e+07,6.7807e+06,1.52566e+07,0.0306472,0.0204314,0.0459707
2020-04-23,872015,46571,4997770,59214,28656,1995,195111,0.147891,0.14687,7.81692,5.21128,11.7254,0.839054,147730,98486.5,221595,2.80089e+06,1.86726e+06,4.20133e+06,0.00843957,0.00562638,0.0126594,1.03188e+07,6.87918e+06,1.54782e+07,0.0310923,0.0207282,0.0466384
2020-04-24,906241,48545,5240420,57370,28976.3,1974.43,205745,0.141879,0.140836,7.57793,5.05195,11.3669,0.833845,141343,94228.7,212015,2.71823e+06,1.81215e+06,4.07734e+06,0.00819051,0.00546034,0.0122858,1.04601e+07,6.97341e+06,1.56902e+07,0.0315182,0.0210121,0.0472773
2020-04-25,941975,50174,5515507,57340,30088.3,1936.43,220805,0.137401,0.136267,7.14295,4.76197,10.7144,0.827741,135560,90373.6,203341,2.63421e+06,1.75614e+06,3.95132e+06,0.00793734,0.00529156,0.011906,1.05957e+07,7.06379e+06,1.58935e+07,0.0319266,0.0212844,0.04789
2020-04-26,969289,51393,5718482,56161,30058.4,1858.71,228836,0.132427,0.131354,6.9977,4.66514,10.4966,0.822374,129584,86389.5,194376,2.54888e+06,1.69925e+06,3.82331e+06,0.00768021,0.00512014,0.0115203,1.07253e+07,7.15018e+06,1.60879e+07,0.0323171,0.0215447,0.0484757
2020-04-27,991696,52683,5911757,56183,29549.9,1783.57,236141,0.126153,0.125137,6.95383,4.63589,10.4307,0.817834,123986,82657.6,185980,2.46252e+06,1.64168e+06,3.69378e+06,0.00742001,0.00494667,0.01113,1.08492e+07,7.23283e+06,1.62739e+07,0.0326907,0.0217938,0.0490361
2020-04-28,1016930,54761,6127582,56034,29434.9,1726.29,242699,0.122238,0.121282,6.81045,4.5403,10.2157,0.817794,118976,79317.1,178463,2.37601e+06,1.58401e+06,3.56402e+06,0.00715934,0.0047729,0.010739,1.09682e+07,7.31215e+06,1.64523e+07,0.0330492,0.0220328,0.0495738
2020-04-29,1043106,57437,6385684,56009,29006.3,1810.71,231245,0.126632,0.125435,6.66361,4.44241,9.99541,0.82186,114444,76295.8,171666,2.28999e+06,1.52666e+06,3.43499e+06,0.00690015,0.0046001,0.0103502,1.10827e+07,7.38845e+06,1.6624e+07,0.033394,0.0222627,0.0500911
2020-04-30,1073152,59597,6663607,54905,28733.9,1860.86,240288,0.120742,0.119581,6.48615,4.3241,9.72923,0.8301,110469,73645.9,165703,2.20717e+06,1.47145e+06,3.31076e+06,0.0066506,0.00443374,0.00997591,1.11931e+07,7.46209e+06,1.67897e+07,0.0337269,0.0224846,0.0505903
2020-05-01,1105960,61406,6947759,54897,28531.3,1837.29,246333,0.116977,0.115824,6.32678,4.21785,9.49017,0.842523,108357,72238,162535,2.12916e+06,1.41944e+06,3.19374e+06,0.00641553,0.00427702,0.0096233,1.13015e+07,7.53433e+06,1.69522e+07,0.0340534,0.0227023,0.0510801
2020-05-02,1135156,62933,7219565,54008,27597.3,1822.71,245582,0.113365,0.112375,6.32239,4.21493,9.48359,0.85849,106176,70783.7,159263,2.05482e+06,1.36988e+06,3.08223e+06,0.00619154,0.0041277,0.00928732,1.14077e+07,7.60511e+06,1.71115e+07,0.0343733,0.0229155,0.05156
2020-05-03,1160945,64181,7458236,52623,27379.4,1826.86,250875,0.110163,0.109136,6.17162,4.11442,9.25743,0.874645,104404,69602.6,156606,1.98475e+06,1.32316e+06,2.97712e+06,0.00598039,0.00398693,0.00897059,1.15121e+07,7.67472e+06,1.72681e+07,0.0346879,0.0231253,0.0520319
2020-05-04,1183140,65209,7691720,52375,27349.1,1789.43,256949,0.107555,0.106438,5.98713,3.99142,8.98069,0.891108,102731,68487,154096,1.9185e+06,1.279e+06,2.87775e+06,0.00578078,0.00385386,0.00867117,1.16148e+07,7.7432e+06,1.74222e+07,0.0349975,0.0233316,0.0524962
2020-05-05,1205484,67699,7972483,53164,26936.3,1848.29,266399,0.102203,0.101113,5.86791,3.91194,8.80187,0.904829,101314,67542.6,151971,1.85607e+06,1.23738e+06,2.78411e+06,0.00559267,0.00372845,0.00838901,1.17161e+07,7.81075e+06,1.75742e+07,0.0353027,0.0235352,0.0529541
2020-05-06,1230740,69617,8264861,52609,26804.9,1740,272498,0.099849,0.0983673,5.70567,3.80378,8.55851,0.915811,99988.8,66659.2,149983,1.798e+06,1.19867e+06,2.697e+06,0.0054177,0.0036118,0.00812654,1.18161e+07,7.8774e+06,1.77242e+07,0.035604,0.023736,0.053406
2020-05-07,1257969,72365,8591671,51445,26402.4,1824,279549,0.0958563,0.0944466,5.59531,3.7302,8.39296,0.923585,98758.9,65839.3,148138,1.74382e+06,1.16255e+06,2.61573e+06,0.00525444,0.00350296,0.00788166,1.19149e+07,7.94324e+06,1.78723e+07,0.0359016,0.0239344,0.0538524
2020-05-08,1285166,74149,8904226,49770,25600.9,1820.43,284267,0.0915967,0.0900592,5.52103,3.68069,8.28155,0.927812,97328.5,64885.7,145993,1.69342e+06,1.12895e+06,2.54013e+06,0.00510257,0.00340171,0.00765386,1.20122e+07,8.00813e+06,1.80183e+07,0.0361949,0.0241299,0.0542923
2020-05-09,1310486,75605,9227211,48581,25047.1,1810.29,291781,0.0873311,0.0858423,5.41221,3.60814,8.11832,0.928513,95870.8,63913.9,143806,1.64795e+06,1.09863e+06,2.47192e+06,0.00496556,0.00331037,0.00744833,1.21081e+07,8.07204e+06,1.81621e+07,0.0364837,0.0243225,0.0547256
2020-05-10,1331602,76640,9499536,46735,24379.6,1779.86,296568,0.0836021,0.0822056,5.31528,3.54352,7.97292,0.928271,94418.7,62945.8,141628,1.60681e+06,1.0712e+06,2.41021e+06,0.00484159,0.00322773,0.00726238,1.22025e+07,8.13499e+06,1.83037e+07,0.0367682,0.0245122,0.0551524
2020-05-11,1349742,77531,9871696,46550,23800.3,1760.29,316256,0.0764238,0.0752565,5.20945,3.47297,7.81417,0.927214,92713.6,61809.1,139070,1.56993e+06,1.04662e+06,2.3549e+06,0.00473049,0.00315366,0.00709573,1.22952e+07,8.1968e+06,1.84428e+07,0.0370476,0.0246984,0.0555714
2020-05-12,1372184,79040,10215352,47343,23814.3,1620.14,325214,0.0743244,0.0732265,4.99598,3.33065,7.49397,0.924313,91059,60706,136588,1.53701e+06,1.02467e+06,2.30551e+06,0.00463127,0.00308752,0.00694691,1.23863e+07,8.2575e+06,1.85794e+07,0.037322,0.0248813,0.055983
2020-05-13,1393684,80770,10561384,46921,23277.7,1593.29,331764,0.0709525,0.0701635,4.91645,3.27763,7.37467,0.920891,89647.4,59765,134471,1.50768e+06,1.00512e+06,2.26152e+06,0.0045429,0.0030286,0.00681435,1.24759e+07,8.31727e+06,1.87139e+07,0.0375921,0.0250614,0.0563881
2020-05-14,1420457,82623,10951982,45923,23212.6,1465.43,340973,0.0688418,0.0680774,4.75901,3.17267,7.13851,0.917436,88464.7,58976.5,132697,1.4817e+06,987800,2.22255e+06,0.00446462,0.00297642,0.00669693,1.25644e+07,8.37625e+06,1.88466e+07,0.0378587,0.0252391,0.056788
