date,total_cases,total_deaths,total_tests,current_hospitalized,daily_positive_7day_ma,daily_deaths_7day_ma,daily_tests_7day_ma,positivity_rate_orig_7day_ma,positivity_rate_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,rt_mean,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-03-07,631,27,3868,,87.5714,3.14286,546.877,0.161741,0.16013,22.6298,15.0866,33.9447,2.93418,49755.4,33170.3,74633.2,241857,161238,362785,0.000728758,0.000485838,0.00109314,248300,165533,372450,0.000748171,0.000498781,0.00112226
2020-03-08,827,31,11487,,111,3.28571,1622.73,0.068755,0.0684032,22.5964,15.0643,33.8946,2.8424,59876.3,39917.5,89814.5,299752,199834,449627,0.000903204,0.000602136,0.00135481,308176,205451,462264,0.000928589,0.000619059,0.00139288
2020-03-09,1112,35,13574,,145.429,3.42857,1891.88,0.0768998,0.07687,22.2866,14.8577,33.4299,2.72644,71518.4,47678.9,107278,368762,245841,553143,0.00111114,0.000740763,0.00166672,379695,253130,569542,0.00114409,0.000762724,0.00171613
2020-03-10,1551,37,16640,,200.857,3.28571,2291.62,0.0876887,0.0876484,20.7184,13.8122,31.0775,2.58919,84570.2,56380.1,126855,450091,300061,675136,0.0013562,0.000904135,0.0020343,464265,309510,696397,0.00139891,0.000932608,0.00209837
2020-03-11,2053,43,20962,,253.429,3.57143,2765.95,0.092022,0.0916245,20.8736,13.9157,31.3104,2.4466,98897.2,65931.5,148346,544827,363218,817240,0.00164166,0.00109444,0.00246249,563162,375441,844743,0.00169691,0.00113127,0.00254536
2020-03-12,2796,51,28268,,347,3.57143,3731.57,0.0937983,0.0929903,19.1936,12.7957,28.7904,2.3077,113671,75780.9,170507,653208,435472,979812,0.00196823,0.00131215,0.00295235,676833,451222,1.01525e+06,0.00203942,0.00135961,0.00305913
2020-03-13,3745,56,37239,,464,3.14286,4896.12,0.0958253,0.094769,18.1696,12.1131,27.2544,2.17264,128062,85374.6,192093,774610,516406,1.16191e+06,0.00233404,0.00155602,0.00350105,804895,536597,1.20734e+06,0.00242529,0.00161686,0.00363794
2020-03-14,4727,64,45741,,585.143,3.57143,5994.35,0.0990616,0.0976158,17.9013,11.9342,26.852,2.0473,144314,96209.2,216471,910493,606995,1.36574e+06,0.00274348,0.00182898,0.00411521,949209,632806,1.42381e+06,0.00286013,0.00190676,0.0042902
2020-03-15,5915,79,54846,,726.857,4.14286,6210.68,0.119283,0.117033,18.0343,12.0229,27.0515,1.9376,161847,107898,242771,1.06187e+06,707910,1.5928e+06,0.00319959,0.00213306,0.00479938,1.11106e+06,740704,1.66658e+06,0.00334781,0.00223187,0.00502171
2020-03-16,7772,100,79057,,951.429,5.28571,9383.83,0.103294,0.10139,17.3394,11.5596,26.0091,1.83779,179188,119459,268782,1.22794e+06,818630,1.84192e+06,0.00370001,0.00246668,0.00555002,1.29024e+06,860163,1.93537e+06,0.00388773,0.00259182,0.0058316
2020-03-17,10021,124,102542,325,1210,6.57143,12311.4,0.100315,0.0982827,17.1463,11.4309,25.7195,1.74741,196664,131109,294996,1.40811e+06,938741,2.11217e+06,0.00424289,0.00282859,0.00636433,1.48691e+06,991272,2.23036e+06,0.00448032,0.00298688,0.00672047
2020-03-18,13385,155,129956,416,1618.86,7.85714,15622.3,0.103969,0.103625,16.0221,10.6814,24.0332,1.6631,213382,142255,320073,1.60075e+06,1.06716e+06,2.40112e+06,0.00482333,0.00321555,0.007235,1.70029e+06,1.13353e+06,2.55044e+06,0.00512327,0.00341552,0.00768491
2020-03-19,18085,203,162906,617,2184.14,11.8571,19295.4,0.113556,0.113195,14.8495,9.89969,22.2743,1.58234,228871,152581,343306,1.80368e+06,1.20245e+06,2.70552e+06,0.00543481,0.0036232,0.00815221,1.92916e+06,1.28611e+06,2.89374e+06,0.0058129,0.00387527,0.00871935
2020-03-20,24197,273,206142,1042,2921.71,16.2857,24231.8,0.121087,0.120573,13.9061,9.27074,20.8592,1.50634,243757,162505,365635,2.015e+06,1.34334e+06,3.0225e+06,0.00607156,0.00404771,0.00910734,2.17292e+06,1.44861e+06,3.25938e+06,0.00654738,0.00436492,0.00982108
2020-03-21,31013,335,255658,1492,3755.14,20.1429,30133.1,0.125221,0.124619,13.2499,8.8333,19.8749,1.43272,255829,170552,383743,2.2302e+06,1.4868e+06,3.3453e+06,0.00671999,0.00448,0.01008,2.42875e+06,1.61916e+06,3.64312e+06,0.00731824,0.00487883,0.0109774
2020-03-22,40167,481,305519,2173,4893.14,43.7143,36024.4,0.13664,0.135829,12.2368,8.15786,18.3552,1.35926,265190,176793,397785,2.44564e+06,1.63042e+06,3.66846e+06,0.00736913,0.00491276,0.0110537,2.69394e+06,1.79596e+06,4.0409e+06,0.00811731,0.00541154,0.012176
2020-03-23,51602,582,363756,2812,6261.43,48.1429,40943.8,0.153952,0.152927,11.4221,7.61471,17.1331,1.29067,273097,182064,409645,2.65886e+06,1.77257e+06,3.98829e+06,0.00801161,0.00534107,0.0120174,2.96703e+06,1.97802e+06,4.45055e+06,0.00894019,0.00596013,0.0134103
2020-03-24,62351,820,435481,3938,7475.71,86.1429,47941.6,0.157628,0.155934,11.3127,7.54177,16.969,1.22781,278029,185352,417043,2.86537e+06,1.91024e+06,4.29805e+06,0.00863386,0.0057559,0.0129508,3.24506e+06,2.16337e+06,4.86759e+06,0.00977794,0.00651863,0.0146669
2020-03-25,75242,1058,524577,5140,8836.71,119.714,56799.3,0.157579,0.155578,11.1916,7.46109,16.7874,1.17067,280816,187211,421224,3.06161e+06,2.04108e+06,4.59242e+06,0.00922518,0.00615012,0.0138378,3.52588e+06,2.35059e+06,5.28882e+06,0.0106241,0.00708273,0.0159361
2020-03-26,92976,1374,632999,7805,10698.7,159.857,67634.5,0.161168,0.158184,10.6248,7.08318,15.9372,1.12081,282887,188591,424331,3.2456e+06,2.16374e+06,4.8684e+06,0.00977957,0.00651972,0.0146694,3.80877e+06,2.53918e+06,5.71315e+06,0.0114765,0.00765099,0.0172147
2020-03-27,112220,1782,735114,10978,12574.7,211.857,76042.1,0.168712,0.165365,10.1841,6.78938,15.2761,1.07691,282721,188481,424081,3.41465e+06,2.27644e+06,5.12198e+06,0.010289,0.0068593,0.0154334,4.09149e+06,2.72766e+06,6.13723e+06,0.0123284,0.00821891,0.0184926
2020-03-28,131826,2333,835570,12409,14401.9,281.429,83223.8,0.176989,0.17305,10.0205,6.68033,15.0307,1.03865,280659,187106,420988,3.56725e+06,2.37817e+06,5.35087e+06,0.0107488,0.00716583,0.0161231,4.37214e+06,2.91476e+06,6.55822e+06,0.013174,0.0087827,0.0197611
2020-03-29,151270,2837,919122,14055,15871.9,333.429,87973.4,0.184561,0.180416,10.1971,6.79808,15.2957,1.00639,277868,185245,416802,3.7008e+06,2.4672e+06,5.55121e+06,0.0111512,0.00743412,0.0167268,4.65001e+06,3.10001e+06,6.97502e+06,0.0140113,0.00934087,0.021017
2020-03-30,172740,3425,1035705,15917,17305.4,402.714,96220,0.183892,0.179853,10.3544,6.90295,15.5316,0.978254,273116,182078,409674,3.81207e+06,2.54138e+06,5.71811e+06,0.0114864,0.00765763,0.0172297,4.92313e+06,3.28209e+06,7.38469e+06,0.0148343,0.0098895,0.0222514
2020-03-31,197924,4332,1150334,18155,19367.6,498.286,102197,0.189652,0.189513,10.1543,6.76953,15.2314,0.954003,267886,178590,401828,3.90077e+06,2.60051e+06,5.85116e+06,0.0117537,0.00783581,0.0176306,5.19101e+06,3.46068e+06,7.78652e+06,0.0156414,0.0104276,0.0234622
2020-04-01,224040,5336,1262831,20906,21256.9,607.857,105422,0.201554,0.201636,10.0383,6.69219,15.0574,0.934977,261862,174575,392794,3.96597e+06,2.64398e+06,5.94895e+06,0.0119502,0.00796678,0.0179252,5.45288e+06,3.63525e+06,8.17932e+06,0.0164305,0.0109537,0.0246457
2020-04-02,252085,6514,1385742,22997,22729.9,730.571,107448,0.211372,0.211543,10.0692,6.71278,15.1038,0.919624,255058,170039,382587,4.00764e+06,2.67176e+06,6.01147e+06,0.0120757,0.00805049,0.0181136,5.70794e+06,3.80529e+06,8.5619e+06,0.017199,0.011466,0.0257985
2020-04-03,283923,7799,1521117,25777,24529,856.429,112275,0.218451,0.218472,9.9375,6.625,14.9062,0.908431,249068,166045,373602,4.02784e+06,2.68523e+06,6.04176e+06,0.0121366,0.00809107,0.0182049,5.957e+06,3.97134e+06,8.9355e+06,0.0179495,0.0119663,0.0269243
2020-04-04,316808,9280,1749361,30268,26426,989.429,130664,0.202434,0.202244,9.68094,6.45396,14.5214,0.901846,244305,162870,366457,4.02839e+06,2.68559e+06,6.04258e+06,0.0121382,0.00809217,0.0182074,6.20131e+06,4.13421e+06,9.30196e+06,0.0186856,0.0124571,0.0280284
2020-04-05,342463,10619,1871587,32180,27313.3,1110.86,136267,0.200735,0.20044,9.70919,6.4728,14.5638,0.899922,238941,159294,358412,4.0115e+06,2.67433e+06,6.01725e+06,0.0120874,0.00805824,0.018131,6.44025e+06,4.2935e+06,9.66037e+06,0.0194056,0.0129371,0.0291084
2020-04-06,370872,11932,2022864,36159,28304.6,1214.43,141312,0.200709,0.200298,9.6485,6.43234,14.4728,0.90148,234165,156110,351248,3.98048e+06,2.65365e+06,5.97072e+06,0.0119939,0.00799592,0.0179908,6.67441e+06,4.44961e+06,1.00116e+07,0.0201112,0.0134075,0.0301668
2020-04-07,401573,13976,2177575,43849,29092.7,1376.57,147172,0.198249,0.197678,9.55664,6.37109,14.335,0.905557,229776,153184,344663,3.93716e+06,2.62477e+06,5.90573e+06,0.0118633,0.0079089,0.017795,6.90419e+06,4.60279e+06,1.03563e+07,0.0208035,0.013869,0.0312053
2020-04-08,432490,15973,2335941,45515,29778.6,1519.14,153926,0.194248,0.19346,9.43014,6.28676,14.1452,0.910029,227337,151558,341006,3.88646e+06,2.59098e+06,5.8297e+06,0.0117106,0.00780707,0.0175659,7.13153e+06,4.75435e+06,1.06973e+07,0.0214885,0.0143257,0.0322328
2020-04-09,467580,18035,2510346,51313,30785,1645.71,161370,0.191619,0.190773,9.18912,6.12608,13.7837,0.914858,224684,149790,337027,3.83033e+06,2.55356e+06,5.7455e+06,0.0115415,0.00769431,0.0173122,7.35621e+06,4.90414e+06,1.10343e+07,0.0221656,0.014777,0.0332483
2020-04-10,501069,20107,2664904,53167,31020.9,1758.14,164074,0.189848,0.189066,9.1139,6.07593,13.6708,0.917969,220995,147330,331493,3.76844e+06,2.51229e+06,5.65266e+06,0.011355,0.00756999,0.0170325,7.57721e+06,5.05147e+06,1.13658e+07,0.0228315,0.015221,0.0342472
2020-04-11,532174,22186,2806315,55557,30766.6,1843.57,151730,0.203761,0.202772,9.1222,6.08146,13.6833,0.918683,216792,144528,325187,3.70251e+06,2.46834e+06,5.55377e+06,0.0111563,0.00743755,0.0167345,7.794e+06,5.196e+06,1.1691e+07,0.0234847,0.0156565,0.035227
2020-04-12,560175,23886,2945780,55449,31101.7,1895.29,154280,0.202675,0.201593,8.93416,5.95611,13.4012,0.915456,212716,141811,319074,3.63457e+06,2.42305e+06,5.45185e+06,0.0109516,0.00730107,0.0164274,8.00671e+06,5.33781e+06,1.20101e+07,0.0241256,0.0160838,0.0361885
2020-04-13,584573,25516,3076587,56237,30528.7,1940.57,151565,0.202806,0.201423,8.94621,5.96414,13.4193,0.909344,208243,138828,312364,3.56494e+06,2.37663e+06,5.34742e+06,0.0107418,0.0071612,0.0161127,8.21496e+06,5.47664e+06,1.23224e+07,0.0247531,0.0165021,0.0371297
2020-04-14,610651,27869,3237652,59600,29868.3,1984.71,152538,0.197229,0.195809,8.9689,5.97927,13.4533,0.901117,203536,135691,305304,3.49536e+06,2.33024e+06,5.24305e+06,0.0105321,0.00702143,0.0157982,8.41849e+06,5.61233e+06,1.26277e+07,0.0253664,0.0169109,0.0380496
2020-04-15,640510,30415,3384178,59924,29717.1,2063.14,150948,0.198447,0.19687,8.81183,5.87455,13.2177,0.891582,196722,131148,295084,3.4242e+06,2.2828e+06,5.1363e+06,0.0103177,0.00687848,0.0154766,8.61521e+06,5.74348e+06,1.29228e+07,0.0259592,0.0173061,0.0389387
2020-04-16,672087,32612,3560408,59498,29215.3,2082.43,151407,0.194757,0.192959,8.7303,5.8202,13.0954,0.881259,190105,126737,285157,3.35244e+06,2.23496e+06,5.02866e+06,0.0101015,0.00673433,0.0151523,8.80532e+06,5.87021e+06,1.3208e+07,0.026532,0.017688,0.039798
2020-04-17,704069,34730,3724492,58886,29000,2089,152983,0.191584,0.189563,8.58855,5.7257,12.8828,0.872967,184490,122993,276735,3.28187e+06,2.18792e+06,4.92281e+06,0.00988887,0.00659258,0.0148333,8.98981e+06,5.99321e+06,1.34847e+07,0.0270879,0.0180586,0.0406318
2020-04-18,731895,36621,3881480,57788,28531.6,2062.14,155422,0.185758,0.183574,8.5626,5.7084,12.8439,0.866317,178893,119262,268340,3.2117e+06,2.14113e+06,4.81755e+06,0.00967742,0.00645161,0.0145161,9.1687e+06,6.11247e+06,1.37531e+07,0.0276269,0.0184179,0.0414404
2020-04-19,759174,38384,4032917,56497,28428.4,2071.14,157257,0.183049,0.180777,8.405,5.60334,12.6075,0.861867,173718,115812,260577,3.14111e+06,2.09408e+06,4.71167e+06,0.00946473,0.00630982,0.0141971,9.34242e+06,6.22828e+06,1.40136e+07,0.0281504,0.0187669,0.0422255
2020-04-20,785279,40199,4180786,56734,28672.3,2097.57,159708,0.181766,0.17953,8.16695,5.44463,12.2504,0.859103,168780,112520,253171,3.07095e+06,2.0473e+06,4.60643e+06,0.00925332,0.00616888,0.01388,9.5112e+06,6.3408e+06,1.42668e+07,0.0286589,0.0191059,0.0429884
2020-04-21,811492,42680,4346793,59773,28691.6,2115.86,160590,0.181078,0.178663,8.00847,5.33898,12.0127,0.856093,163361,108907,245042,3.00015e+06,2.0001e+06,4.50022e+06,0.00903998,0.00602665,0.01356,9.67456e+06,6.44971e+06,1.45118e+07,0.0291512,0.0194341,0.0437267
2020-04-22,840628,44762,4685413,59212,28588.3,2049.57,188104,0.153791,0.151981,7.95212,5.30141,11.9282,0.852826,158480,105653,237720,2.92885e+06,1.95257e+06,4.39328e+06,0.00882515,0.00588343,0.0132377,9.83304e+06,6.55536e+06,1.47496e+07,0.0296287,0.0197525,0.044443
2020-04-23,872598,46576,4893688,59216,28644.4,1994.86,192790,0.150389,0.148579,7.84391,5.22928,11.7659,0.849005,153411,102274,230117,2.85493e+06,1.90328e+06,4.28239e+06,0.0086024,0.00573493,0.0129036,9.98645e+06,6.65764e+06,1.49797e+07,0.0300909,0.0200606,0.0451364
2020-04-24,906872,48548,5135059,57324,28971.9,1974,203992,0.143774,0.142025,7.62793,5.08529,11.4419,0.843041,147006,98003.7,220508,2.77725e+06,1.8515e+06,4.16587e+06,0.00836834,0.00557889,0.0125525,1.01335e+07,6.75564e+06,1.52002e+07,0.0305339,0.0203559,0.0458008
2020-04-25,942523,50175,5409287,57343,30089.7,1936.29,221144,0.137863,0.136064,7.20484,4.80323,10.8073,0.835965,141133,94088.6,211699,2.69739e+06,1.79826e+06,4.04608e+06,0.0081277,0.00541846,0.0121915,1.02746e+07,6.84973e+06,1.54119e+07,0.0309592,0.0206394,0.0464387
2020-04-26,969581,51397,5615588,56149,30058.1,1859,229217,0.132944,0.131134,7.07682,4.71788,10.6152,0.829434,135059,90039.5,202589,2.61565e+06,1.74377e+06,3.92348e+06,0.00788142,0.00525428,0.0118221,1.04097e+07,6.93977e+06,1.56145e+07,0.0313661,0.0209107,0.0470492
2020-04-27,992176,52684,5815409,56183,29556.7,1783.57,236877,0.126572,0.124777,7.04553,4.69702,10.5683,0.823806,129353,86235.5,194030,2.53229e+06,1.68819e+06,3.79843e+06,0.00763024,0.00508682,0.0114454,1.0539e+07,7.026e+06,1.58085e+07,0.0317559,0.0211706,0.0476338
2020-04-28,1017548,54761,6025334,56034,29436.6,1725.86,243362,0.122759,0.120958,6.91438,4.60959,10.3716,0.822843,124231,82820.9,186347,2.44828e+06,1.63219e+06,3.67242e+06,0.00737709,0.00491806,0.0110656,1.06632e+07,7.10882e+06,1.59949e+07,0.0321302,0.0214201,0.0481953
2020-04-29,1043774,57446,6276557,55987,29020.9,1812,231328,0.127673,0.125453,6.77865,4.5191,10.168,0.826208,119559,79706,179338,2.3643e+06,1.5762e+06,3.54645e+06,0.00712406,0.00474937,0.0106861,1.07828e+07,7.18853e+06,1.61742e+07,0.0324905,0.0216603,0.0487357
2020-04-30,1073745,59599,6543124,54921,28735.3,1860.43,239975,0.121949,0.119743,6.61573,4.41048,9.92359,0.833983,115470,76979.9,173205,2.28305e+06,1.52203e+06,3.42457e+06,0.00687923,0.00458615,0.0103188,1.08983e+07,7.26551e+06,1.63474e+07,0.0328384,0.0218923,0.0492576
2020-05-01,1106547,61407,6826283,54862,28525,1837,246250,0.118065,0.115838,6.46766,4.31178,9.7015,0.846249,113381,75587.4,170072,2.20633e+06,1.47088e+06,3.30949e+06,0.00664805,0.00443203,0.00997207,1.10116e+07,7.3411e+06,1.65175e+07,0.03318,0.02212,0.04977
2020-05-02,1135581,62938,7096344,54009,27579.7,1823.29,245525,0.114435,0.11233,6.4864,4.32427,9.7296,0.862408,111211,74140.7,166817,2.13305e+06,1.42203e+06,3.19957e+06,0.00642725,0.00428483,0.00964087,1.11229e+07,7.41524e+06,1.66843e+07,0.0335151,0.0223434,0.0502727
2020-05-03,1161121,64181,7325272,52619,27362.9,1826.29,248892,0.112032,0.109939,6.34867,4.23244,9.523,0.878997,109470,72980,164205,2.06362e+06,1.37575e+06,3.09544e+06,0.00621806,0.00414537,0.00932709,1.12323e+07,7.48822e+06,1.68485e+07,0.033845,0.0225633,0.0507675
2020-05-04,1183622,65209,7564174,52377,27349.4,1789.29,254679,0.109475,0.107388,6.17126,4.11417,9.25689,0.896132,107851,71900.7,161777,1.99776e+06,1.33184e+06,2.99664e+06,0.00601959,0.00401306,0.00902939,1.13402e+07,7.56012e+06,1.70103e+07,0.03417,0.02278,0.0512549
2020-05-05,1206134,67703,7838011,53176,26940.9,1848.86,263927,0.104037,0.102077,6.06369,4.04246,9.09554,0.910006,106567,71044.9,159851,1.93554e+06,1.29036e+06,2.90332e+06,0.00583213,0.00388809,0.0087482,1.14467e+07,7.63116e+06,1.71701e+07,0.0344911,0.022994,0.0517366
2020-05-06,1231277,69619,8115294,52581,26786.1,1739,268900,0.101974,0.0996137,5.91649,3.94433,8.87473,0.920444,105379,70252.5,158068,1.87756e+06,1.25171e+06,2.81634e+06,0.00565742,0.00377162,0.00848614,1.15521e+07,7.70142e+06,1.73282e+07,0.0348086,0.0232057,0.0522129
2020-05-07,1258504,72371,8431356,51425,26394.1,1824.57,276052,0.0978476,0.0956131,5.81232,3.87488,8.71848,0.926739,104328,69551.9,156492,1.82341e+06,1.21561e+06,2.73511e+06,0.00549425,0.00366284,0.00824138,1.16565e+07,7.77097e+06,1.74847e+07,0.0351229,0.0234153,0.0526844
2020-05-08,1285663,74152,8736489,49758,25588,1820.71,279795,0.0937679,0.0914527,5.7451,3.83006,8.61764,0.928417,102531,68353.8,153796,1.77253e+06,1.18169e+06,2.65879e+06,0.00534094,0.00356063,0.00801141,1.1759e+07,7.83932e+06,1.76385e+07,0.0354319,0.0236213,0.0531478
2020-05-09,1310843,75608,9043301,48561,25037.4,1810,285250,0.0900184,0.0877737,5.63688,3.75792,8.45531,0.925307,100605,67070.3,150908,1.72613e+06,1.15075e+06,2.58919e+06,0.00520113,0.00346742,0.0078017,1.18596e+07,7.90639e+06,1.77894e+07,0.035735,0.0238234,0.0536025
2020-05-10,1331733,76640,9306519,46760,24373.1,1779.86,290271,0.0861134,0.0839669,5.54131,3.69421,8.31197,0.920787,98600.7,65733.8,147901,1.6836e+06,1.1224e+06,2.52539e+06,0.00507297,0.00338198,0.00760946,1.19582e+07,7.97213e+06,1.79373e+07,0.0360321,0.0240214,0.0540482
2020-05-11,1350031,77534,9695381,46550,23772.7,1760.71,311796,0.078082,0.0762444,5.44125,3.6275,8.16187,0.915051,96297.4,64198.3,144446,1.64483e+06,1.09656e+06,2.46725e+06,0.00495618,0.00330412,0.00743427,1.20545e+07,8.03632e+06,1.80817e+07,0.0363223,0.0242149,0.0544834
2020-05-12,1372589,79040,10020213,47344,23779.3,1619.57,319249,0.0762785,0.074485,5.22435,3.4829,7.83653,0.910028,94012.9,62675.3,141019,1.60949e+06,1.073e+06,2.41424e+06,0.00484969,0.00323313,0.00727454,1.21485e+07,8.099e+06,1.82227e+07,0.0366056,0.0244037,0.0549084
2020-05-13,1394217,80774,10354788,46918,23277.1,1593.57,326902,0.0727575,0.0712052,5.13632,3.42422,7.70449,0.907585,92050.3,61366.9,138075,1.57731e+06,1.05154e+06,2.36597e+06,0.00475272,0.00316848,0.00712909,1.22405e+07,8.16037e+06,1.83608e+07,0.0368829,0.0245886,0.0553244
2020-05-14,1420930,82626,10738240,45924,23203.7,1465,337002,0.0704093,0.0688533,4.97635,3.31757,7.46453,0.908768,90338.8,60225.9,135508,1.54809e+06,1.03206e+06,2.32214e+06,0.00466468,0.00310979,0.00699702,1.23309e+07,8.22059e+06,1.84963e+07,0.0371551,0.0247701,0.0557327
