date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-21,,,,,,,,,170,50,250,170,50,250,170,50,250
2020-02-22,,,,,,,,,170,50,250,339,100,500,339,100,500
2020-02-23,,,,,,,,,170,50,250,509,150,750,509,150,750
2020-02-24,,,,,,,,,170,50,250,679,200,1000,679,200,1000
2020-02-25,,,,,,,,,170,50,250,848,250,1250,848,250,1250
2020-02-26,,,,,,,,,170,50,250,1018,300,1500,1018,300,1500
2020-02-27,,,,,,,,,170,50,250,1188,350,1750,1188,350,1750
2020-02-28,,,,,,,,,170,50,250,1357,400,2000,1357,400,2000
2020-02-29,,,,,,,,,170,50,250,1527,450,2250,1527,450,2250
2020-03-01,,,,,,,,,446,149,650,1974,599,2900,1974,599,2900
2020-03-02,,,,,,,,,445,149,648,2418,749,3548,2418,749,3548
2020-03-03,,,,,,,,,466,159,678,2884,908,4226,2884,908,4226
2020-03-04,,,,,,,,,510,178,739,3394,1087,4965,3394,1087,4965
2020-03-05,,,,,,,,,601,219,867,3995,1306,5831,3995,1306,5831
2020-03-06,,,,,,,,,743,282,1065,4737,1588,6896,4737,1588,6896
2020-03-07,,,,,,,,,852,333,1219,5420,1872,7864,5590,1922,8114
2020-03-08,,,,,,,,,946,380,1349,6196,2202,8963,6535,2302,9463
2020-03-09,,,,,,,,,1056,439,1518,7082,2592,10231,7591,2742,10981
2020-03-10,,,,,,,,,1186,513,1776,8098,3055,11756,8777,3255,12756
2020-03-11,,,,,,,,,1348,606,2035,9276,3612,13540,10124,3862,14790
2020-03-12,,,,,,,,,1514,709,2250,10620,4272,15540,11639,4572,17040
2020-03-13,,,,,,,,,1680,821,2450,12131,5043,17740,13318,5393,19490
2020-03-14,,,,,,,,,1852,948,2666,13813,5942,20156,15170,6342,22156
2020-03-15,,,,,,,,,2034,1097,2896,15677,6990,22802,17204,7440,25052
2020-03-16,1,1,,,,,,,2228,1270,3176,17458,8111,25328,19432,8711,28228
2020-03-17,1,2,,,,,,,2423,1466,3441,19437,9428,28120,21855,10177,31668
2020-03-18,0,2,,,,,,,2614,1684,3681,21585,10953,31123,24469,11862,35348
2020-03-19,0,2,,,,,,,2797,1899,3865,23872,12674,34249,27266,13761,39213
2020-03-20,0,2,,,,,,,2972,2147,4024,26243,14603,37405,30238,15909,43236
2020-03-21,2,4,,,,,,,3140,2342,4164,28641,16663,40504,33378,18252,47399
2020-03-22,2,6,,,,,,,3296,2461,4348,31085,18791,43633,36674,20713,51747
2020-03-23,1,7,,,,,,,3439,2616,4469,33578,21027,46753,40114,23330,56216
2020-03-24,5,12,,,,,,,3568,2747,4612,36091,23335,49847,43682,26077,60828
2020-03-25,2,14,,,,,,,3683,2874,4708,38588,25697,52779,47365,28952,65535
2020-03-26,3,17,,,,,,,3787,2952,4800,41027,28042,55544,51152,31905,70334
2020-03-27,8,25,,,,,,,3879,3052,4876,43392,30385,58170,55031,34957,75210
2020-03-28,6,31,,,,,,,3962,3108,4992,45675,32671,60711,58993,38065,80201
2020-03-29,1,32,,,,,,,4037,3175,5052,47859,34897,63097,63030,41240,85253
2020-03-30,3,35,,,,,,,4104,3232,5079,49929,37033,65280,67133,44473,90332
2020-03-31,14,49,,,,,,,4164,3283,5139,51866,39045,67243,71298,47756,95470
2020-04-01,16,65,,,,,,,4220,3336,5187,53662,40915,68988,75517,51093,100656
2020-04-02,13,78,,,,,,,4271,3393,5233,55319,42624,70541,79788,54486,105889
2020-04-03,24,102,,,,,,,4318,3432,5272,56840,44157,71948,84106,57918,111160
2020-04-04,14,116,,,,,,,4362,3462,5296,58229,45471,73220,88467,61380,116456
2020-04-05,11,127,,,,,,,4403,3481,5379,59492,46610,74436,92870,64862,121834
2020-04-06,16,143,,,,,,,4442,3518,5420,60637,47667,75507,97311,68380,127254
2020-04-07,30,173,,,,,,,4479,3513,5493,61676,48563,76531,101790,71894,132746
2020-04-08,30,203,,,,,,,4514,3519,5550,62623,49335,77468,106304,75413,138295
2020-04-09,42,245,,,,,,,4549,3521,5622,63488,49982,78382,110853,78934,143916
2020-04-10,55,300,,,,,,,4583,3518,5700,64285,50548,79282,115436,82453,149616
2020-04-11,30,330,,,,,,,4616,3519,5691,65021,51015,80098,120052,85972,155307
2020-04-12,13,343,,,,,,,4648,3495,5748,65707,51403,80855,124700,89468,161055
2020-04-13,7,350,,,,,,,4681,3477,5820,66351,51705,81622,129381,92946,166875
2020-04-14,37,387,,,,,,,4713,3458,5893,66960,51931,82436,134094,96405,172768
2020-04-15,49,436,,,,,,,4745,3437,5966,67541,52085,83263,138839,99842,178733
2020-04-16,41,477,,,,,,,4777,3392,6041,68099,52141,84117,143616,103235,184773
2020-04-17,45,522,,,,,,,4810,3364,6131,68638,52112,85015,148426,106599,190904
2020-04-18,23,545,,,,,,,4842,3321,6223,69162,52001,85967,153267,109920,197126
2020-04-19,17,562,,,,,,,4875,3264,6317,69675,51804,86987,158142,113185,203443
2020-04-20,15,577,,,,,,,4907,3230,6390,70179,51553,87999,163049,116415,209832
2020-04-21,58,635,,,,,,,4940,3176,6461,70678,51211,89040,167990,119592,216293
2020-04-22,31,666,,,,,,,4973,3130,6552,71173,50827,90100,172963,122722,222845
2020-04-23,40,706,,,,,,,5006,3085,6644,71665,50393,91194,177969,125807,229489
2020-04-24,35,741,,,,,,,5040,3041,6737,72155,49913,92309,183009,128848,236225
2020-04-25,45,786,,,,,,,5073,2997,6817,72645,49392,93426,188082,131846,243042
2020-04-26,27,813,,,,,,,5106,2942,6876,73136,48816,94611,193188,134789,249918
2020-04-27,31,844,,,,,,,5139,2881,6953,73627,48202,95816,198327,137671,256870
2020-04-28,57,901,,,,,,,5173,2846,7041,74119,47570,97037,203499,140517,263911
2020-04-29,63,964,,,,,,,5206,2796,7130,74611,46908,98273,208705,143313,271040
2020-04-30,150,1114,,,,,,,5238,2752,7218,75105,46224,99526,213944,146066,278258
2020-05-01,1,1115,,,,,,,5271,2698,7277,75599,45529,100763,219215,148764,285535
2020-05-02,0,1115,,,,,,,5304,2641,7349,76093,44806,101980,224519,151406,292883
2020-05-03,17,1132,,,,,,,5336,2583,7432,76587,44069,103189,229855,153990,300315
2020-05-04,19,1151,,,,,,,5632,2676,8074,77345,43481,104946,235487,156666,308388
2020-05-05,60,1211,,,,,,,5719,2661,8262,78156,42912,106818,241206,159327,316650
2020-05-06,166,1377,,,,,,,5816,2638,8468,79032,42374,108825,247022,161966,325118
2020-05-07,37,1414,,,,,,,5925,2610,8750,79984,41854,111023,252947,164576,333868
2020-05-08,33,1447,,,,,,,6065,2579,9148,81042,41348,113527,259011,167156,343015
2020-05-09,,,53,36,68,1500,1483,1515,6242,2584,9663,82245,40891,116453,265253,169740,352677
2020-05-10,,,53,36,69,1553,1520,1583,6408,2581,10151,83580,40475,119786,271661,172322,362827
2020-05-11,,,53,35,69,1606,1555,1652,6562,2563,10605,85036,40096,123514,278223,174885,373432
2020-05-12,,,53,34,70,1659,1590,1721,6721,2542,11083,86618,39756,127644,284945,177428,384514
2020-05-13,,,53,33,70,1712,1624,1790,6886,2541,11558,88331,39452,132161,291831,179969,396072
2020-05-14,,,53,33,70,1765,1657,1860,7068,2523,12106,90194,39179,137138,298899,182493,408177
2020-05-15,,,53,32,71,1817,1690,1930,7255,2507,12684,92211,38934,142604,306154,185000,420861
2020-05-16,,,53,31,71,1870,1721,2001,7443,2499,13282,94383,38735,148608,313597,187500,434142
2020-05-17,,,53,31,71,1923,1752,2072,7634,2486,13898,96713,38580,155157,321231,189986,448040
2020-05-18,,,53,30,71,1976,1783,2143,7829,2461,14539,99206,38458,162264,329061,192448,462579
2020-05-19,,,53,29,72,2028,1812,2214,8033,2433,15214,101606,38214,169405,337094,194881,477792
2020-05-20,,,53,28,72,2081,1841,2286,8244,2399,15922,104132,37953,177064,345338,197281,493714
2020-05-21,,,53,28,73,2134,1869,2358,8459,2380,16649,106775,37695,185245,353796,199661,510362
2020-05-22,,,53,27,73,2186,1897,2430,8678,2358,17400,109527,37443,193894,362474,202019,527762
2020-05-23,,,53,27,74,2240,1924,2504,8901,2334,18175,112364,37197,202922,371375,204354,545936
