date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-24,,,,,,,,,78,25,125,78,25,125,78,25,125
2020-02-25,,,,,,,,,78,25,125,157,50,250,157,50,250
2020-02-26,,,,,,,,,78,25,125,235,75,375,235,75,375
2020-02-27,,,,,,,,,78,25,125,313,100,500,313,100,500
2020-02-28,,,,,,,,,78,25,125,392,125,625,392,125,625
2020-02-29,,,,,,,,,78,25,125,470,150,750,470,150,750
2020-03-01,,,,,,,,,78,25,125,548,175,875,548,175,875
2020-03-02,,,,,,,,,78,25,125,627,200,1000,627,200,1000
2020-03-03,,,,,,,,,78,25,125,705,225,1125,705,225,1125
2020-03-04,,,,,,,,,204,74,325,909,299,1450,909,299,1450
2020-03-05,,,,,,,,,203,74,323,1113,374,1772,1113,374,1772
2020-03-06,,,,,,,,,213,79,337,1325,454,2109,1325,454,2109
2020-03-07,,,,,,,,,232,89,366,1557,543,2474,1557,543,2474
2020-03-08,,,,,,,,,272,109,427,1828,652,2900,1828,652,2900
2020-03-09,,,,,,,,,333,140,519,2162,793,3419,2162,793,3419
2020-03-10,,,,,,,,,379,166,588,2462,935,3881,2541,960,4006
2020-03-11,,,,,,,,,416,189,639,2801,1099,4395,2957,1149,4645
2020-03-12,,,,,,,,,459,218,694,3181,1293,4963,3416,1368,5338
2020-03-13,,,,,,,,,507,254,764,3610,1522,5601,3923,1622,6101
2020-03-14,,,,,,,,,564,299,842,4096,1797,6317,4487,1922,6942
2020-03-15,,,,,,,,,620,348,904,4637,2121,7095,5107,2271,7845
2020-03-16,,,,,,,,,671,398,952,5230,2494,7922,5778,2669,8797
2020-03-17,,,,,,,,,719,445,1001,5870,2914,8797,6497,3114,9797
2020-03-18,,,,,,,,,767,499,1031,6559,3389,9702,7264,3614,10827
2020-03-19,1,1,,,,,,,816,540,1091,7171,3854,10469,8080,4154,11918
2020-03-20,0,1,,,,,,,862,574,1133,7829,4354,11279,8942,4729,13051
2020-03-21,0,1,,,,,,,904,622,1169,8520,4898,12111,9845,5352,14219
2020-03-22,0,1,,,,,,,941,658,1202,9230,5467,12947,10787,6010,15420
2020-03-23,0,1,,,,,,,976,690,1233,9934,6048,13753,11763,6701,16653
2020-03-24,0,1,,,,,,,1008,722,1269,10609,6629,14503,12771,7423,17921
2020-03-25,2,3,,,,,,,1037,750,1298,11267,7213,15214,13808,8173,19219
2020-03-26,3,6,,,,,,,1064,776,1326,11915,7800,15901,14872,8949,20545
2020-03-27,2,8,,,,,,,1088,798,1351,12544,8380,16558,15960,9748,21895
2020-03-28,5,13,,,,,,,1110,820,1377,13148,8946,17172,17071,10569,23272
2020-03-29,1,14,,,,,,,1131,837,1405,13715,9484,17736,18202,11407,24677
2020-03-30,2,16,,,,,,,1150,857,1435,14245,9993,18267,19352,12264,26112
2020-03-31,4,20,,,,,,,1168,879,1460,14743,10474,18775,20521,13143,27571
2020-04-01,2,22,,,,,,,1185,890,1484,15209,10919,19259,21706,14034,29055
2020-04-02,4,26,,,,,,,1201,902,1509,15643,11322,19736,22907,14936,30563
2020-04-03,3,29,,,,,,,1216,918,1534,16044,11699,20179,24124,15854,32097
2020-04-04,6,35,,,,,,,1231,934,1549,16413,12059,20595,25355,16789,33645
2020-04-05,8,43,,,,,,,1245,950,1576,16754,12387,21002,26600,17739,35220
2020-04-06,8,51,,,,,,,1259,965,1600,17072,12694,21400,27859,18705,36820
2020-04-07,9,60,,,,,,,1272,977,1625,17368,12981,21792,29130,19682,38444
2020-04-08,7,67,,,,,,,1285,988,1650,17645,13247,22173,30415,20670,40093
2020-04-09,9,76,,,,,,,1298,999,1678,17905,13496,22552,31713,21670,41771
2020-04-10,6,82,,,,,,,1310,1010,1703,18151,13730,22929,33023,22680,43474
2020-04-11,11,93,,,,,,,1323,1013,1728,18385,13945,23307,34346,23693,45201
2020-04-12,3,96,,,,,,,1335,1017,1753,18610,14141,23683,35681,24711,46954
2020-04-13,2,98,,,,,,,1347,1025,1781,18826,14329,24058,37028,25736,48735
2020-04-14,13,111,,,,,,,1360,1024,1814,19036,14496,24437,38388,26761,50548
2020-04-15,11,122,,,,,,,1372,1024,1842,19239,14641,24819,39760,27785,52389
2020-04-16,7,129,,,,,,,1384,1022,1872,19438,14773,25207,41144,28808,54261
2020-04-17,11,140,,,,,,,1397,1017,1907,19634,14889,25605,42541,29825,56167
2020-04-18,12,152,,,,,,,1409,1009,1939,19826,14980,26009,43950,30835,58105
2020-04-19,7,159,,,,,,,1421,1003,1970,20017,15049,26430,45372,31839,60075
2020-04-20,10,169,,,,,,,1434,995,2006,20206,15094,26860,46806,32834,62080
2020-04-21,14,183,,,,,,,1446,989,2043,20393,15118,27304,48252,33823,64123
2020-04-22,10,193,,,,,,,1459,978,2080,20580,15119,27759,49711,34802,66202
2020-04-23,8,201,,,,,,,1471,977,2109,20766,15108,28218,51182,35779,68311
2020-04-24,8,209,,,,,,,1483,971,2136,20952,15080,28676,52665,36750,70446
2020-04-25,12,221,,,,,,,1496,963,2165,21138,15033,29137,54161,37713,72610
2020-04-26,6,227,,,,,,,1508,959,2195,21323,14978,29604,55669,38672,74805
2020-04-27,2,229,,,,,,,1520,955,2231,21508,14917,30082,57189,39628,77036
2020-04-28,10,239,,,,,,,1532,941,2268,21693,14833,30568,58721,40570,79303
2020-04-29,11,250,,,,,,,1545,930,2306,21878,14739,31061,60266,41500,81609
2020-04-30,11,261,,,,,,,1557,916,2345,22063,14631,31565,61823,42417,83954
2020-05-01,20,281,,,,,,,1569,903,2384,22247,14512,32076,63392,43320,86337
2020-05-02,10,291,,,,,,,1581,893,2422,22431,14387,32592,64972,44213,88759
2020-05-03,12,303,,,,,,,1593,884,2450,22615,14262,33103,66565,45097,91208
2020-05-04,7,310,,,,,,,1604,876,2477,22797,14134,33610,68169,45974,93684
2020-05-05,32,342,,,,,,,1616,868,2508,22980,14007,34112,69785,46842,96192
2020-05-06,32,374,,,,,,,1628,859,2543,23161,13878,34612,71413,47701,98734
2020-05-07,22,396,,,,,,,1639,851,2578,23341,13751,35110,73052,48553,101312
2020-05-08,13,409,,,,,,,1650,843,2617,23521,13617,35618,74702,49396,103929
2020-05-09,,,17,12,24,426,421,433,1662,830,2657,23699,13477,36140,76364,50227,106585
2020-05-10,,,17,12,24,444,434,457,1673,820,2697,23876,13334,36672,78037,51048,109282
2020-05-11,,,17,12,24,461,446,481,1684,809,2736,24052,13185,37213,79721,51857,112018
2020-05-12,,,17,11,24,478,458,505,1695,800,2773,24227,13029,37755,81416,52658,114790
2020-05-13,,,17,11,25,495,469,529,1706,791,2810,24400,12879,38297,83121,53449,117599
2020-05-14,,,17,11,25,512,481,553,1716,781,2849,24572,12730,38839,84838,54230,120448
2020-05-15,,,17,11,24,529,492,577,1812,796,3042,24827,12610,39536,86650,55027,123489
2020-05-16,,,17,10,24,545,502,601,1840,793,3107,25098,12500,40259,88489,55820,126595
2020-05-17,,,16,10,24,562,513,625,1871,788,3182,25388,12395,41019,90360,56609,129777
2020-05-18,,,16,10,24,578,523,649,1906,781,3269,25702,12292,41838,92267,57390,133046
2020-05-19,,,16,10,24,594,533,672,1951,780,3406,26049,12196,42768,94218,58170,136452
2020-05-20,,,16,9,24,610,543,696,2008,783,3548,26441,12111,43808,96226,58953,139999
2020-05-21,,,16,9,24,626,553,719,2062,786,3722,26875,12038,44986,98288,59740,143720
2020-05-22,,,16,9,24,641,562,743,2111,783,3853,27347,11969,46261,100399,60523,147573
2020-05-23,,,16,9,24,657,571,767,2162,787,4015,27859,11914,47659,102561,61311,151587
2020-05-24,,,16,8,25,673,580,791,2215,791,4183,28413,11875,49185,104777,62103,155770
2020-05-25,,,16,8,25,689,589,816,2274,793,4362,29014,11849,50850,107051,62897,160132
2020-05-26,,,16,8,25,705,597,840,2334,785,4556,29664,11825,52670,109385,63683,164687
2020-05-27,,,16,8,26,721,606,866,2395,781,4753,30364,11806,54650,111779,64464,169440
2020-05-28,,,16,8,26,737,615,891,2456,773,4966,31114,11789,56806,114235,65238,174405
2020-05-29,,,16,8,26,754,623,917,2519,765,5197,31916,11773,59155,116754,66004,179602
2020-05-30,,,17,8,27,770,631,943,2585,763,5432,32689,11740,61545,119339,66767,185034
2020-05-31,,,17,8,27,787,640,970,2653,764,5691,33502,11711,64129,121991,67532,190724
2020-06-01,,,17,8,28,804,648,997,2722,759,5957,34353,11682,66903,124713,68291,196680
2020-06-02,,,17,8,28,821,656,1024,2793,750,6222,35239,11652,69856,127506,69042,202902
2020-06-03,,,17,8,29,838,664,1052,2865,741,6516,36153,11613,72966,130371,69783,209417
2020-06-04,,,17,8,29,855,672,1081,2939,732,6775,37084,11562,76193,133310,70515,216192
2020-06-05,,,18,7,30,873,680,1111,3015,725,7041,38037,11501,79512,136325,71241,223232
2020-06-06,,,18,7,31,891,688,1141,3091,717,7372,39017,11435,83031,139416,71959,230604
2020-06-07,,,18,7,32,909,696,1172,3167,713,7685,40022,11361,86702,142584,72672,238289
2020-06-08,,,19,7,33,928,704,1204,3242,709,7996,41049,11278,90515,145825,73382,246284
2020-06-09,,,19,7,34,947,712,1238,3313,700,8296,42088,11185,94449,149139,74082,254580
2020-06-10,,,20,7,35,967,720,1272,3378,698,8573,43131,11097,98465,152516,74780,263152
2020-06-11,,,20,7,36,987,727,1308,3432,687,8810,44169,11003,102522,155948,75468,271961
2020-06-12,,,21,7,38,1008,735,1346,3472,677,8992,45185,10907,106548,159420,76145,280952
2020-06-13,,,21,7,39,1029,743,1385,3496,669,9107,46162,10811,110458,162916,76815,290059
2020-06-14,,,22,7,41,1051,751,1425,3505,662,9160,47083,10710,114186,166421,77478,299219
2020-06-15,,,22,7,43,1073,759,1468,3495,650,9148,47925,10596,117643,169916,78129,308366
2020-06-16,,,23,7,45,1096,767,1512,3478,638,9112,48681,10475,120798,173394,78767,317477
2020-06-17,,,23,7,47,1120,775,1558,3459,625,9057,49347,10350,123633,176853,79392,326534
2020-06-18,,,24,7,49,1144,782,1606,3436,613,8992,49918,10222,126110,180289,80006,335526
2020-06-19,,,25,7,51,1169,790,1656,3410,608,8914,50389,10099,128249,183699,80615,344440
2020-06-20,,,25,7,53,1194,798,1709,3380,601,8822,50754,9974,130030,187079,81216,353261
2020-06-21,,,26,7,56,1220,805,1764,3346,595,8719,51009,9852,131376,190425,81811,361980
2020-06-22,,,27,7,58,1247,813,1822,3311,587,8610,51152,9726,132301,193736,82398,370590
2020-06-23,,,27,7,61,1274,821,1882,3274,579,8497,51184,9595,132802,197010,82977,379086
2020-06-24,,,28,7,63,1302,828,1945,3235,568,8378,51106,9463,132885,200244,83545,387464
2020-06-25,,,29,7,66,1331,836,2010,3194,556,8254,50923,9321,132566,203439,84102,395717
2020-06-26,,,30,7,69,1360,843,2079,3151,545,8123,50642,9179,131879,206590,84647,403840
2020-06-27,,,30,7,72,1391,850,2150,3108,533,7989,50278,9035,130877,209698,85181,411828
2020-06-28,,,31,7,75,1422,857,2224,3063,522,7848,49845,8887,129617,212761,85703,419676
2020-06-29,,,32,7,78,1453,864,2301,3016,510,7706,49356,8735,128163,215777,86214,427382
2020-06-30,,,32,7,80,1486,872,2381,2969,499,7561,48830,8584,126577,218746,86713,434942
2020-07-01,,,33,6,83,1519,879,2464,2920,487,7413,48271,8433,124877,221666,87200,442354
2020-07-02,,,34,6,85,1552,885,2548,2870,476,7261,47683,8284,123082,224536,87676,449615
2020-07-03,,,34,6,87,1586,892,2635,2819,464,7108,47066,8135,121197,227355,88141,456722
2020-07-04,,,34,6,89,1620,899,2723,2768,453,6952,46424,7979,119234,230123,88594,463674
2020-07-05,,,35,6,90,1655,906,2813,2716,441,6795,45760,7820,117207,232839,89036,470468
2020-07-06,,,35,6,90,1690,912,2902,2663,430,6636,45077,7655,115124,235502,89466,477103
2020-07-07,,,35,6,91,1724,919,2993,2609,421,6476,44375,7489,112989,238111,89888,483578
2020-07-08,,,35,6,91,1759,925,3083,2555,410,6315,43657,7320,110807,240666,90298,489892
2020-07-09,,,34,6,90,1793,931,3173,2501,399,6153,42923,7152,108582,243167,90698,496045
2020-07-10,,,34,6,90,1827,938,3262,2446,388,5992,42175,6984,106320,245614,91087,502036
2020-07-11,,,34,6,89,1861,944,3351,2391,377,5830,41415,6817,104026,248005,91465,507866
2020-07-12,,,34,5,88,1895,950,3439,2336,367,5668,40643,6651,101706,250341,91832,513534
2020-07-13,,,33,5,87,1928,956,3525,2281,356,5507,39861,6485,99365,252622,92189,519040
2020-07-14,,,33,5,86,1961,961,3611,2226,346,5347,39071,6321,97005,254848,92535,524386
2020-07-15,,,33,5,85,1994,967,3696,2171,335,5187,38273,6158,94631,257019,92871,529573
2020-07-16,,,32,5,84,2026,973,3779,2116,325,5029,37469,5996,92248,259134,93197,534602
