date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-25,,,,,,,,,217,100,300,217,100,300,217,100,300,1.65549389202
2020-02-26,,,,,,,,,217,100,300,435,200,600,435,200,600,1.65363063334
2020-02-27,,,,,,,,,217,100,300,652,300,900,652,300,900,1.65321913446
2020-02-28,,,,,,,,,217,100,300,870,400,1200,870,400,1200,1.65271701915
2020-02-29,,,,,,,,,217,100,300,1087,500,1500,1087,500,1500,1.65210445239
2020-03-01,,,,,,,,,217,100,300,1305,600,1800,1305,600,1800,1.65135730896
2020-03-02,,,,,,,,,217,100,300,1522,700,2100,1522,700,2100,1.65044626504
2020-03-03,,,,,,,,,217,100,300,1739,800,2400,1739,800,2400,1.64933570303
2020-03-04,,,,,,,,,217,100,300,1957,900,2700,1957,900,2700,1.64798239059
2020-03-05,,,,,,,,,559,279,780,2516,1179,3480,2516,1179,3480,1.64633388527
2020-03-06,,,,,,,,,556,278,777,3072,1457,4256,3072,1457,4256,1.64432660137
2020-03-07,,,,,,,,,580,293,811,3652,1750,5067,3652,1750,5067,1.64188345545
2020-03-08,,,,,,,,,631,323,884,4283,2074,5951,4283,2074,5951,1.63891097778
2020-03-09,,,,,,,,,738,387,1035,5022,2461,6986,5022,2461,6986,1.63529574103
2020-03-10,,,,,,,,,904,487,1270,5925,2948,8256,5925,2948,8256,1.63089992115
2020-03-11,,,,,,,,,1030,564,1450,6738,3413,9405,6956,3513,9705,1.62555579964
2020-03-12,,,,,,,,,1136,633,1600,7657,3947,10705,8092,4147,11305,1.6190591162
2020-03-13,,,,,,,,,1258,715,1772,8698,4562,12176,9350,4862,13076,1.61116154978
2020-03-14,,,,,,,,,1401,813,1980,9882,5275,13855,10752,5675,15055,1.60156353404
2020-03-15,,,,,,,,,1578,938,2244,11243,6114,15799,12330,6614,17299,1.58991047689
2020-03-16,,,,,,,,,1759,1069,2503,12785,7083,18001,14089,7683,19801,1.57579840109
2020-03-17,,,,,,,,,1936,1204,2753,14504,8188,20453,16026,8888,22553,1.55879812377
2020-03-18,,,,,,,,,2117,1351,3000,16403,9439,23152,18143,10239,25552,1.53850716419
2020-03-19,,,,,,,,,2307,1513,3247,18493,10853,26098,20449,11753,28798,1.5146305857
2020-03-20,2,2,,,,,,,2506,1695,3485,20440,12269,28803,22956,13449,32283,1.48707428593
2020-03-21,1,3,,,,,,,2707,1866,3734,22591,13858,31760,25663,15316,36016,1.45601666342
2020-03-22,0,3,,,,,,,2900,2034,3883,24910,15600,34832,28562,17350,39898,1.42192560215
2020-03-23,3,6,,,,,,,3083,2177,4115,27362,17454,38062,31645,19528,44013,1.38551338374
2020-03-24,2,8,,,,,,,3256,2302,4289,29880,19369,41316,34902,21831,48301,1.34765301267
2020-03-25,3,11,,,,,,,3420,2431,4421,32397,21313,44467,38322,24262,52722,1.30929076884
2020-03-26,4,15,,,,,,,3571,2561,4552,34937,23310,47569,41893,26824,57274,1.27137713914
2020-03-27,4,19,,,,,,,3707,2686,4743,37508,25364,50712,45600,29511,62017,1.23481631966
2020-03-28,6,25,,,,,,,3827,2800,4892,40077,27450,53833,49427,32312,66908,1.20042116128
2020-03-29,4,29,,,,,,,3932,2886,5028,42607,29522,56881,53359,35198,71936,1.168863342
2020-03-30,11,40,,,,,,,4024,2964,5112,45053,31548,59750,57383,38162,77048,1.14062118759
2020-03-31,15,55,,,,,,,4105,3037,5147,47399,33516,62394,61488,41200,82194,1.11593955596
2020-04-01,10,65,,,,,,,4176,3090,5220,49638,35402,64862,65664,44290,87414,1.09482094117
2020-04-02,16,81,,,,,,,4238,3164,5278,51758,37215,67140,69901,47455,92691,1.07705894237
2020-04-03,10,91,,,,,,,4292,3238,5315,53743,38939,69208,74193,50693,98006,1.06230576391
2020-04-04,11,102,,,,,,,4339,3307,5327,55576,40551,71051,78532,54000,103333,1.05014928125
2020-04-05,17,119,,,,,,,4381,3374,5373,57250,42059,72690,82913,57375,108705,1.04017586021
2020-04-06,23,142,,,,,,,4419,3445,5396,58769,43470,74203,87332,60821,114101,1.03200849729
2020-04-07,25,167,,,,,,,4452,3501,5423,60139,44794,75512,91784,64322,119524,1.02532272671
2020-04-08,26,193,,,,,,,4482,3540,5429,61364,46032,76652,96266,67863,124953,1.01984818763
2020-04-09,20,213,,,,,,,4509,3603,5431,62453,47204,77662,100775,71467,130384,1.01536323046
2020-04-10,18,231,,,,,,,4533,3673,5447,63415,48316,78557,105308,75141,135830,1.01168730852
2020-04-11,16,247,,,,,,,4555,3729,5430,64263,49359,79243,109864,78870,141260,1.00867351757
