country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,,,1025,559,1594
US,NY,,121,56,238
US,NJ,,91,46,145
US,IL,,87,58,114
US,PA,,71,38,107
US,MA,,70,37,109
US,CA,,59,28,91
US,MI,,39,22,63
US,OH,,38,25,52
US,MD,,38,21,56
US,CT,,37,20,58
US,FL,,32,16,50
US,GA,,31,18,46
US,VA,,28,14,41
US,IN,,26,15,39
US,TX,,25,16,34
US,MN,,21,13,29
US,LA,,18,9,29
US,CO,,17,10,26
US,NC,,16,10,23
US,RI,,15,10,21
US,AZ,,15,9,21
US,MS,,15,9,21
US,IA,,13,7,20
US,MO,,10,6,14
US,AL,,10,6,13
US,SC,,9,5,12
US,WI,,8,5,12
US,WA,,8,3,15
US,NM,,7,4,9
US,TN,,6,4,8
US,DC,,6,3,9
US,DE,,5,3,8
US,NH,,5,3,7
US,NV,,5,2,7
US,KY,,4,2,6
US,NE,,3,2,5
US,OK,,3,2,5
US,UT,,2,1,4
US,AR,,2,1,3
US,KS,,2,0,3
US,ME,,1,0,2
US,ND,,1,0,2
US,OR,,1,0,2
US,PR,,1,0,2
US,SD,,1,0,2
US,WV,,1,0,2
US,ID,,1,0,1
US,AK,,0,0,1
US,GU,,0,0,1
US,HI,,0,0,1
US,MP,,0,0,1
US,MT,,0,0,1
US,VI,,0,0,1
US,VT,,0,0,1
US,WY,,0,0,1
US,AS,,,,
