date,Province_State,Country_Region,Combined_Key,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_confirmed_7day_ma,daily_deaths_7day_ma
2020-05-09,Quebec,Canada,"Quebec, Canada",36997,2787,61.0,836.0,1047.5714285714287,93.0
2020-05-10,Quebec,Canada,"Quebec, Canada",37732,2929,142.0,735.0,837.0,103.28571428571429
2020-05-11,Quebec,Canada,"Quebec, Canada",38480,3014,85.0,748.0,835.5714285714286,104.71428571428571
2020-05-12,Quebec,Canada,"Quebec, Canada",39235,3132,118.0,755.0,830.0,104.71428571428571
2020-05-13,Quebec,Canada,"Quebec, Canada",39940,3221,89.0,705.0,800.8571428571429,101.42857142857143
2020-05-14,Quebec,Canada,"Quebec, Canada",40732,3352,131.0,792.0,783.2857142857143,102.85714285714286
2020-05-15,Quebec,Canada,"Quebec, Canada",41429,3402,50.0,697.0,752.5714285714286,96.57142857142857
2020-05-16,Quebec,Canada,"Quebec, Canada",42192,3484,82.0,763.0,742.1428571428571,99.57142857142857
2020-05-17,Quebec,Canada,"Quebec, Canada",42928,3563,79.0,736.0,742.2857142857143,90.57142857142857
2020-05-18,Quebec,Canada,"Quebec, Canada",43636,3597,34.0,708.0,736.5714285714286,83.28571428571429
2020-05-19,Quebec,Canada,"Quebec, Canada",44206,3648,51.0,570.0,710.1428571428571,73.71428571428571
2020-05-20,Quebec,Canada,"Quebec, Canada",44784,3719,71.0,578.0,692.0,71.14285714285714
2020-05-21,Quebec,Canada,"Quebec, Canada",45504,3801,82.0,720.0,681.7142857142857,64.14285714285714
2020-05-22,Quebec,Canada,"Quebec, Canada",46150,3866,65.0,646.0,674.4285714285714,66.28571428571429
2020-05-23,Quebec,Canada,"Quebec, Canada",46847,3941,75.0,697.0,665.0,65.28571428571429
2020-05-24,Quebec,Canada,"Quebec, Canada",47420,3985,44.0,573.0,641.7142857142857,60.285714285714285
2020-05-25,Quebec,Canada,"Quebec, Canada",47993,4070,85.0,573.0,622.4285714285714,67.57142857142857
2020-05-26,Quebec,Canada,"Quebec, Canada",48607,4140,70.0,614.0,628.7142857142857,70.28571428571429
2020-05-27,Quebec,Canada,"Quebec, Canada",49148,4229,89.0,541.0,623.4285714285714,72.85714285714286
2020-05-28,Quebec,Canada,"Quebec, Canada",49711,4303,74.0,563.0,601.0,71.71428571428571
2020-05-29,Quebec,Canada,"Quebec, Canada",50232,4363,60.0,521.0,583.1428571428571,71.0
2020-05-30,Quebec,Canada,"Quebec, Canada",50651,4439,76.0,419.0,543.4285714285714,71.14285714285714
2020-05-31,Quebec,Canada,"Quebec, Canada",51059,4641,202.0,408.0,519.8571428571429,93.71428571428571
2020-06-01,Quebec,Canada,"Quebec, Canada",51354,4661,20.0,295.0,480.14285714285717,84.42857142857143
2020-06-02,Quebec,Canada,"Quebec, Canada",51593,4713,52.0,239.0,426.57142857142856,81.85714285714286
2020-06-03,Quebec,Canada,"Quebec, Canada",51884,4794,81.0,291.0,390.85714285714283,80.71428571428571
2020-06-04,Quebec,Canada,"Quebec, Canada",52143,4885,91.0,259.0,347.42857142857144,83.14285714285714
2020-06-05,Quebec,Canada,"Quebec, Canada",52398,4935,50.0,255.0,309.42857142857144,81.71428571428571
2020-06-06,Quebec,Canada,"Quebec, Canada",52624,4970,35.0,226.0,281.85714285714283,75.85714285714286
2020-06-07,Quebec,Canada,"Quebec, Canada",52849,4978,8.0,225.0,255.71428571428572,48.142857142857146
2020-06-08,Quebec,Canada,"Quebec, Canada",53047,4984,6.0,198.0,241.85714285714286,46.142857142857146
2020-06-09,Quebec,Canada,"Quebec, Canada",53185,5029,45.0,138.0,227.42857142857142,45.142857142857146
2020-06-10,Quebec,Canada,"Quebec, Canada",53341,5081,52.0,156.0,208.14285714285714,41.0
2020-06-11,Quebec,Canada,"Quebec, Canada",53485,5105,24.0,144.0,191.71428571428572,31.428571428571427
2020-06-12,Quebec,Canada,"Quebec, Canada",53666,5148,43.0,181.0,181.14285714285714,30.428571428571427
2020-06-13,Quebec,Canada,"Quebec, Canada",53824,5195,47.0,158.0,171.42857142857142,32.142857142857146
2020-06-14,Quebec,Canada,"Quebec, Canada",53952,5222,27.0,128.0,157.57142857142858,34.857142857142854
2020-06-15,Quebec,Canada,"Quebec, Canada",54054,5242,20.0,102.0,143.85714285714286,36.857142857142854
2020-06-16,Quebec,Canada,"Quebec, Canada",54146,5269,27.0,92.0,137.28571428571428,34.285714285714285
2020-06-17,Quebec,Canada,"Quebec, Canada",54263,5298,29.0,117.0,131.71428571428572,31.0
2020-06-18,Quebec,Canada,"Quebec, Canada",54383,5340,42.0,120.0,128.28571428571428,33.57142857142857
2020-06-19,Quebec,Canada,"Quebec, Canada",54550,5375,35.0,167.0,126.28571428571429,32.42857142857143
2020-06-20,Quebec,Canada,"Quebec, Canada",54674,5408,33.0,124.0,121.42857142857143,30.428571428571427
2020-06-21,Quebec,Canada,"Quebec, Canada",54766,5417,9.0,92.0,116.28571428571429,27.857142857142858
2020-06-22,Quebec,Canada,"Quebec, Canada",54835,5417,0.0,69.0,111.57142857142857,25.0
2020-06-23,Quebec,Canada,"Quebec, Canada",54884,5424,7.0,49.0,105.42857142857143,22.142857142857142
2020-06-24,Quebec,Canada,"Quebec, Canada",54937,5441,17.0,53.0,96.28571428571429,20.428571428571427
2020-06-25,Quebec,Canada,"Quebec, Canada",55079,5448,7.0,142.0,99.42857142857143,15.428571428571429
2020-06-26,Quebec,Canada,"Quebec, Canada",55079,5448,0.0,0.0,75.57142857142857,10.428571428571429
2020-06-27,Quebec,Canada,"Quebec, Canada",55079,5448,0.0,0.0,57.857142857142854,5.714285714285714
2020-06-28,Quebec,Canada,"Quebec, Canada",55079,5448,0.0,0.0,44.714285714285715,4.428571428571429
2020-06-29,Quebec,Canada,"Quebec, Canada",55390,5485,37.0,311.0,79.28571428571429,9.714285714285714
2020-06-30,Quebec,Canada,"Quebec, Canada",55458,5503,18.0,68.0,82.0,11.285714285714286
2020-07-01,Quebec,Canada,"Quebec, Canada",55524,5527,24.0,66.0,83.85714285714286,12.285714285714286
2020-07-02,Quebec,Canada,"Quebec, Canada",55593,5541,14.0,69.0,73.42857142857143,13.285714285714286
2020-07-03,Quebec,Canada,"Quebec, Canada",55682,5560,19.0,89.0,86.14285714285714,16.0
2020-07-04,Quebec,Canada,"Quebec, Canada",55784,5566,6.0,102.0,100.71428571428571,16.857142857142858
2020-07-05,Quebec,Canada,"Quebec, Canada",55863,5574,8.0,79.0,112.0,18.0
2020-07-06,Quebec,Canada,"Quebec, Canada",55937,5577,3.0,74.0,78.14285714285714,13.142857142857142
2020-07-07,Quebec,Canada,"Quebec, Canada",55997,5590,13.0,60.0,77.0,12.428571428571429
2020-07-08,Quebec,Canada,"Quebec, Canada",56079,5603,13.0,82.0,79.28571428571429,10.857142857142858
2020-07-09,Quebec,Canada,"Quebec, Canada",56216,5609,6.0,137.0,89.0,9.714285714285714
2020-07-10,Quebec,Canada,"Quebec, Canada",56316,5612,3.0,100.0,90.57142857142857,7.428571428571429
2020-07-11,Quebec,Canada,"Quebec, Canada",56407,5620,8.0,91.0,89.0,7.714285714285714
2020-07-12,Quebec,Canada,"Quebec, Canada",56521,5627,7.0,114.0,94.0,7.571428571428571
2020-07-13,Quebec,Canada,"Quebec, Canada",56621,5628,1.0,100.0,97.71428571428571,7.285714285714286
2020-07-14,Quebec,Canada,"Quebec, Canada",56730,5633,5.0,109.0,104.71428571428571,6.142857142857143
2020-07-15,Quebec,Canada,"Quebec, Canada",56859,5636,3.0,129.0,111.42857142857143,4.714285714285714
2020-07-16,Quebec,Canada,"Quebec, Canada",57001,5646,10.0,142.0,112.14285714285714,5.285714285714286
2020-07-17,Quebec,Canada,"Quebec, Canada",57142,5647,1.0,141.0,118.0,5.0
2020-07-18,Quebec,Canada,"Quebec, Canada",57300,5654,7.0,158.0,127.57142857142857,4.857142857142857
2020-07-19,Quebec,Canada,"Quebec, Canada",57466,5655,1.0,166.0,135.0,4.0
2020-07-20,Quebec,Canada,"Quebec, Canada",57616,5657,2.0,150.0,142.14285714285714,4.142857142857143
2020-07-21,Quebec,Canada,"Quebec, Canada",57796,5658,1.0,180.0,152.28571428571428,3.5714285714285716
2020-07-22,Quebec,Canada,"Quebec, Canada",57938,5662,4.0,142.0,154.14285714285714,3.7142857142857144
2020-07-23,Quebec,Canada,"Quebec, Canada",58080,5662,0.0,142.0,154.14285714285714,2.2857142857142856
2020-07-24,Quebec,Canada,"Quebec, Canada",58243,5663,1.0,163.0,157.28571428571428,2.2857142857142856
2020-07-25,Quebec,Canada,"Quebec, Canada",58414,5666,3.0,171.0,159.14285714285714,1.7142857142857142
2020-07-26,Quebec,Canada,"Quebec, Canada",58583,5667,1.0,169.0,159.57142857142858,1.7142857142857142
2020-07-27,Quebec,Canada,"Quebec, Canada",58728,5667,0.0,145.0,158.85714285714286,1.4285714285714286
2020-07-28,Quebec,Canada,"Quebec, Canada",58897,5670,3.0,169.0,157.28571428571428,1.7142857142857142
