date,Province_State,Country_Region,Combined_Key,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_confirmed_7day_ma,daily_deaths_7day_ma
2020-04-27,Texas,US,"Bexar, Texas, US",1334,43,0.0,0.0,45.57142857142857,0.5714285714285714
2020-04-28,Texas,US,"Bexar, Texas, US",1275,44,1.0,-59.0,35.142857142857146,0.7142857142857143
2020-04-29,Texas,US,"Bexar, Texas, US",1307,44,0.0,32.0,32.42857142857143,0.7142857142857143
2020-04-30,Texas,US,"Bexar, Texas, US",1374,48,4.0,67.0,29.571428571428573,0.7142857142857143
2020-05-01,Texas,US,"Bexar, Texas, US",1374,48,0.0,0.0,5.714285714285714,0.7142857142857143
2020-05-02,Texas,US,"Bexar, Texas, US",1477,48,0.0,103.0,20.428571428571427,0.7142857142857143
2020-05-03,Texas,US,"Bexar, Texas, US",1585,48,0.0,108.0,35.857142857142854,0.7142857142857143
2020-05-04,Texas,US,"Bexar, Texas, US",1585,48,0.0,0.0,35.857142857142854,0.7142857142857143
2020-05-05,Texas,US,"Bexar, Texas, US",1652,48,0.0,67.0,53.857142857142854,0.5714285714285714
2020-05-06,Texas,US,"Bexar, Texas, US",1677,48,0.0,25.0,52.857142857142854,0.5714285714285714
2020-05-07,Texas,US,"Bexar, Texas, US",1761,53,5.0,84.0,55.285714285714285,0.7142857142857143
2020-05-08,Texas,US,"Bexar, Texas, US",1805,54,1.0,44.0,61.57142857142857,0.8571428571428571
2020-05-09,Texas,US,"Bexar, Texas, US",1805,54,0.0,0.0,46.857142857142854,0.8571428571428571
2020-05-10,Texas,US,"Bexar, Texas, US",1835,56,2.0,30.0,35.714285714285715,1.1428571428571428
2020-05-11,Texas,US,"Bexar, Texas, US",1901,56,0.0,66.0,45.142857142857146,1.1428571428571428
2020-05-12,Texas,US,"Bexar, Texas, US",1901,56,0.0,0.0,35.57142857142857,1.1428571428571428
2020-05-13,Texas,US,"Bexar, Texas, US",1942,57,1.0,41.0,37.857142857142854,1.2857142857142858
2020-05-14,Texas,US,"Bexar, Texas, US",1976,58,1.0,34.0,30.714285714285715,0.7142857142857143
2020-05-15,Texas,US,"Bexar, Texas, US",1976,58,0.0,0.0,24.428571428571427,0.5714285714285714
2020-05-16,Texas,US,"Bexar, Texas, US",2120,62,4.0,144.0,45.0,1.1428571428571428
2020-05-17,Texas,US,"Bexar, Texas, US",2120,62,0.0,0.0,40.714285714285715,0.8571428571428571
2020-05-18,Texas,US,"Bexar, Texas, US",2120,62,0.0,0.0,31.285714285714285,0.8571428571428571
2020-05-19,Texas,US,"Bexar, Texas, US",2278,62,0.0,158.0,53.857142857142854,0.8571428571428571
2020-05-20,Texas,US,"Bexar, Texas, US",2278,62,0.0,0.0,48.0,0.7142857142857143
2020-05-21,Texas,US,"Bexar, Texas, US",2322,63,1.0,44.0,49.42857142857143,0.7142857142857143
2020-05-22,Texas,US,"Bexar, Texas, US",2371,64,1.0,49.0,56.42857142857143,0.8571428571428571
2020-05-23,Texas,US,"Bexar, Texas, US",2392,66,2.0,21.0,38.857142857142854,0.5714285714285714
2020-05-24,Texas,US,"Bexar, Texas, US",2418,66,0.0,26.0,42.57142857142857,0.5714285714285714
2020-05-25,Texas,US,"Bexar, Texas, US",2418,66,0.0,0.0,42.57142857142857,0.5714285714285714
2020-05-26,Texas,US,"Bexar, Texas, US",2449,69,3.0,31.0,24.428571428571427,1.0
2020-05-27,Texas,US,"Bexar, Texas, US",2449,69,0.0,0.0,24.428571428571427,1.0
2020-05-28,Texas,US,"Bexar, Texas, US",2583,71,2.0,134.0,37.285714285714285,1.1428571428571428
2020-05-29,Texas,US,"Bexar, Texas, US",2583,71,0.0,0.0,30.285714285714285,1.0
2020-05-30,Texas,US,"Bexar, Texas, US",2636,72,1.0,53.0,34.857142857142854,0.8571428571428571
2020-05-31,Texas,US,"Bexar, Texas, US",2825,73,1.0,189.0,58.142857142857146,1.0
2020-06-01,Texas,US,"Bexar, Texas, US",2830,74,1.0,5.0,58.857142857142854,1.1428571428571428
2020-06-02,Texas,US,"Bexar, Texas, US",2839,75,1.0,9.0,55.714285714285715,0.8571428571428571
2020-06-03,Texas,US,"Bexar, Texas, US",2882,75,0.0,43.0,61.857142857142854,0.8571428571428571
2020-06-04,Texas,US,"Bexar, Texas, US",2882,75,0.0,0.0,42.714285714285715,0.5714285714285714
2020-06-05,Texas,US,"Bexar, Texas, US",3018,78,3.0,136.0,62.142857142857146,1.0
2020-06-06,Texas,US,"Bexar, Texas, US",3143,78,0.0,125.0,72.42857142857143,0.8571428571428571
2020-06-07,Texas,US,"Bexar, Texas, US",3143,78,0.0,0.0,45.42857142857143,0.7142857142857143
2020-06-08,Texas,US,"Bexar, Texas, US",3311,78,0.0,168.0,68.71428571428571,0.5714285714285714
2020-06-09,Texas,US,"Bexar, Texas, US",3333,78,0.0,22.0,70.57142857142857,0.42857142857142855
2020-06-10,Texas,US,"Bexar, Texas, US",3513,80,2.0,180.0,90.14285714285714,0.7142857142857143
2020-06-11,Texas,US,"Bexar, Texas, US",3648,80,0.0,135.0,109.42857142857143,0.7142857142857143
2020-06-12,Texas,US,"Bexar, Texas, US",3840,82,2.0,192.0,117.42857142857143,0.5714285714285714
2020-06-13,Texas,US,"Bexar, Texas, US",4012,84,2.0,172.0,124.14285714285714,0.8571428571428571
2020-06-14,Texas,US,"Bexar, Texas, US",4242,88,4.0,230.0,157.0,1.4285714285714286
2020-06-15,Texas,US,"Bexar, Texas, US",4393,88,0.0,151.0,154.57142857142858,1.4285714285714286
2020-06-16,Texas,US,"Bexar, Texas, US",4437,89,1.0,44.0,157.71428571428572,1.5714285714285714
2020-06-17,Texas,US,"Bexar, Texas, US",4876,89,0.0,439.0,194.71428571428572,1.2857142857142858
2020-06-18,Texas,US,"Bexar, Texas, US",5142,90,1.0,266.0,213.42857142857142,1.4285714285714286
2020-06-19,Texas,US,"Bexar, Texas, US",5550,92,2.0,408.0,244.28571428571428,1.4285714285714286
2020-06-20,Texas,US,"Bexar, Texas, US",5962,96,4.0,412.0,278.57142857142856,1.7142857142857142
2020-06-21,Texas,US,"Bexar, Texas, US",6344,96,0.0,382.0,300.2857142857143,1.1428571428571428
2020-06-22,Texas,US,"Bexar, Texas, US",6882,97,1.0,538.0,355.57142857142856,1.2857142857142858
2020-06-23,Texas,US,"Bexar, Texas, US",7156,97,0.0,274.0,388.42857142857144,1.1428571428571428
2020-06-24,Texas,US,"Bexar, Texas, US",7467,100,3.0,311.0,370.14285714285717,1.5714285714285714
2020-06-25,Texas,US,"Bexar, Texas, US",7814,104,4.0,347.0,381.7142857142857,2.0
2020-06-26,Texas,US,"Bexar, Texas, US",8452,104,0.0,638.0,414.57142857142856,1.7142857142857142
2020-06-27,Texas,US,"Bexar, Texas, US",8857,105,1.0,405.0,413.57142857142856,1.2857142857142858
2020-06-28,Texas,US,"Bexar, Texas, US",10147,109,4.0,1290.0,543.2857142857143,1.8571428571428572
2020-06-29,Texas,US,"Bexar, Texas, US",10797,109,0.0,650.0,559.2857142857143,1.7142857142857142
2020-06-30,Texas,US,"Bexar, Texas, US",10797,109,0.0,0.0,520.1428571428571,1.7142857142857142
2020-07-01,Texas,US,"Bexar, Texas, US",12504,111,2.0,1707.0,719.5714285714286,1.5714285714285714
2020-07-02,Texas,US,"Bexar, Texas, US",12504,111,0.0,0.0,670.0,1.0
2020-07-03,Texas,US,"Bexar, Texas, US",12878,115,4.0,374.0,632.2857142857143,1.5714285714285714
2020-07-04,Texas,US,"Bexar, Texas, US",14212,117,2.0,1334.0,765.0,1.7142857142857142
2020-07-05,Texas,US,"Bexar, Texas, US",14553,122,5.0,341.0,629.4285714285714,1.8571428571428572
2020-07-06,Texas,US,"Bexar, Texas, US",15102,132,10.0,549.0,615.0,3.2857142857142856
2020-07-07,Texas,US,"Bexar, Texas, US",15880,137,5.0,778.0,726.1428571428571,4.0
2020-07-08,Texas,US,"Bexar, Texas, US",16725,146,9.0,845.0,603.0,5.0
2020-07-09,Texas,US,"Bexar, Texas, US",17679,165,19.0,954.0,739.2857142857143,7.714285714285714
2020-07-10,Texas,US,"Bexar, Texas, US",18602,166,1.0,923.0,817.7142857142857,7.285714285714286
2020-07-11,Texas,US,"Bexar, Texas, US",18602,166,0.0,0.0,627.1428571428571,7.0
2020-07-12,Texas,US,"Bexar, Texas, US",19648,184,18.0,1046.0,727.8571428571429,8.857142857142858
2020-07-13,Texas,US,"Bexar, Texas, US",20213,195,11.0,565.0,730.1428571428571,9.0
2020-07-14,Texas,US,"Bexar, Texas, US",21067,201,6.0,854.0,741.0,9.142857142857142
2020-07-15,Texas,US,"Bexar, Texas, US",21067,201,0.0,0.0,620.2857142857143,7.857142857142857
2020-07-16,Texas,US,"Bexar, Texas, US",27047,229,28.0,5980.0,1338.2857142857142,9.142857142857142
2020-07-17,Texas,US,"Bexar, Texas, US",27525,240,11.0,478.0,1274.7142857142858,10.571428571428571
2020-07-18,Texas,US,"Bexar, Texas, US",28633,251,11.0,1108.0,1433.0,12.142857142857142
2020-07-19,Texas,US,"Bexar, Texas, US",30835,257,6.0,2202.0,1598.142857142857,10.428571428571429
2020-07-20,Texas,US,"Bexar, Texas, US",31316,262,5.0,481.0,1586.142857142857,9.571428571428571
2020-07-21,Texas,US,"Bexar, Texas, US",31316,262,0.0,0.0,1464.142857142857,8.714285714285714
2020-07-22,Texas,US,"Bexar, Texas, US",33555,283,21.0,2239.0,1784.0,11.714285714285714
2020-07-23,Texas,US,"Bexar, Texas, US",34663,298,15.0,1108.0,1088.0,9.857142857142858
2020-07-24,Texas,US,"Bexar, Texas, US",34932,313,15.0,269.0,1058.142857142857,10.428571428571429
2020-07-25,Texas,US,"Bexar, Texas, US",35690,322,9.0,758.0,1008.1428571428571,10.142857142857142
2020-07-26,Texas,US,"Bexar, Texas, US",35690,322,0.0,0.0,693.5714285714286,9.285714285714286
2020-07-27,Texas,US,"Bexar, Texas, US",36438,480,158.0,748.0,731.7142857142857,31.142857142857142
2020-07-28,Texas,US,"Bexar, Texas, US",36438,497,17.0,0.0,731.7142857142857,33.57142857142857
2020-07-29,Texas,US,"Bexar, Texas, US",38930,521,24.0,2492.0,767.8571428571429,34.0
2020-07-30,Texas,US,"Bexar, Texas, US",40253,545,24.0,1323.0,798.5714285714286,35.285714285714285
2020-07-31,Texas,US,"Bexar, Texas, US",40803,578,33.0,550.0,838.7142857142857,37.857142857142854
2020-08-01,Texas,US,"Bexar, Texas, US",40803,611,33.0,0.0,730.4285714285714,41.285714285714285
2020-08-02,Texas,US,"Bexar, Texas, US",41082,611,0.0,279.0,770.2857142857143,41.285714285714285
2020-08-03,Texas,US,"Bexar, Texas, US",41138,622,11.0,56.0,671.4285714285714,20.285714285714285
2020-08-04,Texas,US,"Bexar, Texas, US",41274,646,24.0,136.0,690.8571428571429,21.285714285714285
2020-08-05,Texas,US,"Bexar, Texas, US",41614,673,27.0,340.0,383.42857142857144,21.714285714285715
2020-08-06,Texas,US,"Bexar, Texas, US",41939,705,32.0,325.0,240.85714285714286,22.857142857142858
2020-08-07,Texas,US,"Bexar, Texas, US",42299,739,34.0,360.0,213.71428571428572,23.0
2020-08-08,Texas,US,"Bexar, Texas, US",42531,773,34.0,232.0,246.85714285714286,23.142857142857142
2020-08-09,Texas,US,"Bexar, Texas, US",42783,782,9.0,252.0,243.0,24.428571428571427
2020-08-10,Texas,US,"Bexar, Texas, US",42959,784,2.0,176.0,260.14285714285717,23.142857142857142
2020-08-11,Texas,US,"Bexar, Texas, US",43164,806,22.0,205.0,270.0,22.857142857142858
2020-08-12,Texas,US,"Bexar, Texas, US",43455,826,20.0,291.0,263.0,21.857142857142858
2020-08-13,Texas,US,"Bexar, Texas, US",43673,850,24.0,218.0,247.71428571428572,20.714285714285715
2020-08-14,Texas,US,"Bexar, Texas, US",43823,865,15.0,150.0,217.71428571428572,18.0
2020-08-15,Texas,US,"Bexar, Texas, US",43993,887,22.0,170.0,208.85714285714286,16.285714285714285
2020-08-16,Texas,US,"Bexar, Texas, US",44052,892,5.0,59.0,181.28571428571428,15.714285714285714
2020-08-17,Texas,US,"Bexar, Texas, US",44122,892,0.0,70.0,166.14285714285714,15.428571428571429
2020-08-18,Texas,US,"Bexar, Texas, US",44265,913,21.0,143.0,157.28571428571428,15.285714285714286
2020-08-19,Texas,US,"Bexar, Texas, US",44456,935,22.0,191.0,143.0,15.571428571428571
2020-08-20,Texas,US,"Bexar, Texas, US",44642,957,22.0,186.0,138.42857142857142,15.285714285714286
2020-08-21,Texas,US,"Bexar, Texas, US",44814,981,24.0,172.0,141.57142857142858,16.571428571428573
2020-08-22,Texas,US,"Bexar, Texas, US",44814,992,11.0,0.0,117.28571428571429,15.0
2020-08-23,Texas,US,"Bexar, Texas, US",45255,998,6.0,441.0,171.85714285714286,15.142857142857142
2020-08-24,Texas,US,"Bexar, Texas, US",45364,998,0.0,109.0,177.42857142857142,15.142857142857142
2020-08-25,Texas,US,"Bexar, Texas, US",45488,1007,9.0,124.0,174.71428571428572,13.428571428571429
2020-08-26,Texas,US,"Bexar, Texas, US",45622,1026,19.0,134.0,166.57142857142858,13.0
2020-08-27,Texas,US,"Bexar, Texas, US",45811,1046,20.0,189.0,167.0,12.714285714285714
2020-08-28,Texas,US,"Bexar, Texas, US",46083,1062,16.0,272.0,181.28571428571428,11.571428571428571
2020-08-29,Texas,US,"Bexar, Texas, US",46291,1078,16.0,208.0,211.0,12.285714285714286
2020-08-30,Texas,US,"Bexar, Texas, US",46401,1086,8.0,110.0,163.71428571428572,12.571428571428571
2020-08-31,Texas,US,"Bexar, Texas, US",46441,1086,0.0,40.0,153.85714285714286,12.571428571428571
2020-09-01,Texas,US,"Bexar, Texas, US",46663,1101,15.0,222.0,167.85714285714286,13.428571428571429
2020-09-02,Texas,US,"Bexar, Texas, US",46913,1119,18.0,250.0,184.42857142857142,13.285714285714286
2020-09-03,Texas,US,"Bexar, Texas, US",47070,1136,17.0,157.0,179.85714285714286,12.857142857142858
2020-09-04,Texas,US,"Bexar, Texas, US",47184,1145,9.0,114.0,157.28571428571428,11.857142857142858
2020-09-05,Texas,US,"Bexar, Texas, US",47315,1159,14.0,131.0,146.28571428571428,11.571428571428571
2020-09-06,Texas,US,"Bexar, Texas, US",47543,1165,6.0,228.0,163.14285714285714,11.285714285714286
2020-09-07,Texas,US,"Bexar, Texas, US",47543,1166,1.0,0.0,157.42857142857142,11.428571428571429
2020-09-08,Texas,US,"Bexar, Texas, US",47736,1167,1.0,193.0,153.28571428571428,9.428571428571429
2020-09-09,Texas,US,"Bexar, Texas, US",47887,1172,5.0,151.0,139.14285714285714,7.571428571428571
2020-09-10,Texas,US,"Bexar, Texas, US",47956,1172,0.0,69.0,126.57142857142857,5.142857142857143
2020-09-11,Texas,US,"Bexar, Texas, US",48074,1191,19.0,118.0,127.14285714285714,6.571428571428571
2020-09-12,Texas,US,"Bexar, Texas, US",48198,1200,9.0,124.0,126.14285714285714,5.857142857142857
2020-09-13,Texas,US,"Bexar, Texas, US",49915,1204,4.0,1717.0,338.85714285714283,5.571428571428571
2020-09-14,Texas,US,"Bexar, Texas, US",50016,1205,1.0,101.0,353.2857142857143,5.571428571428571
2020-09-15,Texas,US,"Bexar, Texas, US",50131,1215,10.0,115.0,342.14285714285717,6.857142857142857
2020-09-16,Texas,US,"Bexar, Texas, US",50284,1228,13.0,153.0,342.42857142857144,8.0
2020-09-17,Texas,US,"Bexar, Texas, US",50425,1233,5.0,141.0,352.7142857142857,8.714285714285714
2020-09-18,Texas,US,"Bexar, Texas, US",50587,1242,9.0,162.0,359.0,7.285714285714286
2020-09-19,Texas,US,"Bexar, Texas, US",50760,1244,2.0,173.0,366.0,6.285714285714286
2020-09-20,Texas,US,"Bexar, Texas, US",53341,1246,2.0,2581.0,489.42857142857144,6.0
2020-09-21,Texas,US,"Bexar, Texas, US",53443,1248,2.0,102.0,489.57142857142856,6.142857142857143
2020-09-22,Texas,US,"Bexar, Texas, US",56339,1255,7.0,2896.0,886.8571428571429,5.714285714285714
2020-09-23,Texas,US,"Bexar, Texas, US",53794,1264,9.0,-2545.0,501.42857142857144,5.142857142857143
2020-09-24,Texas,US,"Bexar, Texas, US",53971,1271,7.0,177.0,506.57142857142856,5.428571428571429
2020-09-25,Texas,US,"Bexar, Texas, US",54195,1279,8.0,224.0,515.4285714285714,5.285714285714286
2020-09-26,Texas,US,"Bexar, Texas, US",54295,1297,18.0,100.0,505.0,7.571428571428571
2020-09-27,Texas,US,"Bexar, Texas, US",57145,1297,0.0,2850.0,543.4285714285714,7.285714285714286
2020-09-28,Texas,US,"Bexar, Texas, US",57208,1297,0.0,63.0,537.8571428571429,7.0
2020-09-29,Texas,US,"Bexar, Texas, US",57677,1303,6.0,469.0,191.14285714285714,6.857142857142857
2020-09-30,Texas,US,"Bexar, Texas, US",57832,1313,10.0,155.0,576.8571428571429,7.0
2020-10-01,Texas,US,"Bexar, Texas, US",57936,1318,5.0,104.0,566.4285714285714,6.714285714285714
2020-10-02,Texas,US,"Bexar, Texas, US",58039,1323,5.0,103.0,549.1428571428571,6.285714285714286
2020-10-03,Texas,US,"Bexar, Texas, US",58184,1329,6.0,145.0,555.5714285714286,4.571428571428571
2020-10-04,Texas,US,"Bexar, Texas, US",58678,1332,3.0,494.0,219.0,5.0
