date,Province_State,Country_Region,Combined_Key,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_confirmed_7day_ma,daily_deaths_7day_ma
2020-01-22,New York,US,"Suffolk, New York, US",0,0,,,0.0,0.0
2020-01-23,New York,US,"Suffolk, New York, US",0,0,0.0,0.0,0.0,0.0
2020-01-24,New York,US,"Suffolk, New York, US",0,0,0.0,0.0,0.0,0.0
2020-01-25,New York,US,"Suffolk, New York, US",0,0,0.0,0.0,0.0,0.0
2020-01-26,New York,US,"Suffolk, New York, US",0,0,0.0,0.0,0.0,0.0
2020-01-27,New York,US,"Suffolk, New York, US",0,0,0.0,0.0,0.0,0.0
2020-01-28,New York,US,"Suffolk, New York, US",0,0,0.0,0.0,0.0,0.0
2020-01-29,New York,US,"Suffolk, New York, US",0,0,0.0,0.0,0.0,0.0
2020-01-30,New York,US,"Suffolk, New York, US",0,0,0.0,0.0,0.0,0.0
2020-01-31,New York,US,"Suffolk, New York, US",0,0,0.0,0.0,0.0,0.0
2020-02-01,New York,US,"Suffolk, New York, US",0,0,0.0,0.0,0.0,0.0
2020-02-02,New York,US,"Suffolk, New York, US",0,0,0.0,0.0,0.0,0.0
2020-02-03,New York,US,"Suffolk, New York, US",0,0,0.0,0.0,0.0,0.0
2020-02-04,New York,US,"Suffolk, New York, US",0,0,0.0,0.0,0.0,0.0
2020-02-05,New York,US,"Suffolk, New York, US",0,0,0.0,0.0,0.0,0.0
2020-02-06,New York,US,"Suffolk, New York, US",0,0,0.0,0.0,0.0,0.0
2020-02-07,New York,US,"Suffolk, New York, US",0,0,0.0,0.0,0.0,0.0
2020-02-08,New York,US,"Suffolk, New York, US",0,0,0.0,0.0,0.0,0.0
2020-02-09,New York,US,"Suffolk, New York, US",0,0,0.0,0.0,0.0,0.0
2020-02-10,New York,US,"Suffolk, New York, US",0,0,0.0,0.0,0.0,0.0
2020-02-11,New York,US,"Suffolk, New York, US",0,0,0.0,0.0,0.0,0.0
2020-02-12,New York,US,"Suffolk, New York, US",0,0,0.0,0.0,0.0,0.0
2020-02-13,New York,US,"Suffolk, New York, US",0,0,0.0,0.0,0.0,0.0
2020-02-14,New York,US,"Suffolk, New York, US",0,0,0.0,0.0,0.0,0.0
2020-02-15,New York,US,"Suffolk, New York, US",0,0,0.0,0.0,0.0,0.0
2020-02-16,New York,US,"Suffolk, New York, US",0,0,0.0,0.0,0.0,0.0
2020-02-17,New York,US,"Suffolk, New York, US",0,0,0.0,0.0,0.0,0.0
2020-02-18,New York,US,"Suffolk, New York, US",0,0,0.0,0.0,0.0,0.0
2020-02-19,New York,US,"Suffolk, New York, US",0,0,0.0,0.0,0.0,0.0
2020-02-20,New York,US,"Suffolk, New York, US",0,0,0.0,0.0,0.0,0.0
2020-02-21,New York,US,"Suffolk, New York, US",0,0,0.0,0.0,0.0,0.0
2020-02-22,New York,US,"Suffolk, New York, US",0,0,0.0,0.0,0.0,0.0
2020-02-23,New York,US,"Suffolk, New York, US",0,0,0.0,0.0,0.0,0.0
2020-02-24,New York,US,"Suffolk, New York, US",0,0,0.0,0.0,0.0,0.0
2020-02-25,New York,US,"Suffolk, New York, US",0,0,0.0,0.0,0.0,0.0
2020-02-26,New York,US,"Suffolk, New York, US",0,0,0.0,0.0,0.0,0.0
2020-02-27,New York,US,"Suffolk, New York, US",0,0,0.0,0.0,0.0,0.0
2020-02-28,New York,US,"Suffolk, New York, US",0,0,0.0,0.0,0.0,0.0
2020-02-29,New York,US,"Suffolk, New York, US",0,0,0.0,0.0,0.0,0.0
2020-03-01,New York,US,"Suffolk, New York, US",0,0,0.0,0.0,0.0,0.0
2020-03-02,New York,US,"Suffolk, New York, US",0,0,0.0,0.0,0.0,0.0
2020-03-03,New York,US,"Suffolk, New York, US",0,0,0.0,0.0,0.0,0.0
2020-03-04,New York,US,"Suffolk, New York, US",0,0,0.0,0.0,0.0,0.0
2020-03-05,New York,US,"Suffolk, New York, US",0,0,0.0,0.0,0.0,0.0
2020-03-06,New York,US,"Suffolk, New York, US",0,0,0.0,0.0,0.0,0.0
2020-03-07,New York,US,"Suffolk, New York, US",0,0,0.0,0.0,0.0,0.0
2020-03-08,New York,US,"Suffolk, New York, US",1,0,0.0,1.0,0.14285714285714285,0.0
2020-03-09,New York,US,"Suffolk, New York, US",1,0,0.0,0.0,0.14285714285714285,0.0
2020-03-10,New York,US,"Suffolk, New York, US",1,0,0.0,0.0,0.14285714285714285,0.0
2020-03-11,New York,US,"Suffolk, New York, US",6,0,0.0,5.0,0.8571428571428571,0.0
2020-03-12,New York,US,"Suffolk, New York, US",20,0,0.0,14.0,2.857142857142857,0.0
2020-03-13,New York,US,"Suffolk, New York, US",28,0,0.0,8.0,4.0,0.0
2020-03-14,New York,US,"Suffolk, New York, US",33,0,0.0,5.0,4.714285714285714,0.0
2020-03-15,New York,US,"Suffolk, New York, US",41,0,0.0,8.0,5.714285714285714,0.0
2020-03-16,New York,US,"Suffolk, New York, US",74,2,2.0,33.0,10.428571428571429,0.2857142857142857
2020-03-17,New York,US,"Suffolk, New York, US",97,3,1.0,23.0,13.714285714285714,0.42857142857142855
2020-03-18,New York,US,"Suffolk, New York, US",116,3,0.0,19.0,15.714285714285714,0.42857142857142855
2020-03-19,New York,US,"Suffolk, New York, US",239,3,0.0,123.0,31.285714285714285,0.42857142857142855
2020-03-20,New York,US,"Suffolk, New York, US",459,7,4.0,220.0,61.57142857142857,1.0
2020-03-21,New York,US,"Suffolk, New York, US",662,9,2.0,203.0,89.85714285714286,1.2857142857142858
2020-03-22,New York,US,"Suffolk, New York, US",1034,9,0.0,372.0,141.85714285714286,1.2857142857142858
2020-03-23,New York,US,"Suffolk, New York, US",1458,13,4.0,424.0,197.71428571428572,1.5714285714285714
2020-03-24,New York,US,"Suffolk, New York, US",1880,17,4.0,422.0,254.71428571428572,2.0
2020-03-25,New York,US,"Suffolk, New York, US",2260,20,3.0,380.0,306.2857142857143,2.4285714285714284
2020-03-26,New York,US,"Suffolk, New York, US",2735,22,2.0,475.0,356.57142857142856,2.7142857142857144
2020-03-27,New York,US,"Suffolk, New York, US",3385,30,8.0,650.0,418.0,3.2857142857142856
2020-03-28,New York,US,"Suffolk, New York, US",4138,30,0.0,753.0,496.57142857142856,3.0
2020-03-29,New York,US,"Suffolk, New York, US",5023,40,10.0,885.0,569.8571428571429,4.428571428571429
2020-03-30,New York,US,"Suffolk, New York, US",5791,40,0.0,768.0,619.0,3.857142857142857
2020-03-31,New York,US,"Suffolk, New York, US",6713,44,4.0,922.0,690.4285714285714,3.857142857142857
2020-04-01,New York,US,"Suffolk, New York, US",7605,53,9.0,892.0,763.5714285714286,4.714285714285714
2020-04-02,New York,US,"Suffolk, New York, US",8746,69,16.0,1141.0,858.7142857142857,6.714285714285714
2020-04-03,New York,US,"Suffolk, New York, US",10154,84,15.0,1408.0,967.0,7.714285714285714
2020-04-04,New York,US,"Suffolk, New York, US",11370,124,40.0,1216.0,1033.142857142857,13.428571428571429
2020-04-05,New York,US,"Suffolk, New York, US",13129,175,51.0,1759.0,1158.0,19.285714285714285
2020-04-06,New York,US,"Suffolk, New York, US",14185,199,24.0,1056.0,1199.142857142857,22.714285714285715
2020-04-07,New York,US,"Suffolk, New York, US",15561,263,64.0,1376.0,1264.0,31.285714285714285
2020-04-08,New York,US,"Suffolk, New York, US",17008,323,60.0,1447.0,1343.2857142857142,38.57142857142857
2020-04-09,New York,US,"Suffolk, New York, US",18803,362,39.0,1795.0,1436.7142857142858,41.857142857142854
2020-04-10,New York,US,"Suffolk, New York, US",20320,414,52.0,1517.0,1452.2857142857142,47.142857142857146
2020-04-11,New York,US,"Suffolk, New York, US",20321,458,44.0,1.0,1278.7142857142858,47.714285714285715
2020-04-12,New York,US,"Suffolk, New York, US",20934,518,60.0,613.0,1115.0,49.0
2020-04-13,New York,US,"Suffolk, New York, US",21643,568,50.0,709.0,1065.4285714285713,52.714285714285715
2020-04-14,New York,US,"Suffolk, New York, US",22691,608,40.0,1048.0,1018.5714285714286,49.285714285714285
2020-04-15,New York,US,"Suffolk, New York, US",23523,653,45.0,832.0,930.7142857142857,47.142857142857146
2020-04-16,New York,US,"Suffolk, New York, US",24812,693,40.0,1289.0,858.4285714285714,47.285714285714285
2020-04-17,New York,US,"Suffolk, New York, US",25035,693,0.0,223.0,673.5714285714286,39.857142857142854
2020-04-18,New York,US,"Suffolk, New York, US",26143,693,0.0,1108.0,831.7142857142857,33.57142857142857
2020-04-19,New York,US,"Suffolk, New York, US",26888,693,0.0,745.0,850.5714285714286,25.0
2020-04-20,New York,US,"Suffolk, New York, US",28127,859,166.0,1239.0,926.2857142857143,41.57142857142857
2020-04-21,New York,US,"Suffolk, New York, US",28701,888,29.0,574.0,858.5714285714286,40.0
2020-04-22,New York,US,"Suffolk, New York, US",28854,926,38.0,153.0,761.5714285714286,39.0
2020-04-23,New York,US,"Suffolk, New York, US",29567,959,33.0,713.0,679.2857142857143,38.0
2020-04-24,New York,US,"Suffolk, New York, US",30606,993,34.0,1039.0,795.8571428571429,42.857142857142854
2020-04-25,New York,US,"Suffolk, New York, US",31368,1042,49.0,762.0,746.4285714285714,49.857142857142854
2020-04-26,New York,US,"Suffolk, New York, US",32059,1070,28.0,691.0,738.7142857142857,53.857142857142854
2020-04-27,New York,US,"Suffolk, New York, US",32470,1102,32.0,411.0,620.4285714285714,34.714285714285715
2020-04-28,New York,US,"Suffolk, New York, US",32724,1131,29.0,254.0,574.7142857142857,34.714285714285715
2020-04-29,New York,US,"Suffolk, New York, US",33265,1155,24.0,541.0,630.1428571428571,32.714285714285715
2020-04-30,New York,US,"Suffolk, New York, US",33664,1177,22.0,399.0,585.2857142857143,31.142857142857142
2020-05-01,New York,US,"Suffolk, New York, US",34037,1203,26.0,373.0,490.14285714285717,30.0
2020-05-02,New York,US,"Suffolk, New York, US",34478,1227,24.0,441.0,444.2857142857143,26.428571428571427
2020-05-03,New York,US,"Suffolk, New York, US",34855,1256,29.0,377.0,399.42857142857144,26.571428571428573
2020-05-04,New York,US,"Suffolk, New York, US",35077,1273,17.0,222.0,372.42857142857144,24.428571428571427
2020-05-05,New York,US,"Suffolk, New York, US",35275,1296,23.0,198.0,364.42857142857144,23.571428571428573
2020-05-06,New York,US,"Suffolk, New York, US",35543,1522,226.0,268.0,325.42857142857144,52.42857142857143
2020-05-07,New York,US,"Suffolk, New York, US",35892,1547,25.0,349.0,318.2857142857143,52.857142857142854
2020-05-08,New York,US,"Suffolk, New York, US",36223,1568,21.0,331.0,312.2857142857143,52.142857142857146
2020-05-09,New York,US,"Suffolk, New York, US",36461,1597,29.0,238.0,283.2857142857143,52.857142857142854
2020-05-10,New York,US,"Suffolk, New York, US",36702,1617,20.0,241.0,263.85714285714283,51.57142857142857
2020-05-11,New York,US,"Suffolk, New York, US",36911,1639,22.0,209.0,262.0,52.285714285714285
2020-05-12,New York,US,"Suffolk, New York, US",37062,1654,15.0,151.0,255.28571428571428,51.142857142857146
2020-05-13,New York,US,"Suffolk, New York, US",37305,1680,26.0,243.0,251.71428571428572,22.571428571428573
2020-05-14,New York,US,"Suffolk, New York, US",37544,1697,17.0,239.0,236.0,21.428571428571427
2020-05-15,New York,US,"Suffolk, New York, US",37719,1709,12.0,175.0,213.71428571428572,20.142857142857142
2020-05-16,New York,US,"Suffolk, New York, US",37942,1733,24.0,223.0,211.57142857142858,19.428571428571427
