date,Province_State,Country_Region,Combined_Key,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_confirmed_7day_ma,daily_deaths_7day_ma
2020-02-27,New Jersey,US,"Essex, New Jersey, US",0,0,0.0,0.0,0.0,0.0
2020-02-28,New Jersey,US,"Essex, New Jersey, US",0,0,0.0,0.0,0.0,0.0
2020-02-29,New Jersey,US,"Essex, New Jersey, US",0,0,0.0,0.0,0.0,0.0
2020-03-01,New Jersey,US,"Essex, New Jersey, US",0,0,0.0,0.0,0.0,0.0
2020-03-02,New Jersey,US,"Essex, New Jersey, US",0,0,0.0,0.0,0.0,0.0
2020-03-03,New Jersey,US,"Essex, New Jersey, US",0,0,0.0,0.0,0.0,0.0
2020-03-04,New Jersey,US,"Essex, New Jersey, US",0,0,0.0,0.0,0.0,0.0
2020-03-05,New Jersey,US,"Essex, New Jersey, US",0,0,0.0,0.0,0.0,0.0
2020-03-06,New Jersey,US,"Essex, New Jersey, US",0,0,0.0,0.0,0.0,0.0
2020-03-07,New Jersey,US,"Essex, New Jersey, US",0,0,0.0,0.0,0.0,0.0
2020-03-08,New Jersey,US,"Essex, New Jersey, US",0,0,0.0,0.0,0.0,0.0
2020-03-09,New Jersey,US,"Essex, New Jersey, US",0,0,0.0,0.0,0.0,0.0
2020-03-10,New Jersey,US,"Essex, New Jersey, US",0,0,0.0,0.0,0.0,0.0
2020-03-11,New Jersey,US,"Essex, New Jersey, US",0,0,0.0,0.0,0.0,0.0
2020-03-12,New Jersey,US,"Essex, New Jersey, US",1,0,0.0,1.0,0.14285714285714285,0.0
2020-03-13,New Jersey,US,"Essex, New Jersey, US",3,0,0.0,2.0,0.42857142857142855,0.0
2020-03-14,New Jersey,US,"Essex, New Jersey, US",7,0,0.0,4.0,1.0,0.0
2020-03-15,New Jersey,US,"Essex, New Jersey, US",7,0,0.0,0.0,1.0,0.0
2020-03-16,New Jersey,US,"Essex, New Jersey, US",20,0,0.0,13.0,2.857142857142857,0.0
2020-03-17,New Jersey,US,"Essex, New Jersey, US",32,0,0.0,12.0,4.571428571428571,0.0
2020-03-18,New Jersey,US,"Essex, New Jersey, US",45,1,1.0,13.0,6.428571428571429,0.14285714285714285
2020-03-19,New Jersey,US,"Essex, New Jersey, US",63,1,0.0,18.0,8.857142857142858,0.14285714285714285
2020-03-20,New Jersey,US,"Essex, New Jersey, US",73,1,0.0,10.0,10.0,0.14285714285714285
2020-03-21,New Jersey,US,"Essex, New Jersey, US",107,4,3.0,34.0,14.285714285714286,0.5714285714285714
2020-03-22,New Jersey,US,"Essex, New Jersey, US",172,4,0.0,65.0,23.571428571428573,0.5714285714285714
2020-03-23,New Jersey,US,"Essex, New Jersey, US",273,4,0.0,101.0,36.142857142857146,0.5714285714285714
2020-03-24,New Jersey,US,"Essex, New Jersey, US",342,4,0.0,69.0,44.285714285714285,0.5714285714285714
2020-03-25,New Jersey,US,"Essex, New Jersey, US",381,4,0.0,39.0,48.0,0.42857142857142855
2020-03-26,New Jersey,US,"Essex, New Jersey, US",609,4,0.0,228.0,78.0,0.42857142857142855
2020-03-27,New Jersey,US,"Essex, New Jersey, US",826,4,0.0,217.0,107.57142857142857,0.42857142857142855
2020-03-28,New Jersey,US,"Essex, New Jersey, US",1086,7,3.0,260.0,139.85714285714286,0.42857142857142855
2020-03-29,New Jersey,US,"Essex, New Jersey, US",1227,13,6.0,141.0,150.71428571428572,1.2857142857142858
2020-03-30,New Jersey,US,"Essex, New Jersey, US",1564,13,0.0,337.0,184.42857142857142,1.2857142857142858
2020-03-31,New Jersey,US,"Essex, New Jersey, US",1900,4,-9.0,336.0,222.57142857142858,0.0
2020-04-01,New Jersey,US,"Essex, New Jersey, US",2262,69,65.0,362.0,268.7142857142857,9.285714285714286
2020-04-02,New Jersey,US,"Essex, New Jersey, US",2617,99,30.0,355.0,286.85714285714283,13.571428571428571
2020-04-03,New Jersey,US,"Essex, New Jersey, US",3067,118,19.0,450.0,320.14285714285717,16.285714285714285
2020-04-04,New Jersey,US,"Essex, New Jersey, US",3584,155,37.0,517.0,356.85714285714283,21.142857142857142
2020-04-05,New Jersey,US,"Essex, New Jersey, US",4082,172,17.0,498.0,407.85714285714283,22.714285714285715
2020-04-06,New Jersey,US,"Essex, New Jersey, US",4493,186,14.0,411.0,418.42857142857144,24.714285714285715
2020-04-07,New Jersey,US,"Essex, New Jersey, US",5078,232,46.0,585.0,454.0,32.57142857142857
2020-04-08,New Jersey,US,"Essex, New Jersey, US",5598,276,44.0,520.0,476.57142857142856,29.571428571428573
2020-04-09,New Jersey,US,"Essex, New Jersey, US",6069,321,45.0,471.0,493.14285714285717,31.714285714285715
2020-04-10,New Jersey,US,"Essex, New Jersey, US",6580,352,31.0,511.0,501.85714285714283,33.42857142857143
2020-04-11,New Jersey,US,"Essex, New Jersey, US",7007,412,60.0,427.0,489.0,36.714285714285715
2020-04-12,New Jersey,US,"Essex, New Jersey, US",7410,428,16.0,403.0,475.42857142857144,36.57142857142857
2020-04-13,New Jersey,US,"Essex, New Jersey, US",7634,433,5.0,224.0,448.7142857142857,35.285714285714285
2020-04-14,New Jersey,US,"Essex, New Jersey, US",8212,535,102.0,578.0,447.7142857142857,43.285714285714285
2020-04-15,New Jersey,US,"Essex, New Jersey, US",8579,590,55.0,367.0,425.85714285714283,44.857142857142854
2020-04-16,New Jersey,US,"Essex, New Jersey, US",9084,642,52.0,505.0,430.7142857142857,45.857142857142854
2020-04-17,New Jersey,US,"Essex, New Jersey, US",9672,684,42.0,588.0,441.7142857142857,47.42857142857143
2020-04-18,New Jersey,US,"Essex, New Jersey, US",9901,732,48.0,229.0,413.42857142857144,45.714285714285715
2020-04-19,New Jersey,US,"Essex, New Jersey, US",10304,740,8.0,403.0,413.42857142857144,44.57142857142857
2020-04-20,New Jersey,US,"Essex, New Jersey, US",10729,751,11.0,425.0,442.14285714285717,45.42857142857143
2020-04-21,New Jersey,US,"Essex, New Jersey, US",11128,751,0.0,399.0,416.57142857142856,30.857142857142858
2020-04-22,New Jersey,US,"Essex, New Jersey, US",11387,888,137.0,259.0,401.14285714285717,42.57142857142857
2020-04-23,New Jersey,US,"Essex, New Jersey, US",11811,932,44.0,424.0,389.57142857142856,41.42857142857143
2020-04-24,New Jersey,US,"Essex, New Jersey, US",12110,975,43.0,299.0,348.2857142857143,41.57142857142857
2020-04-25,New Jersey,US,"Essex, New Jersey, US",12520,1019,44.0,410.0,374.14285714285717,41.0
2020-04-26,New Jersey,US,"Essex, New Jersey, US",12863,1023,4.0,343.0,365.57142857142856,40.42857142857143
2020-04-27,New Jersey,US,"Essex, New Jersey, US",13047,1028,5.0,184.0,331.14285714285717,39.57142857142857
2020-04-28,New Jersey,US,"Essex, New Jersey, US",13190,1090,62.0,143.0,294.57142857142856,48.42857142857143
2020-04-29,New Jersey,US,"Essex, New Jersey, US",13445,1139,49.0,255.0,294.0,35.857142857142854
2020-04-30,New Jersey,US,"Essex, New Jersey, US",13682,1186,47.0,237.0,267.2857142857143,36.285714285714285
2020-05-01,New Jersey,US,"Essex, New Jersey, US",13994,1240,54.0,312.0,269.14285714285717,37.857142857142854
2020-05-02,New Jersey,US,"Essex, New Jersey, US",14248,1265,25.0,254.0,246.85714285714286,35.142857142857146
2020-05-03,New Jersey,US,"Essex, New Jersey, US",14521,1282,17.0,273.0,236.85714285714286,37.0
2020-05-04,New Jersey,US,"Essex, New Jersey, US",14621,1292,10.0,100.0,224.85714285714286,37.714285714285715
2020-05-05,New Jersey,US,"Essex, New Jersey, US",14840,1319,27.0,219.0,235.71428571428572,32.714285714285715
2020-05-06,New Jersey,US,"Essex, New Jersey, US",14951,1349,30.0,111.0,215.14285714285714,30.0
2020-05-07,New Jersey,US,"Essex, New Jersey, US",15215,1375,26.0,264.0,219.0,27.0
2020-05-08,New Jersey,US,"Essex, New Jersey, US",15350,1402,27.0,135.0,193.71428571428572,23.142857142857142
2020-05-09,New Jersey,US,"Essex, New Jersey, US",15544,1414,12.0,194.0,185.14285714285714,21.285714285714285
2020-05-10,New Jersey,US,"Essex, New Jersey, US",15646,1423,9.0,102.0,160.71428571428572,20.142857142857142
2020-05-11,New Jersey,US,"Essex, New Jersey, US",15727,1431,8.0,81.0,158.0,19.857142857142858
2020-05-12,New Jersey,US,"Essex, New Jersey, US",15826,1448,17.0,99.0,140.85714285714286,18.428571428571427
2020-05-13,New Jersey,US,"Essex, New Jersey, US",15905,1482,34.0,79.0,136.28571428571428,19.0
2020-05-14,New Jersey,US,"Essex, New Jersey, US",15905,1496,14.0,0.0,98.57142857142857,17.285714285714285
2020-05-15,New Jersey,US,"Essex, New Jersey, US",16103,1520,24.0,198.0,107.57142857142857,16.857142857142858
2020-05-16,New Jersey,US,"Essex, New Jersey, US",16151,1534,14.0,48.0,86.71428571428571,17.142857142857142
2020-05-17,New Jersey,US,"Essex, New Jersey, US",16204,1535,1.0,53.0,79.71428571428571,16.0
2020-05-18,New Jersey,US,"Essex, New Jersey, US",16712,1550,15.0,508.0,140.71428571428572,17.0
2020-05-19,New Jersey,US,"Essex, New Jersey, US",16747,1566,16.0,35.0,131.57142857142858,16.857142857142858
2020-05-20,New Jersey,US,"Essex, New Jersey, US",16952,1571,5.0,205.0,149.57142857142858,12.714285714285714
2020-05-21,New Jersey,US,"Essex, New Jersey, US",16980,1579,8.0,28.0,153.57142857142858,11.857142857142858
2020-05-22,New Jersey,US,"Essex, New Jersey, US",17014,1585,6.0,34.0,130.14285714285714,9.285714285714286
2020-05-23,New Jersey,US,"Essex, New Jersey, US",17160,1589,4.0,146.0,144.14285714285714,7.857142857142857
2020-05-24,New Jersey,US,"Essex, New Jersey, US",17214,1600,11.0,54.0,144.28571428571428,9.285714285714286
2020-05-25,New Jersey,US,"Essex, New Jersey, US",17248,1598,-2.0,34.0,76.57142857142857,6.857142857142857
2020-05-26,New Jersey,US,"Essex, New Jersey, US",17279,1608,10.0,31.0,76.0,6.0
2020-05-27,New Jersey,US,"Essex, New Jersey, US",17338,1624,16.0,59.0,55.142857142857146,7.571428571428571
2020-05-28,New Jersey,US,"Essex, New Jersey, US",17516,1636,12.0,178.0,76.57142857142857,8.142857142857142
2020-05-29,New Jersey,US,"Essex, New Jersey, US",17561,1647,11.0,45.0,78.14285714285714,8.857142857142858
2020-05-30,New Jersey,US,"Essex, New Jersey, US",17594,1657,10.0,33.0,62.0,9.714285714285714
2020-05-31,New Jersey,US,"Essex, New Jersey, US",17649,1664,7.0,55.0,62.142857142857146,9.142857142857142
2020-06-01,New Jersey,US,"Essex, New Jersey, US",17733,1667,3.0,84.0,69.28571428571429,9.857142857142858
2020-06-02,New Jersey,US,"Essex, New Jersey, US",17761,1672,5.0,28.0,68.85714285714286,9.142857142857142
2020-06-03,New Jersey,US,"Essex, New Jersey, US",17813,1687,15.0,52.0,67.85714285714286,9.0
2020-06-04,New Jersey,US,"Essex, New Jersey, US",17912,1694,7.0,99.0,56.57142857142857,8.285714285714286
2020-06-05,New Jersey,US,"Essex, New Jersey, US",18019,1702,8.0,107.0,65.42857142857143,7.857142857142857
2020-06-06,New Jersey,US,"Essex, New Jersey, US",18066,1701,-1.0,47.0,67.42857142857143,6.285714285714286
2020-06-07,New Jersey,US,"Essex, New Jersey, US",18077,1707,6.0,11.0,61.142857142857146,6.142857142857143
2020-06-08,New Jersey,US,"Essex, New Jersey, US",18117,1710,3.0,40.0,54.857142857142854,6.142857142857143
2020-06-09,New Jersey,US,"Essex, New Jersey, US",18151,1722,12.0,34.0,55.714285714285715,7.142857142857143
2020-06-10,New Jersey,US,"Essex, New Jersey, US",18206,1723,1.0,55.0,56.142857142857146,5.142857142857143
2020-06-11,New Jersey,US,"Essex, New Jersey, US",18234,1723,0.0,28.0,46.0,4.142857142857143
2020-06-12,New Jersey,US,"Essex, New Jersey, US",18295,1728,5.0,61.0,39.42857142857143,3.7142857142857144
2020-06-13,New Jersey,US,"Essex, New Jersey, US",18336,1741,13.0,41.0,38.57142857142857,5.714285714285714
2020-06-14,New Jersey,US,"Essex, New Jersey, US",18364,1745,4.0,28.0,41.0,5.428571428571429
2020-06-15,New Jersey,US,"Essex, New Jersey, US",18375,1751,6.0,11.0,36.857142857142854,5.857142857142857
2020-06-16,New Jersey,US,"Essex, New Jersey, US",18388,1751,0.0,13.0,33.857142857142854,4.142857142857143
2020-06-17,New Jersey,US,"Essex, New Jersey, US",18421,1755,4.0,33.0,30.714285714285715,4.571428571428571
2020-06-18,New Jersey,US,"Essex, New Jersey, US",18499,1758,3.0,78.0,37.857142857142854,5.0
2020-06-19,New Jersey,US,"Essex, New Jersey, US",18533,1758,0.0,34.0,34.0,4.285714285714286
2020-06-20,New Jersey,US,"Essex, New Jersey, US",18531,1759,1.0,-2.0,27.857142857142858,2.5714285714285716
2020-06-21,New Jersey,US,"Essex, New Jersey, US",18551,1760,1.0,20.0,26.714285714285715,2.142857142857143
2020-06-22,New Jersey,US,"Essex, New Jersey, US",18578,1761,1.0,27.0,29.0,1.4285714285714286
2020-06-23,New Jersey,US,"Essex, New Jersey, US",18592,1765,4.0,14.0,29.142857142857142,2.0
2020-06-24,New Jersey,US,"Essex, New Jersey, US",18617,1764,-1.0,25.0,28.0,1.2857142857142858
2020-06-25,New Jersey,US,"Essex, New Jersey, US",18637,2011,247.0,20.0,19.714285714285715,36.142857142857146
2020-06-26,New Jersey,US,"Essex, New Jersey, US",18666,2015,4.0,29.0,19.0,36.714285714285715
2020-06-27,New Jersey,US,"Essex, New Jersey, US",18696,2018,3.0,30.0,23.571428571428573,37.0
2020-06-28,New Jersey,US,"Essex, New Jersey, US",18716,2021,3.0,20.0,23.571428571428573,37.285714285714285
2020-06-29,New Jersey,US,"Essex, New Jersey, US",18731,2021,0.0,15.0,21.857142857142858,37.142857142857146
2020-06-30,New Jersey,US,"Essex, New Jersey, US",18758,2021,0.0,27.0,23.714285714285715,36.57142857142857
2020-07-01,New Jersey,US,"Essex, New Jersey, US",18771,2024,3.0,13.0,22.0,37.142857142857146
2020-07-02,New Jersey,US,"Essex, New Jersey, US",18804,2030,6.0,33.0,23.857142857142858,2.7142857142857144
2020-07-03,New Jersey,US,"Essex, New Jersey, US",18842,2034,4.0,38.0,25.142857142857142,2.7142857142857144
2020-07-04,New Jersey,US,"Essex, New Jersey, US",18859,2038,4.0,17.0,23.285714285714285,2.857142857142857
2020-07-05,New Jersey,US,"Essex, New Jersey, US",18887,2040,2.0,28.0,24.428571428571427,2.7142857142857144
2020-07-06,New Jersey,US,"Essex, New Jersey, US",18895,2041,1.0,8.0,23.428571428571427,2.857142857142857
2020-07-07,New Jersey,US,"Essex, New Jersey, US",18918,2042,1.0,23.0,22.857142857142858,3.0
2020-07-08,New Jersey,US,"Essex, New Jersey, US",18920,2046,4.0,2.0,21.285714285714285,3.142857142857143
2020-07-09,New Jersey,US,"Essex, New Jersey, US",18928,2060,14.0,8.0,17.714285714285715,4.285714285714286
2020-07-10,New Jersey,US,"Essex, New Jersey, US",18954,2061,1.0,26.0,16.0,3.857142857142857
2020-07-11,New Jersey,US,"Essex, New Jersey, US",18988,2070,9.0,34.0,18.428571428571427,4.571428571428571
2020-07-12,New Jersey,US,"Essex, New Jersey, US",19008,2070,0.0,20.0,17.285714285714285,4.285714285714286
2020-07-13,New Jersey,US,"Essex, New Jersey, US",19039,2077,7.0,31.0,20.571428571428573,5.142857142857143
2020-07-14,New Jersey,US,"Essex, New Jersey, US",19058,2078,1.0,19.0,20.0,5.142857142857143
2020-07-15,New Jersey,US,"Essex, New Jersey, US",19100,2085,7.0,42.0,25.714285714285715,5.571428571428571
2020-07-16,New Jersey,US,"Essex, New Jersey, US",19119,2089,4.0,19.0,27.285714285714285,4.142857142857143
2020-07-17,New Jersey,US,"Essex, New Jersey, US",19111,2092,3.0,-8.0,22.428571428571427,4.428571428571429
2020-07-18,New Jersey,US,"Essex, New Jersey, US",19105,2093,1.0,-6.0,16.714285714285715,3.2857142857142856
2020-07-19,New Jersey,US,"Essex, New Jersey, US",19105,2093,0.0,0.0,13.857142857142858,3.2857142857142856
2020-07-20,New Jersey,US,"Essex, New Jersey, US",19121,2093,0.0,16.0,11.714285714285714,2.2857142857142856
2020-07-21,New Jersey,US,"Essex, New Jersey, US",19153,2095,2.0,32.0,13.571428571428571,2.4285714285714284
2020-07-22,New Jersey,US,"Essex, New Jersey, US",19173,2089,-6.0,20.0,10.428571428571429,0.5714285714285714
2020-07-23,New Jersey,US,"Essex, New Jersey, US",19198,2094,5.0,25.0,11.285714285714286,0.7142857142857143
2020-07-24,New Jersey,US,"Essex, New Jersey, US",19228,2098,4.0,30.0,16.714285714285715,0.8571428571428571
2020-07-25,New Jersey,US,"Essex, New Jersey, US",19263,2101,3.0,35.0,22.571428571428573,1.1428571428571428
2020-07-26,New Jersey,US,"Essex, New Jersey, US",19310,2103,2.0,47.0,29.285714285714285,1.4285714285714286
2020-07-27,New Jersey,US,"Essex, New Jersey, US",19335,2103,0.0,25.0,30.571428571428573,1.4285714285714286
2020-07-28,New Jersey,US,"Essex, New Jersey, US",19376,2103,0.0,41.0,31.857142857142858,1.1428571428571428
2020-07-29,New Jersey,US,"Essex, New Jersey, US",19428,2100,-3.0,52.0,36.42857142857143,1.5714285714285714
2020-07-30,New Jersey,US,"Essex, New Jersey, US",19441,2100,0.0,13.0,34.714285714285715,0.8571428571428571
2020-07-31,New Jersey,US,"Essex, New Jersey, US",19488,2102,2.0,47.0,37.142857142857146,0.5714285714285714
2020-08-01,New Jersey,US,"Essex, New Jersey, US",19505,2102,0.0,17.0,34.57142857142857,0.14285714285714285
2020-08-02,New Jersey,US,"Essex, New Jersey, US",19526,2102,0.0,21.0,30.857142857142858,-0.14285714285714285
2020-08-03,New Jersey,US,"Essex, New Jersey, US",19558,2104,2.0,32.0,31.857142857142858,0.14285714285714285
2020-08-04,New Jersey,US,"Essex, New Jersey, US",19588,2106,2.0,30.0,30.285714285714285,0.42857142857142855
2020-08-05,New Jersey,US,"Essex, New Jersey, US",19611,2105,-1.0,23.0,26.142857142857142,0.7142857142857143
2020-08-06,New Jersey,US,"Essex, New Jersey, US",19644,2107,2.0,33.0,29.0,1.0
2020-08-07,New Jersey,US,"Essex, New Jersey, US",19686,2107,0.0,42.0,28.285714285714285,0.7142857142857143
2020-08-08,New Jersey,US,"Essex, New Jersey, US",19715,2111,4.0,29.0,30.0,1.2857142857142858
2020-08-09,New Jersey,US,"Essex, New Jersey, US",19728,2111,0.0,13.0,28.857142857142858,1.2857142857142858
2020-08-10,New Jersey,US,"Essex, New Jersey, US",19747,2111,0.0,19.0,27.0,1.0
2020-08-11,New Jersey,US,"Essex, New Jersey, US",19776,2113,2.0,29.0,26.857142857142858,1.0
2020-08-12,New Jersey,US,"Essex, New Jersey, US",19813,2110,-3.0,37.0,28.857142857142858,0.7142857142857143
2020-08-13,New Jersey,US,"Essex, New Jersey, US",19840,2110,0.0,27.0,28.0,0.42857142857142855
2020-08-14,New Jersey,US,"Essex, New Jersey, US",19870,2110,0.0,30.0,26.285714285714285,0.42857142857142855
2020-08-15,New Jersey,US,"Essex, New Jersey, US",19911,2110,0.0,41.0,28.0,-0.14285714285714285
2020-08-16,New Jersey,US,"Essex, New Jersey, US",19927,2110,0.0,16.0,28.428571428571427,-0.14285714285714285
2020-08-17,New Jersey,US,"Essex, New Jersey, US",19938,2111,1.0,11.0,27.285714285714285,0.0
2020-08-18,New Jersey,US,"Essex, New Jersey, US",20001,2111,0.0,63.0,32.142857142857146,-0.2857142857142857
2020-08-19,New Jersey,US,"Essex, New Jersey, US",20036,2112,1.0,35.0,31.857142857142858,0.2857142857142857
2020-08-20,New Jersey,US,"Essex, New Jersey, US",20033,2112,0.0,-3.0,27.571428571428573,0.2857142857142857
2020-08-21,New Jersey,US,"Essex, New Jersey, US",20052,2112,0.0,19.0,26.0,0.2857142857142857
2020-08-22,New Jersey,US,"Essex, New Jersey, US",20088,2112,0.0,36.0,25.285714285714285,0.2857142857142857
2020-08-23,New Jersey,US,"Essex, New Jersey, US",20112,2114,2.0,24.0,26.428571428571427,0.5714285714285714
2020-08-24,New Jersey,US,"Essex, New Jersey, US",20131,2114,0.0,19.0,27.571428571428573,0.42857142857142855
2020-08-25,New Jersey,US,"Essex, New Jersey, US",20159,2115,1.0,28.0,22.571428571428573,0.5714285714285714
2020-08-26,New Jersey,US,"Essex, New Jersey, US",20183,2110,-5.0,24.0,21.0,-0.2857142857142857
2020-08-27,New Jersey,US,"Essex, New Jersey, US",20219,2110,0.0,36.0,26.571428571428573,-0.2857142857142857
2020-08-28,New Jersey,US,"Essex, New Jersey, US",20260,2111,1.0,41.0,29.714285714285715,-0.14285714285714285
2020-08-29,New Jersey,US,"Essex, New Jersey, US",20276,2112,1.0,16.0,26.857142857142858,0.0
2020-08-30,New Jersey,US,"Essex, New Jersey, US",20301,2113,1.0,25.0,27.0,-0.14285714285714285
2020-08-31,New Jersey,US,"Essex, New Jersey, US",20324,2115,2.0,23.0,27.571428571428573,0.14285714285714285
2020-09-01,New Jersey,US,"Essex, New Jersey, US",20368,2116,1.0,44.0,29.857142857142858,0.14285714285714285
2020-09-02,New Jersey,US,"Essex, New Jersey, US",20392,2117,1.0,24.0,29.857142857142858,1.0
2020-09-03,New Jersey,US,"Essex, New Jersey, US",20407,2119,2.0,15.0,26.857142857142858,1.2857142857142858
2020-09-04,New Jersey,US,"Essex, New Jersey, US",20463,2119,0.0,56.0,29.0,1.1428571428571428
2020-09-05,New Jersey,US,"Essex, New Jersey, US",20488,2120,1.0,25.0,30.285714285714285,1.1428571428571428
2020-09-06,New Jersey,US,"Essex, New Jersey, US",20505,2120,0.0,17.0,29.142857142857142,1.0
2020-09-07,New Jersey,US,"Essex, New Jersey, US",20528,2120,0.0,23.0,29.142857142857142,0.7142857142857143
2020-09-08,New Jersey,US,"Essex, New Jersey, US",20545,2121,1.0,17.0,25.285714285714285,0.7142857142857143
2020-09-09,New Jersey,US,"Essex, New Jersey, US",20574,2121,0.0,29.0,26.0,0.5714285714285714
2020-09-10,New Jersey,US,"Essex, New Jersey, US",20591,2121,0.0,17.0,26.285714285714285,0.2857142857142857
2020-09-11,New Jersey,US,"Essex, New Jersey, US",20606,2123,2.0,15.0,20.428571428571427,0.5714285714285714
2020-09-12,New Jersey,US,"Essex, New Jersey, US",20633,2123,0.0,27.0,20.714285714285715,0.42857142857142855
2020-09-13,New Jersey,US,"Essex, New Jersey, US",20657,2123,0.0,24.0,21.714285714285715,0.42857142857142855
2020-09-14,New Jersey,US,"Essex, New Jersey, US",20669,2123,0.0,12.0,20.142857142857142,0.42857142857142855
2020-09-15,New Jersey,US,"Essex, New Jersey, US",20702,2122,-1.0,33.0,22.428571428571427,0.14285714285714285
2020-09-16,New Jersey,US,"Essex, New Jersey, US",20723,2124,2.0,21.0,21.285714285714285,0.42857142857142855
2020-09-17,New Jersey,US,"Essex, New Jersey, US",20749,2125,1.0,26.0,22.571428571428573,0.5714285714285714
2020-09-18,New Jersey,US,"Essex, New Jersey, US",20773,2125,0.0,24.0,23.857142857142858,0.2857142857142857
2020-09-19,New Jersey,US,"Essex, New Jersey, US",20803,2125,0.0,30.0,24.285714285714285,0.2857142857142857
2020-09-20,New Jersey,US,"Essex, New Jersey, US",20833,2125,0.0,30.0,25.142857142857142,0.2857142857142857
2020-09-21,New Jersey,US,"Essex, New Jersey, US",20854,2125,0.0,21.0,26.428571428571427,0.2857142857142857
2020-09-22,New Jersey,US,"Essex, New Jersey, US",20874,2126,1.0,20.0,24.571428571428573,0.5714285714285714
2020-09-23,New Jersey,US,"Essex, New Jersey, US",20898,2127,1.0,24.0,25.0,0.42857142857142855
2020-09-24,New Jersey,US,"Essex, New Jersey, US",20927,2128,1.0,29.0,25.428571428571427,0.42857142857142855
2020-09-25,New Jersey,US,"Essex, New Jersey, US",20954,2129,1.0,27.0,25.857142857142858,0.5714285714285714
2020-09-26,New Jersey,US,"Essex, New Jersey, US",21024,2129,0.0,70.0,31.571428571428573,0.5714285714285714
2020-09-27,New Jersey,US,"Essex, New Jersey, US",21054,2129,0.0,30.0,31.571428571428573,0.5714285714285714
