date,Province_State,Country_Region,Combined_Key,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_confirmed_7day_ma,daily_deaths_7day_ma
2020-03-22,Texas,US,"Dallas, Texas, US",131,2,1.0,36.0,17.142857142857142,0.2857142857142857
2020-03-23,Texas,US,"Dallas, Texas, US",155,4,2.0,24.0,19.428571428571427,0.5714285714285714
2020-03-24,Texas,US,"Dallas, Texas, US",169,5,1.0,14.0,20.142857142857142,0.7142857142857143
2020-03-25,Texas,US,"Dallas, Texas, US",247,6,1.0,78.0,29.714285714285715,0.8571428571428571
2020-03-26,Texas,US,"Dallas, Texas, US",303,7,1.0,56.0,34.857142857142854,0.8571428571428571
2020-03-27,Texas,US,"Dallas, Texas, US",367,7,0.0,64.0,41.857142857142854,0.8571428571428571
2020-03-28,Texas,US,"Dallas, Texas, US",439,9,2.0,72.0,49.142857142857146,1.1428571428571428
2020-03-29,Texas,US,"Dallas, Texas, US",488,10,1.0,49.0,51.0,1.1428571428571428
2020-03-30,Texas,US,"Dallas, Texas, US",549,11,1.0,61.0,56.285714285714285,1.0
2020-03-31,Texas,US,"Dallas, Texas, US",631,13,2.0,82.0,66.0,1.1428571428571428
2020-04-01,Texas,US,"Dallas, Texas, US",731,15,2.0,100.0,69.14285714285714,1.2857142857142858
2020-04-02,Texas,US,"Dallas, Texas, US",831,17,2.0,100.0,75.42857142857143,1.4285714285714286
2020-04-03,Texas,US,"Dallas, Texas, US",921,17,0.0,90.0,79.14285714285714,1.4285714285714286
2020-04-04,Texas,US,"Dallas, Texas, US",1105,18,1.0,184.0,95.14285714285714,1.2857142857142858
2020-04-05,Texas,US,"Dallas, Texas, US",1112,18,0.0,7.0,89.14285714285714,1.1428571428571428
2020-04-06,Texas,US,"Dallas, Texas, US",1155,18,0.0,43.0,86.57142857142857,1.0
2020-04-07,Texas,US,"Dallas, Texas, US",1261,19,1.0,106.0,90.0,0.8571428571428571
2020-04-08,Texas,US,"Dallas, Texas, US",1324,20,1.0,63.0,84.71428571428571,0.7142857142857143
2020-04-09,Texas,US,"Dallas, Texas, US",1432,22,2.0,108.0,85.85714285714286,0.7142857142857143
2020-04-10,Texas,US,"Dallas, Texas, US",1537,25,3.0,105.0,88.0,1.1428571428571428
2020-04-11,Texas,US,"Dallas, Texas, US",1644,27,2.0,107.0,77.0,1.2857142857142858
2020-04-12,Texas,US,"Dallas, Texas, US",1723,31,4.0,79.0,87.28571428571429,1.8571428571428572
2020-04-13,Texas,US,"Dallas, Texas, US",1788,32,1.0,65.0,90.42857142857143,2.0
2020-04-14,Texas,US,"Dallas, Texas, US",1877,42,10.0,89.0,88.0,3.2857142857142856
2020-04-15,Texas,US,"Dallas, Texas, US",1986,43,1.0,109.0,94.57142857142857,3.2857142857142856
2020-04-16,Texas,US,"Dallas, Texas, US",2066,50,7.0,80.0,90.57142857142857,4.0
2020-04-17,Texas,US,"Dallas, Texas, US",2190,55,5.0,124.0,93.28571428571429,4.285714285714286
2020-04-18,Texas,US,"Dallas, Texas, US",2324,60,5.0,134.0,97.14285714285714,4.714285714285714
2020-04-19,Texas,US,"Dallas, Texas, US",2428,60,0.0,104.0,100.71428571428571,4.142857142857143
2020-04-20,Texas,US,"Dallas, Texas, US",2512,60,0.0,84.0,103.42857142857143,4.0
2020-04-21,Texas,US,"Dallas, Texas, US",2602,64,4.0,90.0,103.57142857142857,3.142857142857143
2020-04-22,Texas,US,"Dallas, Texas, US",2683,65,1.0,81.0,99.57142857142857,3.142857142857143
2020-04-23,Texas,US,"Dallas, Texas, US",2763,72,7.0,80.0,99.57142857142857,3.142857142857143
2020-04-24,Texas,US,"Dallas, Texas, US",2834,77,5.0,71.0,92.0,3.142857142857143
2020-04-25,Texas,US,"Dallas, Texas, US",2909,81,4.0,75.0,83.57142857142857,3.0
2020-04-26,Texas,US,"Dallas, Texas, US",3014,82,1.0,105.0,83.71428571428571,3.142857142857143
2020-04-27,Texas,US,"Dallas, Texas, US",3105,84,2.0,91.0,84.71428571428571,3.4285714285714284
2020-04-28,Texas,US,"Dallas, Texas, US",3240,94,10.0,135.0,91.14285714285714,4.285714285714286
2020-04-29,Texas,US,"Dallas, Texas, US",3352,99,5.0,112.0,95.57142857142857,4.857142857142857
2020-04-30,Texas,US,"Dallas, Texas, US",3531,104,5.0,179.0,109.71428571428571,4.571428571428571
2020-05-01,Texas,US,"Dallas, Texas, US",3718,106,2.0,187.0,126.28571428571429,4.142857142857143
2020-05-02,Texas,US,"Dallas, Texas, US",3899,110,4.0,181.0,141.42857142857142,4.142857142857143
2020-05-03,Texas,US,"Dallas, Texas, US",4133,111,1.0,234.0,159.85714285714286,4.142857142857143
2020-05-04,Texas,US,"Dallas, Texas, US",4370,114,3.0,237.0,180.71428571428572,4.285714285714286
2020-05-05,Texas,US,"Dallas, Texas, US",4623,121,7.0,253.0,197.57142857142858,3.857142857142857
2020-05-06,Texas,US,"Dallas, Texas, US",4869,123,2.0,246.0,216.71428571428572,3.4285714285714284
2020-05-07,Texas,US,"Dallas, Texas, US",5120,125,2.0,251.0,227.0,3.0
2020-05-08,Texas,US,"Dallas, Texas, US",5369,135,10.0,249.0,235.85714285714286,4.142857142857143
2020-05-09,Texas,US,"Dallas, Texas, US",5619,143,8.0,250.0,245.71428571428572,4.714285714285714
2020-05-10,Texas,US,"Dallas, Texas, US",5870,143,0.0,251.0,248.14285714285714,4.571428571428571
2020-05-11,Texas,US,"Dallas, Texas, US",6123,145,2.0,253.0,250.42857142857142,4.428571428571429
2020-05-12,Texas,US,"Dallas, Texas, US",6359,148,3.0,236.0,248.0,3.857142857142857
2020-05-13,Texas,US,"Dallas, Texas, US",6602,153,5.0,243.0,247.57142857142858,4.285714285714286
2020-05-14,Texas,US,"Dallas, Texas, US",6837,159,6.0,235.0,245.28571428571428,4.857142857142857
2020-05-15,Texas,US,"Dallas, Texas, US",7036,164,5.0,199.0,238.14285714285714,4.142857142857143
2020-05-16,Texas,US,"Dallas, Texas, US",7250,170,6.0,214.0,233.0,3.857142857142857
2020-05-17,Texas,US,"Dallas, Texas, US",7455,176,6.0,205.0,226.42857142857142,4.714285714285714
2020-05-18,Texas,US,"Dallas, Texas, US",7679,177,1.0,224.0,222.28571428571428,4.571428571428571
2020-05-19,Texas,US,"Dallas, Texas, US",7904,191,14.0,225.0,220.71428571428572,6.142857142857143
2020-05-20,Texas,US,"Dallas, Texas, US",8090,196,5.0,186.0,212.57142857142858,6.142857142857143
2020-05-21,Texas,US,"Dallas, Texas, US",8273,203,7.0,183.0,205.14285714285714,6.285714285714286
2020-05-22,Texas,US,"Dallas, Texas, US",8477,207,4.0,204.0,205.85714285714286,6.142857142857143
2020-05-23,Texas,US,"Dallas, Texas, US",8649,210,3.0,172.0,199.85714285714286,5.714285714285714
2020-05-24,Texas,US,"Dallas, Texas, US",8827,211,1.0,178.0,196.0,5.0
2020-05-25,Texas,US,"Dallas, Texas, US",8998,211,0.0,171.0,188.42857142857142,4.857142857142857
2020-05-26,Texas,US,"Dallas, Texas, US",9188,213,2.0,190.0,183.42857142857142,3.142857142857143
2020-05-27,Texas,US,"Dallas, Texas, US",9385,221,8.0,197.0,185.0,3.5714285714285716
2020-05-28,Texas,US,"Dallas, Texas, US",9587,222,1.0,202.0,187.71428571428572,2.7142857142857144
2020-05-29,Texas,US,"Dallas, Texas, US",9787,223,1.0,200.0,187.14285714285714,2.2857142857142856
2020-05-30,Texas,US,"Dallas, Texas, US",10006,228,5.0,219.0,193.85714285714286,2.5714285714285716
2020-05-31,Texas,US,"Dallas, Texas, US",10234,229,1.0,228.0,201.0,2.5714285714285716
2020-06-01,Texas,US,"Dallas, Texas, US",10462,229,0.0,228.0,209.14285714285714,2.5714285714285716
2020-06-02,Texas,US,"Dallas, Texas, US",10719,245,16.0,257.0,218.71428571428572,4.571428571428571
2020-06-03,Texas,US,"Dallas, Texas, US",10958,249,4.0,239.0,224.71428571428572,4.0
2020-06-04,Texas,US,"Dallas, Texas, US",11243,250,1.0,285.0,236.57142857142858,4.0
2020-06-05,Texas,US,"Dallas, Texas, US",11541,260,10.0,298.0,250.57142857142858,5.285714285714286
2020-06-06,Texas,US,"Dallas, Texas, US",11830,262,2.0,289.0,260.57142857142856,4.857142857142857
2020-06-07,Texas,US,"Dallas, Texas, US",12093,264,2.0,263.0,265.57142857142856,5.0
2020-06-08,Texas,US,"Dallas, Texas, US",12347,264,0.0,254.0,269.2857142857143,5.0
2020-06-09,Texas,US,"Dallas, Texas, US",12645,271,7.0,298.0,275.14285714285717,3.7142857142857144
2020-06-10,Texas,US,"Dallas, Texas, US",12945,274,3.0,300.0,283.85714285714283,3.5714285714285716
2020-06-11,Texas,US,"Dallas, Texas, US",13257,277,3.0,312.0,287.7142857142857,3.857142857142857
2020-06-12,Texas,US,"Dallas, Texas, US",13585,280,3.0,328.0,292.0,2.857142857142857
2020-06-13,Texas,US,"Dallas, Texas, US",13930,283,3.0,345.0,300.0,3.0
2020-06-14,Texas,US,"Dallas, Texas, US",14232,284,1.0,302.0,305.57142857142856,2.857142857142857
2020-06-15,Texas,US,"Dallas, Texas, US",14537,285,1.0,305.0,312.85714285714283,3.0
2020-06-16,Texas,US,"Dallas, Texas, US",14843,293,8.0,306.0,314.0,3.142857142857143
2020-06-17,Texas,US,"Dallas, Texas, US",15256,302,9.0,413.0,330.14285714285717,4.0
2020-06-18,Texas,US,"Dallas, Texas, US",15648,307,5.0,392.0,341.57142857142856,4.285714285714286
2020-06-19,Texas,US,"Dallas, Texas, US",16042,311,4.0,394.0,351.0,4.428571428571429
2020-06-20,Texas,US,"Dallas, Texas, US",16437,313,2.0,395.0,358.14285714285717,4.285714285714286
2020-06-21,Texas,US,"Dallas, Texas, US",16845,314,1.0,408.0,373.2857142857143,4.285714285714286
2020-06-22,Texas,US,"Dallas, Texas, US",17299,317,3.0,454.0,394.57142857142856,4.571428571428571
2020-06-23,Texas,US,"Dallas, Texas, US",17744,324,7.0,445.0,414.42857142857144,4.428571428571429
2020-06-24,Texas,US,"Dallas, Texas, US",18135,328,4.0,391.0,411.2857142857143,3.7142857142857144
2020-06-25,Texas,US,"Dallas, Texas, US",18538,334,6.0,403.0,412.85714285714283,3.857142857142857
2020-06-26,Texas,US,"Dallas, Texas, US",19034,344,10.0,496.0,427.42857142857144,4.714285714285714
2020-06-27,Texas,US,"Dallas, Texas, US",19595,351,7.0,561.0,451.14285714285717,5.428571428571429
2020-06-28,Texas,US,"Dallas, Texas, US",20165,352,1.0,570.0,474.2857142857143,5.428571428571429
2020-06-29,Texas,US,"Dallas, Texas, US",20737,353,1.0,572.0,491.14285714285717,5.142857142857143
2020-06-30,Texas,US,"Dallas, Texas, US",21338,373,20.0,601.0,513.4285714285714,7.0
2020-07-01,Texas,US,"Dallas, Texas, US",21882,380,7.0,544.0,535.2857142857143,7.428571428571429
2020-07-02,Texas,US,"Dallas, Texas, US",22590,387,7.0,708.0,578.8571428571429,7.571428571428571
2020-07-03,Texas,US,"Dallas, Texas, US",23675,393,6.0,1085.0,663.0,7.0
2020-07-04,Texas,US,"Dallas, Texas, US",24778,395,2.0,1103.0,740.4285714285714,6.285714285714286
2020-07-05,Texas,US,"Dallas, Texas, US",25840,395,0.0,1062.0,810.7142857142857,6.142857142857143
2020-07-06,Texas,US,"Dallas, Texas, US",27054,401,6.0,1214.0,902.4285714285714,6.857142857142857
2020-07-07,Texas,US,"Dallas, Texas, US",28131,410,9.0,1077.0,970.4285714285714,5.285714285714286
2020-07-08,Texas,US,"Dallas, Texas, US",29160,426,16.0,1029.0,1039.7142857142858,6.571428571428571
2020-07-09,Texas,US,"Dallas, Texas, US",30361,436,10.0,1201.0,1110.142857142857,7.0
2020-07-10,Texas,US,"Dallas, Texas, US",31525,445,9.0,1164.0,1121.4285714285713,7.428571428571429
2020-07-11,Texas,US,"Dallas, Texas, US",32626,449,4.0,1101.0,1121.142857142857,7.714285714285714
2020-07-12,Texas,US,"Dallas, Texas, US",33800,451,2.0,1174.0,1137.142857142857,8.0
2020-07-13,Texas,US,"Dallas, Texas, US",34914,457,6.0,1114.0,1122.857142857143,8.0
2020-07-14,Texas,US,"Dallas, Texas, US",35914,477,20.0,1000.0,1111.857142857143,9.571428571428571
2020-07-15,Texas,US,"Dallas, Texas, US",36969,485,8.0,1055.0,1115.5714285714287,8.428571428571429
2020-07-16,Texas,US,"Dallas, Texas, US",36969,485,0.0,0.0,944.0,7.0
2020-07-17,Texas,US,"Dallas, Texas, US",39191,514,29.0,2222.0,1095.142857142857,9.857142857142858
2020-07-18,Texas,US,"Dallas, Texas, US",40222,523,9.0,1031.0,1085.142857142857,10.571428571428571
2020-07-19,Texas,US,"Dallas, Texas, US",40222,523,0.0,0.0,917.4285714285714,10.285714285714286
2020-07-20,Texas,US,"Dallas, Texas, US",42292,526,3.0,2070.0,1054.0,9.857142857142858
2020-07-21,Texas,US,"Dallas, Texas, US",43026,537,11.0,734.0,1016.0,8.571428571428571
2020-07-22,Texas,US,"Dallas, Texas, US",43439,567,30.0,413.0,924.2857142857143,11.714285714285714
2020-07-23,Texas,US,"Dallas, Texas, US",44087,579,12.0,648.0,1016.8571428571429,13.428571428571429
2020-07-24,Texas,US,"Dallas, Texas, US",44087,579,0.0,0.0,699.4285714285714,9.285714285714286
2020-07-25,Texas,US,"Dallas, Texas, US",46013,604,25.0,1926.0,827.2857142857143,11.571428571428571
2020-07-26,Texas,US,"Dallas, Texas, US",46813,605,1.0,800.0,941.5714285714286,11.714285714285714
2020-07-27,Texas,US,"Dallas, Texas, US",47239,607,2.0,426.0,706.7142857142857,11.571428571428571
2020-07-28,Texas,US,"Dallas, Texas, US",48028,622,15.0,789.0,714.5714285714286,12.142857142857142
2020-07-29,Texas,US,"Dallas, Texas, US",48732,658,36.0,704.0,756.1428571428571,13.0
2020-07-30,Texas,US,"Dallas, Texas, US",49269,664,6.0,537.0,740.2857142857143,12.142857142857142
2020-07-31,Texas,US,"Dallas, Texas, US",49976,671,7.0,707.0,841.2857142857143,13.142857142857142
2020-08-01,Texas,US,"Dallas, Texas, US",50590,681,10.0,614.0,653.8571428571429,11.0
2020-08-02,Texas,US,"Dallas, Texas, US",51108,688,7.0,518.0,613.5714285714286,11.857142857142858
2020-08-03,Texas,US,"Dallas, Texas, US",51490,691,3.0,382.0,607.2857142857143,12.0
2020-08-04,Texas,US,"Dallas, Texas, US",52131,722,31.0,641.0,586.1428571428571,14.285714285714286
2020-08-05,Texas,US,"Dallas, Texas, US",52639,726,4.0,508.0,558.1428571428571,9.714285714285714
2020-08-06,Texas,US,"Dallas, Texas, US",52869,736,10.0,230.0,514.2857142857143,10.285714285714286
2020-08-07,Texas,US,"Dallas, Texas, US",53291,746,10.0,422.0,473.57142857142856,10.714285714285714
2020-08-08,Texas,US,"Dallas, Texas, US",53831,751,5.0,540.0,463.0,10.0
2020-08-09,Texas,US,"Dallas, Texas, US",54674,755,4.0,843.0,509.42857142857144,9.571428571428571
2020-08-10,Texas,US,"Dallas, Texas, US",55255,756,1.0,581.0,537.8571428571429,9.285714285714286
2020-08-11,Texas,US,"Dallas, Texas, US",55553,785,29.0,298.0,488.85714285714283,9.0
2020-08-12,Texas,US,"Dallas, Texas, US",55787,794,9.0,234.0,449.7142857142857,9.714285714285714
2020-08-13,Texas,US,"Dallas, Texas, US",56428,807,13.0,641.0,508.42857142857144,10.142857142857142
2020-08-14,Texas,US,"Dallas, Texas, US",57313,816,9.0,885.0,574.5714285714286,10.0
2020-08-15,Texas,US,"Dallas, Texas, US",58067,824,8.0,754.0,605.1428571428571,10.428571428571429
2020-08-16,Texas,US,"Dallas, Texas, US",63428,825,1.0,5361.0,1250.5714285714287,10.0
2020-08-17,Texas,US,"Dallas, Texas, US",65278,829,4.0,1850.0,1431.857142857143,10.428571428571429
2020-08-18,Texas,US,"Dallas, Texas, US",66065,839,10.0,787.0,1501.7142857142858,7.714285714285714
2020-08-19,Texas,US,"Dallas, Texas, US",66464,843,4.0,399.0,1525.2857142857142,7.0
2020-08-20,Texas,US,"Dallas, Texas, US",66772,854,11.0,308.0,1477.7142857142858,6.714285714285714
2020-08-21,Texas,US,"Dallas, Texas, US",67486,868,14.0,714.0,1453.2857142857142,7.428571428571429
2020-08-22,Texas,US,"Dallas, Texas, US",67486,878,10.0,0.0,1345.5714285714287,7.714285714285714
2020-08-23,Texas,US,"Dallas, Texas, US",68904,881,3.0,1418.0,782.2857142857143,8.0
2020-08-24,Texas,US,"Dallas, Texas, US",69086,883,2.0,182.0,544.0,7.714285714285714
2020-08-25,Texas,US,"Dallas, Texas, US",69086,899,16.0,0.0,431.57142857142856,8.571428571428571
2020-08-26,Texas,US,"Dallas, Texas, US",69881,912,13.0,795.0,488.14285714285717,9.857142857142858
2020-08-27,Texas,US,"Dallas, Texas, US",69881,926,14.0,0.0,444.14285714285717,10.285714285714286
2020-08-28,Texas,US,"Dallas, Texas, US",70100,938,12.0,219.0,373.42857142857144,10.0
2020-08-29,Texas,US,"Dallas, Texas, US",70810,943,5.0,710.0,474.85714285714283,9.285714285714286
2020-08-30,Texas,US,"Dallas, Texas, US",70810,947,4.0,0.0,272.2857142857143,9.428571428571429
2020-08-31,Texas,US,"Dallas, Texas, US",71630,947,0.0,820.0,363.42857142857144,9.142857142857142
2020-09-01,Texas,US,"Dallas, Texas, US",72252,959,12.0,622.0,452.2857142857143,8.571428571428571
2020-09-02,Texas,US,"Dallas, Texas, US",72610,973,14.0,358.0,389.85714285714283,8.714285714285714
2020-09-03,Texas,US,"Dallas, Texas, US",72610,984,11.0,0.0,389.85714285714283,8.285714285714286
2020-09-04,Texas,US,"Dallas, Texas, US",73055,991,7.0,445.0,422.14285714285717,7.571428571428571
2020-09-05,Texas,US,"Dallas, Texas, US",73453,1002,11.0,398.0,377.57142857142856,8.428571428571429
2020-09-06,Texas,US,"Dallas, Texas, US",73700,1008,6.0,247.0,412.85714285714283,8.714285714285714
2020-09-07,Texas,US,"Dallas, Texas, US",73700,1010,2.0,0.0,295.7142857142857,9.0
2020-09-08,Texas,US,"Dallas, Texas, US",74100,1011,1.0,400.0,264.0,7.428571428571429
2020-09-09,Texas,US,"Dallas, Texas, US",74476,1021,10.0,376.0,266.57142857142856,6.857142857142857
2020-09-10,Texas,US,"Dallas, Texas, US",74628,1021,0.0,152.0,288.2857142857143,5.285714285714286
2020-09-11,Texas,US,"Dallas, Texas, US",74887,1037,16.0,259.0,261.7142857142857,6.571428571428571
2020-09-12,Texas,US,"Dallas, Texas, US",75052,1043,6.0,165.0,228.42857142857142,5.857142857142857
2020-09-13,Texas,US,"Dallas, Texas, US",75052,1045,2.0,0.0,193.14285714285714,5.285714285714286
2020-09-14,Texas,US,"Dallas, Texas, US",75648,1046,1.0,596.0,278.2857142857143,5.142857142857143
2020-09-15,Texas,US,"Dallas, Texas, US",75838,1050,4.0,190.0,248.28571428571428,5.571428571428571
2020-09-16,Texas,US,"Dallas, Texas, US",76149,1056,6.0,311.0,239.0,5.0
2020-09-17,Texas,US,"Dallas, Texas, US",76607,1059,3.0,458.0,282.7142857142857,5.428571428571429
2020-09-18,Texas,US,"Dallas, Texas, US",76962,1073,14.0,355.0,296.42857142857144,5.142857142857143
2020-09-19,Texas,US,"Dallas, Texas, US",77118,1083,10.0,156.0,295.14285714285717,5.714285714285714
2020-09-20,Texas,US,"Dallas, Texas, US",77889,1085,2.0,771.0,405.2857142857143,5.714285714285714
2020-09-21,Texas,US,"Dallas, Texas, US",78205,1085,0.0,316.0,365.2857142857143,5.571428571428571
2020-09-22,Texas,US,"Dallas, Texas, US",78205,1091,6.0,0.0,338.14285714285717,5.857142857142857
2020-09-23,Texas,US,"Dallas, Texas, US",78723,1106,15.0,518.0,367.7142857142857,7.142857142857143
2020-09-24,Texas,US,"Dallas, Texas, US",79426,1115,9.0,703.0,402.7142857142857,8.0
2020-09-25,Texas,US,"Dallas, Texas, US",79426,1118,3.0,0.0,352.0,6.428571428571429
2020-09-26,Texas,US,"Dallas, Texas, US",80605,1120,2.0,1179.0,498.14285714285717,5.285714285714286
2020-09-27,Texas,US,"Dallas, Texas, US",81175,1124,4.0,570.0,469.42857142857144,5.571428571428571
2020-09-28,Texas,US,"Dallas, Texas, US",81372,1124,0.0,197.0,452.42857142857144,5.571428571428571
2020-09-29,Texas,US,"Dallas, Texas, US",82161,1126,2.0,789.0,565.1428571428571,5.0
2020-09-30,Texas,US,"Dallas, Texas, US",82410,1133,7.0,249.0,526.7142857142857,3.857142857142857
2020-10-01,Texas,US,"Dallas, Texas, US",82410,1137,4.0,0.0,426.2857142857143,3.142857142857143
2020-10-02,Texas,US,"Dallas, Texas, US",82410,1139,2.0,0.0,426.2857142857143,3.0
2020-10-03,Texas,US,"Dallas, Texas, US",82918,1144,5.0,508.0,330.42857142857144,3.4285714285714284
2020-10-04,Texas,US,"Dallas, Texas, US",83178,1148,4.0,260.0,286.14285714285717,3.4285714285714284
