date,Province_State,Country_Region,Combined_Key,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_confirmed_7day_ma,daily_deaths_7day_ma
2020-01-22,Nevada,US,"Clark, Nevada, US",0,0,,,0.0,0.0
2020-01-23,Nevada,US,"Clark, Nevada, US",0,0,0.0,0.0,0.0,0.0
2020-01-24,Nevada,US,"Clark, Nevada, US",0,0,0.0,0.0,0.0,0.0
2020-01-25,Nevada,US,"Clark, Nevada, US",0,0,0.0,0.0,0.0,0.0
2020-01-26,Nevada,US,"Clark, Nevada, US",0,0,0.0,0.0,0.0,0.0
2020-01-27,Nevada,US,"Clark, Nevada, US",0,0,0.0,0.0,0.0,0.0
2020-01-28,Nevada,US,"Clark, Nevada, US",0,0,0.0,0.0,0.0,0.0
2020-01-29,Nevada,US,"Clark, Nevada, US",0,0,0.0,0.0,0.0,0.0
2020-01-30,Nevada,US,"Clark, Nevada, US",0,0,0.0,0.0,0.0,0.0
2020-01-31,Nevada,US,"Clark, Nevada, US",0,0,0.0,0.0,0.0,0.0
2020-02-01,Nevada,US,"Clark, Nevada, US",0,0,0.0,0.0,0.0,0.0
2020-02-02,Nevada,US,"Clark, Nevada, US",0,0,0.0,0.0,0.0,0.0
2020-02-03,Nevada,US,"Clark, Nevada, US",0,0,0.0,0.0,0.0,0.0
2020-02-04,Nevada,US,"Clark, Nevada, US",0,0,0.0,0.0,0.0,0.0
2020-02-05,Nevada,US,"Clark, Nevada, US",0,0,0.0,0.0,0.0,0.0
2020-02-06,Nevada,US,"Clark, Nevada, US",0,0,0.0,0.0,0.0,0.0
2020-02-07,Nevada,US,"Clark, Nevada, US",0,0,0.0,0.0,0.0,0.0
2020-02-08,Nevada,US,"Clark, Nevada, US",0,0,0.0,0.0,0.0,0.0
2020-02-09,Nevada,US,"Clark, Nevada, US",0,0,0.0,0.0,0.0,0.0
2020-02-10,Nevada,US,"Clark, Nevada, US",0,0,0.0,0.0,0.0,0.0
2020-02-11,Nevada,US,"Clark, Nevada, US",0,0,0.0,0.0,0.0,0.0
2020-02-12,Nevada,US,"Clark, Nevada, US",0,0,0.0,0.0,0.0,0.0
2020-02-13,Nevada,US,"Clark, Nevada, US",0,0,0.0,0.0,0.0,0.0
2020-02-14,Nevada,US,"Clark, Nevada, US",0,0,0.0,0.0,0.0,0.0
2020-02-15,Nevada,US,"Clark, Nevada, US",0,0,0.0,0.0,0.0,0.0
2020-02-16,Nevada,US,"Clark, Nevada, US",0,0,0.0,0.0,0.0,0.0
2020-02-17,Nevada,US,"Clark, Nevada, US",0,0,0.0,0.0,0.0,0.0
2020-02-18,Nevada,US,"Clark, Nevada, US",0,0,0.0,0.0,0.0,0.0
2020-02-19,Nevada,US,"Clark, Nevada, US",0,0,0.0,0.0,0.0,0.0
2020-02-20,Nevada,US,"Clark, Nevada, US",0,0,0.0,0.0,0.0,0.0
2020-02-21,Nevada,US,"Clark, Nevada, US",0,0,0.0,0.0,0.0,0.0
2020-02-22,Nevada,US,"Clark, Nevada, US",0,0,0.0,0.0,0.0,0.0
2020-02-23,Nevada,US,"Clark, Nevada, US",0,0,0.0,0.0,0.0,0.0
