date,Province_State,Country_Region,Combined_Key,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_confirmed_7day_ma,daily_deaths_7day_ma
2020-02-25,Washington,US,"King, Washington, US",1,0,0.0,0.0,0.0,0.0
2020-02-26,Washington,US,"King, Washington, US",1,0,0.0,0.0,0.0,0.0
2020-02-27,Washington,US,"King, Washington, US",1,0,0.0,0.0,0.0,0.0
2020-02-28,Washington,US,"King, Washington, US",1,0,0.0,0.0,0.0,0.0
2020-02-29,Washington,US,"King, Washington, US",6,1,1.0,5.0,0.7142857142857143,0.14285714285714285
2020-03-01,Washington,US,"King, Washington, US",9,1,0.0,3.0,1.1428571428571428,0.14285714285714285
2020-03-02,Washington,US,"King, Washington, US",14,5,4.0,5.0,1.8571428571428572,0.7142857142857143
2020-03-03,Washington,US,"King, Washington, US",21,6,1.0,7.0,2.857142857142857,0.8571428571428571
2020-03-04,Washington,US,"King, Washington, US",31,9,3.0,10.0,4.285714285714286,1.2857142857142858
2020-03-05,Washington,US,"King, Washington, US",51,10,1.0,20.0,7.142857142857143,1.4285714285714286
2020-03-06,Washington,US,"King, Washington, US",58,12,2.0,7.0,8.142857142857142,1.7142857142857142
2020-03-07,Washington,US,"King, Washington, US",71,15,3.0,13.0,9.285714285714286,2.0
2020-03-08,Washington,US,"King, Washington, US",83,17,2.0,12.0,10.571428571428571,2.2857142857142856
2020-03-09,Washington,US,"King, Washington, US",83,17,0.0,0.0,9.857142857142858,1.7142857142857142
2020-03-10,Washington,US,"King, Washington, US",116,21,4.0,33.0,13.571428571428571,2.142857142857143
2020-03-11,Washington,US,"King, Washington, US",190,22,1.0,74.0,22.714285714285715,1.8571428571428572
2020-03-12,Washington,US,"King, Washington, US",270,27,5.0,80.0,31.285714285714285,2.4285714285714284
2020-03-13,Washington,US,"King, Washington, US",328,32,5.0,58.0,38.57142857142857,2.857142857142857
2020-03-14,Washington,US,"King, Washington, US",387,34,2.0,59.0,45.142857142857146,2.7142857142857144
2020-03-15,Washington,US,"King, Washington, US",387,35,1.0,0.0,43.42857142857143,2.5714285714285716
2020-03-16,Washington,US,"King, Washington, US",488,43,8.0,101.0,57.857142857142854,3.7142857142857144
2020-03-17,Washington,US,"King, Washington, US",569,46,3.0,81.0,64.71428571428571,3.5714285714285716
2020-03-18,Washington,US,"King, Washington, US",562,56,10.0,-7.0,53.142857142857146,4.857142857142857
2020-03-19,Washington,US,"King, Washington, US",693,60,4.0,131.0,60.42857142857143,4.714285714285714
2020-03-20,Washington,US,"King, Washington, US",793,67,7.0,100.0,66.42857142857143,5.0
2020-03-21,Washington,US,"King, Washington, US",934,74,7.0,141.0,78.14285714285714,5.714285714285714
2020-03-22,Washington,US,"King, Washington, US",1040,75,1.0,106.0,93.28571428571429,5.714285714285714
2020-03-23,Washington,US,"King, Washington, US",1170,87,12.0,130.0,97.42857142857143,6.285714285714286
2020-03-24,Washington,US,"King, Washington, US",1170,87,0.0,0.0,85.85714285714286,5.857142857142857
2020-03-25,Washington,US,"King, Washington, US",1359,101,14.0,189.0,113.85714285714286,6.428571428571429
2020-03-26,Washington,US,"King, Washington, US",1577,109,8.0,218.0,126.28571428571429,7.0
2020-03-27,Washington,US,"King, Washington, US",1577,109,0.0,0.0,112.0,6.0
2020-03-28,Washington,US,"King, Washington, US",2077,136,27.0,500.0,163.28571428571428,8.857142857142858
2020-03-29,Washington,US,"King, Washington, US",2159,141,5.0,82.0,159.85714285714286,9.428571428571429
2020-03-30,Washington,US,"King, Washington, US",2161,144,3.0,2.0,141.57142857142858,8.142857142857142
2020-03-31,Washington,US,"King, Washington, US",2330,150,6.0,169.0,165.71428571428572,9.0
2020-04-01,Washington,US,"King, Washington, US",2330,150,0.0,0.0,138.71428571428572,7.0
2020-04-02,Washington,US,"King, Washington, US",2656,175,25.0,326.0,154.14285714285714,9.428571428571429
2020-04-03,Washington,US,"King, Washington, US",2787,186,11.0,131.0,172.85714285714286,11.0
2020-04-04,Washington,US,"King, Washington, US",2898,200,14.0,111.0,117.28571428571429,9.142857142857142
2020-04-05,Washington,US,"King, Washington, US",3167,208,8.0,269.0,144.0,9.571428571428571
2020-04-06,Washington,US,"King, Washington, US",3331,222,14.0,164.0,167.14285714285714,11.142857142857142
2020-04-07,Washington,US,"King, Washington, US",3486,230,8.0,155.0,165.14285714285714,11.428571428571429
2020-04-08,Washington,US,"King, Washington, US",3688,244,14.0,202.0,194.0,13.428571428571429
2020-04-09,Washington,US,"King, Washington, US",3886,258,14.0,198.0,175.71428571428572,11.857142857142858
2020-04-10,Washington,US,"King, Washington, US",4117,277,19.0,231.0,190.0,13.0
2020-04-11,Washington,US,"King, Washington, US",4262,284,7.0,145.0,194.85714285714286,12.0
2020-04-12,Washington,US,"King, Washington, US",4426,292,8.0,164.0,179.85714285714286,12.0
2020-04-13,Washington,US,"King, Washington, US",4426,292,0.0,0.0,156.42857142857142,10.0
2020-04-14,Washington,US,"King, Washington, US",4549,296,4.0,123.0,151.85714285714286,9.428571428571429
2020-04-15,Washington,US,"King, Washington, US",4620,303,7.0,71.0,133.14285714285714,8.428571428571429
2020-04-16,Washington,US,"King, Washington, US",4697,312,9.0,77.0,115.85714285714286,7.714285714285714
2020-04-17,Washington,US,"King, Washington, US",4902,331,19.0,205.0,112.14285714285714,7.714285714285714
2020-04-18,Washington,US,"King, Washington, US",4902,331,0.0,0.0,91.42857142857143,6.714285714285714
2020-04-19,Washington,US,"King, Washington, US",5174,346,15.0,272.0,106.85714285714286,7.714285714285714
2020-04-20,Washington,US,"King, Washington, US",5174,346,0.0,0.0,106.85714285714286,7.714285714285714
2020-04-21,Washington,US,"King, Washington, US",5293,360,14.0,119.0,106.28571428571429,9.142857142857142
2020-04-22,Washington,US,"King, Washington, US",5379,373,13.0,86.0,108.42857142857143,10.0
2020-04-23,Washington,US,"King, Washington, US",5532,385,12.0,153.0,119.28571428571429,10.428571428571429
2020-04-24,Washington,US,"King, Washington, US",5637,393,8.0,105.0,105.0,8.857142857142858
2020-04-25,Washington,US,"King, Washington, US",5739,400,7.0,102.0,119.57142857142857,9.857142857142858
2020-04-26,Washington,US,"King, Washington, US",5863,408,8.0,124.0,98.42857142857143,8.857142857142858
2020-04-27,Washington,US,"King, Washington, US",5945,416,8.0,82.0,110.14285714285714,10.0
2020-04-28,Washington,US,"King, Washington, US",6001,429,13.0,56.0,101.14285714285714,9.857142857142858
2020-04-29,Washington,US,"King, Washington, US",6103,438,9.0,102.0,103.42857142857143,9.285714285714286
2020-04-30,Washington,US,"King, Washington, US",6207,447,9.0,104.0,96.42857142857143,8.857142857142858
2020-05-01,Washington,US,"King, Washington, US",6274,452,5.0,67.0,91.0,8.428571428571429
2020-05-02,Washington,US,"King, Washington, US",6351,457,5.0,77.0,87.42857142857143,8.142857142857142
2020-05-03,Washington,US,"King, Washington, US",6449,459,2.0,98.0,83.71428571428571,7.285714285714286
2020-05-04,Washington,US,"King, Washington, US",6545,463,4.0,96.0,85.71428571428571,6.714285714285714
2020-05-05,Washington,US,"King, Washington, US",6621,469,6.0,76.0,88.57142857142857,5.714285714285714
2020-05-06,Washington,US,"King, Washington, US",6704,474,5.0,83.0,85.85714285714286,5.142857142857143
2020-05-07,Washington,US,"King, Washington, US",6809,480,6.0,105.0,86.0,4.714285714285714
2020-05-08,Washington,US,"King, Washington, US",6863,487,7.0,54.0,84.14285714285714,5.0
2020-05-09,Washington,US,"King, Washington, US",6947,491,4.0,84.0,85.14285714285714,4.857142857142857
2020-05-10,Washington,US,"King, Washington, US",7007,500,9.0,60.0,79.71428571428571,5.857142857142857
2020-05-11,Washington,US,"King, Washington, US",7068,506,6.0,61.0,74.71428571428571,6.142857142857143
2020-05-12,Washington,US,"King, Washington, US",7137,513,7.0,69.0,73.71428571428571,6.285714285714286
2020-05-13,Washington,US,"King, Washington, US",7212,518,5.0,75.0,72.57142857142857,6.285714285714286
2020-05-14,Washington,US,"King, Washington, US",7290,519,1.0,78.0,68.71428571428571,5.571428571428571
2020-05-15,Washington,US,"King, Washington, US",7325,521,2.0,35.0,66.0,4.857142857142857
2020-05-16,Washington,US,"King, Washington, US",7426,526,5.0,101.0,68.42857142857143,5.0
2020-05-17,Washington,US,"King, Washington, US",7472,527,1.0,46.0,66.42857142857143,3.857142857142857
2020-05-18,Washington,US,"King, Washington, US",7515,528,1.0,43.0,63.857142857142854,3.142857142857143
2020-05-19,Washington,US,"King, Washington, US",7565,534,6.0,50.0,61.142857142857146,3.0
2020-05-20,Washington,US,"King, Washington, US",7602,535,1.0,37.0,55.714285714285715,2.4285714285714284
2020-05-21,Washington,US,"King, Washington, US",7630,539,4.0,28.0,48.57142857142857,2.857142857142857
2020-05-22,Washington,US,"King, Washington, US",7669,542,3.0,39.0,49.142857142857146,3.0
2020-05-23,Washington,US,"King, Washington, US",7669,542,0.0,0.0,34.714285714285715,2.2857142857142856
2020-05-24,Washington,US,"King, Washington, US",7783,547,5.0,114.0,44.42857142857143,2.857142857142857
2020-05-25,Washington,US,"King, Washington, US",7826,550,3.0,43.0,44.42857142857143,3.142857142857143
2020-05-26,Washington,US,"King, Washington, US",7835,552,2.0,9.0,38.57142857142857,2.5714285714285716
2020-05-27,Washington,US,"King, Washington, US",7863,559,7.0,28.0,37.285714285714285,3.4285714285714284
2020-05-28,Washington,US,"King, Washington, US",7923,562,3.0,60.0,41.857142857142854,3.2857142857142856
2020-05-29,Washington,US,"King, Washington, US",7949,564,2.0,26.0,40.0,3.142857142857143
2020-05-30,Washington,US,"King, Washington, US",7993,567,3.0,44.0,46.285714285714285,3.5714285714285716
2020-05-31,Washington,US,"King, Washington, US",8092,567,0.0,99.0,44.142857142857146,2.857142857142857
2020-06-01,Washington,US,"King, Washington, US",8123,569,2.0,31.0,42.42857142857143,2.7142857142857144
2020-06-02,Washington,US,"King, Washington, US",8177,570,1.0,54.0,48.857142857142854,2.5714285714285716
2020-06-03,Washington,US,"King, Washington, US",8264,573,3.0,87.0,57.285714285714285,2.0
2020-06-04,Washington,US,"King, Washington, US",8318,574,1.0,54.0,56.42857142857143,1.7142857142857142
2020-06-05,Washington,US,"King, Washington, US",8371,576,2.0,53.0,60.285714285714285,1.7142857142857142
2020-06-06,Washington,US,"King, Washington, US",8417,576,0.0,46.0,60.57142857142857,1.2857142857142858
2020-06-07,Washington,US,"King, Washington, US",8457,578,2.0,40.0,52.142857142857146,1.5714285714285714
2020-06-08,Washington,US,"King, Washington, US",8496,579,1.0,39.0,53.285714285714285,1.4285714285714286
2020-06-09,Washington,US,"King, Washington, US",8529,580,1.0,33.0,50.285714285714285,1.4285714285714286
2020-06-10,Washington,US,"King, Washington, US",8529,580,0.0,0.0,37.857142857142854,1.0
2020-06-11,Washington,US,"King, Washington, US",8550,583,3.0,21.0,33.142857142857146,1.2857142857142858
2020-06-12,Washington,US,"King, Washington, US",8611,586,3.0,61.0,34.285714285714285,1.4285714285714286
2020-06-13,Washington,US,"King, Washington, US",8694,591,5.0,83.0,39.57142857142857,2.142857142857143
2020-06-14,Washington,US,"King, Washington, US",8722,591,0.0,28.0,37.857142857142854,1.8571428571428572
2020-06-15,Washington,US,"King, Washington, US",8785,592,1.0,63.0,41.285714285714285,1.8571428571428572
2020-06-16,Washington,US,"King, Washington, US",8850,595,3.0,65.0,45.857142857142854,2.142857142857143
2020-06-17,Washington,US,"King, Washington, US",8885,591,-4.0,35.0,50.857142857142854,1.5714285714285714
2020-06-18,Washington,US,"King, Washington, US",8963,597,6.0,78.0,59.0,2.0
2020-06-19,Washington,US,"King, Washington, US",9061,600,3.0,98.0,64.28571428571429,2.0
2020-06-20,Washington,US,"King, Washington, US",9154,601,1.0,93.0,65.71428571428571,1.4285714285714286
2020-06-21,Washington,US,"King, Washington, US",9211,600,-1.0,57.0,69.85714285714286,1.2857142857142858
2020-06-22,Washington,US,"King, Washington, US",9253,602,2.0,42.0,66.85714285714286,1.4285714285714286
2020-06-23,Washington,US,"King, Washington, US",9366,604,2.0,113.0,73.71428571428571,1.2857142857142858
2020-06-24,Washington,US,"King, Washington, US",9453,604,0.0,87.0,81.14285714285714,1.8571428571428572
2020-06-25,Washington,US,"King, Washington, US",9573,606,2.0,120.0,87.14285714285714,1.2857142857142858
2020-06-26,Washington,US,"King, Washington, US",9672,607,1.0,99.0,87.28571428571429,1.0
2020-06-27,Washington,US,"King, Washington, US",9809,610,3.0,137.0,93.57142857142857,1.2857142857142858
2020-06-28,Washington,US,"King, Washington, US",9895,610,0.0,86.0,97.71428571428571,1.4285714285714286
2020-06-29,Washington,US,"King, Washington, US",10019,610,0.0,124.0,109.42857142857143,1.1428571428571428
2020-06-30,Washington,US,"King, Washington, US",10177,610,0.0,158.0,115.85714285714286,0.8571428571428571
2020-07-01,Washington,US,"King, Washington, US",10304,612,2.0,127.0,121.57142857142857,1.1428571428571428
2020-07-02,Washington,US,"King, Washington, US",10535,615,3.0,231.0,137.42857142857142,1.2857142857142858
2020-07-03,Washington,US,"King, Washington, US",10684,618,3.0,149.0,144.57142857142858,1.5714285714285714
2020-07-04,Washington,US,"King, Washington, US",10782,619,1.0,98.0,139.0,1.2857142857142858
2020-07-05,Washington,US,"King, Washington, US",10941,620,1.0,159.0,149.42857142857142,1.4285714285714286
2020-07-06,Washington,US,"King, Washington, US",11105,622,2.0,164.0,155.14285714285714,1.7142857142857142
2020-07-07,Washington,US,"King, Washington, US",11182,626,4.0,77.0,143.57142857142858,2.2857142857142856
2020-07-08,Washington,US,"King, Washington, US",11284,628,2.0,102.0,140.0,2.2857142857142856
2020-07-09,Washington,US,"King, Washington, US",11419,632,4.0,135.0,126.28571428571429,2.4285714285714284
2020-07-10,Washington,US,"King, Washington, US",11568,633,1.0,149.0,126.28571428571429,2.142857142857143
2020-07-11,Washington,US,"King, Washington, US",11568,633,0.0,0.0,112.28571428571429,2.0
2020-07-12,Washington,US,"King, Washington, US",11825,637,4.0,257.0,126.28571428571429,2.4285714285714284
2020-07-13,Washington,US,"King, Washington, US",12077,624,-13.0,252.0,138.85714285714286,0.2857142857142857
2020-07-14,Washington,US,"King, Washington, US",12213,624,0.0,136.0,147.28571428571428,-0.2857142857142857
2020-07-15,Washington,US,"King, Washington, US",12325,630,6.0,112.0,148.71428571428572,0.2857142857142857
2020-07-16,Washington,US,"King, Washington, US",12558,631,1.0,233.0,162.71428571428572,-0.14285714285714285
2020-07-17,Washington,US,"King, Washington, US",12766,631,0.0,208.0,171.14285714285714,-0.2857142857142857
2020-07-18,Washington,US,"King, Washington, US",12953,637,6.0,187.0,197.85714285714286,0.5714285714285714
2020-07-19,Washington,US,"King, Washington, US",13153,635,-2.0,200.0,189.71428571428572,-0.2857142857142857
2020-07-20,Washington,US,"King, Washington, US",13319,636,1.0,166.0,177.42857142857142,1.7142857142857142
2020-07-21,Washington,US,"King, Washington, US",13450,638,2.0,131.0,176.71428571428572,2.0
2020-07-22,Washington,US,"King, Washington, US",13627,638,0.0,177.0,186.0,1.1428571428571428
2020-07-23,Washington,US,"King, Washington, US",13835,638,0.0,208.0,182.42857142857142,1.0
2020-07-24,Washington,US,"King, Washington, US",14026,643,5.0,191.0,180.0,1.7142857142857142
2020-07-25,Washington,US,"King, Washington, US",14249,644,1.0,223.0,185.14285714285714,1.0
2020-07-26,Washington,US,"King, Washington, US",14417,644,0.0,168.0,180.57142857142858,1.2857142857142858
2020-07-27,Washington,US,"King, Washington, US",14579,645,1.0,162.0,180.0,1.2857142857142858
2020-07-28,Washington,US,"King, Washington, US",14717,648,3.0,138.0,181.0,1.4285714285714286
2020-07-29,Washington,US,"King, Washington, US",14856,648,0.0,139.0,175.57142857142858,1.4285714285714286
2020-07-30,Washington,US,"King, Washington, US",15025,649,1.0,169.0,170.0,1.5714285714285714
2020-07-31,Washington,US,"King, Washington, US",15025,649,0.0,0.0,142.71428571428572,0.8571428571428571
2020-08-01,Washington,US,"King, Washington, US",15390,655,6.0,365.0,163.0,1.5714285714285714
2020-08-02,Washington,US,"King, Washington, US",15501,657,2.0,111.0,154.85714285714286,1.8571428571428572
2020-08-03,Washington,US,"King, Washington, US",15603,658,1.0,102.0,146.28571428571428,1.8571428571428572
2020-08-04,Washington,US,"King, Washington, US",15726,659,1.0,123.0,144.14285714285714,1.5714285714285714
2020-08-05,Washington,US,"King, Washington, US",15865,659,0.0,139.0,144.14285714285714,1.5714285714285714
2020-08-06,Washington,US,"King, Washington, US",16078,664,5.0,213.0,150.42857142857142,2.142857142857143
2020-08-07,Washington,US,"King, Washington, US",16222,670,6.0,144.0,171.0,3.0
2020-08-08,Washington,US,"King, Washington, US",16439,674,4.0,217.0,149.85714285714286,2.7142857142857144
2020-08-09,Washington,US,"King, Washington, US",16570,675,1.0,131.0,152.71428571428572,2.5714285714285716
2020-08-10,Washington,US,"King, Washington, US",16707,676,1.0,137.0,157.71428571428572,2.5714285714285716
2020-08-11,Washington,US,"King, Washington, US",16808,686,10.0,101.0,154.57142857142858,3.857142857142857
2020-08-12,Washington,US,"King, Washington, US",16941,684,-2.0,133.0,153.71428571428572,3.5714285714285716
2020-08-13,Washington,US,"King, Washington, US",17118,686,2.0,177.0,148.57142857142858,3.142857142857143
2020-08-14,Washington,US,"King, Washington, US",17308,689,3.0,190.0,155.14285714285714,2.7142857142857144
2020-08-15,Washington,US,"King, Washington, US",17491,688,-1.0,183.0,150.28571428571428,2.0
2020-08-16,Washington,US,"King, Washington, US",17623,694,6.0,132.0,150.42857142857142,2.7142857142857144
2020-08-17,Washington,US,"King, Washington, US",17745,694,0.0,122.0,148.28571428571428,2.5714285714285716
2020-08-18,Washington,US,"King, Washington, US",17908,698,4.0,163.0,157.14285714285714,1.7142857142857142
2020-08-19,Washington,US,"King, Washington, US",18054,701,3.0,146.0,159.0,2.4285714285714284
2020-08-20,Washington,US,"King, Washington, US",18297,707,6.0,243.0,168.42857142857142,3.0
2020-08-21,Washington,US,"King, Washington, US",18334,710,3.0,37.0,146.57142857142858,3.0
2020-08-22,Washington,US,"King, Washington, US",18546,712,2.0,212.0,150.71428571428572,3.4285714285714284
2020-08-23,Washington,US,"King, Washington, US",18662,713,1.0,116.0,148.42857142857142,2.7142857142857144
2020-08-24,Washington,US,"King, Washington, US",18797,716,3.0,135.0,150.28571428571428,3.142857142857143
2020-08-25,Washington,US,"King, Washington, US",18837,715,-1.0,40.0,132.71428571428572,2.4285714285714284
2020-08-26,Washington,US,"King, Washington, US",18976,719,4.0,139.0,131.71428571428572,2.5714285714285716
2020-08-27,Washington,US,"King, Washington, US",19155,722,3.0,179.0,122.57142857142857,2.142857142857143
2020-08-28,Washington,US,"King, Washington, US",19322,723,1.0,167.0,141.14285714285714,1.8571428571428572
2020-08-29,Washington,US,"King, Washington, US",19449,723,0.0,127.0,129.0,1.5714285714285714
2020-08-30,Washington,US,"King, Washington, US",19553,723,0.0,104.0,127.28571428571429,1.4285714285714286
2020-08-31,Washington,US,"King, Washington, US",19643,723,0.0,90.0,120.85714285714286,1.0
2020-09-01,Washington,US,"King, Washington, US",19698,728,5.0,55.0,123.0,1.8571428571428572
2020-09-02,Washington,US,"King, Washington, US",19797,731,3.0,99.0,117.28571428571429,1.7142857142857142
2020-09-03,Washington,US,"King, Washington, US",19892,732,1.0,95.0,105.28571428571429,1.4285714285714286
2020-09-04,Washington,US,"King, Washington, US",20022,735,3.0,130.0,100.0,1.7142857142857142
2020-09-05,Washington,US,"King, Washington, US",20166,736,1.0,144.0,102.42857142857143,1.8571428571428572
2020-09-06,Washington,US,"King, Washington, US",20237,736,0.0,71.0,97.71428571428571,1.8571428571428572
2020-09-07,Washington,US,"King, Washington, US",20326,736,0.0,89.0,97.57142857142857,1.8571428571428572
2020-09-08,Washington,US,"King, Washington, US",20326,736,0.0,0.0,89.71428571428571,1.1428571428571428
2020-09-09,Washington,US,"King, Washington, US",20413,743,7.0,87.0,88.0,1.7142857142857142
2020-09-10,Washington,US,"King, Washington, US",20519,744,1.0,106.0,89.57142857142857,1.7142857142857142
2020-09-11,Washington,US,"King, Washington, US",20640,744,0.0,121.0,88.28571428571429,1.2857142857142858
2020-09-12,Washington,US,"King, Washington, US",20774,744,0.0,134.0,86.85714285714286,1.1428571428571428
2020-09-13,Washington,US,"King, Washington, US",20863,744,0.0,89.0,89.42857142857143,1.1428571428571428
2020-09-14,Washington,US,"King, Washington, US",20912,747,3.0,49.0,83.71428571428571,1.5714285714285714
2020-09-15,Washington,US,"King, Washington, US",20960,748,1.0,48.0,90.57142857142857,1.7142857142857142
2020-09-16,Washington,US,"King, Washington, US",21049,749,1.0,89.0,90.85714285714286,0.8571428571428571
2020-09-17,Washington,US,"King, Washington, US",21148,750,1.0,99.0,89.85714285714286,0.8571428571428571
2020-09-18,Washington,US,"King, Washington, US",21264,751,1.0,116.0,89.14285714285714,1.0
2020-09-19,Washington,US,"King, Washington, US",21388,751,0.0,124.0,87.71428571428571,1.0
2020-09-20,Washington,US,"King, Washington, US",21453,751,0.0,65.0,84.28571428571429,1.0
2020-09-21,Washington,US,"King, Washington, US",21516,757,6.0,63.0,86.28571428571429,1.4285714285714286
2020-09-22,Washington,US,"King, Washington, US",21559,757,0.0,43.0,85.57142857142857,1.2857142857142858
2020-09-23,Washington,US,"King, Washington, US",21650,759,2.0,91.0,85.85714285714286,1.4285714285714286
2020-09-24,Washington,US,"King, Washington, US",21760,759,0.0,110.0,87.42857142857143,1.2857142857142858
2020-09-25,Washington,US,"King, Washington, US",21866,768,9.0,106.0,86.0,2.4285714285714284
2020-09-26,Washington,US,"King, Washington, US",21995,768,0.0,129.0,86.71428571428571,2.4285714285714284
2020-09-27,Washington,US,"King, Washington, US",22103,768,0.0,108.0,92.85714285714286,2.4285714285714284
2020-09-28,Washington,US,"King, Washington, US",22198,768,0.0,95.0,97.42857142857143,1.5714285714285714
2020-09-29,Washington,US,"King, Washington, US",22237,761,-7.0,39.0,96.85714285714286,0.5714285714285714
2020-09-30,Washington,US,"King, Washington, US",22367,761,0.0,130.0,102.42857142857143,0.2857142857142857
2020-10-01,Washington,US,"King, Washington, US",22529,759,-2.0,162.0,109.85714285714286,0.0
2020-10-02,Washington,US,"King, Washington, US",22749,767,8.0,220.0,126.14285714285714,-0.14285714285714285
2020-10-03,Washington,US,"King, Washington, US",22916,767,0.0,167.0,131.57142857142858,-0.14285714285714285
2020-10-04,Washington,US,"King, Washington, US",23022,767,0.0,106.0,131.28571428571428,-0.14285714285714285
