date,Province_State,Country_Region,Combined_Key,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_confirmed_7day_ma,daily_deaths_7day_ma
2020-01-22,California,US,"Sacramento, California, US",0,0,,,0.0,0.0
2020-01-23,California,US,"Sacramento, California, US",0,0,0.0,0.0,0.0,0.0
2020-01-24,California,US,"Sacramento, California, US",0,0,0.0,0.0,0.0,0.0
2020-01-25,California,US,"Sacramento, California, US",0,0,0.0,0.0,0.0,0.0
2020-01-26,California,US,"Sacramento, California, US",0,0,0.0,0.0,0.0,0.0
2020-01-27,California,US,"Sacramento, California, US",0,0,0.0,0.0,0.0,0.0
2020-01-28,California,US,"Sacramento, California, US",0,0,0.0,0.0,0.0,0.0
2020-01-29,California,US,"Sacramento, California, US",0,0,0.0,0.0,0.0,0.0
2020-01-30,California,US,"Sacramento, California, US",0,0,0.0,0.0,0.0,0.0
2020-01-31,California,US,"Sacramento, California, US",0,0,0.0,0.0,0.0,0.0
2020-02-01,California,US,"Sacramento, California, US",0,0,0.0,0.0,0.0,0.0
2020-02-02,California,US,"Sacramento, California, US",0,0,0.0,0.0,0.0,0.0
2020-02-03,California,US,"Sacramento, California, US",0,0,0.0,0.0,0.0,0.0
2020-02-04,California,US,"Sacramento, California, US",0,0,0.0,0.0,0.0,0.0
2020-02-05,California,US,"Sacramento, California, US",0,0,0.0,0.0,0.0,0.0
2020-02-06,California,US,"Sacramento, California, US",0,0,0.0,0.0,0.0,0.0
2020-02-07,California,US,"Sacramento, California, US",0,0,0.0,0.0,0.0,0.0
2020-02-08,California,US,"Sacramento, California, US",0,0,0.0,0.0,0.0,0.0
2020-02-09,California,US,"Sacramento, California, US",0,0,0.0,0.0,0.0,0.0
2020-02-10,California,US,"Sacramento, California, US",0,0,0.0,0.0,0.0,0.0
2020-02-11,California,US,"Sacramento, California, US",0,0,0.0,0.0,0.0,0.0
2020-02-12,California,US,"Sacramento, California, US",0,0,0.0,0.0,0.0,0.0
2020-02-13,California,US,"Sacramento, California, US",0,0,0.0,0.0,0.0,0.0
2020-02-14,California,US,"Sacramento, California, US",0,0,0.0,0.0,0.0,0.0
2020-02-15,California,US,"Sacramento, California, US",0,0,0.0,0.0,0.0,0.0
2020-02-16,California,US,"Sacramento, California, US",0,0,0.0,0.0,0.0,0.0
2020-02-17,California,US,"Sacramento, California, US",0,0,0.0,0.0,0.0,0.0
2020-02-18,California,US,"Sacramento, California, US",0,0,0.0,0.0,0.0,0.0
2020-02-19,California,US,"Sacramento, California, US",0,0,0.0,0.0,0.0,0.0
2020-02-20,California,US,"Sacramento, California, US",0,0,0.0,0.0,0.0,0.0
2020-02-21,California,US,"Sacramento, California, US",1,0,0.0,1.0,0.14285714285714285,0.0
2020-02-22,California,US,"Sacramento, California, US",1,0,0.0,0.0,0.14285714285714285,0.0
2020-02-23,California,US,"Sacramento, California, US",1,0,0.0,0.0,0.14285714285714285,0.0
2020-02-24,California,US,"Sacramento, California, US",1,0,0.0,0.0,0.14285714285714285,0.0
2020-02-25,California,US,"Sacramento, California, US",1,0,0.0,0.0,0.14285714285714285,0.0
2020-02-26,California,US,"Sacramento, California, US",1,0,0.0,0.0,0.14285714285714285,0.0
2020-02-27,California,US,"Sacramento, California, US",2,0,0.0,1.0,0.2857142857142857,0.0
2020-02-28,California,US,"Sacramento, California, US",2,0,0.0,0.0,0.14285714285714285,0.0
2020-02-29,California,US,"Sacramento, California, US",2,0,0.0,0.0,0.14285714285714285,0.0
2020-03-01,California,US,"Sacramento, California, US",2,0,0.0,0.0,0.14285714285714285,0.0
2020-03-02,California,US,"Sacramento, California, US",2,0,0.0,0.0,0.14285714285714285,0.0
2020-03-03,California,US,"Sacramento, California, US",2,0,0.0,0.0,0.14285714285714285,0.0
2020-03-04,California,US,"Sacramento, California, US",2,0,0.0,0.0,0.14285714285714285,0.0
2020-03-05,California,US,"Sacramento, California, US",2,0,0.0,0.0,0.0,0.0
2020-03-06,California,US,"Sacramento, California, US",2,0,0.0,0.0,0.0,0.0
2020-03-07,California,US,"Sacramento, California, US",2,0,0.0,0.0,0.0,0.0
2020-03-08,California,US,"Sacramento, California, US",2,0,0.0,0.0,0.0,0.0
2020-03-09,California,US,"Sacramento, California, US",2,0,0.0,0.0,0.0,0.0
2020-03-10,California,US,"Sacramento, California, US",10,0,0.0,8.0,1.1428571428571428,0.0
2020-03-11,California,US,"Sacramento, California, US",11,1,1.0,1.0,1.2857142857142858,0.14285714285714285
2020-03-12,California,US,"Sacramento, California, US",17,1,0.0,6.0,2.142857142857143,0.14285714285714285
2020-03-13,California,US,"Sacramento, California, US",17,1,0.0,0.0,2.142857142857143,0.14285714285714285
2020-03-14,California,US,"Sacramento, California, US",29,0,-1.0,12.0,3.857142857142857,0.0
2020-03-15,California,US,"Sacramento, California, US",29,1,1.0,0.0,3.857142857142857,0.14285714285714285
2020-03-16,California,US,"Sacramento, California, US",33,2,1.0,4.0,4.428571428571429,0.2857142857142857
2020-03-17,California,US,"Sacramento, California, US",40,2,0.0,7.0,4.285714285714286,0.2857142857142857
2020-03-18,California,US,"Sacramento, California, US",40,2,0.0,0.0,4.142857142857143,0.14285714285714285
2020-03-19,California,US,"Sacramento, California, US",45,3,1.0,5.0,4.0,0.2857142857142857
2020-03-20,California,US,"Sacramento, California, US",53,3,0.0,8.0,5.142857142857143,0.2857142857142857
2020-03-21,California,US,"Sacramento, California, US",53,3,0.0,0.0,3.4285714285714284,0.42857142857142855
2020-03-22,California,US,"Sacramento, California, US",53,3,0.0,0.0,3.4285714285714284,0.2857142857142857
2020-03-23,California,US,"Sacramento, California, US",88,4,1.0,35.0,7.857142857142857,0.2857142857142857
2020-03-24,California,US,"Sacramento, California, US",88,4,0.0,0.0,6.857142857142857,0.2857142857142857
2020-03-25,California,US,"Sacramento, California, US",113,5,1.0,25.0,10.428571428571429,0.42857142857142855
2020-03-26,California,US,"Sacramento, California, US",113,5,0.0,0.0,9.714285714285714,0.2857142857142857
2020-03-27,California,US,"Sacramento, California, US",164,6,1.0,51.0,15.857142857142858,0.42857142857142855
2020-03-28,California,US,"Sacramento, California, US",164,6,0.0,0.0,15.857142857142858,0.42857142857142855
2020-03-29,California,US,"Sacramento, California, US",164,6,0.0,0.0,15.857142857142858,0.42857142857142855
2020-03-30,California,US,"Sacramento, California, US",224,7,1.0,60.0,19.428571428571427,0.42857142857142855
2020-03-31,California,US,"Sacramento, California, US",224,7,0.0,0.0,19.428571428571427,0.42857142857142855
2020-04-01,California,US,"Sacramento, California, US",224,7,0.0,0.0,15.857142857142858,0.2857142857142857
2020-04-02,California,US,"Sacramento, California, US",314,9,2.0,90.0,28.714285714285715,0.5714285714285714
2020-04-03,California,US,"Sacramento, California, US",390,10,1.0,76.0,32.285714285714285,0.5714285714285714
2020-04-04,California,US,"Sacramento, California, US",390,10,0.0,0.0,32.285714285714285,0.5714285714285714
2020-04-05,California,US,"Sacramento, California, US",442,16,6.0,52.0,39.714285714285715,1.4285714285714286
2020-04-06,California,US,"Sacramento, California, US",462,18,2.0,20.0,34.0,1.5714285714285714
2020-04-07,California,US,"Sacramento, California, US",525,21,3.0,63.0,43.0,2.0
2020-04-08,California,US,"Sacramento, California, US",580,22,1.0,55.0,50.857142857142854,2.142857142857143
2020-04-09,California,US,"Sacramento, California, US",580,33,11.0,0.0,38.0,3.4285714285714284
2020-04-10,California,US,"Sacramento, California, US",653,24,-9.0,73.0,37.57142857142857,2.0
2020-04-11,California,US,"Sacramento, California, US",653,24,0.0,0.0,37.57142857142857,2.0
2020-04-12,California,US,"Sacramento, California, US",707,26,2.0,54.0,37.857142857142854,1.4285714285714286
2020-04-13,California,US,"Sacramento, California, US",739,27,1.0,32.0,39.57142857142857,1.2857142857142858
2020-04-14,California,US,"Sacramento, California, US",816,28,1.0,77.0,41.57142857142857,1.0
2020-04-15,California,US,"Sacramento, California, US",853,32,4.0,37.0,39.0,1.4285714285714286
2020-04-16,California,US,"Sacramento, California, US",879,32,0.0,26.0,42.714285714285715,-0.14285714285714285
2020-04-17,California,US,"Sacramento, California, US",896,32,0.0,17.0,34.714285714285715,1.1428571428571428
2020-04-18,California,US,"Sacramento, California, US",914,33,1.0,18.0,37.285714285714285,1.2857142857142858
2020-04-19,California,US,"Sacramento, California, US",925,34,1.0,11.0,31.142857142857142,1.1428571428571428
2020-04-20,California,US,"Sacramento, California, US",940,34,0.0,15.0,28.714285714285715,1.0
2020-04-21,California,US,"Sacramento, California, US",954,35,1.0,14.0,19.714285714285715,1.0
2020-04-22,California,US,"Sacramento, California, US",971,36,1.0,17.0,16.857142857142858,0.5714285714285714
2020-04-23,California,US,"Sacramento, California, US",987,41,5.0,16.0,15.428571428571429,1.2857142857142858
2020-04-24,California,US,"Sacramento, California, US",1019,41,0.0,32.0,17.571428571428573,1.2857142857142858
