date,Province_State,Country_Region,Combined_Key,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_confirmed_7day_ma,daily_deaths_7day_ma
2020-02-20,New York,US,"Westchester, New York, US",0,0,0.0,0.0,0.0,0.0
2020-02-21,New York,US,"Westchester, New York, US",0,0,0.0,0.0,0.0,0.0
2020-02-22,New York,US,"Westchester, New York, US",0,0,0.0,0.0,0.0,0.0
2020-02-23,New York,US,"Westchester, New York, US",0,0,0.0,0.0,0.0,0.0
2020-02-24,New York,US,"Westchester, New York, US",0,0,0.0,0.0,0.0,0.0
2020-02-25,New York,US,"Westchester, New York, US",0,0,0.0,0.0,0.0,0.0
2020-02-26,New York,US,"Westchester, New York, US",0,0,0.0,0.0,0.0,0.0
2020-02-27,New York,US,"Westchester, New York, US",0,0,0.0,0.0,0.0,0.0
2020-02-28,New York,US,"Westchester, New York, US",0,0,0.0,0.0,0.0,0.0
2020-02-29,New York,US,"Westchester, New York, US",0,0,0.0,0.0,0.0,0.0
2020-03-01,New York,US,"Westchester, New York, US",0,0,0.0,0.0,0.0,0.0
2020-03-02,New York,US,"Westchester, New York, US",0,0,0.0,0.0,0.0,0.0
2020-03-03,New York,US,"Westchester, New York, US",1,0,0.0,1.0,0.14285714285714285,0.0
2020-03-04,New York,US,"Westchester, New York, US",10,0,0.0,9.0,1.4285714285714286,0.0
2020-03-05,New York,US,"Westchester, New York, US",18,0,0.0,8.0,2.5714285714285716,0.0
2020-03-06,New York,US,"Westchester, New York, US",19,0,0.0,1.0,2.7142857142857144,0.0
2020-03-07,New York,US,"Westchester, New York, US",57,0,0.0,38.0,8.142857142857142,0.0
2020-03-08,New York,US,"Westchester, New York, US",83,0,0.0,26.0,11.857142857142858,0.0
2020-03-09,New York,US,"Westchester, New York, US",98,0,0.0,15.0,14.0,0.0
2020-03-10,New York,US,"Westchester, New York, US",98,0,0.0,0.0,13.857142857142858,0.0
2020-03-11,New York,US,"Westchester, New York, US",121,0,0.0,23.0,15.857142857142858,0.0
2020-03-12,New York,US,"Westchester, New York, US",148,0,0.0,27.0,18.571428571428573,0.0
2020-03-13,New York,US,"Westchester, New York, US",158,0,0.0,10.0,19.857142857142858,0.0
2020-03-14,New York,US,"Westchester, New York, US",172,0,0.0,14.0,16.428571428571427,0.0
2020-03-15,New York,US,"Westchester, New York, US",178,0,0.0,6.0,13.571428571428571,0.0
2020-03-16,New York,US,"Westchester, New York, US",220,0,0.0,42.0,17.428571428571427,0.0
2020-03-17,New York,US,"Westchester, New York, US",380,0,0.0,160.0,40.285714285714285,0.0
2020-03-18,New York,US,"Westchester, New York, US",538,0,0.0,158.0,59.57142857142857,0.0
2020-03-19,New York,US,"Westchester, New York, US",798,0,0.0,260.0,92.85714285714286,0.0
2020-03-20,New York,US,"Westchester, New York, US",1091,0,0.0,293.0,133.28571428571428,0.0
2020-03-21,New York,US,"Westchester, New York, US",1387,0,0.0,296.0,173.57142857142858,0.0
2020-03-22,New York,US,"Westchester, New York, US",1873,0,0.0,486.0,242.14285714285714,0.0
2020-03-23,New York,US,"Westchester, New York, US",2894,0,0.0,1021.0,382.0,0.0
2020-03-24,New York,US,"Westchester, New York, US",3891,1,1.0,997.0,501.57142857142856,0.14285714285714285
2020-03-25,New York,US,"Westchester, New York, US",4691,1,0.0,800.0,593.2857142857143,0.14285714285714285
2020-03-26,New York,US,"Westchester, New York, US",5944,1,0.0,1253.0,735.1428571428571,0.14285714285714285
2020-03-27,New York,US,"Westchester, New York, US",7187,1,0.0,1243.0,870.8571428571429,0.14285714285714285
2020-03-28,New York,US,"Westchester, New York, US",7875,10,9.0,688.0,926.8571428571429,1.4285714285714286
2020-03-29,New York,US,"Westchester, New York, US",8519,10,0.0,644.0,949.4285714285714,1.4285714285714286
2020-03-30,New York,US,"Westchester, New York, US",9326,10,0.0,807.0,918.8571428571429,1.4285714285714286
2020-03-31,New York,US,"Westchester, New York, US",9967,10,0.0,641.0,868.0,1.2857142857142858
2020-04-01,New York,US,"Westchester, New York, US",10683,25,15.0,716.0,856.0,3.4285714285714284
2020-04-02,New York,US,"Westchester, New York, US",11567,64,39.0,884.0,803.2857142857143,9.0
2020-04-03,New York,US,"Westchester, New York, US",12351,67,3.0,784.0,737.7142857142857,9.428571428571429
2020-04-04,New York,US,"Westchester, New York, US",13081,67,0.0,730.0,743.7142857142857,8.142857142857142
2020-04-05,New York,US,"Westchester, New York, US",13723,67,0.0,642.0,743.4285714285714,8.142857142857142
2020-04-06,New York,US,"Westchester, New York, US",14294,211,144.0,571.0,709.7142857142857,28.714285714285715
2020-04-07,New York,US,"Westchester, New York, US",14294,211,0.0,0.0,618.1428571428571,28.714285714285715
2020-04-08,New York,US,"Westchester, New York, US",15887,283,72.0,1593.0,743.4285714285714,36.857142857142854
2020-04-09,New York,US,"Westchester, New York, US",17004,359,76.0,1117.0,776.7142857142857,42.142857142857146
2020-04-10,New York,US,"Westchester, New York, US",18077,389,30.0,1073.0,818.0,46.0
2020-04-11,New York,US,"Westchester, New York, US",18729,461,72.0,652.0,806.8571428571429,56.285714285714285
2020-04-12,New York,US,"Westchester, New York, US",19313,511,50.0,584.0,798.5714285714286,63.42857142857143
2020-04-13,New York,US,"Westchester, New York, US",19786,557,46.0,473.0,784.5714285714286,49.42857142857143
2020-04-14,New York,US,"Westchester, New York, US",20191,596,39.0,405.0,842.4285714285714,55.0
2020-04-15,New York,US,"Westchester, New York, US",20947,640,44.0,756.0,722.8571428571429,51.0
2020-04-16,New York,US,"Westchester, New York, US",21828,668,28.0,881.0,689.1428571428571,44.142857142857146
2020-04-17,New York,US,"Westchester, New York, US",22476,668,0.0,648.0,628.4285714285714,39.857142857142854
2020-04-18,New York,US,"Westchester, New York, US",23179,668,0.0,703.0,635.7142857142857,29.571428571428573
2020-04-19,New York,US,"Westchester, New York, US",23803,668,0.0,624.0,641.4285714285714,22.428571428571427
2020-04-20,New York,US,"Westchester, New York, US",24306,776,108.0,503.0,645.7142857142857,31.285714285714285
2020-04-21,New York,US,"Westchester, New York, US",24656,809,33.0,350.0,637.8571428571429,30.428571428571427
2020-04-22,New York,US,"Westchester, New York, US",25276,838,29.0,620.0,618.4285714285714,28.285714285714285
2020-04-23,New York,US,"Westchester, New York, US",25959,863,25.0,683.0,590.1428571428571,27.857142857142858
2020-04-24,New York,US,"Westchester, New York, US",26633,891,28.0,674.0,593.8571428571429,31.857142857142858
2020-04-25,New York,US,"Westchester, New York, US",27231,920,29.0,598.0,578.8571428571429,36.0
2020-04-26,New York,US,"Westchester, New York, US",27664,946,26.0,433.0,551.5714285714286,39.714285714285715
2020-04-27,New York,US,"Westchester, New York, US",28007,962,16.0,343.0,528.7142857142857,26.571428571428573
2020-04-28,New York,US,"Westchester, New York, US",28245,983,21.0,238.0,512.7142857142857,24.857142857142858
2020-04-29,New York,US,"Westchester, New York, US",28626,1006,23.0,381.0,478.57142857142856,24.0
2020-04-30,New York,US,"Westchester, New York, US",28970,1031,25.0,344.0,430.14285714285717,24.0
2020-05-01,New York,US,"Westchester, New York, US",29232,1049,18.0,262.0,371.2857142857143,22.571428571428573
2020-05-02,New York,US,"Westchester, New York, US",29626,1067,18.0,394.0,342.14285714285717,21.0
2020-05-03,New York,US,"Westchester, New York, US",29884,1086,19.0,258.0,317.14285714285717,20.0
2020-05-04,New York,US,"Westchester, New York, US",30097,1101,15.0,213.0,298.57142857142856,19.857142857142858
2020-05-05,New York,US,"Westchester, New York, US",30240,1116,15.0,143.0,285.0,19.0
2020-05-06,New York,US,"Westchester, New York, US",30426,1167,51.0,186.0,257.14285714285717,23.0
2020-05-07,New York,US,"Westchester, New York, US",30708,1184,17.0,282.0,248.28571428571428,21.857142857142858
2020-05-08,New York,US,"Westchester, New York, US",30905,1191,7.0,197.0,239.0,20.285714285714285
2020-05-09,New York,US,"Westchester, New York, US",31087,1203,12.0,182.0,208.71428571428572,19.428571428571427
2020-05-10,New York,US,"Westchester, New York, US",31294,1218,15.0,207.0,201.42857142857142,18.857142857142858
2020-05-11,New York,US,"Westchester, New York, US",31384,1227,9.0,90.0,183.85714285714286,18.0
2020-05-12,New York,US,"Westchester, New York, US",31472,1238,11.0,88.0,176.0,17.428571428571427
2020-05-13,New York,US,"Westchester, New York, US",31611,1245,7.0,139.0,169.28571428571428,11.142857142857142
2020-05-14,New York,US,"Westchester, New York, US",31792,1256,11.0,181.0,154.85714285714286,10.285714285714286
2020-05-15,New York,US,"Westchester, New York, US",31943,1269,13.0,151.0,148.28571428571428,11.142857142857142
2020-05-16,New York,US,"Westchester, New York, US",32097,1275,6.0,154.0,144.28571428571428,10.285714285714286
2020-05-17,New York,US,"Westchester, New York, US",32224,1289,14.0,127.0,132.85714285714286,10.142857142857142
2020-05-18,New York,US,"Westchester, New York, US",32323,1295,6.0,99.0,134.14285714285714,9.714285714285714
2020-05-19,New York,US,"Westchester, New York, US",32402,1298,3.0,79.0,132.85714285714286,8.571428571428571
2020-05-20,New York,US,"Westchester, New York, US",32517,1305,7.0,115.0,129.42857142857142,8.571428571428571
2020-05-21,New York,US,"Westchester, New York, US",32673,1313,8.0,156.0,125.85714285714286,8.142857142857142
2020-05-22,New York,US,"Westchester, New York, US",32767,1319,6.0,94.0,117.71428571428571,7.142857142857143
2020-05-23,New York,US,"Westchester, New York, US",32881,1327,8.0,114.0,112.0,7.428571428571429
2020-05-24,New York,US,"Westchester, New York, US",32968,1337,10.0,87.0,106.28571428571429,6.857142857142857
2020-05-25,New York,US,"Westchester, New York, US",33049,1343,6.0,81.0,103.71428571428571,6.857142857142857
2020-05-26,New York,US,"Westchester, New York, US",33107,1345,2.0,58.0,100.71428571428571,6.714285714285714
2020-05-27,New York,US,"Westchester, New York, US",33186,1352,7.0,79.0,95.57142857142857,6.714285714285714
2020-05-28,New York,US,"Westchester, New York, US",33293,1357,5.0,107.0,88.57142857142857,6.285714285714286
2020-05-29,New York,US,"Westchester, New York, US",33349,1359,2.0,56.0,83.14285714285714,5.714285714285714
2020-05-30,New York,US,"Westchester, New York, US",33429,1364,5.0,80.0,78.28571428571429,5.285714285714286
2020-05-31,New York,US,"Westchester, New York, US",33481,1371,7.0,52.0,73.28571428571429,4.857142857142857
2020-06-01,New York,US,"Westchester, New York, US",33552,1374,3.0,71.0,71.85714285714286,4.428571428571429
2020-06-02,New York,US,"Westchester, New York, US",33633,1378,4.0,81.0,75.14285714285714,4.714285714285714
2020-06-03,New York,US,"Westchester, New York, US",33691,1381,3.0,58.0,72.14285714285714,4.142857142857143
2020-06-04,New York,US,"Westchester, New York, US",33767,1385,4.0,76.0,67.71428571428571,4.0
2020-06-05,New York,US,"Westchester, New York, US",33854,1389,4.0,87.0,72.14285714285714,4.285714285714286
2020-06-06,New York,US,"Westchester, New York, US",33924,1392,3.0,70.0,70.71428571428571,4.0
2020-06-07,New York,US,"Westchester, New York, US",33954,1392,0.0,30.0,67.57142857142857,3.0
2020-06-08,New York,US,"Westchester, New York, US",34000,1395,3.0,46.0,64.0,3.0
2020-06-09,New York,US,"Westchester, New York, US",34035,1395,0.0,35.0,57.42857142857143,2.4285714285714284
2020-06-10,New York,US,"Westchester, New York, US",34076,1399,4.0,41.0,55.0,2.5714285714285716
2020-06-11,New York,US,"Westchester, New York, US",34106,1400,1.0,30.0,48.42857142857143,2.142857142857143
2020-06-12,New York,US,"Westchester, New York, US",34175,1402,2.0,69.0,45.857142857142854,1.8571428571428572
2020-06-13,New York,US,"Westchester, New York, US",34253,1404,2.0,78.0,47.0,1.7142857142857142
2020-06-14,New York,US,"Westchester, New York, US",34290,1404,0.0,37.0,48.0,1.7142857142857142
2020-06-15,New York,US,"Westchester, New York, US",34327,1405,1.0,37.0,46.714285714285715,1.4285714285714286
2020-06-16,New York,US,"Westchester, New York, US",34358,1405,0.0,31.0,46.142857142857146,1.4285714285714286
2020-06-17,New York,US,"Westchester, New York, US",34385,1407,2.0,27.0,44.142857142857146,1.1428571428571428
2020-06-18,New York,US,"Westchester, New York, US",34409,1410,3.0,24.0,43.285714285714285,1.4285714285714286
2020-06-19,New York,US,"Westchester, New York, US",34455,1410,0.0,46.0,40.0,1.1428571428571428
2020-06-20,New York,US,"Westchester, New York, US",34486,1413,3.0,31.0,33.285714285714285,1.2857142857142858
2020-06-21,New York,US,"Westchester, New York, US",34521,1414,1.0,35.0,33.0,1.4285714285714286
2020-06-22,New York,US,"Westchester, New York, US",34557,1415,1.0,36.0,32.857142857142854,1.4285714285714286
2020-06-23,New York,US,"Westchester, New York, US",34581,1416,1.0,24.0,31.857142857142858,1.5714285714285714
2020-06-24,New York,US,"Westchester, New York, US",34597,1416,0.0,16.0,30.285714285714285,1.2857142857142858
2020-06-25,New York,US,"Westchester, New York, US",34642,1416,0.0,45.0,33.285714285714285,0.8571428571428571
2020-06-26,New York,US,"Westchester, New York, US",34700,1418,2.0,58.0,35.0,1.1428571428571428
2020-06-27,New York,US,"Westchester, New York, US",34748,1419,1.0,48.0,37.42857142857143,0.8571428571428571
2020-06-28,New York,US,"Westchester, New York, US",34780,1419,0.0,32.0,37.0,0.7142857142857143
2020-06-29,New York,US,"Westchester, New York, US",34798,1424,5.0,18.0,34.42857142857143,1.2857142857142858
2020-06-30,New York,US,"Westchester, New York, US",34838,1425,1.0,40.0,36.714285714285715,1.2857142857142858
2020-07-01,New York,US,"Westchester, New York, US",34866,1425,0.0,28.0,38.42857142857143,1.2857142857142858
2020-07-02,New York,US,"Westchester, New York, US",34912,1426,1.0,46.0,38.57142857142857,1.4285714285714286
2020-07-03,New York,US,"Westchester, New York, US",34980,1426,0.0,68.0,40.0,1.1428571428571428
2020-07-04,New York,US,"Westchester, New York, US",35020,1426,0.0,40.0,38.857142857142854,1.0
2020-07-05,New York,US,"Westchester, New York, US",35043,1427,1.0,23.0,37.57142857142857,1.1428571428571428
2020-07-06,New York,US,"Westchester, New York, US",35084,1427,0.0,41.0,40.857142857142854,0.42857142857142855
2020-07-07,New York,US,"Westchester, New York, US",35106,1430,3.0,22.0,38.285714285714285,0.7142857142857143
2020-07-08,New York,US,"Westchester, New York, US",35154,1431,1.0,48.0,41.142857142857146,0.8571428571428571
2020-07-09,New York,US,"Westchester, New York, US",35183,1432,1.0,29.0,38.714285714285715,0.8571428571428571
2020-07-10,New York,US,"Westchester, New York, US",35226,1433,1.0,43.0,35.142857142857146,1.0
2020-07-11,New York,US,"Westchester, New York, US",35260,1433,0.0,34.0,34.285714285714285,1.0
2020-07-12,New York,US,"Westchester, New York, US",35297,1435,2.0,37.0,36.285714285714285,1.1428571428571428
2020-07-13,New York,US,"Westchester, New York, US",35327,1435,0.0,30.0,34.714285714285715,1.1428571428571428
2020-07-14,New York,US,"Westchester, New York, US",35366,1435,0.0,39.0,37.142857142857146,0.7142857142857143
2020-07-15,New York,US,"Westchester, New York, US",35394,1436,1.0,28.0,34.285714285714285,0.7142857142857143
2020-07-16,New York,US,"Westchester, New York, US",35422,1436,0.0,28.0,34.142857142857146,0.5714285714285714
2020-07-17,New York,US,"Westchester, New York, US",35463,1436,0.0,41.0,33.857142857142854,0.42857142857142855
2020-07-18,New York,US,"Westchester, New York, US",35503,1437,1.0,40.0,34.714285714285715,0.5714285714285714
2020-07-19,New York,US,"Westchester, New York, US",35515,1440,3.0,12.0,31.142857142857142,0.7142857142857143
2020-07-20,New York,US,"Westchester, New York, US",35551,1440,0.0,36.0,32.0,0.7142857142857143
2020-07-21,New York,US,"Westchester, New York, US",35587,1440,0.0,36.0,31.571428571428573,0.7142857142857143
2020-07-22,New York,US,"Westchester, New York, US",35636,1442,2.0,49.0,34.57142857142857,0.8571428571428571
2020-07-23,New York,US,"Westchester, New York, US",35667,1443,1.0,31.0,35.0,1.0
2020-07-24,New York,US,"Westchester, New York, US",35700,1443,0.0,33.0,33.857142857142854,1.0
2020-07-25,New York,US,"Westchester, New York, US",35738,1443,0.0,38.0,33.57142857142857,0.8571428571428571
2020-07-26,New York,US,"Westchester, New York, US",35777,1443,0.0,39.0,37.42857142857143,0.42857142857142855
2020-07-27,New York,US,"Westchester, New York, US",35799,1443,0.0,22.0,35.42857142857143,0.42857142857142855
2020-07-28,New York,US,"Westchester, New York, US",35838,1443,0.0,39.0,35.857142857142854,0.42857142857142855
2020-07-29,New York,US,"Westchester, New York, US",35874,1443,0.0,36.0,34.0,0.14285714285714285
2020-07-30,New York,US,"Westchester, New York, US",35913,1445,2.0,39.0,35.142857142857146,0.2857142857142857
2020-07-31,New York,US,"Westchester, New York, US",35933,1445,0.0,20.0,33.285714285714285,0.2857142857142857
2020-08-01,New York,US,"Westchester, New York, US",35974,1445,0.0,41.0,33.714285714285715,0.2857142857142857
2020-08-02,New York,US,"Westchester, New York, US",35998,1446,1.0,24.0,31.571428571428573,0.42857142857142855
2020-08-03,New York,US,"Westchester, New York, US",36014,1446,0.0,16.0,30.714285714285715,0.42857142857142855
2020-08-04,New York,US,"Westchester, New York, US",36049,1446,0.0,35.0,30.142857142857142,0.42857142857142855
2020-08-05,New York,US,"Westchester, New York, US",36075,1446,0.0,26.0,28.714285714285715,0.42857142857142855
2020-08-06,New York,US,"Westchester, New York, US",36107,1447,1.0,32.0,27.714285714285715,0.2857142857142857
2020-08-07,New York,US,"Westchester, New York, US",36136,1447,0.0,29.0,29.0,0.2857142857142857
2020-08-08,New York,US,"Westchester, New York, US",36180,1447,0.0,44.0,29.428571428571427,0.2857142857142857
2020-08-09,New York,US,"Westchester, New York, US",36205,1447,0.0,25.0,29.571428571428573,0.14285714285714285
2020-08-10,New York,US,"Westchester, New York, US",36233,1447,0.0,28.0,31.285714285714285,0.14285714285714285
2020-08-11,New York,US,"Westchester, New York, US",36272,1447,0.0,39.0,31.857142857142858,0.14285714285714285
2020-08-12,New York,US,"Westchester, New York, US",36324,1447,0.0,52.0,35.57142857142857,0.14285714285714285
2020-08-13,New York,US,"Westchester, New York, US",36357,1447,0.0,33.0,35.714285714285715,0.0
2020-08-14,New York,US,"Westchester, New York, US",36402,1447,0.0,45.0,38.0,0.0
2020-08-15,New York,US,"Westchester, New York, US",36435,1447,0.0,33.0,36.42857142857143,0.0
2020-08-16,New York,US,"Westchester, New York, US",36453,1447,0.0,18.0,35.42857142857143,0.0
2020-08-17,New York,US,"Westchester, New York, US",36486,1447,0.0,33.0,36.142857142857146,0.0
2020-08-18,New York,US,"Westchester, New York, US",36540,1448,1.0,54.0,38.285714285714285,0.14285714285714285
2020-08-19,New York,US,"Westchester, New York, US",36563,1448,0.0,23.0,34.142857142857146,0.14285714285714285
2020-08-20,New York,US,"Westchester, New York, US",36586,1448,0.0,23.0,32.714285714285715,0.14285714285714285
2020-08-21,New York,US,"Westchester, New York, US",36621,1449,1.0,35.0,31.285714285714285,0.2857142857142857
2020-08-22,New York,US,"Westchester, New York, US",36651,1449,0.0,30.0,30.857142857142858,0.2857142857142857
2020-08-23,New York,US,"Westchester, New York, US",36689,1449,0.0,38.0,33.714285714285715,0.2857142857142857
2020-08-24,New York,US,"Westchester, New York, US",36710,1449,0.0,21.0,32.0,0.2857142857142857
2020-08-25,New York,US,"Westchester, New York, US",36742,1449,0.0,32.0,28.857142857142858,0.14285714285714285
2020-08-26,New York,US,"Westchester, New York, US",36780,1449,0.0,38.0,31.0,0.14285714285714285
2020-08-27,New York,US,"Westchester, New York, US",36825,1449,0.0,45.0,34.142857142857146,0.14285714285714285
2020-08-28,New York,US,"Westchester, New York, US",36863,1450,1.0,38.0,34.57142857142857,0.14285714285714285
2020-08-29,New York,US,"Westchester, New York, US",36895,1450,0.0,32.0,34.857142857142854,0.14285714285714285
2020-08-30,New York,US,"Westchester, New York, US",36949,1451,1.0,54.0,37.142857142857146,0.2857142857142857
2020-08-31,New York,US,"Westchester, New York, US",36984,1451,0.0,35.0,39.142857142857146,0.2857142857142857
2020-09-01,New York,US,"Westchester, New York, US",37021,1452,1.0,37.0,39.857142857142854,0.42857142857142855
2020-09-02,New York,US,"Westchester, New York, US",37057,1452,0.0,36.0,39.57142857142857,0.42857142857142855
2020-09-03,New York,US,"Westchester, New York, US",37106,1452,0.0,49.0,40.142857142857146,0.42857142857142855
2020-09-04,New York,US,"Westchester, New York, US",37152,1452,0.0,46.0,41.285714285714285,0.2857142857142857
2020-09-05,New York,US,"Westchester, New York, US",37205,1452,0.0,53.0,44.285714285714285,0.2857142857142857
2020-09-06,New York,US,"Westchester, New York, US",37246,1452,0.0,41.0,42.42857142857143,0.14285714285714285
2020-09-07,New York,US,"Westchester, New York, US",37277,1452,0.0,31.0,41.857142857142854,0.14285714285714285
2020-09-08,New York,US,"Westchester, New York, US",37314,1452,0.0,37.0,41.857142857142854,0.0
2020-09-09,New York,US,"Westchester, New York, US",37355,1452,0.0,41.0,42.57142857142857,0.0
2020-09-10,New York,US,"Westchester, New York, US",37405,1452,0.0,50.0,42.714285714285715,0.0
2020-09-11,New York,US,"Westchester, New York, US",37454,1452,0.0,49.0,43.142857142857146,0.0
2020-09-12,New York,US,"Westchester, New York, US",37486,1452,0.0,32.0,40.142857142857146,0.0
2020-09-13,New York,US,"Westchester, New York, US",37531,1452,0.0,45.0,40.714285714285715,0.0
2020-09-14,New York,US,"Westchester, New York, US",37571,1452,0.0,40.0,42.0,0.0
2020-09-15,New York,US,"Westchester, New York, US",37601,1452,0.0,30.0,41.0,0.0
2020-09-16,New York,US,"Westchester, New York, US",37634,1452,0.0,33.0,39.857142857142854,0.0
2020-09-17,New York,US,"Westchester, New York, US",37672,1452,0.0,38.0,38.142857142857146,0.0
2020-09-18,New York,US,"Westchester, New York, US",37718,1454,2.0,46.0,37.714285714285715,0.2857142857142857
2020-09-19,New York,US,"Westchester, New York, US",37755,1454,0.0,37.0,38.42857142857143,0.2857142857142857
2020-09-20,New York,US,"Westchester, New York, US",37801,1454,0.0,46.0,38.57142857142857,0.2857142857142857
2020-09-21,New York,US,"Westchester, New York, US",37837,1454,0.0,36.0,38.0,0.2857142857142857
2020-09-22,New York,US,"Westchester, New York, US",37866,1454,0.0,29.0,37.857142857142854,0.2857142857142857
2020-09-23,New York,US,"Westchester, New York, US",37903,1454,0.0,37.0,38.42857142857143,0.2857142857142857
2020-09-24,New York,US,"Westchester, New York, US",37948,1454,0.0,45.0,39.42857142857143,0.2857142857142857
2020-09-25,New York,US,"Westchester, New York, US",38001,1454,0.0,53.0,40.42857142857143,0.0
2020-09-26,New York,US,"Westchester, New York, US",38051,1454,0.0,50.0,42.285714285714285,0.0
2020-09-27,New York,US,"Westchester, New York, US",38098,1454,0.0,47.0,42.42857142857143,0.0
2020-09-28,New York,US,"Westchester, New York, US",38133,1454,0.0,35.0,42.285714285714285,0.0
2020-09-29,New York,US,"Westchester, New York, US",38182,1454,0.0,49.0,45.142857142857146,0.0
2020-09-30,New York,US,"Westchester, New York, US",38239,1454,0.0,57.0,48.0,0.0
2020-10-01,New York,US,"Westchester, New York, US",38300,1454,0.0,61.0,50.285714285714285,0.0
2020-10-02,New York,US,"Westchester, New York, US",38346,1454,0.0,46.0,49.285714285714285,0.0
2020-10-03,New York,US,"Westchester, New York, US",38431,1454,0.0,85.0,54.285714285714285,0.0
2020-10-04,New York,US,"Westchester, New York, US",38475,1454,0.0,44.0,53.857142857142854,0.0
