date,Province_State,Country_Region,Combined_Key,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_confirmed_7day_ma,daily_deaths_7day_ma
2020-03-31,California,US,"Santa Clara, California, US",890,30,2.0,42.0,73.57142857142857,2.0
2020-04-01,California,US,"Santa Clara, California, US",956,32,2.0,66.0,71.0,2.142857142857143
2020-04-02,California,US,"Santa Clara, California, US",1019,36,4.0,63.0,68.14285714285714,2.4285714285714284
2020-04-03,California,US,"Santa Clara, California, US",1019,36,0.0,0.0,63.57142857142857,2.2857142857142856
2020-04-04,California,US,"Santa Clara, California, US",1148,39,3.0,129.0,79.57142857142857,2.0
2020-04-05,California,US,"Santa Clara, California, US",1207,39,0.0,59.0,80.14285714285714,2.0
2020-04-06,California,US,"Santa Clara, California, US",1207,39,0.0,0.0,51.285714285714285,1.5714285714285714
2020-04-07,California,US,"Santa Clara, California, US",1285,43,4.0,78.0,56.42857142857143,1.8571428571428572
2020-04-08,California,US,"Santa Clara, California, US",1380,46,3.0,95.0,60.57142857142857,2.0
2020-04-09,California,US,"Santa Clara, California, US",1380,46,0.0,0.0,51.57142857142857,1.4285714285714286
2020-04-10,California,US,"Santa Clara, California, US",1442,47,1.0,62.0,60.42857142857143,1.5714285714285714
2020-04-11,California,US,"Santa Clara, California, US",1484,50,3.0,42.0,48.0,1.5714285714285714
2020-04-12,California,US,"Santa Clara, California, US",1566,51,1.0,82.0,51.285714285714285,1.7142857142857142
2020-04-13,California,US,"Santa Clara, California, US",1666,60,9.0,100.0,65.57142857142857,3.0
2020-04-14,California,US,"Santa Clara, California, US",1666,60,0.0,0.0,54.42857142857143,2.4285714285714284
2020-04-15,California,US,"Santa Clara, California, US",1793,65,5.0,127.0,59.0,2.7142857142857144
2020-04-16,California,US,"Santa Clara, California, US",1833,69,4.0,40.0,64.71428571428571,3.2857142857142856
2020-04-17,California,US,"Santa Clara, California, US",1870,73,4.0,37.0,61.142857142857146,3.7142857142857144
2020-04-18,California,US,"Santa Clara, California, US",1870,73,0.0,0.0,55.142857142857146,3.2857142857142856
2020-04-19,California,US,"Santa Clara, California, US",1870,73,0.0,0.0,43.42857142857143,3.142857142857143
2020-04-20,California,US,"Santa Clara, California, US",1922,83,10.0,52.0,36.57142857142857,3.2857142857142856
2020-04-21,California,US,"Santa Clara, California, US",1922,83,0.0,0.0,36.57142857142857,3.2857142857142856
2020-04-22,California,US,"Santa Clara, California, US",1962,94,11.0,40.0,24.142857142857142,4.142857142857143
2020-04-23,California,US,"Santa Clara, California, US",1987,95,1.0,25.0,22.0,3.7142857142857144
2020-04-24,California,US,"Santa Clara, California, US",2018,98,3.0,31.0,21.142857142857142,3.5714285714285716
2020-04-25,California,US,"Santa Clara, California, US",2040,99,1.0,22.0,24.285714285714285,3.7142857142857144
2020-04-26,California,US,"Santa Clara, California, US",2084,100,1.0,44.0,30.571428571428573,3.857142857142857
2020-04-27,California,US,"Santa Clara, California, US",2105,103,3.0,21.0,26.142857142857142,2.857142857142857
2020-04-28,California,US,"Santa Clara, California, US",2122,106,3.0,17.0,28.571428571428573,3.2857142857142856
2020-04-29,California,US,"Santa Clara, California, US",2134,107,1.0,12.0,24.571428571428573,1.8571428571428572
2020-04-30,California,US,"Santa Clara, California, US",2163,111,4.0,29.0,25.142857142857142,2.2857142857142856
2020-05-01,California,US,"Santa Clara, California, US",2179,113,2.0,16.0,23.0,2.142857142857143
2020-05-02,California,US,"Santa Clara, California, US",2205,114,1.0,26.0,23.571428571428573,2.142857142857143
2020-05-03,California,US,"Santa Clara, California, US",2231,115,1.0,26.0,21.0,2.142857142857143
2020-05-04,California,US,"Santa Clara, California, US",2244,117,2.0,13.0,19.857142857142858,2.0
2020-05-05,California,US,"Santa Clara, California, US",2255,121,4.0,11.0,19.0,2.142857142857143
2020-05-06,California,US,"Santa Clara, California, US",2268,126,5.0,13.0,19.142857142857142,2.7142857142857144
2020-05-07,California,US,"Santa Clara, California, US",2281,127,1.0,13.0,16.857142857142858,2.2857142857142856
2020-05-08,California,US,"Santa Clara, California, US",2290,128,1.0,9.0,15.857142857142858,2.142857142857143
2020-05-09,California,US,"Santa Clara, California, US",2307,128,0.0,17.0,14.571428571428571,2.0
2020-05-10,California,US,"Santa Clara, California, US",2339,129,1.0,32.0,15.428571428571429,2.0
2020-05-11,California,US,"Santa Clara, California, US",2341,129,0.0,2.0,13.857142857142858,1.7142857142857142
2020-05-12,California,US,"Santa Clara, California, US",2362,130,1.0,21.0,15.285714285714286,1.2857142857142858
2020-05-13,California,US,"Santa Clara, California, US",2364,130,0.0,2.0,13.714285714285714,0.5714285714285714
2020-05-14,California,US,"Santa Clara, California, US",2391,134,4.0,27.0,15.714285714285714,1.0
2020-05-15,California,US,"Santa Clara, California, US",2391,134,0.0,0.0,14.428571428571429,0.8571428571428571
2020-05-16,California,US,"Santa Clara, California, US",2418,135,1.0,27.0,15.857142857142858,1.0
2020-05-17,California,US,"Santa Clara, California, US",2453,135,0.0,35.0,16.285714285714285,0.8571428571428571
2020-05-18,California,US,"Santa Clara, California, US",2453,135,0.0,0.0,16.0,0.8571428571428571
2020-05-19,California,US,"Santa Clara, California, US",2483,137,2.0,30.0,17.285714285714285,1.0
2020-05-20,California,US,"Santa Clara, California, US",2492,138,1.0,9.0,18.285714285714285,1.1428571428571428
2020-05-21,California,US,"Santa Clara, California, US",2492,138,0.0,0.0,14.428571428571429,0.5714285714285714
2020-05-22,California,US,"Santa Clara, California, US",2492,138,0.0,0.0,14.428571428571429,0.5714285714285714
2020-05-23,California,US,"Santa Clara, California, US",2571,139,1.0,79.0,21.857142857142858,0.5714285714285714
2020-05-24,California,US,"Santa Clara, California, US",2617,139,0.0,46.0,23.428571428571427,0.5714285714285714
2020-05-25,California,US,"Santa Clara, California, US",2652,139,0.0,35.0,28.428571428571427,0.5714285714285714
2020-05-26,California,US,"Santa Clara, California, US",2675,139,0.0,23.0,27.428571428571427,0.2857142857142857
2020-05-27,California,US,"Santa Clara, California, US",2688,140,1.0,13.0,28.0,0.2857142857142857
2020-05-28,California,US,"Santa Clara, California, US",2701,140,0.0,13.0,29.857142857142858,0.2857142857142857
2020-05-29,California,US,"Santa Clara, California, US",2707,140,0.0,6.0,30.714285714285715,0.2857142857142857
2020-05-30,California,US,"Santa Clara, California, US",2731,141,1.0,24.0,22.857142857142858,0.2857142857142857
2020-05-31,California,US,"Santa Clara, California, US",2776,141,0.0,45.0,22.714285714285715,0.2857142857142857
2020-06-01,California,US,"Santa Clara, California, US",2776,141,0.0,0.0,17.714285714285715,0.2857142857142857
2020-06-02,California,US,"Santa Clara, California, US",2819,143,2.0,43.0,20.571428571428573,0.5714285714285714
2020-06-03,California,US,"Santa Clara, California, US",2832,144,1.0,13.0,20.571428571428573,0.5714285714285714
2020-06-04,California,US,"Santa Clara, California, US",2850,144,0.0,18.0,21.285714285714285,0.5714285714285714
2020-06-05,California,US,"Santa Clara, California, US",2892,144,0.0,42.0,26.428571428571427,0.5714285714285714
2020-06-06,California,US,"Santa Clara, California, US",2920,144,0.0,28.0,27.0,0.42857142857142855
2020-06-07,California,US,"Santa Clara, California, US",2942,144,0.0,22.0,23.714285714285715,0.42857142857142855
2020-06-08,California,US,"Santa Clara, California, US",2973,145,1.0,31.0,28.142857142857142,0.5714285714285714
2020-06-09,California,US,"Santa Clara, California, US",3017,146,1.0,44.0,28.285714285714285,0.42857142857142855
2020-06-10,California,US,"Santa Clara, California, US",3032,146,0.0,15.0,28.571428571428573,0.2857142857142857
2020-06-11,California,US,"Santa Clara, California, US",3063,148,2.0,31.0,30.428571428571427,0.5714285714285714
2020-06-12,California,US,"Santa Clara, California, US",3117,150,2.0,54.0,32.142857142857146,0.8571428571428571
2020-06-13,California,US,"Santa Clara, California, US",3157,150,0.0,40.0,33.857142857142854,0.8571428571428571
2020-06-14,California,US,"Santa Clara, California, US",3197,151,1.0,40.0,36.42857142857143,1.0
2020-06-15,California,US,"Santa Clara, California, US",3230,151,0.0,33.0,36.714285714285715,0.8571428571428571
2020-06-16,California,US,"Santa Clara, California, US",3254,151,0.0,24.0,33.857142857142854,0.7142857142857143
2020-06-17,California,US,"Santa Clara, California, US",3288,151,0.0,34.0,36.57142857142857,0.7142857142857143
2020-06-18,California,US,"Santa Clara, California, US",3363,152,1.0,75.0,42.857142857142854,0.5714285714285714
2020-06-19,California,US,"Santa Clara, California, US",3398,152,0.0,35.0,40.142857142857146,0.2857142857142857
2020-06-20,California,US,"Santa Clara, California, US",3458,152,0.0,60.0,43.0,0.2857142857142857
2020-06-21,California,US,"Santa Clara, California, US",3547,152,0.0,89.0,50.0,0.14285714285714285
2020-06-22,California,US,"Santa Clara, California, US",3606,154,2.0,59.0,53.714285714285715,0.42857142857142855
2020-06-23,California,US,"Santa Clara, California, US",3727,154,0.0,121.0,67.57142857142857,0.42857142857142855
2020-06-24,California,US,"Santa Clara, California, US",3832,154,0.0,105.0,77.71428571428571,0.42857142857142855
2020-06-25,California,US,"Santa Clara, California, US",3888,155,1.0,56.0,75.0,0.42857142857142855
2020-06-26,California,US,"Santa Clara, California, US",3984,155,0.0,96.0,83.71428571428571,0.42857142857142855
2020-06-27,California,US,"Santa Clara, California, US",3984,155,0.0,0.0,75.14285714285714,0.42857142857142855
2020-06-28,California,US,"Santa Clara, California, US",4162,155,0.0,178.0,87.85714285714286,0.42857142857142855
2020-06-29,California,US,"Santa Clara, California, US",4265,156,1.0,103.0,94.14285714285714,0.2857142857142857
2020-06-30,California,US,"Santa Clara, California, US",4370,156,0.0,105.0,91.85714285714286,0.2857142857142857
2020-07-01,California,US,"Santa Clara, California, US",4572,158,2.0,202.0,105.71428571428571,0.5714285714285714
2020-07-02,California,US,"Santa Clara, California, US",4750,159,1.0,178.0,123.14285714285714,0.5714285714285714
2020-07-03,California,US,"Santa Clara, California, US",4849,160,1.0,99.0,123.57142857142857,0.7142857142857143
2020-07-04,California,US,"Santa Clara, California, US",5077,160,0.0,228.0,156.14285714285714,0.7142857142857143
2020-07-05,California,US,"Santa Clara, California, US",5273,161,1.0,196.0,158.71428571428572,0.8571428571428571
2020-07-06,California,US,"Santa Clara, California, US",5408,164,3.0,135.0,163.28571428571428,1.1428571428571428
2020-07-07,California,US,"Santa Clara, California, US",5478,165,1.0,70.0,158.28571428571428,1.2857142857142858
2020-07-08,California,US,"Santa Clara, California, US",5552,165,0.0,74.0,140.0,1.0
2020-07-09,California,US,"Santa Clara, California, US",5678,166,1.0,126.0,132.57142857142858,1.0
2020-07-10,California,US,"Santa Clara, California, US",5863,166,0.0,185.0,144.85714285714286,0.8571428571428571
2020-07-11,California,US,"Santa Clara, California, US",5983,166,0.0,120.0,129.42857142857142,0.8571428571428571
2020-07-12,California,US,"Santa Clara, California, US",6298,166,0.0,315.0,146.42857142857142,0.7142857142857143
2020-07-13,California,US,"Santa Clara, California, US",6542,167,1.0,244.0,162.0,0.42857142857142855
2020-07-14,California,US,"Santa Clara, California, US",6725,180,13.0,183.0,178.14285714285714,2.142857142857143
2020-07-15,California,US,"Santa Clara, California, US",6951,173,-7.0,226.0,199.85714285714286,1.1428571428571428
2020-07-16,California,US,"Santa Clara, California, US",7046,176,3.0,95.0,195.42857142857142,1.4285714285714286
2020-07-17,California,US,"Santa Clara, California, US",7131,177,1.0,85.0,181.14285714285714,1.5714285714285714
2020-07-18,California,US,"Santa Clara, California, US",7300,177,0.0,169.0,188.14285714285714,1.5714285714285714
2020-07-19,California,US,"Santa Clara, California, US",7456,177,0.0,156.0,165.42857142857142,1.5714285714285714
2020-07-20,California,US,"Santa Clara, California, US",7795,178,1.0,339.0,179.0,1.5714285714285714
2020-07-21,California,US,"Santa Clara, California, US",8046,178,0.0,251.0,188.71428571428572,-0.2857142857142857
2020-07-22,California,US,"Santa Clara, California, US",8321,180,2.0,275.0,195.71428571428572,1.0
2020-07-23,California,US,"Santa Clara, California, US",8533,181,1.0,212.0,212.42857142857142,0.7142857142857143
2020-07-24,California,US,"Santa Clara, California, US",8719,183,2.0,186.0,226.85714285714286,0.8571428571428571
2020-07-25,California,US,"Santa Clara, California, US",8833,184,1.0,114.0,219.0,1.0
2020-07-26,California,US,"Santa Clara, California, US",9041,184,0.0,208.0,226.42857142857142,1.0
2020-07-27,California,US,"Santa Clara, California, US",9215,184,0.0,174.0,202.85714285714286,0.8571428571428571
2020-07-28,California,US,"Santa Clara, California, US",9215,184,0.0,0.0,167.0,0.8571428571428571
2020-07-29,California,US,"Santa Clara, California, US",9612,187,3.0,397.0,184.42857142857142,1.0
2020-07-30,California,US,"Santa Clara, California, US",9731,190,3.0,119.0,171.14285714285714,1.2857142857142858
2020-07-31,California,US,"Santa Clara, California, US",9913,191,1.0,182.0,170.57142857142858,1.1428571428571428
2020-08-01,California,US,"Santa Clara, California, US",10321,191,0.0,408.0,212.57142857142858,1.0
2020-08-02,California,US,"Santa Clara, California, US",10626,191,0.0,305.0,226.42857142857142,1.0
2020-08-03,California,US,"Santa Clara, California, US",10794,191,0.0,168.0,225.57142857142858,1.0
2020-08-04,California,US,"Santa Clara, California, US",11030,192,1.0,236.0,259.2857142857143,1.1428571428571428
2020-08-05,California,US,"Santa Clara, California, US",11030,192,0.0,0.0,202.57142857142858,0.7142857142857143
2020-08-06,California,US,"Santa Clara, California, US",11336,196,4.0,306.0,229.28571428571428,0.8571428571428571
2020-08-07,California,US,"Santa Clara, California, US",11336,196,0.0,0.0,203.28571428571428,0.7142857142857143
2020-08-08,California,US,"Santa Clara, California, US",11475,203,7.0,139.0,164.85714285714286,1.7142857142857142
2020-08-09,California,US,"Santa Clara, California, US",11687,204,1.0,212.0,151.57142857142858,1.8571428571428572
2020-08-10,California,US,"Santa Clara, California, US",12694,205,1.0,1007.0,271.42857142857144,2.0
2020-08-11,California,US,"Santa Clara, California, US",12962,207,2.0,268.0,276.0,2.142857142857143
2020-08-12,California,US,"Santa Clara, California, US",12962,207,0.0,0.0,276.0,2.142857142857143
2020-08-13,California,US,"Santa Clara, California, US",13059,207,0.0,97.0,246.14285714285714,1.5714285714285714
2020-08-14,California,US,"Santa Clara, California, US",13865,208,1.0,806.0,361.2857142857143,1.7142857142857142
2020-08-15,California,US,"Santa Clara, California, US",13865,208,0.0,0.0,341.42857142857144,0.7142857142857143
2020-08-16,California,US,"Santa Clara, California, US",14207,209,1.0,342.0,360.0,0.7142857142857143
2020-08-17,California,US,"Santa Clara, California, US",14429,209,0.0,222.0,247.85714285714286,0.5714285714285714
2020-08-18,California,US,"Santa Clara, California, US",14636,209,0.0,207.0,239.14285714285714,0.2857142857142857
2020-08-19,California,US,"Santa Clara, California, US",15085,216,7.0,449.0,303.2857142857143,1.2857142857142858
2020-08-20,California,US,"Santa Clara, California, US",15258,217,1.0,173.0,314.14285714285717,1.4285714285714286
2020-08-21,California,US,"Santa Clara, California, US",15496,222,5.0,238.0,233.0,2.0
2020-08-22,California,US,"Santa Clara, California, US",15496,224,2.0,0.0,233.0,2.2857142857142856
2020-08-23,California,US,"Santa Clara, California, US",15688,224,0.0,192.0,211.57142857142858,2.142857142857143
2020-08-24,California,US,"Santa Clara, California, US",16151,224,0.0,463.0,246.0,2.142857142857143
2020-08-25,California,US,"Santa Clara, California, US",16151,233,9.0,0.0,216.42857142857142,3.4285714285714284
2020-08-26,California,US,"Santa Clara, California, US",16306,237,4.0,155.0,174.42857142857142,3.0
2020-08-27,California,US,"Santa Clara, California, US",16393,240,3.0,87.0,162.14285714285714,3.2857142857142856
2020-08-28,California,US,"Santa Clara, California, US",16607,245,5.0,214.0,158.71428571428572,3.2857142857142856
2020-08-29,California,US,"Santa Clara, California, US",17013,245,0.0,406.0,216.71428571428572,3.0
2020-08-30,California,US,"Santa Clara, California, US",17013,245,0.0,0.0,189.28571428571428,3.0
2020-08-31,California,US,"Santa Clara, California, US",17349,244,-1.0,336.0,171.14285714285714,2.857142857142857
2020-09-01,California,US,"Santa Clara, California, US",17349,248,4.0,0.0,171.14285714285714,2.142857142857143
2020-09-02,California,US,"Santa Clara, California, US",17802,250,2.0,453.0,213.71428571428572,1.8571428571428572
2020-09-03,California,US,"Santa Clara, California, US",17993,253,3.0,191.0,228.57142857142858,1.8571428571428572
2020-09-04,California,US,"Santa Clara, California, US",18190,254,1.0,197.0,226.14285714285714,1.2857142857142858
2020-09-05,California,US,"Santa Clara, California, US",18190,257,3.0,0.0,168.14285714285714,1.7142857142857142
2020-09-06,California,US,"Santa Clara, California, US",18611,260,3.0,421.0,228.28571428571428,2.142857142857143
2020-09-07,California,US,"Santa Clara, California, US",18611,260,0.0,0.0,180.28571428571428,2.2857142857142856
2020-09-08,California,US,"Santa Clara, California, US",18717,260,0.0,106.0,195.42857142857142,1.7142857142857142
2020-09-09,California,US,"Santa Clara, California, US",18854,263,3.0,137.0,150.28571428571428,1.8571428571428572
2020-09-10,California,US,"Santa Clara, California, US",18854,263,0.0,0.0,123.0,1.4285714285714286
2020-09-11,California,US,"Santa Clara, California, US",19143,276,13.0,289.0,136.14285714285714,3.142857142857143
2020-09-12,California,US,"Santa Clara, California, US",19417,280,4.0,274.0,175.28571428571428,3.2857142857142856
2020-09-13,California,US,"Santa Clara, California, US",19549,283,3.0,132.0,134.0,3.2857142857142856
2020-09-14,California,US,"Santa Clara, California, US",19613,283,0.0,64.0,143.14285714285714,3.2857142857142856
2020-09-15,California,US,"Santa Clara, California, US",19683,287,4.0,70.0,138.0,3.857142857142857
2020-09-16,California,US,"Santa Clara, California, US",19760,293,6.0,77.0,129.42857142857142,4.285714285714286
2020-09-17,California,US,"Santa Clara, California, US",19891,295,2.0,131.0,148.14285714285714,4.571428571428571
2020-09-18,California,US,"Santa Clara, California, US",20129,295,0.0,238.0,140.85714285714286,2.7142857142857144
2020-09-19,California,US,"Santa Clara, California, US",20252,296,1.0,123.0,119.28571428571429,2.2857142857142856
2020-09-20,California,US,"Santa Clara, California, US",20410,296,0.0,158.0,123.0,1.8571428571428572
2020-09-21,California,US,"Santa Clara, California, US",20511,297,1.0,101.0,128.28571428571428,2.0
2020-09-22,California,US,"Santa Clara, California, US",20587,299,2.0,76.0,129.14285714285714,1.7142857142857142
2020-09-23,California,US,"Santa Clara, California, US",20648,300,1.0,61.0,126.85714285714286,1.0
2020-09-24,California,US,"Santa Clara, California, US",20756,304,4.0,108.0,123.57142857142857,1.2857142857142858
2020-09-25,California,US,"Santa Clara, California, US",20882,306,2.0,126.0,107.57142857142857,1.5714285714285714
2020-09-26,California,US,"Santa Clara, California, US",21030,311,5.0,148.0,111.14285714285714,2.142857142857143
2020-09-27,California,US,"Santa Clara, California, US",21153,312,1.0,123.0,106.14285714285714,2.2857142857142856
2020-09-28,California,US,"Santa Clara, California, US",21241,314,2.0,88.0,104.28571428571429,2.4285714285714284
2020-09-29,California,US,"Santa Clara, California, US",21294,318,4.0,53.0,101.0,2.7142857142857144
2020-09-30,California,US,"Santa Clara, California, US",21379,322,4.0,85.0,104.42857142857143,3.142857142857143
2020-10-01,California,US,"Santa Clara, California, US",21457,325,3.0,78.0,100.14285714285714,3.0
2020-10-02,California,US,"Santa Clara, California, US",21605,330,5.0,148.0,103.28571428571429,3.4285714285714284
2020-10-03,California,US,"Santa Clara, California, US",21734,333,3.0,129.0,100.57142857142857,3.142857142857143
2020-10-04,California,US,"Santa Clara, California, US",21840,344,11.0,106.0,98.14285714285714,4.571428571428571
