date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-13,,,,,,,,,53,26,77,53,26,77,53,26,77,1.86799711363,1.6,2.2
2020-02-14,,,,,,,,,53,26,77,107,52,154,107,52,154,1.86770105658,1.59975167797,2.19988690631
2020-02-15,,,,,,,,,53,26,77,160,78,231,160,78,231,1.86762754038,1.59969522791,2.19984859681
2020-02-16,,,,,,,,,53,26,77,213,104,308,213,104,308,1.86753547156,1.59962594434,2.19979798929
2020-02-17,,,,,,,,,53,26,77,267,130,385,267,130,385,1.86742008712,1.59954520825,2.19973052175
2020-02-18,,,,,,,,,53,26,77,320,156,462,320,156,462,1.8672753806,1.5994446044,2.19964052844
2020-02-19,,,,,,,,,53,26,77,373,182,539,373,182,539,1.86709377298,1.59932177618,2.19952049404
2020-02-20,,,,,,,,,53,26,77,427,208,616,427,208,616,1.86686569614,1.59917182883,2.19936059507
2020-02-21,,,,,,,,,53,26,77,480,234,693,480,234,693,1.86657906601,1.59898950513,2.19918150185
2020-02-22,,,,,,,,,152,77,216,632,311,909,632,311,909,1.86621149868,1.59873353171,2.1989520776
2020-02-23,,,,,,,,,151,77,215,783,389,1124,783,389,1124,1.86575705633,1.59844691079,2.1986001488
2020-02-24,,,,,,,,,159,82,229,942,472,1353,942,472,1353,1.86518349347,1.59809556036,2.19809704893
2020-02-25,,,,,,,,,177,92,259,1119,564,1611,1119,564,1611,1.86446171244,1.59766545393,2.1974140006
2020-02-26,,,,,,,,,213,112,320,1333,677,1930,1333,677,1930,1.86355274791,1.59715444631,2.19652226247
2020-02-27,,,,,,,,,270,142,415,1603,819,2345,1603,819,2345,1.86240754451,1.59653371536,2.1953756021
2020-02-28,,,,,,,,,316,165,491,1865,958,2758,1919,984,2835,1.86096428101,1.59577868921,2.19364508489
2020-02-29,,,,,,,,,356,185,559,2168,1118,3240,2275,1170,3394,1.85914547494,1.59486068291,2.1916792044
2020-03-01,,,,,,,,,406,210,647,2521,1303,3810,2681,1381,4041,1.85685493722,1.5937931516,2.18899815235
2020-03-02,,,,,,,,,467,240,762,2934,1518,4495,3147,1622,4803,1.85397289895,1.59195279601,2.18510885176
2020-03-03,,,,,,,,,544,278,906,3424,1770,5324,3691,1900,5709,1.85035119611,1.59034913253,2.18170047076
