date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-24,,,,,,,,,45,25,75,45,25,75,45,25,75,1.50409356725
2020-02-25,,,,,,,,,45,25,75,89,50,150,89,50,150,1.50349211864
2020-02-26,,,,,,,,,45,25,75,134,75,225,134,75,225,1.50328025949
2020-02-27,,,,,,,,,45,25,75,179,100,300,179,100,300,1.50299345568
2020-02-28,,,,,,,,,45,25,75,223,125,375,223,125,375,1.50260504013
2020-02-29,,,,,,,,,45,25,75,268,150,450,268,150,450,1.50207879582
2020-03-01,,,,,,,,,45,25,75,313,175,525,313,175,525,1.50136552613
2020-03-02,,,,,,,,,45,25,75,357,200,600,357,200,600,1.50039840922
2020-03-03,,,,,,,,,45,25,75,402,225,675,402,225,675,1.49908673014
2020-03-04,,,,,,,,,107,59,165,508,284,840,508,284,840,1.49730747574
2020-03-05,,,,,,,,,106,59,164,614,344,1004,614,344,1004,1.49489416774
2020-03-06,,,,,,,,,110,61,169,724,406,1172,724,406,1172,1.49162223869
2020-03-07,,,,,,,,,118,66,178,842,473,1350,842,473,1350,1.48719033431
2020-03-08,,,,,,,,,135,76,199,977,549,1549,977,549,1549,1.48119743732
2020-03-09,,,,,,,,,162,91,231,1139,640,1779,1139,640,1779,1.47311735483
2020-03-10,,,,,,,,,181,102,255,1276,717,1958,1320,742,2033,1.46227642097
2020-03-11,,,,,,,,,197,111,273,1427,804,2156,1517,854,2306,1.44784971001
2020-03-12,,,,,,,,,213,121,293,1596,901,2374,1730,976,2599,1.42890667789
2020-03-13,,,,,,,,,231,133,318,1782,1009,2616,1961,1109,2916,1.40454919056
2020-03-14,,,,,,,,,252,148,344,1990,1132,2885,2214,1257,3260,1.37415997892
2020-03-15,,,,,,,,,272,163,367,2217,1270,3176,2485,1420,3626,1.33768474885
2020-03-16,,,,,,,,,288,177,386,2460,1423,3487,2773,1598,4012,1.29577192723
2020-03-17,,,,,,,,,301,192,396,2717,1591,3807,3074,1791,4407,1.24965283685
2020-03-18,,,,,,,,,313,208,416,2984,1775,4147,3386,2000,4822,1.20084185916
2020-03-19,1,1,,,,,,,322,225,433,3200,1940,4415,3709,2225,5255,1.15083774133
2020-03-20,0,1,,,,,,,330,238,455,3424,2118,4706,4039,2463,5709,1.10095583894
2020-03-21,0,1,,,,,,,334,241,469,3648,2298,5006,4373,2704,6178,1.05231160209
