date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-03-03,,,,,,,,,68,25,75,68,25,75,68,25,75
2020-03-04,,,,,,,,,68,25,75,136,50,150,136,50,150
2020-03-05,,,,,,,,,68,25,75,204,75,225,204,75,225
2020-03-06,,,,,,,,,68,25,75,272,100,300,272,100,300
2020-03-07,,,,,,,,,68,25,75,341,125,375,341,125,375
2020-03-08,,,,,,,,,68,25,75,409,150,450,409,150,450
2020-03-09,,,,,,,,,68,25,75,477,175,525,477,175,525
2020-03-10,,,,,,,,,68,25,75,545,200,600,545,200,600
2020-03-11,,,,,,,,,68,25,75,613,225,675,613,225,675
2020-03-12,,,,,,,,,139,66,187,752,291,862,752,291,862
2020-03-13,,,,,,,,,136,64,178,887,355,1040,887,355,1040
2020-03-14,,,,,,,,,136,66,179,1023,422,1218,1023,422,1218
2020-03-15,,,,,,,,,139,71,184,1162,494,1401,1162,494,1401
2020-03-16,,,,,,,,,149,81,198,1311,575,1599,1311,575,1599
2020-03-17,,,,,,,,,163,96,220,1474,672,1818,1474,672,1818
2020-03-18,,,,,,,,,171,106,228,1578,754,1971,1646,779,2046
2020-03-19,,,,,,,,,175,111,229,1684,841,2125,1821,891,2275
2020-03-20,,,,,,,,,178,116,233,1794,932,2282,1998,1007,2507
2020-03-21,,,,,,,,,180,121,233,1906,1029,2440,2178,1129,2740
2020-03-22,,,,,,,,,184,127,236,2021,1131,2600,2362,1256,2975
2020-03-23,,,,,,,,,187,132,236,2140,1239,2761,2549,1389,3211
2020-03-24,,,,,,,,,189,136,235,2260,1350,2920,2737,1525,3445
2020-03-25,,,,,,,,,190,138,233,2382,1464,3078,2927,1664,3678
2020-03-26,,,,,,,,,190,140,231,2504,1579,3234,3117,1804,3909
2020-03-27,1,1,,,,,,,191,141,230,2556,1655,3277,3308,1946,4138
2020-03-28,0,1,,,,,,,191,143,230,2611,1733,3328,3499,2089,4367
2020-03-29,2,3,,,,,,,191,143,229,2667,1810,3378,3690,2233,4596
2020-03-30,0,3,,,,,,,191,144,229,2719,1884,3424,3882,2378,4825
2020-03-31,2,5,,,,,,,191,144,228,2762,1946,3454,4073,2522,5052
2020-04-01,0,5,,,,,,,190,143,228,2789,1993,3462,4263,2666,5280
2020-04-02,2,7,,,,,,,190,142,229,2807,2029,3463,4453,2808,5508
2020-04-03,2,9,,,,,,,189,142,227,2822,2059,3460,4642,2950,5735
2020-04-04,1,10,,,,,,,188,142,226,2833,2085,3454,4831,3092,5961
2020-04-05,0,10,,,,,,,187,140,226,2840,2104,3447,5018,3233,6186
2020-04-06,0,10,,,,,,,186,137,226,2843,2114,3437,5205,3371,6412
2020-04-07,2,12,,,,,,,185,135,226,2841,2117,3427,5390,3506,6637
2020-04-08,2,14,,,,,,,184,134,225,2837,2115,3417,5574,3641,6862
2020-04-09,2,16,,,,,,,183,134,225,2831,2111,3409,5757,3775,7087
2020-04-10,1,17,,,,,,,182,133,224,2822,2104,3402,5939,3908,7310
2020-04-11,2,19,,,,,,,180,132,223,2812,2095,3395,6119,4041,7533
2020-04-12,0,19,,,,,,,179,130,222,2799,2082,3388,6298,4172,7755
2020-04-13,0,19,,,,,,,177,128,221,2785,2067,3380,6476,4301,7976
2020-04-14,1,20,,,,,,,176,128,220,2770,2051,3371,6652,4429,8196
2020-04-15,4,24,,,,,,,174,127,219,2753,2034,3362,6826,4557,8414
2020-04-16,3,27,,,,,,,173,125,218,2736,2017,3352,6999,4683,8631
2020-04-17,2,29,,,,,,,171,124,216,2717,1998,3339,7170,4807,8847
2020-04-18,3,32,,,,,,,170,122,215,2698,1978,3327,7340,4929,9062
2020-04-19,2,34,,,,,,,168,120,213,2677,1956,3314,7508,5049,9274
2020-04-20,1,35,,,,,,,166,118,212,2656,1934,3300,7674,5167,9486
2020-04-21,1,36,,,,,,,165,116,210,2634,1913,3284,7839,5284,9695
2020-04-22,3,39,,,,,,,163,114,208,2612,1892,3266,8002,5399,9903
2020-04-23,5,44,,,,,,,161,112,207,2588,1870,3247,8163,5511,10109
2020-04-24,3,47,,,,,,,159,111,205,2565,1847,3227,8322,5623,10313
2020-04-25,0,47,,,,,,,157,109,203,2540,1823,3206,8479,5732,10515
