date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-25,,,,,,,,,402,300,500,402,300,500,402,300,500
2020-02-26,,,,,,,,,402,300,500,804,600,1000,804,600,1000
2020-02-27,,,,,,,,,402,300,500,1205,900,1500,1205,900,1500
2020-02-28,,,,,,,,,402,300,500,1607,1200,2000,1607,1200,2000
2020-02-29,,,,,,,,,402,300,500,2009,1500,2500,2009,1500,2500
2020-03-01,,,,,,,,,402,300,500,2411,1800,3000,2411,1800,3000
2020-03-02,,,,,,,,,402,300,500,2813,2100,3500,2813,2100,3500
2020-03-03,,,,,,,,,402,300,500,3214,2400,4000,3214,2400,4000
2020-03-04,,,,,,,,,402,300,500,3616,2700,4500,3616,2700,4500
2020-03-05,,,,,,,,,1149,839,1491,4765,3539,5991,4765,3539,5991
2020-03-06,,,,,,,,,1145,837,1485,5910,4377,7476,5910,4377,7476
2020-03-07,,,,,,,,,1211,883,1576,7121,5260,9051,7121,5260,9051
2020-03-08,,,,,,,,,1346,977,1762,8468,6237,10813,8468,6237,10813
2020-03-09,,,,,,,,,1627,1172,2150,10094,7410,12962,10094,7410,12962
2020-03-10,,,,,,,,,2064,1476,2751,12158,8887,15713,12158,8887,15713
2020-03-11,,,,,,,,,2411,1717,3225,14167,10304,18438,14569,10604,18938
2020-03-12,,,,,,,,,2722,1932,3649,16488,11937,21587,17291,12537,22587
2020-03-13,,,,,,,,,3102,2191,4165,19188,13828,25251,20393,14728,26751
2020-03-14,,,,,,,,,3567,2507,4817,22352,16035,29568,23960,17235,31568
2020-03-15,,,,,,,,,4153,2907,5728,26104,18642,34795,28113,20142,37295
2020-03-16,,,,,,,,,4780,3337,6698,30482,21680,40992,32893,23480,43992
2020-03-17,,,,,,,,,5437,3792,7629,35517,25172,48121,38330,27272,51621
2020-03-18,,,,,,,,,6158,4275,8600,41273,29148,56220,44487,31548,60220
2020-03-19,,,,,,,,,6967,4841,9705,47838,33689,65425,51454,36389,69925
2020-03-20,1,1,,,,,,,7873,5488,10841,54562,38338,74775,59327,41878,80766
2020-03-21,0,1,,,,,,,8848,6207,11976,62265,43708,85266,68175,48085,92741
2020-03-22,4,5,,,,,,,9862,6989,13355,70916,49814,97044,78037,55075,106095
2020-03-23,4,9,,,,,,,10903,7838,14690,80472,56676,109972,88940,62913,120785
2020-03-24,2,11,,,,,,,11955,8761,15904,90801,64265,123727,100895,71675,136689
2020-03-25,4,15,,,,,,,12994,9646,16894,101731,72434,137870,113890,81322,153582
2020-03-26,10,25,,,,,,,13980,10536,17913,113301,81253,152557,127870,91858,171494
2020-03-27,10,35,,,,,,,14874,11327,18629,125452,90648,167537,142743,103185,190123
2020-03-28,9,44,,,,,,,15645,12140,19428,137995,100597,182799,158388,115325,209550
2020-03-29,4,48,,,,,,,16276,12834,20006,150705,110924,197988,174664,128160,229556
2020-03-30,8,56,,,,,,,16759,13519,20660,163310,121537,212921,191423,141679,250215
2020-03-31,33,89,,,,,,,17092,13889,20834,175623,132088,227057,208515,155568,271049
2020-04-01,33,122,,,,,,,17283,14184,20935,187469,142480,240363,225798,169753,291983
2020-04-02,32,154,,,,,,,17349,14363,20770,198660,152568,252532,243147,184116,312752
2020-04-03,38,192,,,,,,,17310,14393,20701,209003,162120,263528,260458,198510,333452
2020-04-04,24,216,,,,,,,17191,14311,20543,218322,170942,273230,277649,212821,353995
2020-04-05,15,231,,,,,,,17012,14097,20486,226486,178832,281740,294661,226918,374480
2020-04-06,29,260,,,,,,,16789,13917,20098,233412,185760,288483,311449,240835,394578
2020-04-07,96,356,,,,,,,16532,13506,19806,239042,191428,293599,327982,254341,414384
2020-04-08,77,433,,,,,,,16252,13124,19590,243339,195791,297285,344234,267466,433973
2020-04-09,70,503,,,,,,,15956,12735,19380,246300,198880,299771,360190,280202,453353
2020-04-10,96,599,,,,,,,15648,12334,19223,247969,200678,301081,375838,292536,472575
2020-04-11,87,686,,,,,,,15335,11950,19005,248430,201301,301457,391173,304487,491580
2020-04-12,70,756,,,,,,,15018,11502,18926,247803,200663,300955,406192,315989,510505
2020-04-13,88,844,,,,,,,14701,11138,18628,246228,198967,299578,420892,327128,529133
2020-04-14,0,844,,,,,,,14385,10711,18571,243854,196159,297489,435277,337839,547703
2020-04-15,264,1108,,,,,,,14071,10262,18342,240833,192533,294997,449348,348102,566045
2020-04-16,0,1108,,,,,,,13761,9830,18237,237311,188179,292299,463109,357932,584281
2020-04-17,137,1245,,,,,,,13455,9390,17972,233417,183206,289502,476564,367323,602253
2020-04-18,159,1404,,,,,,,13154,9066,17857,229261,177880,286658,489719,376390,620110
2020-04-19,302,1706,,,,,,,12859,8711,17757,224929,172280,283872,502578,385101,637867
2020-04-20,0,1706,,,,,,,12569,8355,17602,220486,166539,280988,515147,393457,655468
2020-04-21,255,1961,,,,,,,12286,8013,17507,215984,160635,278397,527433,401471,672974
2020-04-22,221,2182,,,,,,,12008,7658,17405,211459,154787,275996,539441,409129,690379
2020-04-23,178,2360,,,,,,,11736,7316,17297,206942,148978,273703,551176,416445,707675
2020-04-24,196,2556,,,,,,,11470,7005,17172,202456,143249,271494,562646,423451,724847
2020-04-25,174,2730,,,,,,,11210,6713,17043,198018,137628,269315,573856,430165,741889
2020-04-26,169,2899,,,,,,,10956,6410,16895,193638,132088,267204,584811,436575,758784
2020-04-27,104,3003,,,,,,,10707,6120,16767,189327,126706,265046,595519,442696,775550
2020-04-28,150,3153,,,,,,,10464,5844,16582,185091,121412,262999,605983,448540,792131
2020-04-29,252,3405,,,,,,,10227,5580,16438,180933,116281,260866,616210,454120,808568
2020-04-30,157,3562,,,,,,,9995,5328,16290,176858,111346,258813,626206,459449,824858
2020-05-01,154,3716,,,,,,,9769,5093,16140,172866,106609,256716,635975,464542,840997
2020-05-02,130,3846,,,,,,,9548,4873,16002,168958,102093,254746,645522,469416,856999
2020-05-03,158,4004,,,,,,,9332,4652,15851,165136,97678,252740,654854,474068,872850
2020-05-04,86,4090,,,,,,,9120,4441,15721,161397,93408,250704,663975,478510,888570
2020-05-05,122,4212,,,,,,,8914,4260,15569,157742,89313,248671,672889,482771,904139
2020-05-06,208,4420,,,,,,,8712,4080,15416,154168,85380,246580,681601,486851,919554
2020-05-07,,,140,102,183,4560,4522,4603,8515,3897,15268,150676,81620,244443,690116,490749,934822
2020-05-08,,,137,98,182,4698,4620,4785,8323,3724,15117,147262,78028,242263,698439,494474,949938
2020-05-09,,,134,93,180,4832,4714,4964,8134,3559,14964,143927,74581,240055,706573,498033,964901
2020-05-10,,,131,90,179,4963,4805,5143,7950,3401,14808,140667,71269,237820,714523,501434,979709
2020-05-11,,,128,87,178,5092,4892,5320,7770,3261,14644,137481,68120,235569,722293,504696,994352
2020-05-12,,,125,83,176,5217,4975,5496,7594,3134,14476,134368,65134,233278,729887,507831,1008827
2020-05-13,,,123,80,175,5340,5055,5670,7422,3012,14306,131325,62303,231003,737308,510844,1023133
2020-05-14,,,120,76,174,5460,5132,5844,7253,2881,14132,128351,59605,228697,744561,513726,1037265
2020-05-15,,,117,73,173,5577,5205,6016,7088,2756,13965,125444,57033,226371,751650,516483,1051229
