date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-23,,,,,,,,,90,50,150,90,50,150,90,50,150
2020-02-24,,,,,,,,,90,50,150,180,100,300,180,100,300
2020-02-25,,,,,,,,,90,50,150,270,150,450,270,150,450
2020-02-26,,,,,,,,,90,50,150,360,200,600,360,200,600
2020-02-27,,,,,,,,,90,50,150,450,250,750,450,250,750
2020-02-28,,,,,,,,,90,50,150,540,300,900,540,300,900
2020-02-29,,,,,,,,,90,50,150,630,350,1050,630,350,1050
2020-03-01,,,,,,,,,90,50,150,719,400,1200,719,400,1200
2020-03-02,,,,,,,,,90,50,150,809,450,1350,809,450,1350
2020-03-03,,,,,,,,,263,147,418,1072,597,1768,1072,597,1768
2020-03-04,,,,,,,,,261,147,415,1333,745,2182,1333,745,2182
2020-03-05,,,,,,,,,276,155,435,1609,900,2617,1609,900,2617
2020-03-06,,,,,,,,,307,173,475,1916,1074,3091,1916,1074,3091
2020-03-07,,,,,,,,,372,210,562,2288,1284,3653,2288,1284,3653
2020-03-08,,,,,,,,,471,266,697,2759,1551,4350,2759,1551,4350
2020-03-09,,,,,,,,,544,310,789,3213,1811,4989,3303,1861,5139
2020-03-10,,,,,,,,,606,347,871,3729,2108,5709,3909,2208,6009
2020-03-11,,,,,,,,,675,391,946,4314,2450,6505,4584,2600,6955
2020-03-12,,,,,,,,,754,443,1038,4978,2844,7392,5338,3044,7992
2020-03-13,,,,,,,,,843,507,1126,5731,3301,8368,6180,3551,9118
2020-03-14,,,,,,,,,920,570,1192,6560,3821,9409,7100,4121,10309
2020-03-15,,,,,,,,,980,629,1251,7451,4401,10509,8080,4751,11559
2020-03-16,,,,,,,,,1029,700,1291,8390,5051,11650,9109,5451,12850
2020-03-17,,,,,,,,,1068,779,1364,9367,5781,12864,10177,6231,14214
2020-03-18,,,,,,,,,1098,839,1409,10203,6473,13855,11275,7071,15622
2020-03-19,,,,,,,,,1118,878,1425,11060,7204,14865,12393,7950,17047
2020-03-20,3,3,,,,,,,1125,890,1431,11909,7939,15861,13518,8840,18477
2020-03-21,1,4,,,,,,,1123,894,1429,12725,8661,16815,14641,9735,19906
2020-03-22,0,4,,,,,,,1115,894,1413,13468,9345,17666,15756,10630,21318
2020-03-23,1,5,,,,,,,1104,893,1393,14102,9972,18361,16860,11523,22711
2020-03-24,0,5,,,,,,,1089,887,1379,14647,10549,18951,17950,12411,24089
2020-03-25,2,7,,,,,,,1072,877,1349,15113,11079,19429,19022,13288,25438
2020-03-26,3,10,,,,,,,1053,860,1318,15491,11548,19801,20075,14149,26755
2020-03-27,4,14,,,,,,,1033,847,1283,15770,11952,20046,21107,14996,28037
2020-03-28,3,17,,,,,,,1012,828,1255,15939,12273,20175,22120,15825,29292
2020-03-29,1,18,,,,,,,991,813,1227,16011,12517,20209,23111,16638,30518
2020-03-30,2,20,,,,,,,971,797,1195,16002,12685,20154,24082,17436,31713
2020-03-31,5,25,,,,,,,950,775,1165,15923,12760,20028,25032,18212,32877
2020-04-01,2,27,,,,,,,930,755,1139,15785,12736,19802,25962,18968,34015
2020-04-02,11,38,,,,,,,910,734,1114,15596,12631,19508,26872,19702,35129
2020-04-03,13,51,,,,,,,890,714,1091,15369,12466,19173,27762,20417,36219
2020-04-04,3,54,,,,,,,871,686,1074,15115,12262,18817,28633,21103,37293
2020-04-05,20,74,,,,,,,852,665,1060,14844,12033,18447,29485,21768,38352
2020-04-06,4,78,,,,,,,834,639,1042,14563,11778,18076,30320,22408,39394
2020-04-07,14,92,,,,,,,817,615,1030,14276,11500,17712,31136,23024,40423
2020-04-08,8,100,,,,,,,800,595,1020,13986,11208,17354,31936,23619,41443
2020-04-09,11,111,,,,,,,783,574,1011,13697,10905,17016,32719,24193,42454
2020-04-10,17,128,,,,,,,767,552,1005,13411,10597,16704,33486,24746,43458
2020-04-11,9,137,,,,,,,751,535,997,13129,10284,16418,34237,25281,44455
2020-04-12,7,144,,,,,,,736,519,989,12853,9975,16152,34973,25801,45443
2020-04-13,10,154,,,,,,,721,499,981,12582,9661,15906,35693,26300,46424
2020-04-14,16,170,,,,,,,707,478,973,12318,9342,15684,36400,26779,47396
2020-04-15,13,183,,,,,,,693,460,965,12061,9027,15483,37093,27240,48360
2020-04-16,14,197,,,,,,,679,442,956,11810,8714,15301,37772,27682,49316
2020-04-17,9,206,,,,,,,666,429,948,11566,8409,15134,38438,28112,50263
2020-04-18,6,212,,,,,,,653,411,939,11329,8107,14983,39090,28524,51202
2020-04-19,8,220,,,,,,,640,396,931,11098,7817,14840,39731,28920,52133
2020-04-20,10,230,,,,,,,628,380,923,10874,7532,14703,40359,29301,53055
2020-04-21,14,244,,,,,,,616,365,918,10656,7258,14579,40976,29667,53972
2020-04-22,4,248,,,,,,,605,351,913,10444,6993,14462,41580,30018,54885
2020-04-23,10,258,,,,,,,594,337,909,10238,6736,14351,42174,30355,55793
2020-04-24,5,263,,,,,,,583,324,900,10038,6486,14239,42757,30680,56692
2020-04-25,3,266,,,,,,,572,312,890,9843,6246,14123,43329,30992,57581
2020-04-26,6,272,,,,,,,561,300,883,9653,6011,14010,43890,31293,58464
2020-04-27,9,281,,,,,,,551,289,876,9469,5780,13897,44441,31582,59340
2020-04-28,19,300,,,,,,,541,278,872,9289,5559,13787,44982,31860,60211
2020-04-29,8,308,,,,,,,531,268,867,9114,5349,13682,45514,32128,61077
2020-04-30,8,316,,,,,,,522,258,862,8943,5147,13579,46036,32387,61939
2020-05-01,11,327,,,,,,,512,249,857,8776,4953,13480,46548,32636,62796
2020-05-02,7,334,,,,,,,503,240,852,8614,4764,13385,47051,32876,63648
2020-05-03,5,339,,,,,,,494,231,848,8455,4584,13293,47546,33108,64495
2020-05-04,1,340,,,,,,,486,223,843,8300,4411,13205,48031,33332,65337
2020-05-05,13,353,,,,,,,477,215,838,8149,4246,13120,48508,33548,66174
2020-05-06,9,362,,,,,,,468,208,833,8001,4089,13035,48976,33756,67006
2020-05-07,,,7,4,10,369,366,372,460,201,825,7856,3939,12947,49437,33958,67831
