date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-22,,,,,,,,,173,50,250,173,50,250,173,50,250
2020-02-23,,,,,,,,,173,50,250,347,100,500,347,100,500
2020-02-24,,,,,,,,,173,50,250,520,150,750,520,150,750
2020-02-25,,,,,,,,,173,50,250,694,200,1000,694,200,1000
2020-02-26,,,,,,,,,173,50,250,867,250,1250,867,250,1250
2020-02-27,,,,,,,,,173,50,250,1041,300,1500,1041,300,1500
2020-02-28,,,,,,,,,173,50,250,1214,350,1750,1214,350,1750
2020-02-29,,,,,,,,,173,50,250,1388,400,2000,1388,400,2000
2020-03-01,,,,,,,,,173,50,250,1561,450,2250,1561,450,2250
2020-03-02,,,,,,,,,461,159,682,2022,609,2932,2022,609,2932
2020-03-03,,,,,,,,,459,159,676,2481,769,3607,2481,769,3607
2020-03-04,,,,,,,,,481,171,706,2963,940,4312,2963,940,4312
2020-03-05,,,,,,,,,528,194,770,3491,1135,5082,3491,1135,5082
2020-03-06,,,,,,,,,624,243,904,4114,1379,5985,4114,1379,5985
2020-03-07,,,,,,,,,772,320,1109,4886,1700,7093,4886,1700,7093
2020-03-08,,,,,,,,,886,384,1257,5599,2034,8100,5772,2084,8350
2020-03-09,,,,,,,,,982,444,1391,6408,2429,9240,6755,2529,9740
2020-03-10,,,,,,,,,1094,521,1538,7329,2901,10527,7849,3051,11277
2020-03-11,,,,,,,,,1225,619,1744,8381,3471,12021,9074,3671,13021
2020-03-12,,,,,,,,,1384,745,2000,9591,4166,13771,10459,4416,15021
2020-03-13,,,,,,,,,1542,884,2172,10960,5001,15692,12000,5301,17192
2020-03-14,,,,,,,,,1690,1036,2327,12476,5988,17769,13690,6338,19519
2020-03-15,,,,,,,,,1834,1196,2515,14137,7135,20033,15525,7535,22033
2020-03-16,,,,,,,,,1978,1373,2642,15942,8458,22425,17503,8908,24675
2020-03-17,1,1,,,,,,,2122,1552,2771,17602,9850,24514,19625,10460,27446
2020-03-18,2,3,,,,,,,2255,1716,2894,19398,11407,26732,21879,12176,30339
2020-03-19,2,5,,,,,,,2371,1824,3042,21287,13060,29069,24250,14001,33381
2020-03-20,0,5,,,,,,,2469,1915,3109,23228,14781,31408,26719,15916,36489
2020-03-21,0,5,,,,,,,2552,1978,3176,25156,16516,33680,29270,17895,39664
2020-03-22,2,7,,,,,,,2620,2045,3261,27004,18240,35832,31890,19941,42924
2020-03-23,2,9,,,,,,,2674,2097,3327,28791,19954,37902,34564,22038,46251
2020-03-24,3,12,,,,,,,2714,2148,3342,30523,21658,39853,37278,24187,49593
2020-03-25,3,15,,,,,,,2744,2179,3366,32173,23316,41682,40022,26367,52959
2020-03-26,6,21,,,,,,,2765,2219,3355,33712,24915,43292,42786,28586,56313
2020-03-27,5,26,,,,,,,2779,2247,3377,35107,26417,44669,45566,30833,59689
2020-03-28,4,30,,,,,,,2789,2282,3372,36355,27814,45868,48355,33116,63060
2020-03-29,7,37,,,,,,,2795,2297,3357,37460,29075,46899,51150,35413,66417
2020-03-30,8,45,,,,,,,2798,2319,3341,38423,30198,47725,53948,37733,69758
2020-03-31,9,54,,,,,,,2798,2334,3310,39242,31159,48393,56745,40067,73067
2020-04-01,12,66,,,,,,,2796,2341,3297,39916,31949,48919,59541,42409,76364
2020-04-02,11,77,,,,,,,2792,2339,3287,40454,32572,49312,62333,44749,79650
2020-04-03,23,100,,,,,,,2788,2325,3283,40871,33072,49552,65121,47074,82933
2020-04-04,16,116,,,,,,,2782,2297,3286,41184,33454,49730,67903,49371,86218
2020-04-05,20,136,,,,,,,2776,2262,3304,41409,33737,49858,70679,51633,89522
2020-04-06,14,150,,,,,,,2770,2232,3323,41559,33924,49920,73449,53865,92844
2020-04-07,10,160,,,,,,,2763,2192,3365,41649,34018,49958,76212,56057,96208
2020-04-08,29,189,,,,,,,2756,2143,3390,41690,34013,50005,78968,58201,99598
2020-04-09,21,210,,,,,,,2749,2096,3421,41695,33930,50060,81717,60298,103018
2020-04-10,28,238,,,,,,,2741,2050,3439,41672,33762,50144,84458,62348,106456
2020-04-11,28,266,,,,,,,2734,2005,3471,41626,33520,50238,87192,64353,109927
2020-04-12,17,283,,,,,,,2726,1957,3522,41563,33195,50389,89918,66311,113448
2020-04-13,22,305,,,,,,,2719,1900,3569,41487,32798,50601,92637,68212,117017
2020-04-14,37,342,,,,,,,2711,1849,3612,41401,32328,50872,95348,70061,120629
2020-04-15,33,375,,,,,,,2704,1795,3666,41307,31789,51228,98052,71857,124295
2020-04-16,39,414,,,,,,,2697,1749,3709,41208,31197,51640,100749,73606,128004
2020-04-17,37,451,,,,,,,2689,1705,3743,41105,30562,52097,103438,75311,131747
2020-04-18,25,476,,,,,,,2682,1662,3794,40999,29900,52608,106120,76974,135540
2020-04-19,14,490,,,,,,,2675,1621,3849,40892,29224,53170,108795,78596,139388
2020-04-20,17,507,,,,,,,2668,1581,3878,40783,28544,53745,111462,80177,143266
2020-04-21,26,533,,,,,,,2660,1542,3933,40673,27854,54355,114123,81719,147199
2020-04-22,23,556,,,,,,,2653,1501,3997,40564,27163,54987,116776,83220,151195
2020-04-23,48,604,,,,,,,2646,1453,4060,40454,26473,55658,119422,84674,155255
2020-04-24,20,624,,,,,,,2639,1420,4116,40345,25796,56353,122062,86094,159370
2020-04-25,14,638,,,,,,,2633,1389,4163,40236,25135,57077,124694,87483,163533
2020-04-26,13,651,,,,,,,2626,1350,4224,40128,24481,57830,127320,88834,167756
2020-04-27,15,666,,,,,,,2619,1310,4279,40021,23834,58587,129939,90145,172035
2020-04-28,53,719,,,,,,,2612,1266,4334,39914,23200,59352,132551,91412,176368
2020-04-29,35,754,,,,,,,2605,1237,4389,39808,22588,60128,135156,92649,180757
2020-04-30,58,812,,,,,,,2599,1208,4443,39703,22001,60905,137755,93858,185199
2020-05-01,28,840,,,,,,,2717,1214,4691,39723,21466,61886,140472,95072,189890
2020-05-02,23,863,,,,,,,2741,1190,4809,39775,20951,62952,143213,96263,194698
2020-05-03,15,878,,,,,,,2768,1177,4944,39861,20466,64102,145981,97441,199642
2020-05-04,23,901,,,,,,,2798,1160,5081,39984,20005,65335,148779,98601,204722
2020-05-05,24,925,,,,,,,2840,1143,5268,40156,19567,66724,151619,99745,209990
2020-05-06,29,954,,,,,,,2898,1126,5510,40394,19151,68301,154516,100871,215499
2020-05-07,,,27,17,37,981,971,991,2950,1102,5706,40691,18753,70011,157467,101974,221205
2020-05-08,,,27,17,38,1008,989,1028,2997,1080,5949,41042,18380,71899,160464,103054,227153
2020-05-09,,,27,17,38,1035,1006,1066,3045,1064,6163,41447,18024,73946,163509,104118,233315
2020-05-10,,,27,16,39,1062,1023,1104,3094,1059,6401,41909,17694,76183,166603,105178,239716
2020-05-11,,,27,16,39,1088,1039,1142,3149,1043,6637,42432,17387,78597,169752,106222,246352
2020-05-12,,,27,15,39,1115,1055,1181,3206,1022,6894,43020,17098,81212,172959,107244,253246
2020-05-13,,,27,15,40,1142,1070,1221,3263,997,7187,43671,16829,84064,176222,108241,260432
2020-05-14,,,27,15,41,1168,1085,1261,3321,975,7469,44387,16567,87145,179543,109217,267901
2020-05-15,,,26,14,41,1195,1099,1301,3379,953,7753,45167,16311,90455,182922,110170,275654
2020-05-16,,,26,14,42,1221,1114,1343,3440,934,8069,45890,16032,93833,186362,111105,283722
2020-05-17,,,26,13,42,1247,1128,1384,3503,918,8401,46652,15759,97425,189865,112023,292123
2020-05-18,,,26,13,43,1274,1141,1427,3568,904,8757,47452,15486,101237,193433,112928,300879
2020-05-19,,,26,13,44,1300,1154,1470,3634,893,9167,48288,15219,105323,197067,113821,310045
2020-05-20,,,26,12,44,1326,1167,1514,3701,877,9594,49149,14953,109649,200768,114698,319638
2020-05-21,,,27,12,45,1353,1180,1558,3770,859,10038,50021,14686,114177,204538,115557,329676
2020-05-22,,,27,12,46,1380,1192,1604,3840,842,10500,50911,14426,118971,208378,116400,340175
2020-05-23,,,27,12,47,1407,1204,1651,3911,823,10975,51825,14168,123997,212289,117223,351150
2020-05-24,,,27,11,49,1434,1216,1699,3982,806,11459,52762,13911,129293,216271,118030,362608
2020-05-25,,,28,11,50,1462,1227,1749,4052,789,11944,53720,13641,134836,220323,118819,374551
2020-05-26,,,28,11,52,1490,1239,1801,4119,775,12417,54690,13372,140616,224443,119594,386968
2020-05-27,,,29,11,54,1519,1251,1854,4181,759,12861,55665,13109,146583,228624,120354,399829
2020-05-28,,,29,11,56,1548,1262,1910,4235,742,13252,56636,12854,152649,232859,121096,413081
2020-05-29,,,30,11,58,1577,1273,1968,4276,724,13565,57592,12603,158745,237135,121821,426646
2020-05-30,,,30,10,60,1608,1284,2027,4304,708,13785,58516,12358,164776,241438,122529,440430
2020-05-31,,,31,10,63,1638,1294,2090,4319,691,13914,59395,12115,170622,245758,123221,454344
2020-06-01,,,31,10,65,1669,1305,2154,4325,675,13978,60217,11873,176199,250083,123896,468321
2020-06-02,,,32,10,67,1701,1315,2221,4327,659,14007,60976,11628,181450,254409,124556,482328
2020-06-03,,,32,10,70,1733,1326,2291,4326,646,14021,61668,11381,186305,258735,125202,496349
2020-06-04,,,33,9,73,1766,1335,2363,4324,630,14026,62291,11135,190737,263059,125833,510375
2020-06-05,,,33,9,76,1799,1345,2439,4320,616,14021,62841,10892,194720,267379,126450,524396
