country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,,,198567,223976,213689,239052,2020-04-15,2609,2.5,2020-11-01
US,NY,,33085,33455,33099,35185,2020-04-07,1273,66.2,2020-11-01
US,TX,,14951,18086,16464,20453,2020-07-27,685,1.6,2020-11-01
US,CA,,14893,17959,15965,21127,2020-08-14,278,1.6,2020-11-01
US,NJ,,16061,16238,16072,16824,2020-04-30,483,88.7,2020-11-01
US,FL,,13225,16208,14605,18460,2020-08-11,276,1.1,2020-11-01
US,MA,,9269,9627,9292,10294,2020-04-19,302,19.6,2020-11-01
US,IL,,8647,9405,8732,10374,2020-07-07,247,5.9,2020-11-01
US,PA,,7921,8411,7946,9357,2020-05-05,341,5.2,2020-11-01
US,GA,,6536,7826,7052,9090,2020-08-11,122,1.1,2020-11-01
US,MI,,6954,7344,7003,7944,2020-04-22,241,-145.8,2020-11-01
US,LA,,5342,5978,5603,6596,2020-04-14,129,2.2,2020-11-01
US,AZ,,5451,5957,5575,6663,2020-07-30,172,1.9,2020-11-01
US,OH,,4608,5531,4849,6669,2020-08-29,147,1.8,2020-11-01
US,CT,,4492,4568,4502,4780,2020-04-20,204,26.0,2020-11-01
US,NC,,3207,4133,3639,4928,2020-08-03,60,1.0,2020-11-01
US,MD,,3869,4112,3888,4548,2020-05-02,171,7.8,2020-11-01
US,SC,,3177,3944,3539,4583,2020-07-25,80,2.1,2020-11-01
US,IN,,3495,3906,3527,4617,2020-04-30,150,3.1,2020-11-01
US,VA,,2947,3684,3155,4491,2020-09-15,94,1.1,2020-11-01
US,MS,,2792,3259,2954,3819,2020-08-25,67,2.5,2020-11-01
US,TN,,2196,2966,2587,3537,2020-08-21,61,0.8,2020-11-01
US,AL,,2428,2867,2608,3276,2020-07-22,61,0.9,2020-11-01
US,WA,,2037,2356,2089,2849,2020-04-06,45,3.6,2020-11-01
US,MO,,1810,2338,2034,2814,2020-09-05,61,0.6,2020-11-01
US,MN,,2002,2307,2056,2713,2020-08-16,47,3.4,2020-11-01
US,CO,,2009,2183,2020,2531,2020-04-24,122,10.8,2020-11-01
US,NV,,1524,1831,1635,2162,2020-08-20,38,1.0,2020-11-01
US,WI,,1238,1616,1377,2035,2020-05-27,22,1.6,2020-11-01
US,IA,,1264,1604,1389,1940,2020-05-20,26,1.0,2020-11-01
US,AR,,1173,1555,1370,1821,2020-09-15,158,1.8,2020-11-01
US,KY,,1101,1449,1244,1756,2020-09-10,22,1.1,2020-11-01
US,OK,,939,1245,1084,1516,2020-04-21,21,0.9,2020-11-01
US,RI,,1088,1145,1095,1268,2020-04-17,31,6.8,2020-11-01
US,NM,,841,982,882,1148,2020-05-03,13,1.8,2020-11-01
US,PR,,599,969,788,1242,2020-09-16,19,0.8,2020-11-01
US,KS,,594,831,697,1043,2020-09-16,21,0.5,2020-11-01
US,OR,,521,683,584,853,2020-07-28,14,,2020-11-01
US,DE,,620,655,624,721,2020-06-23,69,9.5,2020-11-01
US,DC,,619,639,622,677,2020-05-08,19,,2020-11-01
US,ID,,438,584,513,685,2020-09-09,31,1.4,2020-11-01
US,NE,,442,544,475,658,2020-06-11,21,,2020-11-01
US,UT,,437,536,477,614,2020-07-14,10,,2020-11-01
US,WV,,300,478,385,634,2020-08-29,14,1.5,2020-11-01
US,NH,,438,463,440,530,2020-05-07,22,,2020-11-01
US,SD,,195,282,208,422,2020-09-16,8,1.0,2020-11-01
US,ND,,184,280,226,376,2020-05-06,6,1.3,2020-11-01
US,HI,,120,256,177,410,2020-09-18,13,0.3,2020-11-01
US,MT,,146,243,196,324,2020-09-11,8,0.9,2020-11-01
US,ME,,138,155,141,183,2020-06-02,5,,2020-11-01
US,GU,,31,76,53,115,2020-09-08,5,1.3,2020-11-01
US,WY,,49,68,57,86,2020-09-16,8,,2020-11-01
US,VT,,58,66,59,80,2020-04-16,4,,2020-11-01
US,AK,,45,66,55,83,2020-08-25,4,0.5,2020-11-01
US,VI,,19,28,23,37,2020-08-26,2,,2020-11-01
US,MP,,2,3,2,4,2020-04-07,1,,2020-11-01
US,AS,,0,,,,,,,2020-11-01
