date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-16,,,,,,,,,24,12,35,24,12,35,24,12,35,1.19211045365,1,1.6
2020-02-17,,,,,,,,,24,12,35,47,24,70,47,24,70,1.19205950834,1,1.599305503
2020-02-18,,,,,,,,,24,12,35,71,36,105,71,36,105,1.1920471694,1,1.59914527104
2020-02-19,,,,,,,,,24,12,35,94,48,140,94,48,140,1.19203179586,1,1.59894809918
2020-02-20,,,,,,,,,24,12,35,118,60,175,118,60,175,1.19201262939,1,1.59870549608
2020-02-21,,,,,,,,,24,12,35,141,72,210,141,72,210,1.19198871915,1,1.59840703355
2020-02-22,,,,,,,,,24,12,35,165,84,245,165,84,245,1.1919588723,1,1.59803991311
2020-02-23,,,,,,,,,24,12,35,189,96,280,189,96,280,1.1919215917,1,1.5975897964
2020-02-24,,,,,,,,,24,12,35,212,108,315,212,108,315,1.19187499752,1,1.59704757038
2020-02-25,,,,,,,,,51,28,75,263,136,390,263,136,390,1.19169233744,0.999850778832,1.59629025681
2020-02-26,,,,,,,,,51,28,75,314,165,465,314,165,465,1.19160388556,0.99983212462,1.59548645748
2020-02-27,,,,,,,,,52,29,77,366,195,541,366,195,541,1.19147862082,0.999794817936,1.59448914174
2020-02-28,,,,,,,,,55,31,81,421,227,622,421,227,622,1.19133048824,0.999757715216,1.59328331991
2020-02-29,,,,,,,,,61,36,91,483,263,713,483,263,713,1.1911525019,0.999719884338,1.59182305648
2020-03-01,,,,,,,,,71,41,106,554,305,818,554,305,818,1.19093619173,0.999680403056,1.59005356384
2020-03-02,,,,,,,,,79,45,117,609,338,899,633,350,934,1.19067005442,0.999637380264,1.58790782099
2020-03-03,,,,,,,,,84,47,125,670,373,988,717,397,1058,1.19034015863,0.99958885259,1.58530649065
2020-03-04,,,,,,,,,90,50,136,736,412,1089,807,448,1194,1.18993383714,0.999536373336,1.58216252052
2020-03-05,,,,,,,,,96,54,147,809,455,1200,903,503,1340,1.18943432996,0.999481097418,1.57837199716
2020-03-06,,,,,,,,,104,58,159,889,502,1324,1007,562,1499,1.18881915408,0.999423018256,1.57381124063
2020-03-07,,,,,,,,,112,62,172,978,552,1460,1120,624,1670,1.18806055858,0.999362054512,1.5682447473
2020-03-08,,,,,,,,,120,64,183,1075,605,1608,1240,689,1853,1.18712405845,0.999297526452,1.56132504892
2020-03-09,,,,,,,,,128,67,195,1179,660,1768,1367,756,2048,1.1859691679,0.999229498794,1.55286552546
2020-03-10,,,,,,,,,136,71,208,1291,719,1940,1503,827,2255,1.18454784154,0.999158294715,1.54181615517
2020-03-11,1,1,,,,,,,144,75,221,1384,766,2085,1647,903,2475,1.18280340322,0.99908411983,1.52848000061
2020-03-12,0,1,,,,,,,153,80,235,1486,818,2246,1800,983,2710,1.18067056231,0.999007028783,1.51276311928
2020-03-13,0,1,,,,,,,162,83,252,1596,872,2421,1962,1067,2962,1.17807642182,0.998926914615,1.49438979851
2020-03-14,0,1,,,,,,,171,86,270,1712,926,2609,2133,1153,3231,1.17494321271,0.998843740844,1.47305384701
2020-03-15,0,1,,,,,,,180,88,287,1830,978,2805,2313,1242,3518,1.17119254545,0.998757587118,1.44865946749
2020-03-16,0,1,,,,,,,189,91,306,1948,1028,3006,2502,1333,3823,1.16675154217,0.998668551225,1.42035027723
2020-03-17,0,1,,,,,,,199,94,329,2068,1078,3218,2701,1428,4151,1.16156096347,0.998576705786,1.39100854079
2020-03-18,0,1,,,,,,,208,97,349,2192,1128,3442,2909,1525,4499,1.15558438698,0.998482072583,1.38011806637
2020-03-19,0,1,,,,,,,217,100,369,2319,1177,3675,3126,1625,4868,1.14881689712,0.998384665044,1.37317265928
2020-03-20,0,1,,,,,,,226,102,382,2449,1225,3910,3352,1728,5249,1.14129118304,0.99828452039,1.36596517813
2020-03-21,0,1,,,,,,,235,105,395,2579,1272,4146,3586,1834,5644,1.13307940841,0.998181692944,1.35028018416
2020-03-22,0,1,,,,,,,243,108,409,2710,1319,4383,3830,1943,6053,1.12429039995,0.998076238442,1.33961111847
2020-03-23,0,1,,,,,,,251,111,426,2841,1365,4626,4081,2054,6479,1.11506297203,0.997968201546,1.32471028795
2020-03-24,0,1,,,,,,,259,114,445,2973,1412,4876,4340,2169,6923,1.1055570442,0.99785761919,1.2990166284
2020-03-25,0,1,,,,,,,266,117,457,3103,1458,5126,4606,2286,7380,1.09594421022,0.997744530448,1.27950186202
2020-03-26,0,1,,,,,,,273,120,463,3232,1503,5368,4879,2407,7843,1.08639884147,0.997628979696,1.25475510879
2020-03-27,0,1,,,,,,,279,123,474,3358,1546,5607,5158,2530,8316,1.07709008443,0.997511014238,1.2269275244
2020-03-28,0,1,,,,,,,285,126,482,3481,1589,5836,5444,2657,8798,1.06817456013,0.997258351741,1.19702328308
2020-03-29,0,1,,,,,,,290,129,490,3601,1633,6056,5734,2786,9287,1.05978942314,0.997102608292,1.17670836762
2020-03-30,0,1,,,,,,,295,132,497,3716,1677,6266,6029,2919,9783,1.05204574536,0.987865114701,1.15677382162
2020-03-31,0,1,,,,,,,300,135,501,3827,1721,6461,6329,3055,10284,1.04502282402,0.979032293919,1.13761918687
