country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,,,736.8999154,504,1029
US,FL,,102.237332174,61,149
US,TX,,99.9489561688,64,140
US,CA,,88.88815238,44,137
US,GA,,41.0781837376,22,63
US,NC,,24.8240110489,15,38
US,OH,,22.6352158801,7,41
US,SC,,22.132423086,13,33
US,TN,,21.9560097638,14,32
US,VA,,21.8130708265,7,40
US,LA,,21.1594992155,10,35
US,IL,,20.5855893474,2,40
US,AZ,,18.5189447217,7,33
US,MS,,15.9910711854,7,28
US,AL,,13.9248118831,7,22
US,PA,,12.8004414562,0,34
US,MO,,12.2314847631,6,20
US,AR,,10.9709310062,7,16
US,MA,,10.9470661127,0,28
US,IN,,10.5233761557,0,26
US,NY,,10.278781694,0,60
US,NV,,10.2007228869,5,16
US,PR,,9.25196325325,6,13
US,MI,,9.20552433215,1,21
US,IA,,8.65113636003,3,16
US,KY,,8.19489468707,4,13
US,MN,,7.63050278217,1,16
US,OK,,7.56492707792,4,12
US,WA,,7.28704987146,1,16
US,WI,,6.41626851953,3,11
US,MD,,6.2610873502,0,16
US,KS,,6.22982633078,3,10
US,NJ,,5.50305307427,0,24
US,WV,,4.32758416893,2,7
US,ID,,4.17860068555,2,6
US,CO,,3.81473616345,0,10
US,NM,,3.27549314005,1,6
US,HI,,3.21616882298,2,5
US,OR,,3.21271049144,1,6
US,ND,,2.50644673591,1,5
US,MT,,2.09760090416,1,4
US,NE,,2.02946088736,0,4
US,UT,,2.01067402149,1,3
US,SD,,1.95912210029,0,5
US,CT,,1.925448888,0,7
US,RI,,1.80932569119,0,6
US,GU,,1.27030279273,0,2
US,DE,,0.898423510793,0,3
US,DC,,0.542386326686,0,2
US,NH,,0.522204319964,0,2
US,WY,,0.392872381025,0,1
US,AK,,0.387575171937,0,1
US,ME,,0.387126127053,0,1
US,VI,,0.188461682466,0,1
US,VT,,0.0969550880079,0,1
US,MP,,0.0079261654447,0,1
US,AS,,,,
