country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,23592,23952,23631,25349,2020-04-07,814,127.2,2020-11-01
US,CA,Los Angeles,4999,7305,5825,9570,2020-07-29,92,43.1,2020-11-01
Canada,,Quebec,5697,6023,5726,6976,2020-05-31,202,119.9,2020-11-01
US,IL,Cook,4933,5533,5000,6608,2020-05-13,140,16.7,2020-11-01
US,AZ,Maricopa,2382,4163,3197,5312,2020-07-30,96,1.6,2020-11-01
US,FL,Miami-Dade,1909,3435,2632,4540,2020-07-31,96,0.9,2020-11-01
US,MI,Wayne,2828,3043,2875,3434,2020-04-22,173,35.3,2020-11-01
Canada,,Ontario,2832,3012,2849,3520,2020-05-04,120,,2020-11-01
US,TX,Harris,1616,2976,2139,4270,2020-08-07,55,0.7,2020-11-01
US,MA,Middlesex,2006,2259,2054,2704,2020-04-25,201,45.6,2020-11-01
US,NJ,Essex,2113,2217,2139,2476,2020-06-25,247,23.6,2020-11-01
US,NY,Nassau,2195,2216,2200,2293,2020-04-07,338,,2020-11-01
US,NJ,Bergen,2038,2144,2061,2375,2020-06-25,265,,2020-11-01
US,NY,Suffolk,1998,2033,2004,2115,2020-05-06,226,,2020-11-01
US,TX,Bexar,806,1863,1291,2586,2020-07-27,158,0.7,2020-11-01
US,FL,Palm Beach,940,1820,1260,2606,2020-08-07,27,3.1,2020-11-01
US,PA,Philadelphia,1700,1800,1718,2022,2020-05-01,97,30.3,2020-11-01
US,FL,Broward,856,1793,1288,2425,2020-07-30,38,0.5,2020-11-01
US,NV,Clark,828,1771,1283,2416,2020-08-08,29,0.8,2020-11-01
US,TX,Dallas,785,1622,1111,2252,2020-07-29,36,0.4,2020-11-01
US,NJ,Hudson,1505,1563,1523,1661,2020-04-19,178,,2020-11-01
US,CA,Riverside,820,1553,1151,2147,2020-08-04,43,,2020-11-01
US,CA,Orange,724,1517,1017,2375,2020-08-06,32,-5.2,2020-11-01
US,NY,Westchester,1447,1469,1453,1537,2020-04-06,144,,2020-11-01
US,CA,San Bernardino,546,1360,913,1986,2020-08-04,59,,2020-11-01
US,MA,Suffolk,1076,1247,1117,1557,2020-04-25,106,13.5,2020-11-01
US,TX,Tarrant,457,1052,702,1502,2020-08-07,15,1.0,2020-11-01
US,CA,San Diego,594,988,746,1493,2020-04-22,24,,2020-11-01
US,FL,Orange,315,938,594,1396,2020-08-06,25,0.6,2020-11-01
US,WA,King,686,860,708,1165,2020-03-28,27,1.1,2020-11-01
US,FL,Hillsborough,395,824,568,1213,2020-07-16,40,1.0,2020-11-01
US,LA,Orleans,562,600,574,655,2020-04-14,32,,2020-11-01
US,CA,Sacramento,179,487,271,963,2020-08-10,16,2.3,2020-11-01
Canada,,Alberta,216,477,289,860,2020-05-04,9,1.5,2020-11-01
US,CA,Alameda,205,403,272,616,2020-08-06,13,-0.9,2020-11-01
US,CA,Santa Clara,207,365,254,593,2020-07-14,13,1.5,2020-11-01
Canada,,British Columbia,195,245,202,357,2020-04-13,11,,2020-11-01
US,NV,Washoe,120,209,152,300,2020-05-25,6,,2020-11-01
