country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,AZ,Maricopa,46.8472327382,35,60
US,CA,Los Angeles,44.1567348214,24,75
US,FL,Miami-Dade,34.1011639001,20,58
US,FL,Broward,19.8394538672,12,31
US,TX,Harris,17.2552523555,11,24
US,TX,Bexar,15.6513557344,10,22
US,NV,Clark,12.3660770866,7,20
US,FL,Palm Beach,12.3404286088,7,18
US,CA,Orange,12.2264667591,7,18
US,TX,Dallas,11.8156176091,7,17
US,IL,Cook,9.15835199792,3,19
US,FL,Orange,8.65947516582,6,13
US,CA,Riverside,8.21007116284,4,13
US,FL,Hillsborough,8.10855402718,5,11
US,NY,New York City,7.5495423856,0,31
US,CA,San Diego,6.56683173277,3,11
US,TX,Tarrant,6.48583926446,4,11
US,CA,San Bernardino,6.21255702142,3,10
US,MI,Wayne,3.55087477637,1,8
Canada,,Quebec,3.28718723618,0,7
US,CA,Sacramento,3.15853670604,1,7
US,MA,Middlesex,3.0297606343,0,7
Canada,,Ontario,2.17232914829,0,6
US,NJ,Bergen,2.0904078498,0,5
US,PA,Philadelphia,2.02961483054,0,6
Canada,,Alberta,2.02340191999,1,4
US,CA,Alameda,1.92031973462,0,4
US,NJ,Essex,1.55399335718,0,5
US,WA,King,1.41506832162,0,4
US,NV,Washoe,1.29609235289,0,3
US,MA,Suffolk,1.00158380351,0,3
US,NJ,Hudson,0.940068348113,0,3
US,NY,Suffolk,0.88717928872,0,4
US,CA,Santa Clara,0.786143798369,0,2
US,LA,Orleans,0.690417324542,0,2
US,NY,Nassau,0.494371077196,0,3
US,NY,Westchester,0.466937118629,0,3
Canada,,British Columbia,0.450673685349,0,1
