date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-03-01,,,,,,,,,321,162,440,321,162,440,321,162,440,3.78572705778,3.4,4.2
2020-03-02,,,,,,,,,321,162,440,642,324,880,642,324,880,3.755509136,3.3709906848,4.19487608218
2020-03-03,,,,,,,,,321,162,440,964,486,1320,964,486,1320,3.74378407483,3.35933331408,4.19195091427
2020-03-04,,,,,,,,,321,162,440,1285,648,1760,1285,648,1760,3.72759033245,3.34033199979,4.18723133286
2020-03-05,,,,,,,,,321,162,440,1606,811,2200,1606,811,2200,3.70534164491,3.27816125835,4.17976136257
2020-03-06,,,,,,,,,321,162,440,1927,973,2640,1927,973,2640,3.67500210959,3.20300344686,4.16796369734
2020-03-07,,,,,,,,,321,162,440,2248,1135,3080,2248,1135,3080,3.63404884271,3.12162164044,4.14939453661
2020-03-08,,,,,,,,,321,162,440,2570,1297,3520,2570,1297,3520,3.57949420044,2.94051076474,4.12032356383
2020-03-09,,,,,,,,,321,162,440,2891,1460,3959,2891,1460,3959,3.50799699605,2.70376031776,4.07519139981
2020-03-10,,,,,,,,,1404,750,1939,4295,2210,5898,4295,2210,5898,3.41444317599,2.47359293949,4.02076776376
2020-03-11,,,,,,,,,1360,745,1866,5655,2956,7763,5655,2956,7763,3.2987406538,2.19714934784,3.95096049408
2020-03-12,,,,,,,,,1476,843,2025,7131,3799,9788,7131,3799,9788,3.15630276124,1.9363560323,3.92287971371
2020-03-13,,,,,,,,,1719,1016,2397,8850,4816,12185,8850,4816,12185,2.98692688985,1.72890694584,3.81840785419
2020-03-14,,,,,,,,,2217,1327,3131,11067,6143,15316,11067,6143,15316,2.79196309388,1.55277901208,3.71030012612
2020-03-15,,,,,,,,,2918,1650,4114,13985,7794,19430,13985,7794,19430,2.57583727879,1.41568433597,3.51794530393
2020-03-16,,,,,,,,,3312,1745,4700,16977,9377,23689,17298,9539,24129,2.34608767611,1.27720072613,3.25759307661
2020-03-17,,,,,,,,,3569,1778,4955,20224,10994,28204,20867,11318,29084,2.1127687602,1.17332237462,3.04631486507
2020-03-18,,,,,,,,,3852,1819,5378,23755,12651,33142,24719,13137,34461,1.88711818525,1.10744674518,2.82209780206
2020-03-19,,,,,,,,,4141,1867,5903,27575,14355,38604,28859,15004,40363,1.67933763745,1.05192254793,2.59341085898
2020-03-20,,,,,,,,,4423,1951,6466,31676,16145,44630,33282,16956,46829,1.49693866624,1.01509440973,2.31593241001
2020-03-21,,,,,,,,,4573,2016,6817,35928,17999,51006,37855,18972,53645,1.34386120469,0.986136025927,2.01711589973
2020-03-22,,,,,,,,,4620,2047,7039,40227,19884,57605,42476,21020,60684,1.22047740436,0.963189719953,1.78089755028
2020-03-23,,,,,,,,,4627,2080,7138,44533,21803,64303,47103,23101,67822,1.1244155555,0.941017958209,1.57335872332
2020-03-24,,,,,,,,,4620,2117,7239,48832,23758,71102,51723,25218,75061,1.05168157605,0.909576267869,1.41098443741
2020-03-25,1,1,,,,,,,4607,2162,7331,52035,25170,76493,56330,27381,82391,0.997750222001,0.884655515363,1.27104768891
2020-03-26,0,1,,,,,,,4571,2196,7303,55246,26621,81931,60901,29578,89694,0.958337882381,0.867281581218,1.16628041514
2020-03-27,1,2,,,,,,,4510,2228,7137,58280,28006,87042,65412,31806,96830,0.929795068527,0.856355444751,1.08406851146
2020-03-28,3,5,,,,,,,4437,2248,6940,60998,29238,91585,69848,34055,103770,0.909218237426,0.841299747391,1.02090438038
