country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,21415,22552,21769,25615,2020-04-16,3022,12.8,2020-09-01
US,IL,Cook,3519,10686,5952,17250,2020-05-13,140,1.5,2020-09-01
Canada,,Quebec,4303,9045,5470,15330,2020-05-01,163,1.4,2020-09-01
US,CA,Los Angeles,2241,5946,3271,10706,2020-04-18,79,1.4,2020-09-01
Canada,,Ontario,2292,3843,2623,7777,2020-05-04,120,2.1,2020-09-01
US,MI,Wayne,2410,2963,2605,4066,2020-04-22,171,16.8,2020-09-01
US,PA,Philadelphia,1282,2764,1818,4408,2020-05-01,97,1.3,2020-09-01
US,NY,Suffolk,1871,2663,2076,4252,2020-05-06,226,4.5,2020-09-01
US,NY,Nassau,2114,2444,2204,3134,2020-04-07,338,,2020-09-01
US,AZ,Maricopa,403,2293,870,4506,2020-05-08,34,4.3,2020-09-01
US,MA,Middlesex,1564,2176,1731,3312,2020-04-25,201,3.0,2020-09-01
US,NJ,Essex,1636,1969,1752,2497,2020-04-22,137,3.8,2020-09-01
US,NJ,Bergen,1553,1931,1667,2546,2020-04-22,89,7.2,2020-09-01
US,NY,Westchester,1357,1580,1431,1913,2020-04-06,144,9.0,2020-09-01
US,FL,Miami-Dade,669,1481,949,2624,2020-04-16,37,1.0,2020-09-01
US,NJ,Hudson,1161,1370,1239,1668,2020-04-19,178,12.3,2020-09-01
US,CA,Riverside,313,1165,527,2300,2020-04-27,23,1.2,2020-09-01
US,MA,Suffolk,852,1019,921,1330,2020-04-25,106,13.5,2020-09-01
US,CA,Orange,142,969,406,1822,2020-05-21,14,2.2,2020-09-01
US,CA,San Diego,260,919,468,1824,2020-04-22,24,0.8,2020-09-01
US,TX,Dallas,222,820,424,1743,2020-05-19,14,7.0,2020-09-01
US,TX,Tarrant,155,774,340,1442,2020-05-28,11,0.7,2020-09-01
US,WA,King,562,748,601,1148,2020-03-22,75,4.3,2020-09-01
US,NV,Clark,339,744,456,1413,2020-04-12,25,0.9,2020-09-01
US,FL,Palm Beach,327,741,497,1211,2020-04-08,18,0.9,2020-09-01
US,FL,Hillsborough,76,682,220,1290,2020-08-17,9,2.2,2020-09-01
US,CA,San Bernardino,190,659,328,1375,2020-05-13,18,0.5,2020-09-01
US,LA,Orleans,505,606,560,671,2020-04-14,32,,2020-09-01
US,TX,Harris,224,516,320,1074,2020-04-28,14,4.0,2020-09-01
US,FL,Broward,307,514,386,813,2020-05-08,18,3.5,2020-09-01
Canada,,British Columbia,164,302,194,579,2020-04-13,11,1.5,2020-09-01
Canada,,Alberta,143,247,177,441,2020-05-04,9,1.5,2020-09-01
US,CA,Santa Clara,140,191,171,215,2020-04-22,11,,2020-09-01
US,CA,Alameda,94,160,119,228,2020-04-15,13,2.0,2020-09-01
US,TX,Bexar,71,141,96,302,2020-04-08,6,0.5,2020-09-01
US,NV,Washoe,55,126,79,305,2020-05-25,6,1.0,2020-09-01
US,CA,Sacramento,56,83,66,128,2020-04-05,6,,2020-09-01
US,FL,Orange,40,59,46,82,2020-04-15,5,1.0,2020-09-01
