date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-27,,,,,,,,,95,75,125,95,75,125,95,75,125,1.80835484515
2020-02-28,,,,,,,,,95,75,125,189,150,250,189,150,250,1.80699842385
2020-02-29,,,,,,,,,95,75,125,284,225,375,284,225,375,1.80669876486
2020-03-01,,,,,,,,,95,75,125,379,300,500,379,300,500,1.80633308084
2020-03-02,,,,,,,,,95,75,125,474,375,625,474,375,625,1.80588690912
2020-03-03,,,,,,,,,95,75,125,568,450,750,568,450,750,1.80534265972
2020-03-04,,,,,,,,,95,75,125,663,525,875,663,525,875,1.80467895837
2020-03-05,,,,,,,,,95,75,125,758,600,1000,758,600,1000,1.80386986039
2020-03-06,,,,,,,,,95,75,125,853,675,1125,853,675,1125,1.80288391404
2020-03-07,,,,,,,,,262,194,349,1115,869,1474,1115,869,1474,1.80168305001
2020-03-08,,,,,,,,,261,194,347,1376,1064,1821,1376,1064,1821,1.80022127244
2020-03-09,,,,,,,,,275,202,366,1651,1267,2186,1651,1267,2186,1.79844312608
2020-03-10,,,,,,,,,303,221,403,1955,1488,2589,1955,1488,2589,1.79628191464
2020-03-11,,,,,,,,,363,259,482,2318,1747,3070,2318,1747,3070,1.79365764587
2020-03-12,,,,,,,,,455,318,604,2773,2066,3674,2773,2066,3674,1.79047468001
2020-03-13,,,,,,,,,527,364,699,3205,2355,4247,3300,2430,4372,1.78661905628
2020-03-14,,,,,,,,,590,403,781,3701,2684,4902,3890,2834,5152,1.78195546556
2020-03-15,,,,,,,,,666,448,878,4272,3058,5655,4556,3283,6030,1.77632381917
2020-03-16,,,,,,,,,757,502,995,4935,3486,6524,5314,3786,7024,1.76953533081
2020-03-17,,,,,,,,,872,570,1140,5712,3981,7538,6186,4356,8163,1.76136798146
2020-03-18,,,,,,,,,993,642,1296,6610,4549,8709,7178,4999,9459,1.7515611983
2020-03-19,,,,,,,,,1116,715,1474,7631,5190,10057,8295,5715,10932,1.7398096209
2020-03-20,,,,,,,,,1250,794,1649,8786,5909,11580,9544,6509,12580,1.72575611206
2020-03-21,,,,,,,,,1396,882,1827,10088,6717,13281,10940,7392,14406,1.7089849687
2020-03-22,1,1,,,,,,,1558,981,2023,11384,7504,14955,12499,8374,16429,1.68901789034
2020-03-23,0,1,,,,,,,1730,1090,2227,12852,8401,16834,14229,9465,18655,1.66531761358
2020-03-24,0,1,,,,,,,1906,1208,2435,14483,9406,18904,16135,10673,21090,1.63730619767
2020-03-25,0,1,,,,,,,2084,1334,2690,16264,10520,21191,18219,12008,23779,1.60440458833
2020-03-26,1,2,,,,,,,2261,1471,2929,18162,11732,23639,20480,13480,26708,1.56609574369
2020-03-27,0,2,,,,,,,2434,1620,3085,20141,13034,26120,22914,15100,29793,1.52200757636
2020-03-28,1,3,,,,,,,2596,1778,3213,22210,14448,28633,25510,16879,33005,1.47201000248
2020-03-29,0,3,,,,,,,2738,1944,3315,24358,15989,31168,28248,18823,36319,1.41632411792
2020-03-30,2,5,,,,,,,2855,2114,3432,26546,17654,33721,31103,20937,39751,1.35564160104
2020-03-31,1,6,,,,,,,2940,2271,3590,28729,19423,36317,34043,23209,43340,1.29123321499
2020-04-01,7,13,,,,,,,2993,2345,3656,30850,21198,38833,37035,25555,46996,1.22498396918
2020-04-02,6,19,,,,,,,3011,2357,3762,32868,22912,41300,40046,27912,50758,1.15926423866
2020-04-03,2,21,,,,,,,2997,2333,3787,34748,24530,43613,43043,30246,54544,1.0965923487
2020-04-04,5,26,,,,,,,2955,2313,3748,36453,26049,45712,45998,32559,58291,1.03917245746
