date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-17,,,,,,,,,156,50,250,156,50,250,156,50,250
2020-02-18,,,,,,,,,156,50,250,312,100,500,312,100,500
2020-02-19,,,,,,,,,156,50,250,468,150,750,468,150,750
2020-02-20,,,,,,,,,156,50,250,624,200,1000,624,200,1000
2020-02-21,,,,,,,,,156,50,250,780,250,1250,780,250,1250
2020-02-22,,,,,,,,,156,50,250,935,300,1500,935,300,1500
2020-02-23,,,,,,,,,156,50,250,1091,350,1750,1091,350,1750
2020-02-24,,,,,,,,,156,50,250,1247,400,2000,1247,400,2000
2020-02-25,,,,,,,,,156,50,250,1403,450,2250,1403,450,2250
2020-02-26,,,,,,,,,428,159,693,1831,609,2943,1831,609,2943
2020-02-27,,,,,,,,,426,159,689,2257,769,3631,2257,769,3631
2020-02-28,,,,,,,,,449,170,722,2706,940,4352,2706,940,4352
2020-02-29,,,,,,,,,495,194,791,3200,1134,5143,3200,1134,5143
2020-03-01,,,,,,,,,590,242,935,3791,1377,6078,3791,1377,6078
2020-03-02,,,,,,,,,738,318,1158,4529,1696,7236,4529,1696,7236
2020-03-03,,,,,,,,,851,380,1316,5225,2026,8301,5381,2076,8551
2020-03-04,,,,,,,,,948,439,1468,6016,2416,9518,6328,2516,10018
2020-03-05,,,,,,,,,1059,513,1639,6919,2879,10906,7387,3029,11656
2020-03-06,,,,,,,,,1187,605,1819,7951,3434,12475,8575,3634,13475
2020-03-07,,,,,,,,,1340,722,2018,9135,4107,14242,9914,4357,15492
2020-03-08,,,,,,,,,1483,848,2174,10462,4906,16165,11398,5206,17665
2020-03-09,,,,,,,,,1610,982,2306,11916,5838,18221,13008,6188,19971
2020-03-10,,,,,,,,,1724,1112,2394,13485,6901,20365,14732,7301,22365
