date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-24,,,,,,,,,130,50,250,130,50,250,130,50,250
2020-02-25,,,,,,,,,130,50,250,259,100,500,259,100,500
2020-02-26,,,,,,,,,130,50,250,389,150,750,389,150,750
2020-02-27,,,,,,,,,130,50,250,518,200,1000,518,200,1000
2020-02-28,,,,,,,,,130,50,250,648,250,1250,648,250,1250
2020-02-29,,,,,,,,,130,50,250,778,300,1500,778,300,1500
2020-03-01,,,,,,,,,130,50,250,907,350,1750,907,350,1750
2020-03-02,,,,,,,,,130,50,250,1037,400,2000,1037,400,2000
2020-03-03,,,,,,,,,130,50,250,1166,450,2250,1166,450,2250
2020-03-04,,,,,,,,,381,159,749,1547,609,2999,1547,609,2999
2020-03-05,,,,,,,,,380,159,746,1927,769,3744,1927,769,3744
2020-03-06,,,,,,,,,403,170,793,2330,940,4536,2330,940,4536
2020-03-07,,,,,,,,,451,194,889,2781,1134,5424,2781,1134,5424
2020-03-08,,,,,,,,,551,243,1087,3331,1377,6511,3331,1377,6511
2020-03-09,,,,,,,,,706,319,1397,4038,1697,7907,4038,1697,7907
2020-03-10,,,,,,,,,831,382,1644,4740,2030,9301,4869,2080,9551
2020-03-11,,,,,,,,,947,442,1870,5557,2422,10921,5816,2522,11421
2020-03-12,,,,,,,,,1090,518,2150,6517,2891,12820,6906,3041,13570
2020-03-13,,,,,,,,,1269,616,2496,7656,3457,15065,8175,3657,16065
2020-03-14,,,,,,,,,1496,740,2933,9023,4148,17748,9671,4398,18998
2020-03-15,,,,,,,,,1745,879,3402,10638,4978,20900,11416,5278,22400
2020-03-16,,,,,,,,,2013,1032,3938,12521,5960,24588,13428,6310,26338
2020-03-17,,,,,,,,,2316,1209,4507,14708,7119,28844,15745,7519,30844
2020-03-18,,,,,,,,,2669,1419,5155,17248,8489,33749,18414,8939,35999
2020-03-19,1,1,,,,,,,3079,1667,5955,19946,9996,38955,21493,10606,41953
2020-03-20,0,1,,,,,,,3541,1952,6929,23107,11790,45139,25034,12559,48882
2020-03-21,1,2,,,,,,,4053,2276,7974,26757,13895,52320,29086,14835,56856
2020-03-22,0,2,,,,,,,4620,2644,8959,30925,16345,60391,33706,17480,65815
2020-03-23,1,3,,,,,,,5248,3063,9949,35623,19165,69253,38954,20543,75763
2020-03-24,1,4,,,,,,,5939,3538,11172,40855,22384,79028,44893,24081,86935
2020-03-25,1,5,,,,,,,6685,4069,12402,46709,26071,89785,51578,28151,99336
2020-03-26,1,6,,,,,,,7476,4655,13497,53238,30284,101412,59054,32807,112832
2020-03-27,2,8,,,,,,,8302,5295,14503,60450,35061,113766,67356,38103,127335
2020-03-28,4,12,,,,,,,9150,5987,15545,68331,40432,126815,76506,44090,142880
2020-03-29,4,16,,,,,,,10005,6723,16697,76840,46414,140579,86511,50813,159577
2020-03-30,4,20,,,,,,,10850,7493,17325,85945,53028,154502,97361,58306,176901
2020-03-31,8,28,,,,,,,11663,8283,18036,95595,60279,168599,109024,66589,194936
2020-04-01,1,29,,,,,,,12426,9077,18636,105705,68147,182728,121450,75667,213572
2020-04-02,8,37,,,,,,,13125,9718,19203,116161,76446,196776,134575,85385,232775
2020-04-03,13,50,,,,,,,13747,10248,19543,126829,85027,210365,148322,95633,252317
2020-04-04,10,60,,,,,,,14284,10735,20099,137572,93810,223534,162605,106369,272416
2020-04-05,19,79,,,,,,,14734,11191,20427,148253,102725,235987,177340,117561,292843
2020-04-06,15,94,,,,,,,15101,11580,20852,158735,111662,247880,192441,129142,313694
2020-04-07,31,125,,,,,,,15392,11945,20981,168878,120543,258912,207833,141087,334675
