date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-03-01,,,,,,,,,70,25,75,70,25,75,70,25,75
2020-03-02,,,,,,,,,70,25,75,141,50,150,141,50,150
2020-03-03,,,,,,,,,70,25,75,211,75,225,211,75,225
2020-03-04,,,,,,,,,70,25,75,282,100,300,282,100,300
2020-03-05,,,,,,,,,70,25,75,352,125,375,352,125,375
2020-03-06,,,,,,,,,70,25,75,423,150,450,423,150,450
2020-03-07,,,,,,,,,70,25,75,493,175,525,493,175,525
2020-03-08,,,,,,,,,70,25,75,564,200,600,564,200,600
2020-03-09,,,,,,,,,70,25,75,634,225,675,634,225,675
2020-03-10,,,,,,,,,161,78,220,795,303,895,795,303,895
2020-03-11,,,,,,,,,154,76,216,949,380,1111,949,380,1111
2020-03-12,,,,,,,,,152,79,216,1101,460,1326,1101,460,1326
2020-03-13,,,,,,,,,154,86,226,1255,546,1551,1255,546,1551
2020-03-14,,,,,,,,,164,101,248,1419,648,1799,1419,648,1799
2020-03-15,,,,,,,,,179,123,281,1598,771,2079,1598,771,2079
2020-03-16,,,,,,,,,183,129,285,1710,876,2289,1781,901,2364
2020-03-17,,,,,,,,,181,130,278,1821,981,2492,1962,1031,2642
2020-03-18,,,,,,,,,178,131,270,1928,1088,2686,2140,1163,2911
2020-03-19,,,,,,,,,175,131,262,2033,1195,2872,2315,1295,3172
2020-03-20,,,,,,,,,174,132,255,2137,1302,3052,2489,1427,3427
2020-03-21,,,,,,,,,172,132,249,2239,1409,3225,2661,1559,3675
2020-03-22,,,,,,,,,169,131,240,2337,1516,3390,2831,1691,3915
2020-03-23,,,,,,,,,166,130,227,2433,1622,3541,2996,1822,4141
2020-03-24,,,,,,,,,162,129,218,2524,1726,3683,3158,1951,4358
2020-03-25,1,1,,,,,,,159,126,210,2523,1774,3673,3317,2078,4567
2020-03-26,0,1,,,,,,,156,122,203,2525,1820,3659,3474,2201,4770
2020-03-27,0,1,,,,,,,153,118,197,2526,1859,3640,3627,2319,4966
2020-03-28,0,1,,,,,,,151,115,191,2522,1888,3606,3778,2435,5156
2020-03-29,2,3,,,,,,,148,112,184,2506,1899,3541,3925,2548,5340
2020-03-30,0,3,,,,,,,145,109,180,2473,1885,3441,4071,2657,5520
2020-03-31,1,4,,,,,,,143,105,177,2433,1861,3333,4214,2763,5696
