date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-24,,,,,,,,,42,25,75,42,25,75,42,25,75
2020-02-25,,,,,,,,,42,25,75,85,50,150,85,50,150
2020-02-26,,,,,,,,,42,25,75,127,75,225,127,75,225
2020-02-27,,,,,,,,,42,25,75,169,100,300,169,100,300
2020-02-28,,,,,,,,,42,25,75,212,125,375,212,125,375
2020-02-29,,,,,,,,,42,25,75,254,150,450,254,150,450
2020-03-01,,,,,,,,,42,25,75,296,175,525,296,175,525
2020-03-02,,,,,,,,,42,25,75,339,200,600,339,200,600
2020-03-03,,,,,,,,,42,25,75,381,225,675,381,225,675
2020-03-04,,,,,,,,,86,54,135,467,279,810,467,279,810
2020-03-05,,,,,,,,,85,54,135,552,334,945,552,334,945
2020-03-06,,,,,,,,,87,56,137,639,391,1081,639,391,1081
2020-03-07,,,,,,,,,92,59,141,731,450,1221,731,450,1221
2020-03-08,,,,,,,,,101,66,150,832,517,1370,832,517,1370
2020-03-09,,,,,,,,,115,77,164,947,594,1533,947,594,1533
2020-03-10,,,,,,,,,126,85,173,1031,655,1631,1073,680,1706
2020-03-11,,,,,,,,,133,91,180,1121,721,1735,1206,771,1885
2020-03-12,,,,,,,,,141,97,187,1220,794,1847,1347,869,2072
2020-03-13,,,,,,,,,149,104,197,1327,874,1969,1496,974,2269
2020-03-14,,,,,,,,,159,113,212,1444,963,2105,1655,1088,2480
2020-03-15,,,,,,,,,168,121,224,1570,1059,2253,1824,1209,2703
2020-03-16,,,,,,,,,177,128,233,1704,1163,2411,2001,1338,2936
2020-03-17,,,,,,,,,184,135,244,1846,1274,2579,2184,1474,3179
2020-03-18,,,,,,,,,190,142,254,1994,1391,2757,2375,1616,3432
2020-03-19,1,1,,,,,,,197,149,259,2105,1485,2881,2571,1765,3691
2020-03-20,0,1,,,,,,,203,153,266,2222,1584,3012,2774,1918,3956
2020-03-21,0,1,,,,,,,208,156,272,2342,1684,3148,2981,2075,4228
2020-03-22,0,1,,,,,,,212,160,275,2462,1785,3282,3193,2236,4503
2020-03-23,0,1,,,,,,,215,164,284,2577,1883,3416,3409,2400,4786
2020-03-24,0,1,,,,,,,219,168,286,2680,1974,3538,3627,2569,5071
2020-03-25,0,1,,,,,,,221,172,288,2776,2061,3653,3849,2741,5358
2020-03-26,2,3,,,,,,,224,175,289,2866,2145,3762,4072,2917,5647
2020-03-27,0,3,,,,,,,226,178,287,2951,2226,3862,4298,3096,5934
2020-03-28,2,5,,,,,,,227,181,286,3029,2302,3951,4525,3277,6219
2020-03-29,1,6,,,,,,,229,184,284,3099,2373,4023,4754,3461,6502
2020-03-30,0,6,,,,,,,230,186,284,3160,2438,4082,4984,3648,6785
2020-03-31,0,6,,,,,,,231,188,283,3215,2497,4132,5216,3836,7068
2020-04-01,0,6,,,,,,,233,190,283,3264,2552,4171,5448,4026,7350
2020-04-02,1,7,,,,,,,234,191,285,3307,2601,4202,5682,4218,7634
2020-04-03,1,8,,,,,,,234,192,287,3345,2644,4230,5916,4410,7921
2020-04-04,4,12,,,,,,,235,191,288,3378,2683,4252,6152,4602,8208
2020-04-05,3,15,,,,,,,236,192,288,3406,2719,4268,6388,4794,8495
2020-04-06,1,16,,,,,,,237,191,292,3431,2750,4285,6624,4986,8787
2020-04-07,2,18,,,,,,,237,189,296,3453,2775,4297,6862,5175,9082
2020-04-08,1,19,,,,,,,238,187,301,3472,2793,4312,7099,5363,9383
2020-04-09,1,20,,,,,,,238,182,305,3489,2804,4329,7338,5546,9687
2020-04-10,1,21,,,,,,,239,179,310,3504,2808,4350,7576,5725,9996
2020-04-11,0,21,,,,,,,239,176,313,3517,2806,4376,7815,5902,10309
2020-04-12,2,23,,,,,,,239,174,318,3529,2799,4408,8055,6077,10627
2020-04-13,2,25,,,,,,,239,171,323,3540,2786,4447,8294,6248,10949
2020-04-14,6,31,,,,,,,240,168,326,3549,2769,4489,8534,6417,11274
2020-04-15,2,33,,,,,,,240,165,332,3558,2746,4538,8773,6582,11606
2020-04-16,2,35,,,,,,,240,162,337,3565,2718,4593,9013,6745,11942
2020-04-17,1,36,,,,,,,240,160,341,3571,2687,4649,9253,6906,12283
2020-04-18,3,39,,,,,,,240,158,347,3576,2653,4709,9493,7064,12629
