date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-24,,,,,,,,,615,250,750,615,250,750,615,250,750,2.43527128547
2020-02-25,,,,,,,,,615,250,750,1230,500,1500,1230,500,1500,2.41947575404
2020-02-26,,,,,,,,,615,250,750,1845,750,2250,1845,750,2250,2.4160268117
2020-02-27,,,,,,,,,615,250,750,2460,1000,3000,2460,1000,3000,2.41183631083
2020-02-28,,,,,,,,,615,250,750,3075,1250,3750,3075,1250,3750,2.40674963408
2020-02-29,,,,,,,,,615,250,750,3690,1500,4500,3690,1500,4500,2.40058170187
2020-03-01,,,,,,,,,615,250,750,4305,1750,5250,4305,1750,5250,2.39311144647
2020-03-02,,,,,,,,,615,250,750,4921,2000,6000,4921,2000,6000,2.3840752853
2020-03-03,,,,,,,,,615,250,750,5536,2250,6750,5536,2250,6750,2.37315932469
2020-03-04,,,,,,,,,2042,899,2832,7578,3149,9582,7578,3149,9582,2.35998996093
2020-03-05,,,,,,,,,2025,896,2815,9603,4045,12397,9603,4045,12397,2.34412259603
2020-03-06,,,,,,,,,2172,977,3080,11774,5022,15476,11774,5022,15476,2.32502859579
2020-03-07,,,,,,,,,2474,1141,3615,14249,6164,19091,14249,6164,19091,2.30208185608
2020-03-08,,,,,,,,,3103,1483,4718,17352,7648,23808,17352,7648,23808,2.27454907043
2020-03-09,,,,,,,,,4071,2022,6411,21423,9670,30219,21423,9670,30219,2.24159243911
2020-03-10,,,,,,,,,4812,2474,7719,25620,11895,37187,26235,12145,37937,2.20229911558
2020-03-11,,,,,,,,,5471,2885,8811,30475,14530,45247,31706,15030,46747,2.15575404856
2020-03-12,,,,,,,,,6269,3408,9851,36130,17689,54348,37975,18439,56598,2.10116534409
2020-03-13,,,,,,,,,7217,4061,11552,42732,21500,65149,45192,22500,68149,2.03803086646
2020-03-14,,,,,,,,,8332,4756,13400,50449,26007,77799,53525,27257,81549,1.9663105783
2020-03-15,,,,,,,,,9384,5628,14569,59218,31385,91617,62909,32885,96117,1.88655778264
2020-03-16,,,,,,,,,10330,6391,15278,68933,37527,106145,73238,39277,111395,1.79997133411
2020-03-17,,,,,,,,,11216,7340,15678,79533,44617,121072,84454,46617,127072,1.70835314466
2020-03-18,,,,,,,,,12054,8233,16545,90972,52601,136867,96508,54851,143617,1.61397912858
2020-03-19,3,3,,,,,,,12825,8830,17692,101755,60532,151727,109333,63682,161308,1.5194078409
2020-03-20,0,3,,,,,,,13460,9534,18594,113190,69171,167506,122793,73216,179902,1.4272569626
2020-03-21,2,5,,,,,,,13928,9740,18838,124946,77933,183264,136721,82956,198740,1.33997557355
2020-03-22,4,9,,,,,,,14246,10111,19094,136718,86903,198744,150967,93067,217834,1.25963400838
2020-03-23,6,15,,,,,,,14440,10344,19231,148055,95763,213257,165407,103412,237065,1.18774879376
2020-03-24,9,24,,,,,,,14530,10435,19513,158513,104176,226359,179936,113847,256577,1.12516389429
2020-03-25,19,43,,,,,,,14525,10492,19349,168227,112194,237990,194461,124340,275926,1.07201868297
2020-03-26,18,61,,,,,,,14435,10487,19124,177191,119797,248303,208897,134828,295050,1.02782789052
2020-03-27,31,92,,,,,,,14276,10343,19058,185198,126732,257510,223173,145171,314108,0.99166239307
2020-03-28,19,111,,,,,,,14066,10187,18839,192046,132859,264798,237238,155359,332946,0.962372787697
2020-03-29,21,132,,,,,,,13818,9977,18474,197531,138079,269871,251056,165336,351419,0.938784729535
2020-03-30,52,184,,,,,,,13542,9808,18090,201689,142259,273393,264598,175145,369509,0.919825191534
2020-03-31,75,259,,,,,,,13243,9705,17639,204603,145572,275753,277841,184850,387147,0.904579066677
2020-04-01,76,335,,,,,,,12928,9575,17110,206315,147808,277185,290769,194425,404257,0.892297520547
2020-04-02,82,417,,,,,,,12601,9430,16525,206863,149004,277165,303371,203856,420781,0.882381497013
2020-04-03,62,479,,,,,,,12269,9220,15903,206307,149394,275375,315640,213076,436683,0.874356666605
2020-04-04,61,540,,,,,,,11935,9050,15257,204782,148909,272039,327575,222126,451940,0.867848433029
2020-04-05,77,617,,,,,,,11601,8928,14602,202454,148098,267802,339175,231055,466541,0.862560442786
2020-04-06,110,727,,,,,,,11269,8746,14159,199477,146733,262867,350444,239801,480700,0.858257334209
2020-04-07,118,845,,,,,,,10941,8525,13673,195979,144914,257308,361386,248326,494373,0.85475132815
2020-04-08,114,959,,,,,,,10619,8309,13255,192068,142789,251050,372005,256636,507627,0.851891934212
2020-04-09,117,1076,,,,,,,10303,8099,12773,187846,140396,244474,382308,264736,520399,0.84955805982
2020-04-10,200,1276,,,,,,,9994,7910,12268,183405,137818,237618,392302,272646,532667,0.847651933615
2020-04-11,108,1384,,,,,,,9693,7753,11832,178822,135227,230391,401994,280399,544499,0.846094391457
2020-04-12,95,1479,,,,,,,9399,7567,11408,174156,132607,222961,411394,287966,555906,0.844821189458
2020-04-13,123,1602,,,,,,,9114,7384,11057,169451,130014,215544,420507,295351,566963,0.843780097426
2020-04-14,166,1768,,,,,,,8836,7153,10712,164746,127359,208166,429344,302504,577675,0.842928591337
2020-04-15,153,1921,,,,,,,8567,6900,10379,160070,124554,200906,437911,309405,588053,0.842232010342
2020-04-16,75,1996,,,,,,,8306,6615,10062,155448,121594,193858,446217,316020,598115,0.841662077483
2020-04-17,231,2227,,,,,,,8053,6424,9754,150899,118588,187087,454270,322444,607868,0.841195707567
2020-04-18,81,2308,,,,,,,7807,6206,9454,146438,115574,180639,462077,328650,617321,0.840814043356
2020-04-19,83,2391,,,,,,,7569,6035,9161,142072,112559,174542,469647,334686,626482,0.840501674362
2020-04-20,77,2468,,,,,,,7339,5821,8914,137810,109452,168855,476986,340508,635396,0.840246002362
2020-04-21,107,2575,,,,,,,7116,5612,8756,133657,106319,163452,484101,346120,644151,0.840036725248
2020-04-22,238,2813,,,,,,,6899,5369,8489,129615,103163,158268,491000,351490,652640,0.839807009308
2020-04-23,164,2977,,,,,,,6689,5151,8331,125684,100005,153344,497689,356642,660970,0.839586806941
2020-04-24,108,3085,,,,,,,6485,4969,8178,121867,96875,148749,504174,361611,669148,0.839402272109
2020-04-25,70,3155,,,,,,,6288,4749,8027,118161,93714,144508,510462,366361,677175,0.839254757351
2020-04-26,160,3315,,,,,,,6097,4523,7878,114565,90485,140554,516560,370885,685052,0.839155892645
2020-04-27,92,3407,,,,,,,5912,4315,7642,111078,87233,136788,522472,375200,692694,0.839092173487
2020-04-28,161,3568,,,,,,,5733,4116,7412,107698,83966,133143,528205,379317,700106,0.83909223833
2020-04-29,102,3670,,,,,,,5560,3931,7241,104421,80744,129672,533765,383248,707346,0.839092335064
2020-04-30,119,3789,,,,,,,5391,3758,7106,101245,77601,126399,539157,387006,714451,0.839092479373
2020-05-01,77,3866,,,,,,,5228,3593,6972,98168,74579,123309,544385,390599,721423,0.839092694658
2020-05-02,155,4021,,,,,,,5070,3435,6840,95185,71591,120395,549455,394035,728262,0.839093015823
2020-05-03,32,4053,,,,,,,4916,3285,6709,92294,68670,117650,554371,397321,734971,0.839093494943
2020-05-04,86,4139,,,,,,,4767,3141,6579,89491,65776,115068,559138,400462,741549,0.8390942097
2020-05-05,44,4183,,,,,,,4622,3004,6451,86775,62958,112604,563761,403467,747999,0.839095275981
2020-05-06,73,4256,,,,,,,4482,2861,6323,84141,60207,110171,568243,406328,754322,0.839096866658
2020-05-07,89,4345,,,,,,,4345,2721,6198,81588,57559,107880,572588,409050,760519,0.83909923961
2020-05-08,54,4399,,,,,,,4213,2585,6073,79112,54993,105622,576801,411635,766591,0.839102779507
2020-05-09,131,4530,,,,,,,4084,2456,5949,76710,52479,103393,580884,414091,772540,0.839108060118
2020-05-10,25,4555,,,,,,,3958,2333,5827,74380,50063,101193,584843,416424,778367,0.839115937211
2020-05-11,29,4584,,,,,,,3836,2216,5706,72120,47755,99022,588679,418640,784073,0.839127686997
2020-05-12,90,4674,,,,,,,3718,2104,5587,69925,45545,96966,592397,420745,789660,0.839145212383
2020-05-13,40,4714,,,,,,,3603,2009,5469,67794,43438,95023,596000,422755,795128,0.839171349983
2020-05-14,73,4787,,,,,,,3490,1919,5354,65725,41426,93136,599490,424674,800482,0.839210326683
2020-05-15,38,4825,,,,,,,3381,1832,5240,63714,39501,91271,602871,426507,805722,0.839268437463
2020-05-16,56,4881,,,,,,,3275,1749,5127,61761,37657,89426,606146,428257,810848,0.839355049372
2020-05-17,10,4891,,,,,,,3171,1670,5016,59862,35891,87602,609317,429927,815864,0.839484083224
2020-05-18,24,4915,,,,,,,3070,1593,4905,58016,34199,85798,612387,431521,820768,0.839676188575
2020-05-19,102,5017,,,,,,,2973,1519,4796,56221,32578,84015,615360,433040,825564,0.839961910259
2020-05-20,43,5060,,,,,,,2878,1442,4688,54477,31015,82253,618237,434482,830252,0.840386240992
2020-05-21,69,5129,,,,,,,2786,1369,4582,52780,29524,80512,621023,435852,834833,0.841015040213
2020-05-22,29,5158,,,,,,,2697,1300,4477,51132,28102,78791,623720,437153,839310,0.841943807437
2020-05-23,65,5223,,,,,,,2611,1235,4380,49530,26752,77099,626331,438388,843690,0.84330907217
2020-05-24,5,5228,,,,,,,2530,1175,4289,47976,25472,75438,628861,439564,847978,0.845301880665
2020-05-25,13,5241,,,,,,,2453,1117,4201,46470,24256,73812,631313,440681,852179,0.848180956105
2020-05-26,25,5266,,,,,,,2381,1063,4102,45015,23103,72208,633694,441744,856281,0.852279314065
2020-05-27,68,5334,,,,,,,2315,1013,4018,43612,22012,70639,636009,442758,860299,0.857992010893
2020-05-28,38,5372,,,,,,,2256,972,3949,42265,20975,69120,638265,443730,864247,0.865726014212
2020-05-29,34,5406,,,,,,,2205,930,3884,40980,19986,67650,640470,444661,868131,0.875793109028
2020-05-30,58,5464,,,,,,,2163,895,3843,39762,19049,66253,642633,445557,871974,0.888247487443
