country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,23610,23956,23647,25304,2020-04-07,814,95.3,2020-11-01
US,CA,Los Angeles,5113,7392,6020,9533,2020-08-12,113,43.3,2020-11-01
Canada,,Quebec,5715,6048,5745,7005,2020-05-31,202,19.9,2020-11-01
US,IL,Cook,4943,5520,5007,6560,2020-05-13,140,9.3,2020-11-01
US,AZ,Maricopa,2517,4406,3442,5514,2020-08-12,111,1.8,2020-11-01
US,FL,Miami-Dade,1954,3362,2625,4379,2020-07-31,96,1.9,2020-11-01
US,TX,Harris,1713,3184,2264,4466,2020-08-12,63,0.7,2020-11-01
US,MI,Wayne,2833,3035,2878,3384,2020-04-22,173,14.2,2020-11-01
Canada,,Ontario,2834,3008,2851,3507,2020-05-04,120,64.2,2020-11-01
US,MA,Middlesex,2006,2235,2046,2650,2020-04-25,201,,2020-11-01
US,NY,Nassau,2195,2215,2200,2289,2020-04-07,338,,2020-11-01
US,NJ,Essex,2110,2208,2135,2444,2020-06-25,247,,2020-11-01
US,NJ,Bergen,2035,2136,2057,2357,2020-06-25,265,-42.9,2020-11-01
US,NY,Suffolk,1998,2032,2004,2110,2020-05-06,226,,2020-11-01
US,TX,Bexar,850,1895,1332,2588,2020-07-27,158,0.7,2020-11-01
US,NV,Clark,869,1845,1348,2481,2020-08-08,29,0.6,2020-11-01
US,PA,Philadelphia,1709,1811,1726,2034,2020-05-01,97,,2020-11-01
US,FL,Palm Beach,964,1802,1275,2543,2020-08-07,27,1.2,2020-11-01
US,FL,Broward,883,1756,1288,2355,2020-07-30,38,0.6,2020-11-01
US,CA,Orange,769,1633,1082,2490,2020-08-06,32,0.5,2020-11-01
US,CA,Riverside,853,1626,1205,2238,2020-08-04,43,0.4,2020-11-01
US,TX,Dallas,807,1615,1123,2226,2020-07-29,36,0.8,2020-11-01
US,NJ,Hudson,1508,1564,1525,1660,2020-04-19,178,12.1,2020-11-01
US,NY,Westchester,1447,1468,1452,1533,2020-04-06,144,,2020-11-01
US,CA,San Bernardino,555,1293,882,1820,2020-08-04,59,,2020-11-01
US,MA,Suffolk,1076,1233,1114,1517,2020-04-25,106,,2020-11-01
US,TX,Tarrant,480,1092,751,1550,2020-08-07,15,0.8,2020-11-01
US,CA,San Diego,608,992,754,1476,2020-04-22,24,0.9,2020-11-01
US,FL,Orange,330,914,590,1328,2020-08-06,25,1.8,2020-11-01
US,FL,Hillsborough,427,907,629,1296,2020-07-16,40,7.6,2020-11-01
US,WA,King,686,854,708,1141,2020-03-28,27,5.6,2020-11-01
US,LA,Orleans,565,602,577,655,2020-04-14,32,13.3,2020-11-01
US,CA,Sacramento,194,528,294,996,2020-08-10,16,0.3,2020-11-01
Canada,,Alberta,220,462,287,828,2020-05-04,9,1.4,2020-11-01
US,CA,Alameda,216,433,291,654,2020-08-06,13,0.5,2020-11-01
US,CA,Santa Clara,207,350,249,544,2020-07-14,13,,2020-11-01
Canada,,British Columbia,196,245,203,353,2020-04-13,11,3.5,2020-11-01
US,NV,Washoe,124,216,157,315,2020-05-25,6,0.4,2020-11-01
