date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-23,,,,,,,,,279,155,368,279,155,368,279,155,368,1.76819327607,1.4,2.2
2020-02-24,,,,,,,,,279,155,368,558,311,736,558,311,736,1.7681353731,1.39999247058,2.199981145
2020-02-25,,,,,,,,,279,155,368,838,467,1104,838,467,1104,1.76810999935,1.399989056,2.1999688727
2020-02-26,,,,,,,,,279,155,368,1117,623,1472,1117,623,1472,1.76807339992,1.39998410693,2.19994911123
2020-02-27,,,,,,,,,279,155,368,1396,779,1840,1396,779,1840,1.76802053377,1.39997643868,2.19991738305
2020-02-28,,,,,,,,,279,155,368,1675,935,2208,1675,935,2208,1.76794405466,1.39996529408,2.19986654964
2020-02-29,,,,,,,,,279,155,368,1954,1090,2576,1954,1090,2576,1.76783323627,1.39994807906,2.1997801791
2020-03-01,,,,,,,,,279,155,368,2233,1246,2944,2233,1246,2944,1.76767238753,1.3999227211,2.19964277919
2020-03-02,,,,,,,,,279,155,368,2513,1402,3312,2513,1402,3312,1.76743851374,1.39988596002,2.19942478003
2020-03-03,,,,,,,,,768,438,1064,3281,1840,4376,3281,1840,4376,1.76535892226,1.39808596433,2.19703444513
2020-03-04,,,,,,,,,765,436,1059,4045,2277,5435,4045,2277,5435,1.7646447971,1.39779781764,2.19616602268
2020-03-05,,,,,,,,,805,460,1133,4850,2737,6568,4850,2737,6568,1.76331287226,1.39714861725,2.19440087908
2020-03-06,,,,,,,,,888,512,1276,5738,3250,7843,5738,3250,7843,1.76164758914,1.39645144289,2.19201051643
2020-03-07,,,,,,,,,1061,601,1565,6799,3852,9408,6799,3852,9408,1.75945690741,1.39569763614,2.18860985118
2020-03-08,,,,,,,,,1331,724,2037,8130,4576,11444,8130,4576,11444,1.75647646482,1.39481342418,2.18362849163
2020-03-09,,,,,,,,,1542,823,2425,9393,5244,13500,9672,5400,13868,1.75229976633,1.39375951715,2.17617548665
2020-03-10,,,,,,,,,1726,907,2783,10840,5996,15915,11398,6308,16651,1.74636881412,1.39238041401,2.16494842293
2020-03-11,,,,,,,,,1946,1020,3221,12507,6861,18767,13344,7329,19871,1.73805179165,1.39038567891,2.14627942836
2020-03-12,,,,,,,,,2209,1158,3734,14436,7863,22133,15553,8487,23605,1.72643230964,1.38761741315,2.11787307608
2020-03-13,,,,,,,,,2532,1327,4337,16688,9035,26102,18084,9814,27942,1.71024046999,1.38397163389,2.07458668733
2020-03-14,,,,,,,,,2859,1481,4920,19268,10360,30654,20943,11295,32862,1.68790410367,1.37901480821,2.01012286356
2020-03-15,,,,,,,,,3173,1618,5440,22162,11822,35726,24117,12913,38302,1.65766885383,1.37312907912,1.96424499868
2020-03-16,,,,,,,,,3481,1765,5878,25364,13432,41236,27597,14678,44180,1.61797691604,1.36464111899,1.93837246468
2020-03-17,,,,,,,,,3778,1930,6286,28863,15206,47153,31376,16609,50465,1.56794846946,1.34336341223,1.89330667575
2020-03-18,1,1,,,,,,,4057,2109,6506,32152,16878,52595,35433,18718,56971,1.50788811025,1.28110775988,1.82337325012
2020-03-19,0,1,,,,,,,4290,2290,6538,35678,18731,58073,39723,21009,63508,1.43948982685,1.18987587304,1.75181656225
2020-03-20,0,1,,,,,,,4464,2483,6550,39337,20755,63490,44187,23493,70058,1.365528753,1.0608856992,1.71738712627
2020-03-21,0,1,,,,,,,4579,2692,6573,43028,22935,68788,48766,26185,76630,1.28922490381,0.960030779617,1.66997919086
2020-03-22,0,1,,,,,,,4640,2836,6587,46607,25170,73810,53406,29022,83217,1.21360521571,0.875943540131,1.61329232746
