date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-03-10,,,,,,,,,35,19,50,35,19,50,35,19,50,1.57058823529,1.2,2
2020-03-11,,,,,,,,,35,19,50,70,38,100,70,38,100,1.56889435967,1.19915454275,1.99959669997
2020-03-12,,,,,,,,,35,19,50,105,57,150,105,57,150,1.56816186831,1.19882406955,1.99936125697
2020-03-13,,,,,,,,,35,19,50,141,76,200,141,76,200,1.56710680085,1.19836467077,1.99899649341
2020-03-14,,,,,,,,,35,19,50,176,95,250,176,95,250,1.56558552143,1.19772632709,1.99844562084
2020-03-15,,,,,,,,,35,19,50,211,114,300,211,114,300,1.56339101495,1.19683988948,1.99764432828
2020-03-16,,,,,,,,,35,19,50,246,133,350,246,133,350,1.56022664006,1.19504735786,1.99630278457
2020-03-17,,,,,,,,,35,19,50,281,152,400,281,152,400,1.55567140067,1.19283013787,1.99420060533
2020-03-18,,,,,,,,,35,19,50,316,171,450,316,171,450,1.54913692353,1.19018439571,1.99118126626
2020-03-19,,,,,,,,,89,47,133,405,218,583,405,218,583,1.53970853019,1.18609751922,1.98661152166
2020-03-20,,,,,,,,,88,47,131,493,266,714,493,266,714,1.52654153812,1.17757909327,1.97888692131
2020-03-21,,,,,,,,,91,49,136,584,316,850,584,316,850,1.50820550479,1.16681492119,1.96676784227
2020-03-22,,,,,,,,,98,53,147,682,369,996,682,369,996,1.48323564541,1.14526477625,1.94796162581
2020-03-23,,,,,,,,,111,61,168,793,431,1164,793,431,1164,1.4501722071,1.11492049208,1.91913837653
2020-03-24,,,,,,,,,132,73,203,925,505,1367,925,505,1367,1.40792225157,1.04998059395,1.87650059964
2020-03-25,,,,,,,,,144,81,218,1034,567,1534,1069,586,1584,1.35612912554,0.95471700002,1.81177344901
2020-03-26,,,,,,,,,151,87,229,1150,636,1712,1220,674,1812,1.29539610781,0.875835960399,1.75774456329
2020-03-27,,,,,,,,,157,93,234,1271,710,1896,1377,767,2046,1.22724252367,0.800026867852,1.73934592787
2020-03-28,,,,,,,,,161,99,241,1397,791,2087,1538,867,2287,1.15382611791,0.694567407788,1.69823393168
2020-03-29,,,,,,,,,166,102,255,1529,874,2291,1704,969,2541,1.07759078434,0.62825098653,1.62122757594
2020-03-30,,,,,,,,,168,102,266,1661,957,2507,1872,1071,2807,1.00095361403,0.576867379946,1.52552450005
2020-03-31,,,,,,,,,166,98,272,1792,1037,2728,2038,1170,3078,0.926093199051,0.521779487862,1.48013417143
2020-04-01,,,,,,,,,161,96,263,1918,1115,2941,2199,1267,3341,0.854875040943,0.482213471016,1.38976727579
2020-04-02,,,,,,,,,156,92,257,2039,1189,3147,2355,1360,3597,0.788889829689,0.45443316634,1.29163673769
2020-04-03,1,1,,,,,,,149,88,246,2099,1229,3260,2504,1448,3842,0.729512875758,0.435407552497,1.19768626223
2020-04-04,0,1,,,,,,,141,84,231,2152,1266,3360,2645,1532,4073,0.67787190723,0.42333513085,1.09925225427
2020-04-05,0,1,,,,,,,133,80,219,2194,1297,3442,2778,1613,4292,0.634682517382,0.415297450591,0.972964986284
2020-04-06,0,1,,,,,,,125,76,198,2222,1320,3494,2903,1690,4490,0.600042127333,0.409968157143,0.901734290531
2020-04-07,1,2,,,,,,,117,73,180,2228,1332,3506,3021,1764,4669,0.573359061727,0.406443794316,0.823818397694
2020-04-08,0,2,,,,,,,110,69,166,2206,1328,3468,3131,1833,4835,0.553512497545,0.404092283982,0.770124420538
2020-04-09,1,3,,,,,,,104,66,153,2166,1313,3404,3235,1900,4987,0.539151143643,0.402482525941,0.746302021092
2020-04-10,0,3,,,,,,,98,64,144,2112,1291,3319,3332,1965,5131,0.528963800714,0.401395437647,0.726935811223
2020-04-11,0,3,,,,,,,92,62,133,2048,1259,3218,3425,2027,5264,0.521833865359,0.400714067519,0.717864920366
2020-04-12,2,5,,,,,,,87,59,125,1974,1220,3102,3512,2087,5389,0.516885838749,0.400295566722,0.712206097533
2020-04-13,0,5,,,,,,,83,56,117,1891,1174,2965,3595,2143,5505,0.513468551074,0.40003870571,0.707777570771
2020-04-14,0,5,,,,,,,79,53,112,1802,1125,2810,3674,2196,5617,0.511113699794,0.399895009163,0.704787419432
2020-04-15,0,5,,,,,,,76,50,107,1712,1077,2645,3750,2247,5723,0.509491573545,0.399767534741,0.70286394994
2020-04-16,0,5,,,,,,,72,48,102,1623,1028,2484,3822,2295,5824,0.508373074556,0.399711080789,0.701628996163
