country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,23628,23955,23663,25237,2020-04-07,814,109.0,2020-11-01
US,CA,Los Angeles,5254,7519,6189,9623,2020-08-12,113,5.4,2020-11-01
Canada,,Quebec,5720,5950,5745,6633,2020-05-31,202,119.7,2020-11-01
US,IL,Cook,4962,5385,5020,6049,2020-05-13,140,9.5,2020-11-01
US,AZ,Maricopa,2596,4246,3408,5273,2020-08-12,111,4.0,2020-11-01
US,FL,Miami-Dade,2057,3376,2689,4345,2020-07-31,96,2.9,2020-11-01
US,TX,Harris,1829,3267,2359,4506,2020-08-12,63,1.5,2020-11-01
US,MI,Wayne,2839,2997,2870,3337,2020-04-22,173,35.3,2020-11-01
Canada,,Ontario,2836,2962,2850,3296,2020-05-04,120,,2020-11-01
US,MA,Middlesex,2006,2215,2044,2611,2020-04-25,201,,2020-11-01
US,NY,Nassau,2195,2214,2200,2283,2020-04-07,338,,2020-11-01
US,NJ,Essex,2110,2166,2124,2291,2020-06-25,247,,2020-11-01
US,NJ,Bergen,2036,2097,2049,2237,2020-06-25,265,,2020-11-01
US,NY,Suffolk,1998,2030,2004,2104,2020-05-06,226,,2020-11-01
US,FL,Broward,980,1882,1410,2451,2020-08-16,40,0.4,2020-11-01
US,TX,Bexar,892,1857,1334,2526,2020-07-27,158,3.2,2020-11-01
US,PA,Philadelphia,1717,1850,1739,2141,2020-05-01,97,,2020-11-01
US,NV,Clark,910,1804,1351,2390,2020-08-08,29,7.4,2020-11-01
US,FL,Palm Beach,992,1716,1307,2347,2020-08-07,27,3.8,2020-11-01
US,CA,Orange,810,1636,1128,2443,2020-08-06,32,11.5,2020-11-01
US,CA,Riverside,881,1592,1210,2124,2020-08-04,43,,2020-11-01
US,NJ,Hudson,1508,1542,1518,1601,2020-04-19,178,,2020-11-01
US,TX,Dallas,825,1533,1106,2095,2020-07-29,36,10.5,2020-11-01
US,NY,Westchester,1447,1467,1452,1527,2020-04-06,144,,2020-11-01
US,MA,Suffolk,1076,1215,1112,1451,2020-04-25,106,,2020-11-01
US,CA,San Bernardino,568,1214,843,1755,2020-08-04,59,,2020-11-01
US,TX,Tarrant,504,1080,765,1498,2020-08-07,15,1.6,2020-11-01
US,FL,Hillsborough,483,1029,742,1397,2020-07-16,40,0.4,2020-11-01
US,CA,San Diego,626,1011,763,1501,2020-04-22,24,1.4,2020-11-01
US,FL,Orange,351,873,590,1254,2020-08-06,25,,2020-11-01
US,WA,King,694,863,715,1150,2020-03-28,27,1.9,2020-11-01
US,LA,Orleans,568,604,580,655,2020-04-14,32,6.7,2020-11-01
US,CA,Sacramento,199,501,292,933,2020-08-10,16,,2020-11-01
US,CA,Alameda,221,417,290,626,2020-08-06,13,1.8,2020-11-01
Canada,,Alberta,221,386,267,659,2020-05-04,9,,2020-11-01
US,CA,Santa Clara,209,338,250,519,2020-07-14,13,2.9,2020-11-01
Canada,,British Columbia,196,236,202,333,2020-04-13,11,,2020-11-01
US,NV,Washoe,125,206,155,285,2020-05-25,6,1.2,2020-11-01
