date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-16,,,,,,,,,167,86,225,167,86,225,167,86,225,2.3696077729,2,2.8
2020-02-17,,,,,,,,,167,86,225,333,173,450,333,173,450,2.36898577965,1.99974611647,2.79993149982
2020-02-18,,,,,,,,,167,86,225,500,259,675,500,259,675,2.36875113471,1.99965433557,2.79989335562
2020-02-19,,,,,,,,,167,86,225,666,346,900,666,346,900,2.36842650222,1.99953705455,2.79983396333
2020-02-20,,,,,,,,,167,86,225,833,432,1125,833,432,1125,2.36797682327,1.99938594587,2.79974148427
2020-02-21,,,,,,,,,167,86,225,999,519,1350,999,519,1350,2.36735321383,1.99919684796,2.79959748477
2020-02-22,,,,,,,,,167,86,225,1166,605,1575,1166,605,1575,2.36648750292,1.99888816213,2.79937326624
2020-02-23,,,,,,,,,167,86,225,1333,692,1800,1333,692,1800,2.36528466479,1.99846210718,2.79902416022
2020-02-24,,,,,,,,,167,86,225,1499,778,2025,1499,778,2025,2.36361240832,1.99788143751,2.79848067064
2020-02-25,,,,,,,,,557,295,798,2056,1074,2823,2056,1074,2823,2.36119427183,1.99701393289,2.79752855909
2020-02-26,,,,,,,,,555,294,791,2611,1368,3614,2611,1368,3614,2.35795020254,1.99590684821,2.79619917594
2020-02-27,,,,,,,,,598,318,856,3209,1687,4469,3209,1687,4469,2.35342237862,1.99420893229,2.79410233821
2020-02-28,,,,,,,,,687,367,995,3896,2054,5464,3896,2054,5464,2.34716357521,1.99192204069,2.7908731541
2020-02-29,,,,,,,,,871,468,1280,4768,2522,6744,4768,2522,6744,2.33853372519,1.98874404188,2.78600905168
2020-03-01,,,,,,,,,1159,622,1720,5927,3144,8463,5927,3144,8463,2.32669418142,1.9843310134,2.77892649953
2020-03-02,,,,,,,,,1392,752,2058,7153,3810,10295,7319,3896,10520,2.31057640042,1.97801651067,2.76769083933
2020-03-03,,,,,,,,,1614,872,2437,8600,4596,12506,8933,4769,12956,2.28888478671,1.96824348865,2.7500249681
2020-03-04,,,,,,,,,1893,1015,2903,10327,5525,15184,10826,5785,15859,2.2601623611,1.95480816247,2.72365981371
2020-03-05,,,,,,,,,2239,1194,3484,12399,6633,18442,13065,6980,19342,2.22291294283,1.92377805801,2.68341901972
2020-03-06,,,,,,,,,2662,1423,4102,14894,7970,22318,15727,8403,23443,2.17582665968,1.85240486161,2.62586858978
2020-03-07,,,,,,,,,3095,1672,4713,17822,9557,26805,18822,10076,28155,2.11806618271,1.80193582893,2.54111544999
2020-03-08,,,,,,,,,3524,1941,5326,21180,11412,31906,22346,12018,33481,2.0495225511,1.67011669254,2.45880132334
2020-03-09,,,,,,,,,3966,2232,5861,24979,13558,37542,26311,14250,39342,1.9709617287,1.53377418403,2.39503594636
2020-03-10,,,,,,,,,4421,2545,6550,29233,16017,43867,30732,16796,45892,1.88400292156,1.4096097894,2.31959176724
2020-03-11,1,1,,,,,,,4879,2864,7193,33555,18586,50262,35611,19660,53084,1.79095425132,1.29892180145,2.20069260641
2020-03-12,0,1,,,,,,,5308,3074,7930,38308,21366,57401,40919,22735,61014,1.69456801963,1.22004259564,2.08794757104
2020-03-13,0,1,,,,,,,5688,3276,8808,43397,24324,65353,46607,26011,69822,1.59779804899,1.16376998227,1.9903595785
2020-03-14,0,1,,,,,,,6018,3458,9128,48728,27415,73486,52624,29469,78949,1.50361938463,1.12631690719,1.91433685091
2020-03-15,0,1,,,,,,,6300,3588,9481,54157,30536,81686,58925,33058,88429,1.41488237386,1.09670527027,1.81016794653
2020-03-16,0,1,,,,,,,6537,3751,9734,59534,33665,89701,65461,36809,98163,1.3341094963,1.07909431317,1.70394211655
2020-03-17,0,1,,,,,,,6727,3839,10083,64869,36752,97726,72189,40649,108245,1.26320606038,1.05083392939,1.59808090778
2020-03-18,0,1,,,,,,,6876,3918,10297,70131,39799,105586,79064,44568,118542,1.20319693778,1.03164401573,1.49214946341
2020-03-19,1,2,,,,,,,6990,3984,10374,75227,42768,113057,86054,48553,128915,1.15414085086,1.02042522735,1.39309961017
2020-03-20,0,2,,,,,,,7078,4045,10560,80067,45618,120133,93132,52598,139474,1.11526753716,1.00996241451,1.30752704714
2020-03-21,0,2,,,,,,,7148,4112,10657,84553,48307,126687,100280,56710,150130,1.08526299027,1.0003714558,1.23347571843
2020-03-22,3,5,,,,,,,7204,4179,10698,88662,50813,132673,107484,60890,160828,1.06258378925,0.984691117256,1.17581958598
2020-03-23,2,7,,,,,,,7249,4245,10687,92387,53117,138034,114733,65135,171515,1.04570804243,0.973378925176,1.132814946
2020-03-24,4,11,,,,,,,7285,4311,10695,95706,55197,142868,122018,69447,182209,1.03328676049,0.965230170668,1.09979252883
2020-03-25,2,13,,,,,,,7314,4377,10674,98600,57028,146991,129332,73824,192883,1.02420578874,0.959312411971,1.07360161675
2020-03-26,8,21,,,,,,,7340,4435,10677,101060,58599,150475,136672,78260,203559,1.01758821503,0.954561501937,1.06421274617
2020-03-27,5,26,,,,,,,7362,4476,10647,103114,60001,153192,144033,82736,214206,1.01276631944,0.951419996456,1.05810413781
2020-03-28,0,26,,,,,,,7382,4529,10603,104808,61254,154987,151415,87266,224809,1.00924307788,0.949315484691,1.05482179941
2020-03-29,6,32,,,,,,,7399,4592,10528,106190,62388,156387,158814,91858,235336,1.00665420054,0.947596045991,1.05219400874
2020-03-30,12,44,,,,,,,7415,4671,10449,107305,63471,157356,166229,96529,245785,1.00473544332,0.946301631923,1.05038763045
