date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-03-01,,,,,,,,,129,67,183,129,67,183,129,67,183,2.19226064615,1.8,2.6
2020-03-02,,,,,,,,,129,67,183,257,134,366,257,134,366,2.19001699699,1.79783160654,2.5993304211
2020-03-03,,,,,,,,,129,67,183,386,201,549,386,201,549,2.18929980258,1.79718486724,2.59904430873
2020-03-04,,,,,,,,,129,67,183,514,268,732,514,268,732,2.18834919151,1.79640575866,2.59863603844
2020-03-05,,,,,,,,,129,67,183,643,335,915,643,335,915,2.18708818279,1.79540736679,2.5980535563
2020-03-06,,,,,,,,,129,67,183,771,402,1098,771,402,1098,2.18541440591,1.79404186342,2.59722273322
2020-03-07,,,,,,,,,129,67,183,900,469,1281,900,469,1281,2.18319200067,1.79192549856,2.59605704224
2020-03-08,,,,,,,,,129,67,183,1028,536,1464,1028,536,1464,2.18024124172,1.78907700734,2.59442057277
2020-03-09,,,,,,,,,129,67,183,1157,603,1647,1157,603,1647,2.17632553067,1.78544704184,2.59228531721
2020-03-10,,,,,,,,,406,210,602,1563,813,2249,1563,813,2249,2.17102984617,1.78062597323,2.58919316951
2020-03-11,,,,,,,,,403,210,598,1966,1024,2847,1966,1024,2847,2.16415273746,1.77396965293,2.5853040945
2020-03-12,,,,,,,,,431,225,644,2397,1249,3490,2397,1249,3490,2.15506247149,1.76487063997,2.57991881597
2020-03-13,,,,,,,,,487,252,742,2884,1501,4231,2884,1501,4231,2.14315071097,1.75443990755,2.57200181119
2020-03-14,,,,,,,,,604,309,938,3489,1811,5169,3489,1811,5169,2.12764029633,1.741548959,2.56014485134
2020-03-15,,,,,,,,,785,396,1241,4274,2207,6410,4274,2207,6410,2.10762604441,1.72487787344,2.54396354435
