country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,,,204753,230144,219125,247930,2020-04-15,2609,9.0,2020-11-01
US,NY,,33131,33551,33142,35774,2020-04-07,1273,165.2,2020-11-01
US,TX,,15745,18719,16947,21551,2020-07-27,685,5.3,2020-11-01
US,CA,,15606,18458,16659,21967,2020-08-14,278,5.9,2020-11-01
US,FL,,14032,16827,15196,19523,2020-08-11,276,15.5,2020-11-01
US,NJ,,16106,16377,16114,17271,2020-04-30,483,117.4,2020-11-01
US,MA,,9404,9801,9440,10517,2020-04-19,302,13.5,2020-11-01
US,IL,,8845,9622,8987,11003,2020-07-07,247,10.3,2020-11-01
US,PA,,8086,8852,8171,10056,2020-05-05,341,48.5,2020-11-01
US,GA,,6946,8385,7519,9895,2020-08-11,122,2.0,2020-11-01
US,MI,,7044,7421,7089,8190,2020-04-22,241,,2020-11-01
US,AZ,,5623,6293,5806,7295,2020-07-30,172,72.4,2020-11-01
US,LA,,5465,5976,5624,6663,2020-04-14,129,3.1,2020-11-01
US,OH,,4741,5572,4945,6838,2020-08-29,147,50.5,2020-11-01
US,CT,,4501,4608,4509,4918,2020-04-20,204,,2020-11-01
US,NC,,3441,4476,3872,5531,2020-08-03,60,36.9,2020-11-01
US,MD,,3935,4221,3968,4762,2020-05-02,171,6.2,2020-11-01
US,IN,,3580,4036,3615,4875,2020-04-30,150,17.3,2020-11-01
US,SC,,3326,3907,3586,4414,2020-07-25,80,13.3,2020-11-01
US,VA,,3157,3879,3346,4832,2020-09-15,94,2.2,2020-11-01
US,MS,,2919,3350,3070,3904,2020-08-25,67,3.6,2020-11-01
US,TN,,2377,3055,2664,3750,2020-08-21,61,8.1,2020-11-01
US,AL,,2501,2859,2623,3281,2020-07-22,61,,2020-11-01
US,MO,,2053,2806,2370,3482,2020-09-23,71,-28.8,2020-11-01
US,WA,,2100,2479,2153,3130,2020-04-06,45,,2020-11-01
US,MN,,2060,2388,2116,2854,2020-08-16,47,6.7,2020-11-01
US,CO,,2041,2228,2054,2611,2020-04-24,122,32.5,2020-11-01
US,NV,,1585,1812,1659,2085,2020-08-20,38,6.0,2020-11-01
US,AR,,1308,1757,1517,2179,2020-09-15,158,0.6,2020-11-01
US,IA,,1316,1597,1408,1956,2020-05-20,26,6.9,2020-11-01
US,WI,,1281,1594,1398,1918,2020-05-27,22,,2020-11-01
US,KY,,1157,1469,1263,1830,2020-09-10,22,3.7,2020-11-01
US,OK,,1006,1320,1147,1619,2020-04-21,21,5.6,2020-11-01
US,RI,,1107,1199,1116,1378,2020-04-17,31,,2020-11-01
US,NM,,870,1025,916,1242,2020-05-03,13,,2020-11-01
US,PR,,644,906,761,1159,2020-09-16,19,4.3,2020-11-01
US,KS,,635,858,717,1105,2020-09-16,21,,2020-11-01
US,OR,,543,697,598,865,2020-07-28,14,6.1,2020-11-01
US,DE,,633,679,639,770,2020-06-23,69,,2020-11-01
US,DC,,624,643,627,681,2020-05-08,19,,2020-11-01
US,NE,,470,590,509,733,2020-06-11,21,4.5,2020-11-01
US,ID,,460,569,508,669,2020-09-09,31,,2020-11-01
US,UT,,453,554,489,650,2020-07-14,10,0.8,2020-11-01
US,WV,,339,516,412,719,2020-08-29,14,3.1,2020-11-01
US,ND,,231,476,347,684,2020-09-26,8,2.0,2020-11-01
US,NH,,439,450,440,490,2020-05-07,22,,2020-11-01
US,SD,,218,322,246,454,2020-09-24,8,,2020-11-01
US,MT,,173,297,232,404,2020-09-19,10,2.6,2020-11-01
US,HI,,132,206,164,287,2020-09-18,13,2.4,2020-11-01
US,ME,,140,153,143,175,2020-06-02,5,,2020-11-01
US,AK,,56,92,73,130,2020-09-25,6,0.4,2020-11-01
US,GU,,39,67,52,92,2020-09-08,5,,2020-11-01
US,WY,,50,65,56,82,2020-09-16,8,,2020-11-01
US,VT,,58,60,58,64,2020-04-16,4,,2020-11-01
US,VI,,19,23,20,26,2020-08-26,2,,2020-11-01
US,MP,,2,3,2,4,2020-04-07,1,,2020-11-01
US,AS,,0,,,,,,,2020-11-01
