date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-03-03,,,,,,,,,35,18,50,35,18,50,35,18,50,1.40328407225,1,1.8
2020-03-04,,,,,,,,,35,18,50,69,36,100,69,36,100,1.4006163678,0.998786587462,1.79919257636
2020-03-05,,,,,,,,,35,18,50,104,54,150,104,54,150,1.39995480753,0.998506331869,1.79895547029
2020-03-06,,,,,,,,,35,18,50,138,72,200,138,72,200,1.39912718039,0.998168487866,1.79862694849
2020-03-07,,,,,,,,,35,18,50,173,90,250,173,90,250,1.3980917766,0.997734905943,1.79821570299
2020-03-08,,,,,,,,,35,18,50,207,108,300,207,108,300,1.39679670015,0.99711050291,1.79765051007
2020-03-09,,,,,,,,,35,18,50,242,126,350,242,126,350,1.3951776288,0.996342211385,1.79690638343
2020-03-10,,,,,,,,,35,18,50,277,144,400,277,144,400,1.39315524878,0.995376922099,1.79592694967
2020-03-11,,,,,,,,,35,18,50,311,162,450,311,162,450,1.39063242892,0.994154262099,1.7946549001
2020-03-12,,,,,,,,,82,43,126,393,205,576,393,205,576,1.38724170057,0.992417144379,1.79275544246
2020-03-13,,,,,,,,,82,43,125,475,248,700,475,248,700,1.38331049784,0.990641107572,1.79040384094
2020-03-14,,,,,,,,,84,44,131,559,293,830,559,293,830,1.37840900797,0.988416876752,1.78731493869
2020-03-15,,,,,,,,,90,47,143,650,340,972,650,340,972,1.37238948666,0.985789033816,1.78338898343
2020-03-16,,,,,,,,,103,53,167,753,394,1139,753,394,1139,1.36503217137,0.982128491573,1.77814501806
2020-03-17,,,,,,,,,123,62,206,876,456,1344,876,456,1344,1.35609953773,0.978106184473,1.77113019052
2020-03-18,,,,,,,,,137,67,234,978,505,1527,1013,523,1577,1.34534435321,0.973613062096,1.76259032537
2020-03-19,,,,,,,,,148,70,257,1092,558,1733,1161,594,1833,1.33253047955,0.968196320131,1.75257626892
2020-03-20,,,,,,,,,160,74,281,1217,615,1964,1321,669,2114,1.31746798245,0.961777426728,1.7404604631
2020-03-21,,,,,,,,,173,78,310,1356,675,2224,1494,747,2424,1.30002725519,0.954156279754,1.72316182308
2020-03-22,,,,,,,,,189,83,351,1510,741,2524,1683,831,2774,1.28016428859,0.946822024558,1.70272404098
2020-03-23,,,,,,,,,204,87,387,1679,810,2861,1887,918,3161,1.25794568338,0.938928557185,1.68056985098
2020-03-24,,,,,,,,,217,91,424,1862,883,3234,2104,1009,3584,1.23355777585,0.929641724487,1.65269637089
2020-03-25,,,,,,,,,229,95,457,2057,961,3641,2333,1105,4041,1.20730737159,0.916556433665,1.62110487322
2020-03-26,,,,,,,,,241,97,488,2263,1040,4078,2574,1202,4528,1.17960335886,0.900661990279,1.58333176303
2020-03-27,1,1,,,,,,,252,100,523,2432,1097,4476,2826,1303,5051,1.15093069114,0.893546107718,1.5383868891
2020-03-28,0,1,,,,,,,262,103,555,2613,1158,4906,3087,1406,5606,1.12182176987,0.883704966346,1.48621685048
2020-03-29,0,1,,,,,,,270,106,582,2799,1220,5357,3358,1513,6187,1.09282717896,0.869254880342,1.42908528148
2020-03-30,1,2,,,,,,,277,108,602,2985,1281,5817,3635,1622,6789,1.06448802128,0.854397336466,1.37981243083
2020-03-31,1,3,,,,,,,282,110,617,3164,1338,6267,3917,1732,7405,1.0373088319,0.835248507177,1.32229581276
2020-04-01,0,3,,,,,,,286,111,632,3328,1388,6692,4203,1844,8036,1.01173177926,0.821374643378,1.27457474255
2020-04-02,0,3,,,,,,,289,111,642,3479,1432,7100,4492,1956,8677,0.988113723803,0.809619523158,1.22186980483
2020-04-03,0,3,,,,,,,290,112,648,3622,1473,7492,4783,2068,9325,0.966708205501,0.797111066965,1.18418793053
2020-04-04,0,3,,,,,,,291,113,648,3752,1512,7859,5073,2182,9972,0.947655694005,0.78695778006,1.13530564074
2020-04-05,0,3,,,,,,,290,114,639,3869,1548,8187,5363,2296,10610,0.930984622202,0.779694763974,1.09488013321
2020-04-06,0,3,,,,,,,288,114,634,3969,1579,8471,5652,2410,11244,0.91662373114,0.773169485882,1.06245550278
2020-04-07,1,4,,,,,,,286,113,626,4051,1605,8709,5938,2524,11869,0.904423389388,0.767221972397,1.03937471289
2020-04-08,0,4,,,,,,,284,113,614,4118,1627,8899,6222,2637,12483,0.894181324327,0.762363620185,1.02293179222
2020-04-09,1,5,,,,,,,281,113,600,4170,1645,9042,6503,2750,13082,0.885667900194,0.75866217626,1.01016130974
2020-04-10,1,6,,,,,,,278,113,585,4207,1661,9139,6781,2864,13667,0.878647330334,0.756085178851,1.00288834593
2020-04-11,1,7,,,,,,,274,113,568,4230,1674,9184,7055,2977,14235,0.872893140566,0.754146175579,0.999828245499
2020-04-12,0,7,,,,,,,271,111,554,4238,1682,9183,7326,3089,14789,0.868197877463,0.75262259335,0.998181686573
2020-04-13,1,8,,,,,,,267,110,544,4235,1686,9145,7593,3199,15332,0.864378024732,0.75120054636,0.99775775298
2020-04-14,0,8,,,,,,,263,109,530,4222,1686,9073,7857,3309,15861,0.861275429536,0.750217596884,0.997597091899
2020-04-15,1,9,,,,,,,260,108,516,4199,1685,8973,8116,3418,16377,0.858756466662,0.749315670505,0.99740572378
2020-04-16,0,9,,,,,,,256,107,502,4169,1681,8843,8372,3526,16878,0.856709917729,0.748702228841,0.997225728538
2020-04-17,0,9,,,,,,,252,106,487,4132,1676,8689,8625,3633,17365,0.855044263935,0.747942565884,0.997021332753
2020-04-18,0,9,,,,,,,249,106,477,4091,1670,8517,8873,3739,17841,0.853684845575,0.747399325291,0.996724089589
2020-04-19,0,9,,,,,,,245,104,469,4045,1661,8338,9118,3843,18310,0.852571154231,0.746829524475,0.996426844973
2020-04-20,0,9,,,,,,,241,102,457,3997,1649,8157,9360,3946,18767,0.851654392578,0.746331210593,0.996013651265
2020-04-21,4,13,,,,,,,238,100,446,3946,1636,7969,9597,4046,19212,0.850895353011,0.745991907327,0.995739708377
2020-04-22,1,14,,,,,,,234,99,437,3894,1622,7781,9832,4146,19649,0.850262618178,0.74562709129,0.995402827765
2020-04-23,1,15,,,,,,,231,97,430,3841,1606,7596,10063,4244,20078,0.849731061337,0.745335175401,0.995123816477
2020-04-24,0,15,,,,,,,228,95,424,3787,1589,7420,10290,4340,20502,0.849280612925,0.745000679342,0.994867855082
2020-04-25,1,16,,,,,,,224,94,414,3734,1569,7249,10515,4434,20915,0.848895255979,0.744474502943,0.994625064108
2020-04-26,1,17,,,,,,,221,92,404,3680,1548,7084,10736,4526,21318,0.848562213683,0.744148299919,0.994392366993
2020-04-27,2,19,,,,,,,218,90,399,3627,1527,6929,10953,4616,21717,0.84827129555,0.743651284444,0.994138045209
2020-04-28,0,19,,,,,,,215,88,395,3575,1505,6781,11168,4705,22112,0.848014373182,0.743189445668,0.993881031803
2020-04-29,0,19,,,,,,,211,86,391,3523,1482,6642,11379,4791,22503,0.847848290971,0.74304350777,0.993634438817
2020-04-30,0,19,,,,,,,208,84,387,3471,1457,6513,11587,4876,22889,0.847778744743,0.742718133869,0.993395956348
2020-05-01,4,23,,,,,,,205,83,384,3421,1433,6395,11793,4959,23273,0.847823008245,0.742573215758,0.993303407249
2020-05-02,1,24,,,,,,,202,81,381,3371,1407,6289,11995,5040,23653,0.847968734634,0.742443391531,0.993160602835
2020-05-03,1,25,,,,,,,199,79,379,3321,1380,6190,12195,5120,24031,0.848319181289,0.742404876361,0.993179376296
2020-05-04,0,25,,,,,,,197,78,374,3273,1354,6096,12391,5198,24405,0.84886388125,0.742491960776,0.993392866842
2020-05-05,0,25,,,,,,,194,76,371,3225,1328,6009,12585,5274,24775,0.849404432447,0.742701478197,0.993540748754
2020-05-06,6,31,,,,,,,191,75,370,3179,1303,5933,12776,5350,25145,0.850011493955,0.743384957638,0.99374392933
2020-05-07,0,31,,,,,,,188,73,369,3133,1276,5865,12965,5423,25513,0.850617904219,0.74418519148,0.993666563605
2020-05-08,2,33,,,,,,,186,71,366,3088,1251,5801,13151,5495,25879,0.851274720977,0.744902825237,0.993579453623
2020-05-09,2,35,,,,,,,183,70,364,3044,1225,5741,13334,5565,26242,0.851919064111,0.745339765711,0.993821028716
2020-05-10,0,35,,,,,,,181,68,361,3000,1199,5689,13515,5633,26603,0.852572715276,0.745784605603,0.993902315126
2020-05-11,1,36,,,,,,,178,67,358,2957,1174,5643,13693,5701,26961,0.853327438541,0.746225758879,0.994069539986
2020-05-12,2,38,,,,,,,176,65,355,2916,1150,5599,13869,5766,27316,0.854195760115,0.746673007265,0.994345994624
2020-05-13,2,40,,,,,,,173,64,354,2875,1126,5557,14042,5831,27669,0.855191626236,0.74704449929,0.994498192164
2020-05-14,0,40,,,,,,,171,63,351,2834,1103,5517,14213,5894,28020,0.856330530265,0.747737290244,0.994817054811
2020-05-15,2,42,,,,,,,169,61,350,2795,1080,5480,14382,5956,28369,0.85762962756,0.748653194967,0.995222867213
2020-05-16,0,42,,,,,,,167,60,347,2756,1057,5443,14549,6017,28715,0.859107844089,0.749844596324,0.995595999873
2020-05-17,1,43,,,,,,,164,59,346,2718,1035,5407,14713,6076,29060,0.860785971078,0.751283367414,0.996036855557
2020-05-18,1,44,,,,,,,162,57,344,2681,1013,5372,14876,6133,29403,0.862686738299,0.752579571483,0.996428929412
2020-05-19,1,45,,,,,,,160,56,342,2645,992,5340,15036,6190,29744,0.864834858821,0.754517446511,0.996864951202
2020-05-20,4,49,,,,,,,158,55,339,2610,970,5308,15195,6245,30082,0.867257031666,0.756606788915,0.99748270477
2020-05-21,2,51,,,,,,,157,53,337,2575,949,5274,15351,6299,30419,0.869981889319,0.759011021902,0.99817352762
2020-05-22,1,52,,,,,,,155,52,335,2541,928,5240,15506,6352,30753,0.873039874453,0.761773948686,0.998914970019
2020-05-23,0,52,,,,,,,153,51,334,2508,909,5209,15659,6404,31087,0.87646302786,0.76494466817,0.999834839288
2020-05-24,1,53,,,,,,,152,51,334,2477,889,5179,15811,6455,31421,0.880284668612,0.768577856631,1.00091656777
2020-05-25,1,54,,,,,,,150,49,335,2446,871,5153,15961,6505,31755,0.884538945753,0.772733919926,1.00216024243
2020-05-26,0,54,,,,,,,149,48,334,2417,852,5129,16110,6554,32089,0.889260241101,0.777618439291,1.00347627857
2020-05-27,2,56,,,,,,,148,48,332,2388,835,5106,16257,6602,32421,0.894482404741,0.784838703617,1.00511078188
2020-05-28,1,57,,,,,,,146,47,331,2361,818,5083,16404,6649,32752,0.900237809291,0.791097450869,1.00882429678
2020-05-29,2,59,,,,,,,146,47,332,2336,802,5064,16549,6697,33083,0.906556217046,0.798261091455,1.01212214674
2020-05-30,1,60,,,,,,,145,47,332,2312,787,5046,16694,6744,33414,0.913463466049,0.8057549168,1.01448600545
2020-05-31,1,61,,,,,,,144,46,332,2289,773,5031,16838,6790,33746,0.920979997671,0.815554079556,1.01751708448
2020-06-01,0,61,,,,,,,144,45,334,2268,760,5020,16982,6836,34079,0.92911926898,0.823738324576,1.02271942146
2020-06-02,4,65,,,,,,,144,45,336,2249,748,5012,17125,6882,34415,0.937886116726,0.832712163625,1.02883234405
2020-06-03,1,66,,,,,,,144,45,337,2233,737,5008,17269,6927,34752,0.947275163319,0.842435932619,1.03549932784
2020-06-04,0,66,,,,,,,144,45,339,2219,727,5008,17414,6973,35090,0.957269350822,0.852580518732,1.04161710592
2020-06-05,5,71,,,,,,,145,45,342,2208,719,5013,17559,7018,35431,0.96783860058,0.86314495907,1.04848408736
2020-06-06,1,72,,,,,,,146,45,345,2199,711,5023,17705,7063,35776,0.978939454718,0.87712346815,1.05799918056
2020-06-07,0,72,,,,,,,148,45,347,2194,704,5036,17853,7109,36122,0.990514593868,0.891333065056,1.06889451344
2020-06-08,0,72,,,,,,,149,45,352,2191,699,5054,18002,7154,36474,1.00249317875,0.905914184275,1.07959567584
2020-06-09,0,72,,,,,,,151,46,359,2193,695,5078,18154,7200,36832,1.01479183999,0.921687398176,1.09154088783
2020-06-10,1,73,,,,,,,154,46,364,2198,693,5107,18308,7247,37196,1.0273163614,0.938055750422,1.10263483034
2020-06-11,1,74,,,,,,,157,48,369,2207,693,5144,18464,7295,37565,1.03996406099,0.956507216823,1.11487604048
2020-06-12,0,74,,,,,,,160,49,375,2220,694,5188,18624,7344,37940,1.05262671408,0.972862982557,1.12734666629
2020-06-13,0,74,,,,,,,163,50,382,2238,697,5238,18787,7395,38321,1.06519393818,0.991590626009,1.14273329653
2020-06-14,0,74,,,,,,,167,51,390,2260,702,5296,18954,7447,38710,1.0775568904,1.01426543382,1.15663066429
