country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,23388,24108,23426,27440,2020-04-07,814,70.3,2020-11-01
US,CA,Los Angeles,4084,8954,5279,16525,2020-04-18,79,1.8,2020-11-01
Canada,,Quebec,5654,6339,5787,7122,2020-05-31,202,16.4,2020-11-01
US,IL,Cook,4774,5349,4870,5940,2020-05-13,140,10.2,2020-11-01
US,AZ,Maricopa,1444,3947,3258,5229,2020-07-15,79,0.6,2020-11-01
US,FL,Miami-Dade,1274,3769,2746,5547,2020-07-16,44,9.5,2020-11-01
US,MI,Wayne,2780,3252,2824,4629,2020-04-22,173,10.8,2020-11-01
Canada,,Ontario,2791,3163,2848,3901,2020-05-04,120,60.0,2020-11-01
US,MA,Middlesex,1944,2446,2014,3605,2020-04-25,201,7.3,2020-11-01
US,NJ,Bergen,2034,2385,2072,3237,2020-06-25,265,39.0,2020-11-01
US,NJ,Essex,2093,2335,2123,2997,2020-06-25,247,47.0,2020-11-01
US,NY,Nassau,2192,2310,2203,2860,2020-04-07,338,,2020-11-01
US,NY,Suffolk,1993,2272,2015,3234,2020-05-06,226,,2020-11-01
US,NV,Clark,527,2102,1163,3666,2020-04-12,25,2.1,2020-11-01
US,CA,Orange,494,2096,1082,4243,2020-07-09,26,0.7,2020-11-01
US,PA,Philadelphia,1665,2064,1737,2917,2020-05-01,97,,2020-11-01
US,FL,Palm Beach,666,2028,1418,3101,2020-07-17,21,2.7,2020-11-01
US,CA,San Diego,478,1903,909,3836,2020-04-22,24,1.2,2020-11-01
US,CA,Riverside,587,1893,869,3842,2020-07-15,24,,2020-11-01
US,NJ,Hudson,1498,1640,1518,1923,2020-04-19,178,34.0,2020-11-01
US,TX,Harris,533,1616,1213,2411,2020-07-17,18,2.0,2020-11-01
US,FL,Broward,488,1567,793,2956,2020-05-08,18,1.2,2020-11-01
US,NY,Westchester,1437,1520,1447,1861,2020-04-06,144,48.0,2020-11-01
US,TX,Dallas,523,1351,1054,1883,2020-07-17,29,1.2,2020-11-01
US,MA,Suffolk,1035,1175,1050,1477,2020-04-25,106,5.4,2020-11-01
US,CA,San Bernardino,328,1140,612,2347,2020-07-08,21,0.7,2020-11-01
US,TX,Bexar,251,1074,715,2113,2020-07-16,28,0.9,2020-11-01
US,WA,King,637,864,663,1343,2020-03-28,27,1.8,2020-11-01
US,FL,Orange,117,838,462,1757,2020-07-18,14,0.6,2020-11-01
US,FL,Hillsborough,234,716,476,1180,2020-07-16,40,6.0,2020-11-01
US,CA,Alameda,162,672,191,1772,2020-04-15,13,10.0,2020-11-01
US,LA,Orleans,544,635,560,844,2020-04-14,32,,2020-11-01
US,TX,Tarrant,293,609,439,825,2020-07-16,11,0.8,2020-11-01
US,CA,Santa Clara,177,342,199,717,2020-07-14,13,,2020-11-01
US,CA,Sacramento,96,316,115,874,2020-04-09,11,5.0,2020-11-01
US,NV,Washoe,101,254,158,442,2020-05-25,6,,2020-11-01
Canada,,British Columbia,189,242,199,332,2020-04-13,11,,2020-11-01
Canada,,Alberta,167,242,179,416,2020-05-04,9,,2020-11-01
