date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-21,,,,,,,,,144,100,200,144,100,200,144,100,200,3.33566022561
2020-02-22,,,,,,,,,144,100,200,287,200,400,287,200,400,3.32988672233
2020-02-23,,,,,,,,,144,100,200,431,300,600,431,300,600,3.32785940265
2020-02-24,,,,,,,,,144,100,200,575,400,800,575,400,800,3.32512118857
2020-02-25,,,,,,,,,144,100,200,719,500,1000,719,500,1000,3.32142441372
2020-02-26,,,,,,,,,144,100,200,862,600,1200,862,600,1200,3.31643693405
2020-02-27,,,,,,,,,144,100,200,1006,700,1400,1006,700,1400,3.30971501307
2020-02-28,,,,,,,,,144,100,200,1150,800,1600,1150,800,1600,3.30066895063
2020-02-29,,,,,,,,,144,100,200,1294,900,1800,1294,900,1800,3.28852070614
2020-03-01,,,,,,,,,614,397,923,1908,1297,2723,1908,1297,2723,3.2714906625
2020-03-02,,,,,,,,,609,395,909,2517,1693,3632,2517,1693,3632,3.24970650912
2020-03-03,,,,,,,,,679,437,1026,3196,2130,4657,3196,2130,4657,3.22053401601
2020-03-04,,,,,,,,,819,521,1258,4016,2652,5914,4016,2652,5914,3.18226520698
2020-03-05,,,,,,,,,1110,697,1733,5125,3350,7647,5125,3350,7647,3.13247981088
2020-03-06,,,,,,,,,1557,972,2448,6682,4323,10094,6682,4323,10094,3.06855565339
2020-03-07,,,,,,,,,1913,1203,2979,8451,5426,12872,8595,5526,13072,2.9879114912
2020-03-08,,,,,,,,,2263,1439,3563,10570,6765,16235,10857,6965,16635,2.8884835979
2020-03-09,,,,,,,,,2707,1750,4302,13133,8416,20336,13564,8716,20936,2.76931574482
2020-03-10,,,,,,,,,3244,2146,5002,16233,10462,25137,16808,10862,25937,2.63069402489
2020-03-11,,,,,,,,,3857,2598,5899,19947,12960,30836,20665,13460,31836,2.47434763012
2020-03-12,,,,,,,,,4421,2716,6498,24224,15577,37133,25086,16177,38333,2.3035798387
2020-03-13,,,,,,,,,4920,2794,6849,29000,18272,43781,30006,18972,45181,2.1232061378
2020-03-14,,,,,,,,,5375,2845,7356,34231,21017,50937,35381,21817,52537,1.93934773726
2020-03-15,,,,,,,,,5778,2885,8182,39866,23803,58918,41159,24703,60718,1.7588876214
2020-03-16,2,2,,,,,,,6107,2918,8848,45358,26324,66844,47266,27621,69566,1.58871588936
2020-03-17,1,3,,,,,,,6327,2899,9173,51076,28828,75107,53593,30521,78738,1.43482390763
2020-03-18,0,3,,,,,,,6438,2862,9612,56836,31253,83693,60032,33383,88349,1.3014236827
2020-03-19,0,3,,,,,,,6465,2818,10210,62482,33550,92645,66497,36202,98559,1.19040001493
2020-03-20,4,7,,,,,,,6431,2786,10585,67803,35638,101498,72929,38989,109144,1.10130958479
2020-03-21,2,9,,,,,,,6354,2758,10705,72601,37424,109755,79282,41747,119848,1.031917979
2020-03-22,0,9,,,,,,,6240,2732,10122,76928,38953,116898,85523,44480,129969,0.979033528366
2020-03-23,4,13,,,,,,,6098,2703,9885,80764,40218,123219,91621,47184,139854,0.939294830962
2020-03-24,4,17,,,,,,,5938,2673,9649,83995,41141,128566,97559,49857,149502,0.909677272891
2020-03-25,3,20,,,,,,,5766,2642,9161,86517,41638,132725,103325,52500,158662,0.887696645109
2020-03-26,2,22,,,,,,,5590,2600,8872,88250,41640,135699,108915,55101,167534,0.871417588052
