date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-22,,,,,,,,,67,50,75,67,50,75,67,50,75,2.53830468038
2020-02-23,,,,,,,,,67,50,75,134,100,150,134,100,150,2.52161433332
2020-02-24,,,,,,,,,67,50,75,201,150,225,201,150,225,2.51796230888
2020-02-25,,,,,,,,,67,50,75,268,200,300,268,200,300,2.51351976633
2020-02-26,,,,,,,,,67,50,75,335,250,375,335,250,375,2.50811822136
2020-02-27,,,,,,,,,67,50,75,401,300,450,401,300,450,2.5015535386
2020-02-28,,,,,,,,,67,50,75,468,350,525,468,350,525,2.4935779604
2020-02-29,,,,,,,,,67,50,75,535,400,600,535,400,600,2.48389001226
2020-03-01,,,,,,,,,67,50,75,602,450,675,602,450,675,2.47212176346
2020-03-02,,,,,,,,,231,167,285,833,617,960,833,617,960,2.45771888723
2020-03-03,,,,,,,,,229,165,283,1061,783,1243,1061,783,1243,2.44032770301
2020-03-04,,,,,,,,,246,176,311,1308,959,1553,1308,959,1553,2.41915724227
2020-03-05,,,,,,,,,283,198,367,1590,1157,1920,1590,1157,1920,2.39344448555
2020-03-06,,,,,,,,,358,245,483,1949,1402,2402,1949,1402,2402,2.36226879293
2020-03-07,,,,,,,,,475,319,664,2424,1721,3065,2424,1721,3065,2.32462598005
2020-03-08,,,,,,,,,565,366,812,2922,2038,3802,2989,2088,3877,2.27950053274
2020-03-09,,,,,,,,,647,405,958,3501,2393,4684,3635,2493,4834,2.22597895414
2020-03-10,,,,,,,,,747,451,1142,4181,2795,5750,4382,2945,5975,2.16338530533
2020-03-11,,,,,,,,,868,504,1365,4982,3249,7040,5250,3449,7340,2.09138062411
2020-03-12,,,,,,,,,1011,557,1623,5927,3757,8587,6261,4007,8962,2.01006237782
2020-03-13,,,,,,,,,1148,596,1858,7008,4303,10370,7410,4603,10820,1.92006381804
2020-03-14,,,,,,,,,1274,627,2053,8215,4881,12347,8684,5231,12872,1.82265124645
2020-03-15,,,,,,,,,1394,653,2281,9542,5485,14552,10077,5885,15152,1.71981017244
2020-03-16,,,,,,,,,1506,680,2531,10981,6116,17008,11584,6566,17683,1.61425280591
2020-03-17,1,1,,,,,,,1608,706,2880,12359,6655,19603,13192,7273,20563,1.50928942228
2020-03-18,0,1,,,,,,,1690,730,3183,13821,7220,22503,14882,8003,23745,1.40851978279
2020-03-19,1,2,,,,,,,1748,749,3410,15322,7793,25602,16630,8753,27155,1.31535998988
2020-03-20,0,2,,,,,,,1784,764,3547,16824,8359,28782,18414,9517,30701,1.23250781426
2020-03-21,0,2,,,,,,,1806,775,3502,18271,8890,31801,20220,10293,34202,1.16152113229
2020-03-22,1,3,,,,,,,1815,781,3429,19611,9353,34566,22035,11074,37631,1.10268243096
2020-03-23,0,3,,,,,,,1814,787,3337,20861,9773,37091,23849,11862,40967,1.05519729923
2020-03-24,3,6,,,,,,,1805,792,3233,22019,10160,39367,25654,12654,44200,1.01760409916
2020-03-25,4,10,,,,,,,1789,796,3122,23061,10505,41347,27443,13450,47321,0.98819948652
2020-03-26,0,10,,,,,,,1768,799,3008,23961,10800,42990,29211,14250,50329,0.96534510433
2020-03-27,10,20,,,,,,,1744,803,2915,24694,11046,44282,30955,15053,53243,0.947625979885
2020-03-28,8,28,,,,,,,1718,806,2842,25264,11256,45266,32673,15860,56085,0.933896605011
2020-03-29,11,39,,,,,,,1690,809,2776,25680,11438,45989,34364,16670,58860,0.923264531325
2020-03-30,3,42,,,,,,,1661,813,2709,25948,11598,46417,36025,17483,61569,0.915049040111
2020-03-31,9,51,,,,,,,1631,816,2639,26073,11733,46524,37656,18299,64207,0.908735897097
2020-04-01,6,57,,,,,,,1601,818,2566,26066,11844,46211,39258,19118,66773,0.903937301277
2020-04-02,3,60,,,,,,,1571,816,2480,25947,11931,45508,40829,19934,69253,0.900359606823
2020-04-03,8,68,,,,,,,1542,815,2406,25741,11997,44504,42371,20750,71658,0.897778475294
2020-04-04,0,68,,,,,,,1513,814,2335,25469,12047,43291,43883,21564,73992,0.896020154384
2020-04-05,14,82,,,,,,,1484,813,2261,25148,12085,42050,45368,22378,76252,0.894947491288
2020-04-06,4,86,,,,,,,1457,812,2183,24790,12116,40804,46824,23191,78434,0.894449519803
2020-04-07,12,98,,,,,,,1430,812,2111,24405,12141,39578,48254,24003,80545,0.89443375184
2020-04-08,10,108,,,,,,,1404,811,2043,24004,12161,38387,49658,24815,82587,0.894820549282
2020-04-09,10,118,,,,,,,1379,814,1977,23595,12179,37242,51038,25630,84563,0.895539131691
2020-04-10,8,126,,,,,,,1355,818,1913,23182,12198,36147,52393,26448,86475,0.896524896153
2020-04-11,9,135,,,,,,,1333,823,1861,22770,12218,35093,53726,27272,88336,0.897717802192
2020-04-12,38,173,,,,,,,1311,826,1815,22363,12238,34066,55036,28098,90150,0.899061619019
2020-04-13,4,177,,,,,,,1290,827,1771,21962,12255,33061,56326,28926,91920,0.90050385067
2020-04-14,6,183,,,,,,,1270,827,1731,21571,12270,32083,57596,29753,93651,0.901996154266
2020-04-15,6,189,,,,,,,1250,825,1693,21190,12279,31137,58846,30579,95343,0.903495057218
2020-04-16,7,196,,,,,,,1232,831,1656,20820,12292,30226,60078,31411,96998,0.904962772627
2020-04-17,4,200,,,,,,,1214,837,1620,20462,12313,29365,61291,32248,98618,0.906367920514
2020-04-18,17,217,,,,,,,1196,842,1585,20117,12340,28545,62488,33091,100202,0.907685993604
2020-04-19,9,226,,,,,,,1180,847,1552,19784,12373,27762,63667,33938,101754,0.908899461021
2020-04-20,9,235,,,,,,,1164,841,1520,19463,12401,27021,64831,34779,103273,0.909997473422
2020-04-21,10,245,,,,,,,1148,827,1490,19154,12416,26329,65979,35607,104763,0.910975204363
2020-04-22,15,260,,,,,,,1132,819,1462,18857,12423,25680,67111,36426,106224,0.911832919266
2020-04-23,5,265,,,,,,,1117,822,1440,18570,12433,25078,68228,37248,107664,0.912574893963
2020-04-24,2,267,,,,,,,1103,817,1423,18293,12436,24524,69331,38066,109087,0.913208306887
2020-04-25,6,273,,,,,,,1088,810,1407,18026,12428,24018,70419,38877,110493,0.913742208026
2020-04-26,5,278,,,,,,,1074,795,1386,17768,12400,23543,71494,39672,111878,0.914186634183
2020-04-27,4,282,,,,,,,1060,782,1357,17517,12357,23085,72554,40455,113235,0.914545924751
2020-04-28,4,286,,,,,,,1047,772,1330,17274,12301,22644,73601,41227,114564,0.914836040764
2020-04-29,7,293,,,,,,,1033,754,1318,17038,12228,22231,74634,41982,115882,0.915063778062
2020-04-30,8,301,,,,,,,1020,738,1316,16808,12141,21855,75654,42721,117198,0.915240801923
2020-05-01,12,313,,,,,,,1007,733,1316,16583,12043,21515,76661,43454,118513,0.915380803529
2020-05-02,13,326,,,,,,,994,724,1300,16363,11930,21195,77655,44179,119812,0.91549227829
2020-05-03,7,333,,,,,,,981,712,1287,16148,11800,20897,78636,44891,121098,0.91558095183
2020-05-04,13,346,,,,,,,969,698,1271,15937,11651,20616,79605,45589,122369,0.915643859691
2020-05-05,8,354,,,,,,,956,685,1266,15730,11495,20363,80561,46274,123635,0.915685836993
2020-05-06,8,362,,,,,,,944,672,1255,15526,11340,20127,81505,46947,124890,0.915711041423
2020-05-07,11,373,,,,,,,932,660,1241,15325,11180,19907,82436,47607,126131,0.915723057426
2020-05-08,7,380,,,,,,,920,638,1228,15128,10997,19695,83356,48246,127358,0.915724997256
2020-05-09,5,385,,,,,,,908,619,1222,14933,10799,19494,84264,48865,128580,0.915719596542
