date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-01-27,,,,,,,,,52,40,60,52,40,60,52,40,60,2.22059234626
2020-01-28,,,,,,,,,52,40,60,104,80,120,104,80,120,2.21438797017
2020-01-29,,,,,,,,,52,40,60,156,120,180,156,120,180,2.21301467321
2020-01-30,,,,,,,,,52,40,60,208,160,240,208,160,240,2.21133730172
2020-01-31,,,,,,,,,52,40,60,260,200,300,260,200,300,2.20928836321
2020-02-01,,,,,,,,,52,40,60,313,240,360,313,240,360,2.20678522011
2020-02-02,,,,,,,,,52,40,60,365,280,420,365,280,420,2.20372655334
2020-02-03,,,,,,,,,52,40,60,417,320,480,417,320,480,2.19998789992
2020-02-04,,,,,,,,,52,40,60,469,360,540,469,360,540,2.19541596397
2020-02-05,,,,,,,,,166,111,216,634,471,756,634,471,756,2.18980791223
2020-02-06,,,,,,,,,165,111,215,799,583,971,799,583,971,2.18295372365
2020-02-07,,,,,,,,,176,117,234,975,701,1204,975,701,1204,2.17454474685
2020-02-08,,,,,,,,,200,130,273,1175,831,1476,1175,831,1476,2.16421732408
2020-02-09,,,,,,,,,248,155,353,1423,987,1829,1423,987,1829,2.15150941071
2020-02-10,,,,,,,,,324,196,478,1748,1183,2306,1748,1183,2306,2.13584122905
2020-02-11,,,,,,,,,384,228,579,2080,1371,2825,2132,1411,2885,2.11649143057
2020-02-12,,,,,,,,,439,256,677,2467,1588,3441,2571,1668,3561,2.09258312815
2020-02-13,,,,,,,,,507,290,799,2921,1839,4179,3077,1959,4359,2.06309733204
2020-02-14,,,,,,,,,589,332,948,3458,2131,5067,3666,2291,5307,2.02693524341
2020-02-15,,,,,,,,,689,384,1129,4095,2476,6135,4355,2676,6435,1.98305873398
2020-02-16,,,,,,,,,789,441,1306,4832,2877,7381,5144,3117,7741,1.93070977805
2020-02-17,,,,,,,,,886,499,1468,5665,3337,8789,6030,3617,9209,1.86966258138
2020-02-18,,,,,,,,,983,563,1613,6596,3861,10341,7013,4181,10821,1.80042087829
2020-02-19,,,,,,,,,1080,632,1735,7624,4453,12015,8093,4813,12555,1.72426980277
2020-02-20,1,1,,,,,,,1175,687,1847,8634,5029,13647,9268,5501,14402,1.64314772524
2020-02-21,1,2,,,,,,,1262,737,1894,9731,5655,15326,10530,6239,16296,1.55937778462
2020-02-22,0,2,,,,,,,1335,771,2006,10889,6309,17098,11865,7010,18301,1.47535439048
2020-02-23,4,6,,,,,,,1394,809,2066,12084,6988,18891,13259,7819,20367,1.3932870093
2020-02-24,2,8,,,,,,,1441,833,2135,13277,7665,20673,14700,8652,22501,1.31505956519
2020-02-25,2,10,,,,,,,1476,851,2141,14429,8320,22337,16176,9504,24642,1.24219629969
2020-02-26,2,12,,,,,,,1498,866,2186,15542,8959,23943,17674,10371,26827,1.17587294773
2020-02-27,1,13,,,,,,,1507,870,2278,16610,9573,25545,19181,11242,29105,1.11690940472
2020-02-28,0,13,,,,,,,1505,866,2345,17609,10149,27091,20686,12108,31450,1.06572572884
2020-02-29,3,16,,,,,,,1495,857,2359,18515,10674,28503,22181,12965,33809,1.02229941838
2020-03-01,1,17,,,,,,,1478,848,2337,19304,11138,29710,23659,13814,36145,0.9861829125
2020-03-02,11,28,,,,,,,1455,840,2272,19970,11537,30676,25114,14654,38417,0.956606476565
2020-03-03,0,28,,,,,,,1429,829,2226,20513,11866,31434,26543,15484,40642,0.932633712206
2020-03-04,7,35,,,,,,,1399,821,2164,20929,12124,31986,27942,16305,42806,0.913309807755
2020-03-05,0,35,,,,,,,1367,813,2108,21216,12305,32359,29309,17119,44914,0.897761797894
2020-03-06,7,42,,,,,,,1333,804,2033,21374,12422,32545,30642,17924,46947,0.885244778146
2020-03-07,2,44,,,,,,,1299,795,1952,21411,12480,32603,31940,18720,48898,0.875149104491
2020-03-08,6,50,,,,,,,1264,787,1866,21339,12496,32462,33204,19507,50763,0.866987097195
2020-03-09,3,53,,,,,,,1228,778,1772,21173,12465,32168,34432,20285,52534,0.860372598271
