country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,21993,22820,22077,24722,2020-04-16,3022,18.6,2020-10-01
US,CA,Los Angeles,2818,9273,4533,16955,2020-04-18,79,1.5,2020-10-01
Canada,,Quebec,5105,8796,6035,13796,2020-05-31,202,4.4,2020-10-01
US,IL,Cook,4111,7676,5210,10637,2020-05-13,140,1.4,2020-10-01
Canada,,Ontario,2563,4276,2827,8558,2020-05-04,120,5.3,2020-10-01
US,MI,Wayne,2664,3464,2822,4670,2020-04-22,171,5.7,2020-10-01
US,AZ,Maricopa,532,2624,1090,4622,2020-05-08,34,1.7,2020-10-01
US,PA,Philadelphia,1471,2588,1872,3881,2020-05-01,97,1.6,2020-10-01
US,NY,Suffolk,1945,2385,2024,3403,2020-05-06,226,12.5,2020-10-01
US,NY,Nassau,2151,2359,2193,3074,2020-04-07,338,,2020-10-01
US,MA,Middlesex,1733,2225,1842,3241,2020-04-25,201,5.8,2020-10-01
US,NJ,Essex,1723,1917,1784,2172,2020-04-22,137,,2020-10-01
US,NJ,Bergen,1646,1904,1714,2402,2020-04-22,89,4.1,2020-10-01
US,FL,Miami-Dade,798,1832,1059,3712,2020-04-16,37,1.0,2020-10-01
US,NY,Westchester,1400,1554,1439,1833,2020-04-06,144,47.0,2020-10-01
US,NJ,Hudson,1242,1436,1297,1726,2020-04-19,178,,2020-10-01
US,CA,Riverside,377,1368,626,2620,2020-04-27,23,2.2,2020-10-01
US,FL,Palm Beach,407,1260,619,2457,2020-04-08,18,0.9,2020-10-01
US,CA,Orange,202,1246,477,2377,2020-05-21,14,3.0,2020-10-01
US,MA,Suffolk,938,1108,987,1404,2020-04-25,106,13.0,2020-10-01
US,CA,San Diego,308,1034,477,2181,2020-04-22,24,2.7,2020-10-01
US,WA,King,583,784,614,1244,2020-03-22,75,4.3,2020-10-01
US,NV,Clark,375,716,473,1327,2020-04-12,25,0.9,2020-10-01
US,TX,Dallas,277,706,446,1553,2020-06-02,16,1.7,2020-10-01
US,CA,San Bernardino,227,696,341,1456,2020-05-13,18,2.5,2020-10-01
US,FL,Broward,351,653,428,1237,2020-05-08,18,3.5,2020-10-01
US,LA,Orleans,515,583,546,655,2020-04-14,32,7.0,2020-10-01
US,TX,Tarrant,190,561,294,1235,2020-06-10,11,4.0,2020-10-01
US,FL,Hillsborough,96,524,200,952,2020-05-22,6,2.5,2020-10-01
US,TX,Harris,267,506,353,975,2020-04-28,14,,2020-10-01
Canada,,British Columbia,167,270,191,496,2020-04-13,11,,2020-10-01
Canada,,Alberta,149,239,175,428,2020-05-04,9,,2020-10-01
US,CA,Santa Clara,148,194,164,261,2020-04-22,11,1.5,2020-10-01
US,NV,Washoe,69,185,95,458,2020-05-25,6,0.5,2020-10-01
US,CA,Alameda,109,179,131,354,2020-04-15,13,0.5,2020-10-01
US,TX,Bexar,80,135,98,227,2020-04-08,6,,2020-10-01
US,CA,Sacramento,63,82,72,113,2020-04-05,6,1.0,2020-10-01
US,FL,Orange,46,70,51,125,2020-04-15,5,,2020-10-01
