date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-27,,,,,,,,,109,75,125,109,75,125,109,75,125,1.39473363308
2020-02-28,,,,,,,,,109,75,125,219,150,250,219,150,250,1.3896874543
2020-02-29,,,,,,,,,109,75,125,328,225,375,328,225,375,1.38856928075
2020-03-01,,,,,,,,,109,75,125,437,300,500,437,300,500,1.38720258783
2020-03-02,,,,,,,,,109,75,125,547,375,625,547,375,625,1.3855315292
2020-03-03,,,,,,,,,109,75,125,656,450,750,656,450,750,1.38348725598
2020-03-04,,,,,,,,,109,75,125,766,525,875,766,525,875,1.38098460052
2020-03-05,,,,,,,,,109,75,125,875,600,1000,875,600,1000,1.37791778488
2020-03-06,,,,,,,,,109,75,125,984,675,1125,984,675,1125,1.37415487836
2020-03-07,,,,,,,,,256,179,324,1240,854,1449,1240,854,1449,1.36953076043
2020-03-08,,,,,,,,,254,177,322,1495,1031,1771,1495,1031,1771,1.3638385826
2020-03-09,,,,,,,,,262,184,336,1757,1216,2106,1757,1216,2106,1.35682042467
2020-03-10,,,,,,,,,280,197,364,2037,1413,2470,2037,1413,2470,1.34815942011
2020-03-11,,,,,,,,,317,224,423,2354,1637,2892,2354,1637,2892,1.33747849726
2020-03-12,,,,,,,,,373,267,513,2727,1905,3404,2727,1905,3404,1.32435482351
2020-03-13,,,,,,,,,413,298,575,3031,2128,3854,3140,2203,3979,1.30836179228
2020-03-14,,,,,,,,,442,322,620,3363,2376,4349,3582,2526,4599,1.28914643002
2020-03-15,,,,,,,,,471,348,664,3724,2650,4888,4053,2875,5263,1.26653332385
2020-03-16,,,,,,,,,502,377,708,4117,2952,5470,4554,3252,5970,1.24062028302
2020-03-17,,,,,,,,,538,413,752,4545,3290,6097,5092,3665,6722,1.21181784637
2020-03-18,,,,,,,,,570,443,783,5005,3659,6754,5661,4109,7504,1.18080661045
2020-03-19,,,,,,,,,595,463,786,5491,4048,7414,6256,4573,8289,1.14843085447
2020-03-20,,,,,,,,,615,489,782,5997,4462,8070,6872,5062,9070,1.11557512667
2020-03-21,,,,,,,,,633,507,776,6520,4895,8721,7505,5570,9846,1.08306520992
2020-03-22,3,3,,,,,,,649,523,781,6913,5239,9178,8154,6093,10626,1.05161198592
2020-03-23,0,3,,,,,,,662,537,791,7321,5599,9646,8816,6631,11416,1.02179550363
2020-03-24,0,3,,,,,,,672,549,792,7731,5964,10102,9488,7180,12207,0.99407367214
2020-03-25,0,3,,,,,,,678,558,804,8129,6325,10541,10166,7738,13011,0.968795392174
2020-03-26,0,3,,,,,,,681,563,808,8493,6664,10927,10847,8302,13819,0.946202194987
2020-03-27,2,5,,,,,,,682,568,815,8802,6966,11229,11529,8871,14633,0.926415208239
2020-03-28,5,10,,,,,,,682,572,809,9071,7240,11462,12211,9444,15441,0.909419891492
2020-03-29,1,11,,,,,,,680,576,800,9309,7494,11643,12890,10020,16241,0.895068094266
