date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-25,,,,,,,,,86,50,100,86,50,100,86,50,100,2.07780148142
2020-02-26,,,,,,,,,86,50,100,171,100,200,171,100,200,2.05044679902
2020-02-27,,,,,,,,,86,50,100,257,150,300,257,150,300,2.04433615605
2020-02-28,,,,,,,,,86,50,100,342,200,400,342,200,400,2.03682877251
2020-02-29,,,,,,,,,86,50,100,428,250,500,428,250,500,2.02758675362
2020-03-01,,,,,,,,,86,50,100,514,300,600,514,300,600,2.01618451433
2020-03-02,,,,,,,,,86,50,100,599,350,700,599,350,700,2.00209007485
2020-03-03,,,,,,,,,86,50,100,685,400,800,685,400,800,1.98465164466
2020-03-04,,,,,,,,,86,50,100,770,450,900,770,450,900,1.96310113441
2020-03-05,,,,,,,,,249,149,341,1020,599,1241,1020,599,1241,1.9364958212
2020-03-06,,,,,,,,,245,149,333,1265,748,1573,1265,748,1573,1.90417851276
2020-03-07,,,,,,,,,256,157,353,1522,906,1926,1522,906,1926,1.86534780526
2020-03-08,,,,,,,,,281,175,398,1802,1081,2324,1802,1081,2324,1.81963563345
2020-03-09,,,,,,,,,332,212,491,2135,1293,2815,2135,1293,2815,1.76707677181
2020-03-10,,,,,,,,,410,261,635,2545,1554,3450,2545,1554,3450,1.70819719859
2020-03-11,,,,,,,,,460,298,721,2919,1803,4070,3005,1853,4170,1.64400693355
2020-03-12,,,,,,,,,495,326,772,3328,2079,4741,3500,2179,4941,1.57594954769
2020-03-13,,,,,,,,,533,354,814,3776,2384,5455,4032,2534,5755,1.50582034797
2020-03-14,,,,,,,,,573,382,870,4263,2716,6224,4606,2916,6624,1.43563445886
2020-03-15,,,,,,,,,620,415,920,4798,3082,7044,5226,3332,7544,1.36746517906
2020-03-16,,,,,,,,,659,436,972,5371,3468,7915,5885,3768,8515,1.30325909108
2020-03-17,,,,,,,,,688,454,1007,5973,3873,8821,6572,4223,9521,1.24464925991
2020-03-18,,,,,,,,,711,472,1040,6599,4295,9761,7284,4695,10561,1.19280119939
2020-03-19,,,,,,,,,733,491,1078,7246,4736,10738,8016,5186,11638,1.14831366224
2020-03-20,1,1,,,,,,,754,509,1110,7751,5096,11507,8770,5696,12748,1.11120227169
2020-03-21,0,1,,,,,,,773,527,1127,8279,5475,12301,9544,6224,13874,1.08097989777
2020-03-22,1,2,,,,,,,789,545,1142,8811,5863,13090,10333,6769,15016,1.05681729809
2020-03-23,0,2,,,,,,,802,560,1157,9332,6248,13849,11135,7329,16173,1.03773311271
2020-03-24,0,2,,,,,,,814,572,1163,9814,6608,14521,11949,7901,17335,1.02275419098
