country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,,,858,621,1165
US,TX,,146.897401599,106,194
US,CA,,114.901453269,71,175
US,FL,,104.759683613,67,148
US,GA,,61.2325249173,38,90
US,AZ,,31.5893174345,18,49
US,LA,,28.2672549123,14,48
US,SC,,27.7324203387,18,39
US,NC,,22.6317058962,14,34
US,MS,,22.3700182208,13,35
US,TN,,22.2015049051,15,32
US,IL,,20.3810900678,3,45
US,OH,,18.2358918647,5,34
US,AL,,16.6699760425,10,25
US,NV,,14.5834227808,9,21
US,PA,,14.1357974328,1,36
US,MA,,13.8545008067,1,33
US,VA,,10.9403608084,1,25
US,AR,,10.8542364461,6,16
US,IA,,10.8447710367,4,22
US,WA,,10.3369446501,2,21
US,MO,,9.98177579201,4,17
US,IN,,9.74396264398,0,25
US,MI,,9.69780670046,1,23
US,NY,,8.84881667808,0,49
US,OK,,8.71084722942,5,13
US,MN,,8.34362121308,2,18
US,MD,,8.32617172671,1,22
US,PR,,7.20764747729,4,11
US,KY,,7.06706849709,3,12
US,WI,,6.84038000725,3,12
US,ID,,5.56897899846,3,8
US,NJ,,5.07942080327,0,18
US,OR,,4.5686015412,2,7
US,NM,,3.81941007765,1,7
US,CO,,3.70239691455,0,12
US,UT,,3.53468720677,2,5
US,WV,,3.37306327306,2,6
US,KS,,3.30253990882,1,6
US,NE,,2.39023420266,1,4
US,CT,,1.98070388536,0,8
US,HI,,1.95471639146,1,4
US,ND,,1.59028213895,0,3
US,RI,,1.56420819672,0,5
US,MT,,1.51826757104,0,3
US,SD,,1.31230115768,0,3
US,DE,,0.981411933636,0,3
US,DC,,0.757104501447,0,3
US,NH,,0.681854537377,0,2
US,GU,,0.567268662259,0,1
US,AK,,0.509346626341,0,1
US,VI,,0.417847224961,0,1
US,WY,,0.337742955092,0,1
US,ME,,0.306209797148,0,1
US,VT,,0.120239407675,0,1
US,MP,,0.0098917453256,0,1
US,AS,,,,
