date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-17,,,,,,,,,935,486,1256,935,486,1256,935,486,1256,2.02457670188,1.6,2.4
2020-02-18,,,,,,,,,935,486,1256,1869,973,2512,1869,973,2512,2.02352804891,1.59974454221,2.39961130766
2020-02-19,,,,,,,,,935,486,1256,2804,1459,3768,2804,1459,3768,2.02318433022,1.59966538283,2.39943085825
2020-02-20,,,,,,,,,935,486,1256,3738,1946,5024,3738,1946,5024,2.02272589325,1.59955281907,2.39915412619
2020-02-21,,,,,,,,,935,486,1256,4673,2432,6279,4673,2432,6279,2.02211378391,1.59940349166,2.39875252775
2020-02-22,,,,,,,,,935,486,1256,5608,2919,7535,5608,2919,7535,2.0212956524,1.59919436143,2.39820386497
2020-02-23,,,,,,,,,935,486,1256,6542,3406,8791,6542,3406,8791,2.0202011472,1.59892768015,2.39742019163
2020-02-24,,,,,,,,,935,486,1256,7477,3892,10047,7477,3892,10047,2.01873577568,1.59854616502,2.39621632084
2020-02-25,,,,,,,,,935,486,1256,8412,4379,11302,8412,4379,11302,2.01677278078,1.5980533226,2.39463259539
2020-02-26,,,,,,,,,2797,1573,3920,11208,5952,15222,11208,5952,15222,2.0133962921,1.59664444609,2.39169269641
2020-02-27,,,,,,,,,2783,1566,3897,13991,7519,19119,13991,7519,19119,2.00978070545,1.59564712759,2.38854312587
2020-02-28,,,,,,,,,2955,1659,4175,16947,9178,23293,16947,9178,23293,2.00478439276,1.59419528173,2.38418650956
2020-02-29,,,,,,,,,3311,1880,4717,20257,11059,28010,20257,11059,28010,1.99820365059,1.59233227192,2.37854219423
2020-03-01,,,,,,,,,4048,2317,5857,24306,13376,33867,24306,13376,33867,1.98950740361,1.58990818289,2.37036918089
2020-03-02,,,,,,,,,5193,2998,7586,29498,16374,41452,29498,16374,41452,1.97802286196,1.58678621848,2.35778819099
2020-03-03,,,,,,,,,6086,3533,8930,34649,19421,49126,35584,19907,50382,1.96289578635,1.58280663991,2.34034154723
2020-03-04,,,,,,,,,6876,3978,10113,40591,22913,57982,42460,23886,60494,1.94310416609,1.57741909855,2.31565122944
2020-03-05,,,,,,,,,7826,4527,11569,47482,26954,68295,50286,28414,72062,1.91755100036,1.57018020124,2.28233396016
2020-03-06,,,,,,,,,8956,5201,13297,55503,31669,80336,59242,33616,85359,1.88505772905,1.56034486316,2.240190869
2020-03-07,,,,,,,,,10315,6030,15209,64884,37213,94289,69557,39646,100568,1.84449871124,1.54829009495,2.18544275709
2020-03-08,,,,,,,,,11644,6817,17149,75593,43544,110182,81201,46463,117717,1.79504005893,1.53318536669,2.12134341481
2020-03-09,,,,,,,,,12874,7619,18855,87532,50677,127781,94075,54083,136571,1.73638792357,1.50106246194,2.07624127989
2020-03-10,,,,,,,,,14045,8521,20398,100643,58712,146922,108119,62605,156968,1.6690237711,1.41949337829,2.01874187182
2020-03-11,,,,,,,,,15160,9538,21664,114868,67763,167330,123280,72143,178632,1.59426135899,1.35379177324,1.94410214216
2020-03-12,1,1,,,,,,,16195,10601,22652,128267,76791,186062,139475,82744,201283,1.51413700578,1.24543628509,1.87755824301
2020-03-13,0,1,,,,,,,17058,11570,23233,142542,86795,205398,156533,94314,224516,1.43116509306,1.14104358755,1.78661788365
2020-03-14,0,1,,,,,,,17698,12359,23637,157284,97495,224861,174231,106674,248153,1.348027819,1.05465385527,1.70999038273
2020-03-15,0,1,,,,,,,18123,12961,23880,172096,108577,244024,192354,119636,272033,1.26728341814,0.985026516741,1.6350378353
2020-03-16,0,1,,,,,,,18357,13340,23877,186405,119600,262043,210710,132976,295910,1.19113422164,0.929510272248,1.56326920605
2020-03-17,0,1,,,,,,,18423,13565,24096,199636,130167,278553,229134,146542,320005,1.12127963232,0.886873683067,1.48857373735
2020-03-18,1,2,,,,,,,18334,13636,24246,211884,140270,293869,247468,160178,344250,1.05885504694,0.855619622807,1.4127465045
