date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-03-06,,,,,,,,,36,19,53,36,19,53,36,19,53,1.52068965517,1.2,2
2020-03-07,,,,,,,,,36,19,53,72,38,106,72,38,106,1.51991966021,1.19914701373,1.99958685251
2020-03-08,,,,,,,,,36,19,53,108,57,159,108,57,159,1.5196578425,1.19888015647,1.99941862883
2020-03-09,,,,,,,,,36,19,53,144,76,212,144,76,212,1.51930543616,1.19850152752,1.99918912476
2020-03-10,,,,,,,,,36,19,53,180,95,265,180,95,265,1.51883061555,1.19796375065,1.99884176446
2020-03-11,,,,,,,,,36,19,53,216,114,318,216,114,318,1.51819028897,1.19726139158,1.99830015165
2020-03-12,,,,,,,,,36,19,53,252,133,371,252,133,371,1.51732616083,1.19635701544,1.99755061016
2020-03-13,,,,,,,,,36,19,53,288,152,424,288,152,424,1.51615950551,1.19508083065,1.99647824098
2020-03-14,,,,,,,,,36,19,53,325,171,477,325,171,477,1.51458432449,1.19332635992,1.99500709578
2020-03-15,,,,,,,,,90,46,140,415,217,617,415,217,617,1.5123379105,1.19111856725,1.99270385589
2020-03-16,,,,,,,,,90,45,139,504,263,756,504,263,756,1.50945772879,1.18805551113,1.98955317716
2020-03-17,,,,,,,,,93,47,146,597,310,901,597,310,901,1.50556600356,1.18415865413,1.98508351789
2020-03-18,,,,,,,,,101,50,161,698,360,1062,698,360,1062,1.50036332805,1.17864690103,1.97861326209
2020-03-19,,,,,,,,,117,57,192,815,418,1254,815,418,1254,1.49343800586,1.17157648399,1.96880984956
2020-03-20,,,,,,,,,141,67,239,956,486,1492,956,486,1492,1.48428398416,1.16260169131,1.95689243497
2020-03-21,,,,,,,,,159,74,273,1080,542,1711,1116,561,1764,1.47230491328,1.15126134967,1.94144714477
2020-03-22,,,,,,,,,174,80,299,1217,603,1957,1289,641,2063,1.45684602518,1.1358912984,1.92165372992
2020-03-23,,,,,,,,,189,86,331,1370,670,2234,1478,727,2393,1.43726570045,1.11758297653,1.89692781783
2020-03-24,,,,,,,,,206,92,367,1541,744,2548,1685,820,2760,1.41303097383,1.09713737725,1.86565221043
2020-03-25,,,,,,,,,227,100,415,1731,826,2910,1912,921,3175,1.38384173275,1.0732841076,1.82103157225
2020-03-26,,,,,,,,,245,106,446,1941,913,3302,2157,1027,3620,1.34974088656,1.04428022667,1.77742328316
2020-03-27,,,,,,,,,261,113,475,2166,1007,3723,2418,1140,4094,1.31115874649,1.00159316801,1.72326846546
2020-03-28,,,,,,,,,275,118,502,2405,1106,4171,2693,1258,4595,1.26887757493,0.973857656531,1.69025166244
2020-03-29,,,,,,,,,287,123,531,2656,1211,4649,2980,1382,5126,1.22393257076,0.920327064998,1.63296377799
2020-03-30,1,1,,,,,,,298,129,550,2864,1294,5058,3278,1511,5675,1.17749715254,0.885518214143,1.57869906946
2020-03-31,0,1,,,,,,,306,132,566,3080,1381,5484,3585,1644,6240,1.13078334195,0.850625837905,1.51049022489
2020-04-01,0,1,,,,,,,312,135,584,3299,1469,5922,3896,1779,6823,1.08496400713,0.81878357312,1.45713931192
2020-04-02,1,2,,,,,,,315,137,591,3513,1556,6351,4211,1917,7413,1.04111319308,0.797937161559,1.39310424965
