date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-24,,,,,,,,,152,50,250,152,50,250,152,50,250,1.48848352576
2020-02-25,,,,,,,,,152,50,250,305,100,500,305,100,500,1.48835953303
2020-02-26,,,,,,,,,152,50,250,457,150,750,457,150,750,1.48833947909
2020-02-27,,,,,,,,,152,50,250,609,200,1000,609,200,1000,1.48831618397
2020-02-28,,,,,,,,,152,50,250,761,250,1250,761,250,1250,1.48828912459
2020-02-29,,,,,,,,,152,50,250,914,300,1500,914,300,1500,1.48825769372
2020-03-01,,,,,,,,,152,50,250,1066,350,1750,1066,350,1750,1.48822118649
2020-03-02,,,,,,,,,152,50,250,1218,400,2000,1218,400,2000,1.48817878489
2020-03-03,,,,,,,,,152,50,250,1370,450,2250,1370,450,2250,1.48812953967
2020-03-04,,,,,,,,,371,129,600,1741,579,2850,1741,579,2850,1.48807234955
2020-03-05,,,,,,,,,369,129,598,2110,709,3448,2110,709,3448,1.48800593713
2020-03-06,,,,,,,,,383,135,619,2493,844,4067,2493,844,4067,1.4879288211
2020-03-07,,,,,,,,,413,147,666,2906,992,4732,2906,992,4732,1.48783928415
2020-03-08,,,,,,,,,475,172,762,3381,1164,5493,3381,1164,5493,1.487735336
2020-03-09,,,,,,,,,571,212,912,3952,1377,6404,3952,1377,6404,1.4876146709
2020-03-10,,,,,,,,,644,242,1025,4444,1570,7179,4596,1620,7429,1.48747461865
2020-03-11,,,,,,,,,704,268,1117,4996,1789,8045,5300,1889,8545,1.4873120885
2020-03-12,,,,,,,,,772,299,1219,5616,2038,9014,6072,2188,9764,1.48712350478
2020-03-13,,,,,,,,,851,335,1337,6314,2323,10100,6923,2523,11100,1.48690473321
2020-03-14,,,,,,,,,949,380,1484,7111,2654,11333,7872,2904,12583,1.4866509969
2020-03-15,,,,,,,,,1051,428,1635,8009,3032,12718,8923,3332,14218,1.48635678039
2020-03-16,,,,,,,,,1153,477,1786,9010,3459,14254,10075,3809,16004,1.48601572074
2020-03-17,,,,,,,,,1260,529,1942,10117,3939,15945,11335,4339,17945,1.4856204838
2020-03-18,,,,,,,,,1377,588,2111,11342,4477,17806,12712,4927,20056,1.48516262408
2020-03-19,1,1,,,,,,,1507,654,2298,12478,5002,19504,14219,5582,22354,1.4846324264
2020-03-20,0,1,,,,,,,1648,728,2500,13757,5601,21407,15867,6310,24854,1.484018727
2020-03-21,0,1,,,,,,,1797,807,2712,15171,6273,23499,17664,7118,27566,1.48330871156
2020-03-22,0,1,,,,,,,1957,893,2936,16715,7019,25770,19621,8011,30502,1.48248768687
2020-03-23,0,1,,,,,,,2128,987,3175,18369,7834,28184,21749,8999,33676,1.48153882178
2020-03-24,0,1,,,,,,,2314,1091,3433,20112,8714,30705,24063,10091,37109,1.48044285119
2020-03-25,2,3,,,,,,,2515,1206,3709,21982,9677,33389,26578,11297,40817,1.4791777345
2020-03-26,0,3,,,,,,,2730,1331,4004,24008,10739,36276,29308,12628,44820,1.47771825522
2020-03-27,1,4,,,,,,,2961,1467,4318,26197,11907,39375,32269,14096,49138,1.47603554243
2020-03-28,0,4,,,,,,,3209,1615,4697,28555,13188,42734,35478,15712,53834,1.47409648576
2020-03-29,4,8,,,,,,,3475,1778,5142,31081,14586,46393,38953,17490,58975,1.47186300296
2020-03-30,1,9,,,,,,,3761,1955,5622,33791,16113,50380,42714,19445,64597,1.46929110421
2020-03-31,8,17,,,,,,,4067,2148,6137,36706,17784,54731,46781,21594,70734,1.46632968079
2020-04-01,7,24,,,,,,,4394,2357,6708,39840,19612,59496,51176,23951,77441,1.46291893547
2020-04-02,6,30,,,,,,,4744,2584,7293,43207,21608,64678,55919,26536,84734,1.45898838066
2020-04-03,4,34,,,,,,,5115,2830,7913,46815,23783,70293,61034,29366,92647,1.45445438773
2020-04-04,9,43,,,,,,,5510,3095,8564,50677,26151,76357,66544,32462,101210,1.44921742306
2020-04-05,2,45,,,,,,,5927,3381,9245,54807,28724,82890,72471,35843,110455,1.44315942185
2020-04-06,2,47,,,,,,,6367,3687,9950,59217,31518,89904,78838,39530,120405,1.43614229012
2020-04-07,11,58,,,,,,,6826,4015,10676,63915,34546,97404,85664,43546,131080,1.42800926557
2020-04-08,5,63,,,,,,,7305,4364,11416,68906,37818,105387,92969,47910,142495,1.41859153547
2020-04-09,13,76,,,,,,,7798,4734,12163,74189,41346,113842,100767,52644,154658,1.4077223982
2020-04-10,18,94,,,,,,,8302,5125,13031,79761,45140,122869,109069,57769,167689,1.39525932695
2020-04-11,12,106,,,,,,,8813,5535,14175,85613,49208,132726,117882,63304,181864,1.38111008679
2020-04-12,24,130,,,,,,,9323,5963,15249,91727,53556,143278,127205,69268,197112,1.36525432417
2020-04-13,18,148,,,,,,,9829,6407,15906,98081,58186,154043,137034,75676,213017,1.34775117891
2020-04-14,22,170,,,,,,,10324,6863,16683,104644,63094,165104,147358,82540,229700,1.32872993108
2020-04-15,28,198,,,,,,,10803,7332,17323,111380,68278,176290,158161,89873,247023,1.30837152388
2020-04-16,34,232,,,,,,,11261,7805,17839,118246,73727,187421,169422,97678,264861,1.28689510434
2020-04-17,41,273,,,,,,,11693,8189,18417,125196,79332,198544,181115,105868,283278,1.26455948431
2020-04-18,40,313,,,,,,,12096,8518,18961,132177,85020,209592,193211,114386,302238,1.24167788685
2020-04-19,48,361,,,,,,,12466,8948,19502,139133,90873,220530,205677,123335,321740,1.21863372538
2020-04-20,44,405,,,,,,,12801,9358,19970,146006,96850,231255,218478,132693,341709,1.1958810582
2020-04-21,51,456,,,,,,,13101,9670,20418,152741,102833,241723,231579,142363,362127,1.17391733414
2020-04-22,57,513,,,,,,,13369,9912,20487,159284,108730,251534,244948,152276,382613,1.1532276508
2020-04-23,42,555,,,,,,,13606,10147,20710,165585,114513,260828,258554,162423,403323,1.1342152847
2020-04-24,60,615,,,,,,,13817,10293,20957,171605,120072,269622,272372,172717,424279,1.11714388201
2020-04-25,66,681,,,,,,,14005,10494,20887,177307,125441,277477,286376,183211,445166,1.10211346206
2020-04-26,66,747,,,,,,,14172,10669,20993,182666,130575,284295,300548,193880,466158,1.08907587795
2020-04-27,47,794,,,,,,,14321,10827,21242,187664,135439,290288,314869,204708,487400,1.0778773691
2020-04-28,73,867,,,,,,,14415,10985,21321,192250,140017,295703,329284,215693,508720,1.06557887924
2020-04-29,105,972,,,,,,,14470,11144,21105,196396,144298,300125,343754,226838,529824,1.05321856107
2020-04-30,101,1073,,,,,,,14529,11260,21186,200122,148226,303988,358283,238099,551010,1.04348233404
2020-05-01,96,1169,,,,,,,14574,11255,21303,203435,151676,307452,372857,249355,572312,1.0345296332
2020-05-02,53,1222,,,,,,,14572,11391,21212,206314,154877,310246,387429,260746,593524,1.0240205578
2020-05-03,58,1280,,,,,,,14490,11531,21121,208708,157891,312406,401919,272278,614644,1.01045966515
2020-05-04,76,1356,,,,,,,14575,11648,21084,210817,160591,313988,416494,283926,635728,1.01085593395
2020-05-05,95,1451,,,,,,,14638,11747,21068,212654,162980,315086,431132,295674,656795,1.01144124237
2020-05-06,86,1537,,,,,,,14686,11817,21114,214239,165127,315782,445818,307491,677908,1.0123016312
2020-05-07,88,1625,,,,,,,14721,11862,21188,215591,167077,316483,460539,319353,699096,1.01355749765
2020-05-08,98,1723,,,,,,,14760,11866,21048,216745,168796,316822,475299,331219,720144,1.01537188887
2020-05-09,104,1827,,,,,,,14831,11896,21160,217759,170399,317024,490130,343116,741303,1.01795467103
2020-05-10,88,1915,,,,,,,14931,11876,21414,218685,171781,317551,505061,354992,762717,1.02155480836
2020-05-11,94,2009,,,,,,,15052,11803,21747,219565,172915,318306,520113,366796,784463,1.02642877154
2020-05-12,107,2116,,,,,,,15199,11623,21950,220443,173711,319013,535312,378419,806412,1.03277304727
2020-05-13,96,2212,,,,,,,15376,11627,22155,221404,174353,319848,550688,390047,828567,1.04062178737
