date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-03-10,,,,,,,,,50,50,50,50,50,50,50,50,50,1.48580542265
2020-03-11,,,,,,,,,50,50,50,100,100,100,100,100,100,1.010443951
2020-03-12,,,,,,,,,50,50,50,150,150,150,150,150,150,0.931446576653
2020-03-13,,,,,,,,,50,50,50,200,200,200,200,200,200,0.85273728701
2020-03-14,,,,,,,,,50,50,50,250,250,250,250,250,250,0.776257096649
2020-03-15,,,,,,,,,50,50,50,300,300,300,300,300,300,0.704072318114
2020-03-16,,,,,,,,,50,50,50,350,350,350,350,350,350,0.638384163534
2020-03-17,,,,,,,,,50,50,50,400,400,400,400,400,400,0.581241834121
2020-03-18,,,,,,,,,50,50,50,450,450,450,450,450,450,0.534016811976
2020-03-19,,,,,,,,,75,69,87,525,519,537,525,519,537,0.496958004487
2020-03-20,,,,,,,,,73,68,82,598,588,618,598,588,618,0.46917496231
2020-03-21,,,,,,,,,72,67,79,670,655,697,670,655,697,0.449058463569
2020-03-22,,,,,,,,,72,67,78,741,723,774,741,723,774,0.434820139184
2020-03-23,,,,,,,,,73,68,79,814,791,852,814,791,852,0.42486477148
2020-03-24,,,,,,,,,75,69,81,889,860,933,889,860,933,0.417935347155
2020-03-25,,,,,,,,,75,69,82,914,880,964,964,930,1014,0.41310971621
2020-03-26,,,,,,,,,75,69,81,939,900,995,1039,1000,1095,0.409737625305
2020-03-27,,,,,,,,,75,69,81,965,919,1025,1115,1069,1175,0.4073695848
2020-03-28,,,,,,,,,75,69,80,990,938,1055,1190,1138,1255,0.405697367898
2020-03-29,,,,,,,,,75,68,80,1014,957,1084,1264,1207,1334,0.404509833937
2020-03-30,,,,,,,,,74,68,80,1038,975,1113,1338,1275,1413,0.403661919855
2020-03-31,,,,,,,,,74,67,79,1062,993,1142,1412,1343,1492,0.403053448976
2020-04-01,,,,,,,,,73,67,79,1085,1010,1170,1485,1410,1570,0.402614812544
2020-04-02,,,,,,,,,72,66,78,1108,1026,1198,1558,1476,1648,0.402297322779
2020-04-03,1,1,,,,,,,72,65,78,1104,1022,1189,1629,1542,1725,0.402066700768
2020-04-04,0,1,,,,,,,71,65,77,1103,1019,1185,1700,1607,1802,0.401898659886
2020-04-05,0,1,,,,,,,70,64,77,1101,1016,1182,1771,1672,1878,0.401775891752
2020-04-06,0,1,,,,,,,70,63,76,1099,1012,1180,1840,1735,1953,0.401685994861
2020-04-07,1,2,,,,,,,69,62,75,1095,1007,1176,1909,1798,2028,0.401620040589
2020-04-08,0,2,,,,,,,68,62,74,1088,999,1169,1977,1860,2102,0.401571573153
2020-04-09,1,3,,,,,,,67,61,73,1080,991,1161,2044,1921,2175,0.401535907257
2020-04-10,0,3,,,,,,,66,60,73,1070,981,1152,2110,1981,2247,0.401508147328
2020-04-11,0,3,,,,,,,65,59,72,1061,971,1143,2175,2041,2318,0.401485684711
2020-04-12,2,5,,,,,,,64,58,71,1050,961,1134,2240,2100,2388,0.401467916755
2020-04-13,0,5,,,,,,,64,57,70,1039,950,1124,2303,2158,2458,0.401453210474
2020-04-14,0,5,,,,,,,63,57,69,1028,939,1114,2366,2215,2526,0.40144334653
2020-04-15,0,5,,,,,,,62,56,68,1016,928,1103,2428,2271,2594,0.401436385028
2020-04-16,0,5,,,,,,,61,55,67,1004,916,1091,2489,2327,2660,0.401436866191
2020-04-17,0,5,,,,,,,60,54,66,991,904,1079,2549,2381,2726,0.401437583995
2020-04-18,0,5,,,,,,,59,53,65,979,892,1066,2608,2435,2791,0.401438654821
2020-04-19,0,5,,,,,,,58,52,64,966,880,1053,2666,2488,2854,0.40144025228
2020-04-20,0,5,,,,,,,57,52,63,953,868,1040,2723,2540,2917,0.401442635348
2020-04-21,4,9,,,,,,,56,51,62,940,856,1026,2780,2591,2979,0.401446190335
2020-04-22,2,11,,,,,,,55,50,61,926,843,1013,2835,2642,3040,0.401451493458
2020-04-23,0,11,,,,,,,55,49,60,913,831,999,2890,2691,3100,0.401459404132
2020-04-24,1,12,,,,,,,54,48,59,900,819,985,2944,2740,3159,0.401471204009
2020-04-25,0,12,,,,,,,53,47,58,886,806,970,2996,2788,3217,0.401488804106
2020-04-26,0,12,,,,,,,52,47,57,873,794,956,3048,2835,3274,0.401515053133
2020-04-27,1,13,,,,,,,51,46,56,859,781,942,3099,2881,3329,0.401554195993
2020-04-28,0,13,,,,,,,50,45,55,846,768,927,3149,2927,3384,0.401612554504
2020-04-29,2,15,,,,,,,49,44,54,832,756,913,3198,2971,3438,0.401699535645
2020-04-30,0,15,,,,,,,48,43,53,818,743,898,3246,3015,3491,0.401829119578
2020-05-01,1,16,,,,,,,47,42,53,805,731,884,3294,3058,3543,0.402022043889
2020-05-02,0,16,,,,,,,46,42,52,791,718,869,3340,3100,3594,0.402308983626
2020-05-03,0,16,,,,,,,45,41,51,777,705,854,3385,3141,3644,0.402735123312
2020-05-04,0,16,,,,,,,45,40,50,764,693,840,3430,3181,3694,0.40336660315
2020-05-05,1,17,,,,,,,44,39,49,750,680,825,3474,3221,3742,0.404299329777
2020-05-06,0,17,,,,,,,43,38,48,737,668,811,3517,3260,3789,0.405670414734
2020-05-07,1,18,,,,,,,42,37,47,723,655,796,3559,3297,3836,0.407671718719
2020-05-08,0,18,,,,,,,41,37,46,710,643,782,3600,3335,3881,0.41056306787
2020-05-09,0,18,,,,,,,41,36,45,697,630,768,3640,3371,3926,0.414678897431
2020-05-10,0,18,,,,,,,40,35,45,684,618,755,3680,3407,3971,0.420415947906
2020-05-11,0,18,,,,,,,39,35,44,671,606,742,3720,3442,4015,0.428182921851
2020-05-12,0,18,,,,,,,39,34,44,659,595,729,3758,3476,4058,0.438292933433
2020-05-13,1,19,,,,,,,38,33,44,648,583,718,3797,3510,4102,0.450800405781
2020-05-14,0,19,,,,,,,38,33,44,637,572,707,3835,3544,4145,0.465335899027
2020-05-15,0,19,,,,,,,38,32,44,627,561,698,3873,3577,4189,0.481049819187
2020-05-16,0,19,,,,,,,38,32,44,617,551,690,3911,3609,4233,0.492903213667
2020-05-17,0,19,,,,,,,37,31,44,608,541,682,3948,3641,4276,0.504242501677
2020-05-18,0,19,,,,,,,37,31,44,599,531,676,3985,3672,4320,0.514639060619
2020-05-19,2,21,,,,,,,37,30,44,591,521,670,4021,3703,4363,0.52380670494
