date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-20,,,,,,,,,52,25,75,52,25,75,52,25,75,1.88955706767
2020-02-21,,,,,,,,,52,25,75,104,50,150,104,50,150,1.88950702611
2020-02-22,,,,,,,,,52,25,75,156,75,225,156,75,225,1.88948949217
2020-02-23,,,,,,,,,52,25,75,208,100,300,208,100,300,1.88946580727
2020-02-24,,,,,,,,,52,25,75,260,125,375,260,125,375,1.88943380922
2020-02-25,,,,,,,,,52,25,75,312,150,450,312,150,450,1.88939057308
2020-02-26,,,,,,,,,52,25,75,365,175,525,365,175,525,1.8893321407
2020-02-27,,,,,,,,,52,25,75,417,200,600,417,200,600,1.88925315333
2020-02-28,,,,,,,,,52,25,75,469,225,675,469,225,675,1.88914635245
2020-02-29,,,,,,,,,146,74,225,615,299,900,615,299,900,1.88894458988
2020-03-01,,,,,,,,,146,74,224,761,374,1124,761,374,1124,1.8887419909
2020-03-02,,,,,,,,,154,79,238,915,454,1362,915,454,1362,1.88845710544
2020-03-03,,,,,,,,,171,89,267,1086,543,1629,1086,543,1629,1.88807864448
2020-03-04,,,,,,,,,206,109,327,1291,652,1955,1291,652,1955,1.88757198832
2020-03-05,,,,,,,,,260,140,420,1551,793,2375,1551,793,2375,1.886890531
2020-03-06,,,,,,,,,303,165,495,1803,934,2794,1855,959,2869,1.88596999412
2020-03-07,,,,,,,,,342,189,562,2092,1098,3281,2197,1148,3431,1.88472366707
2020-03-08,,,,,,,,,389,218,646,2430,1291,3851,2586,1366,4076,1.88303899534
2020-03-09,,,,,,,,,448,254,748,2825,1521,4524,3034,1621,4824,1.88076146282
2020-03-10,,,,,,,,,522,300,879,3295,1797,5327,3555,1922,5702,1.87767933914
2020-03-11,,,,,,,,,601,351,1016,3844,2123,6267,4157,2273,6717,1.87350613513
2020-03-12,,,,,,,,,686,405,1158,4478,2504,7349,4843,2679,7874,1.86785556981
2020-03-13,,,,,,,,,780,467,1310,5206,2946,8584,5622,3146,9184,1.86021271214
2020-03-14,,,,,,,,,886,538,1477,6040,3460,9985,6509,3685,10660,1.84989667082
2020-03-15,1,1,,,,,,,1008,621,1655,6901,4007,11415,7516,4307,12315,1.83602451831
2020-03-16,0,1,,,,,,,1140,713,1880,7895,4646,13071,8656,5021,14195,1.81749350811
2020-03-17,0,1,,,,,,,1280,792,2111,9021,5359,14944,9937,5813,16306,1.79301616174
2020-03-18,0,1,,,,,,,1426,865,2314,10277,6136,16991,11363,6679,18619,1.76126179821
2020-03-19,0,1,,,,,,,1576,935,2497,11647,6962,19161,12939,7614,21115,1.72113839078
2020-03-20,2,3,,,,,,,1725,1007,2612,13112,7829,21353,14664,8622,23727,1.67215591092
2020-03-21,1,4,,,,,,,1868,1079,2697,14677,8742,23555,16531,9701,26423,1.61469538144
2020-03-22,2,6,,,,,,,1998,1152,2913,16333,9706,25905,18530,10854,29335,1.55002428214
2020-03-23,1,7,,,,,,,2113,1231,3065,18056,10718,28325,20642,12085,32400,1.480059387
2020-03-24,2,9,,,,,,,2208,1303,3144,19816,11767,30721,22850,13389,35544,1.40701108377
2020-03-25,1,10,,,,,,,2281,1386,3249,21576,12853,33091,25131,14775,38792,1.33308127995
2020-03-26,0,10,,,,,,,2332,1441,3334,23307,13943,35410,27464,16217,42126,1.260320846
2020-03-27,0,10,,,,,,,2360,1478,3330,24981,15016,37582,29824,17695,45456,1.19062870151
2020-03-28,1,11,,,,,,,2365,1489,3380,26567,16038,39652,32189,19185,48835,1.12578510957
2020-03-29,2,13,,,,,,,2351,1477,3352,28031,16977,41527,34540,20663,52187,1.06739817597
2020-03-30,2,15,,,,,,,2321,1459,3306,29345,17815,43178,36861,22122,55492,1.01671917068
2020-03-31,1,16,,,,,,,2279,1441,3301,30483,18542,44598,39140,23563,58793,0.974407368849
2020-04-01,4,20,,,,,,,2229,1419,3313,31432,19169,45800,41368,24983,62105,0.940389403568
2020-04-02,1,21,,,,,,,2173,1394,3219,32179,19698,46706,43541,26378,65324,0.913918170032
2020-04-03,5,26,,,,,,,2115,1371,3108,32718,20134,47316,45656,27749,68431,0.893822358911
