date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-03-01,,,,,,,,,124,100,150,124,100,150,124,100,150,2.25380116959
2020-03-02,,,,,,,,,124,100,150,249,200,300,249,200,300,2.12898925295
2020-03-03,,,,,,,,,124,100,150,373,300,450,373,300,450,2.08779572242
2020-03-04,,,,,,,,,124,100,150,497,400,600,497,400,600,2.03507278223
2020-03-05,,,,,,,,,124,100,150,621,500,750,621,500,750,1.96941534382
2020-03-06,,,,,,,,,124,100,150,746,600,900,746,600,900,1.89041052341
2020-03-07,,,,,,,,,124,100,150,870,700,1050,870,700,1050,1.79886402037
2020-03-08,,,,,,,,,124,100,150,994,800,1200,994,800,1200,1.69656984753
2020-03-09,,,,,,,,,124,100,150,1118,900,1350,1118,900,1350,1.58581966498
2020-03-10,,,,,,,,,298,186,430,1416,1086,1780,1416,1086,1780,1.46843303912
2020-03-11,,,,,,,,,281,180,401,1698,1267,2181,1698,1267,2181,1.3478369758
2020-03-12,,,,,,,,,276,177,393,1974,1444,2574,1974,1444,2574,1.22575708482
2020-03-13,,,,,,,,,279,178,401,2252,1623,2974,2252,1623,2974,1.10492207605
2020-03-14,,,,,,,,,295,183,436,2548,1806,3409,2548,1806,3409,0.988380322482
2020-03-15,,,,,,,,,320,193,508,2868,2000,3917,2868,2000,3917,0.879597770301
2020-03-16,,,,,,,,,322,196,520,3066,2096,4286,3190,2196,4436,0.782054595884
2020-03-17,,,,,,,,,311,194,493,3253,2191,4628,3501,2391,4928,0.698519646945
2020-03-18,,,,,,,,,300,191,487,3428,2282,4965,3801,2582,5415,0.630297069197
2020-03-19,,,,,,,,,288,188,464,3592,2371,5279,4089,2771,5879,0.576909368101
2020-03-20,,,,,,,,,280,188,431,3747,2459,5559,4369,2959,6309,0.536493154307
2020-03-21,,,,,,,,,270,187,394,3893,2546,5802,4639,3146,6702,0.506569641529
2020-03-22,,,,,,,,,259,185,371,4028,2631,6022,4898,3331,7072,0.484697182751
