country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,23695,23892,23705,24895,2020-05-18,4424,134.1,2020-11-01
US,CA,Los Angeles,5977,7558,6656,8976,2020-08-12,113,1.0,2020-11-01
Canada,,Quebec,5767,5898,5782,6339,2020-05-31,202,,2020-11-01
US,IL,Cook,5086,5450,5121,6157,2020-05-13,140,13.8,2020-11-01
US,AZ,Maricopa,3064,3698,3377,4163,2020-08-12,111,1.3,2020-11-01
US,TX,Harris,2300,3284,2740,4096,2020-08-12,63,1.4,2020-11-01
US,FL,Miami-Dade,2632,3231,2927,3700,2020-09-01,100,1.0,2020-11-01
US,MI,Wayne,2895,3016,2922,3236,2020-04-22,173,34.5,2020-11-01
Canada,,Ontario,2859,2933,2867,3170,2020-05-04,120,,2020-11-01
US,NY,Nassau,2198,2210,2201,2250,2020-04-07,338,,2020-11-01
US,MA,Middlesex,2075,2191,2094,2423,2020-04-25,201,11.5,2020-11-01
US,NJ,Essex,2119,2155,2129,2231,2020-06-25,247,,2020-11-01
US,NJ,Bergen,2036,2068,2045,2133,2020-06-25,265,,2020-11-01
US,NY,Suffolk,2005,2023,2009,2069,2020-05-06,226,,2020-11-01
US,PA,Philadelphia,1759,1847,1774,2045,2020-05-01,97,,2020-11-01
US,NV,Clark,1190,1745,1482,2153,2020-08-20,37,1.7,2020-11-01
US,TX,Bexar,1145,1705,1394,2158,2020-07-27,158,1.7,2020-11-01
US,CA,Orange,1042,1626,1294,2216,2020-08-06,32,0.5,2020-11-01
US,FL,Broward,1212,1572,1382,1829,2020-08-16,40,2.8,2020-11-01
US,NJ,Hudson,1509,1529,1516,1564,2020-04-19,178,36.1,2020-11-01
US,CA,Riverside,1067,1514,1277,1899,2020-08-24,45,0.7,2020-11-01
US,NY,Westchester,1452,1465,1456,1502,2020-04-06,144,,2020-11-01
US,FL,Palm Beach,1160,1447,1295,1738,2020-08-07,27,1.1,2020-11-01
US,TX,Dallas,991,1395,1186,1693,2020-07-29,36,1.5,2020-11-01
US,MA,Suffolk,1107,1167,1123,1278,2020-04-25,106,27.3,2020-11-01
US,CA,San Bernardino,744,1139,933,1483,2020-08-22,62,,2020-11-01
US,TX,Tarrant,630,978,794,1265,2020-08-31,58,1.2,2020-11-01
US,CA,San Diego,701,945,802,1189,2020-04-22,24,5.1,2020-11-01
US,WA,King,735,801,744,928,2020-03-28,27,4.0,2020-11-01
US,FL,Hillsborough,558,722,633,865,2020-07-16,40,,2020-11-01
US,CA,Sacramento,327,641,454,955,2020-08-31,19,0.6,2020-11-01
US,LA,Orleans,578,598,585,629,2020-04-14,32,,2020-11-01
US,FL,Orange,386,524,448,653,2020-08-06,25,,2020-11-01
US,CA,Alameda,296,503,394,681,2020-09-03,21,4.5,2020-11-01
US,CA,Santa Clara,254,377,305,510,2020-07-14,13,2.9,2020-11-01
Canada,,Alberta,242,327,264,448,2020-05-04,9,,2020-11-01
Canada,,British Columbia,211,262,221,358,2020-04-13,11,3.4,2020-11-01
US,NV,Washoe,142,195,163,241,2020-05-25,6,0.6,2020-11-01
