country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,,,669,411,976
US,NJ,,65,29,94
US,CA,,61,29,99
US,IL,,51,32,67
US,NY,,48,9,124
US,MA,,36,17,56
US,PA,,35,16,57
US,GA,,34,18,52
US,FL,,32,16,51
US,TX,,25,13,39
US,MD,,24,11,33
US,OH,,23,11,35
US,AZ,,20,10,30
US,IN,,17,7,30
US,MN,,16,7,22
US,NC,,15,9,21
US,CT,,15,7,25
US,LA,,13,6,22
US,MI,,13,5,22
US,VA,,11,4,21
US,MS,,10,5,18
US,AL,,9,4,14
US,CO,,9,3,17
US,RI,,8,4,12
US,SC,,7,3,10
US,WA,,7,2,16
US,IA,,6,3,10
US,TN,,6,3,10
US,WI,,6,3,10
US,NM,,6,2,9
US,NE,,5,3,7
US,MO,,5,2,10
US,NH,,4,2,7
US,AR,,4,2,6
US,KY,,4,2,6
US,DC,,3,1,6
US,DE,,3,1,5
US,NV,,3,1,5
US,UT,,2,1,4
US,OK,,2,0,4
US,KS,,1,0,3
US,OR,,1,0,3
US,SD,,1,0,3
US,ND,,1,0,2
US,PR,,1,0,1
US,WV,,1,0,1
US,AK,,0,0,1
US,GU,,0,0,1
US,HI,,0,0,1
US,ID,,0,0,1
US,ME,,0,0,1
US,MP,,0,0,1
US,MT,,0,0,1
US,VI,,0,0,1
US,VT,,0,0,1
US,WY,,0,0,1
US,AS,,,,
