country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,,,725.520372457,490,1030
US,FL,,98.7783804014,63,152
US,TX,,91.4753617671,54,134
US,CA,,83.2179116561,39,135
US,GA,,46.3125430292,25,73
US,NC,,26.3083651718,15,41
US,VA,,21.974888549,7,41
US,IL,,21.9201023864,4,47
US,TN,,21.3954000728,13,31
US,OH,,21.1508299482,6,39
US,PA,,19.2576164302,1,42
US,AZ,,19.0441419745,7,34
US,SC,,18.2577899502,10,27
US,MO,,18.1673094997,9,30
US,LA,,17.183744958,8,30
US,MS,,15.0131318198,7,25
US,AR,,11.5405816301,7,17
US,MA,,11.2939548245,0,29
US,AL,,11.2125402748,5,19
US,IN,,10.3470348357,0,26
US,NY,,10.2143668191,0,57
US,MI,,9.42019361256,1,21
US,WA,,8.10637782295,1,18
US,NV,,8.01098700369,3,14
US,IA,,7.879950387,3,14
US,OK,,7.6693401406,4,12
US,KY,,7.65844966069,3,12
US,MN,,6.79740076108,1,14
US,PR,,6.76663710812,4,10
US,WI,,6.4948635189,3,11
US,MD,,6.47041995278,0,17
US,KS,,6.07141811142,3,10
US,NJ,,5.63135128997,0,24
US,WV,,4.59888288745,3,7
US,ND,,4.16943909955,2,7
US,CO,,4.0208071759,0,11
US,NM,,3.76101689899,1,7
US,ID,,3.42153098701,2,5
US,OR,,3.12448976573,1,5
US,NE,,3.01563899357,0,6
US,SD,,2.66385237543,0,5
US,MT,,2.53660994341,1,4
US,RI,,2.38801171523,0,8
US,UT,,2.16433102481,1,4
US,HI,,2.01769866115,1,3
US,CT,,1.92716918284,0,7
US,GU,,1.15642952885,0,2
US,DE,,1.05014368306,0,3
US,AK,,0.736841441083,0,2
US,DC,,0.554413894964,0,2
US,NH,,0.389670831973,0,2
US,WY,,0.289146901098,0,1
US,ME,,0.286855503694,0,1
US,VI,,0.137066465752,0,1
US,VT,,0.0588045048397,0,1
US,MP,,0.00813562268769,0,1
US,AS,,,,
