date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-22,,,,,,,,,142,100,200,142,100,200,142,100,200
2020-02-23,,,,,,,,,142,100,200,284,200,400,284,200,400
2020-02-24,,,,,,,,,142,100,200,426,300,600,426,300,600
2020-02-25,,,,,,,,,142,100,200,568,400,800,568,400,800
2020-02-26,,,,,,,,,142,100,200,709,500,1000,709,500,1000
2020-02-27,,,,,,,,,142,100,200,851,600,1200,851,600,1200
2020-02-28,,,,,,,,,142,100,200,993,700,1400,993,700,1400
2020-02-29,,,,,,,,,142,100,200,1135,800,1600,1135,800,1600
2020-03-01,,,,,,,,,142,100,200,1277,900,1800,1277,900,1800
2020-03-02,,,,,,,,,404,279,585,1681,1179,2385,1681,1179,2385
2020-03-03,,,,,,,,,403,278,580,2084,1458,2964,2084,1458,2964
2020-03-04,,,,,,,,,425,294,610,2509,1752,3573,2509,1752,3573
2020-03-05,,,,,,,,,472,325,675,2982,2077,4248,2982,2077,4248
2020-03-06,,,,,,,,,570,389,809,3552,2467,5056,3552,2467,5056
2020-03-07,,,,,,,,,721,490,1015,4273,2958,6071,4273,2958,6071
2020-03-08,,,,,,,,,839,569,1165,4970,3427,7036,5111,3527,7236
2020-03-09,,,,,,,,,942,638,1287,5770,3966,8122,6054,4166,8522
2020-03-10,,,,,,,,,1066,722,1448,6694,4588,9370,7119,4888,9970
2020-03-11,,,,,,,,,1213,822,1638,7765,5311,10807,8333,5711,11607
2020-03-12,,,,,,,,,1394,948,1874,9017,6159,12481,9727,6659,13481
2020-03-13,,,,,,,,,1575,1079,2093,10451,7138,14373,11302,7738,15573
2020-03-14,,,,,,,,,1749,1213,2303,12058,8252,16476,13051,8952,17876
2020-03-15,,,,,,,,,1921,1354,2490,13837,9506,18765,14972,10306,20365
2020-03-16,,,,,,,,,2093,1506,2659,15789,10913,21224,17066,11813,23024
2020-03-17,1,1,,,,,,,2262,1669,2853,17646,12303,23492,19327,13483,25876
2020-03-18,2,3,,,,,,,2413,1833,3000,19657,13858,25913,21741,15316,28876
2020-03-19,2,5,,,,,,,2539,1965,3098,21770,15529,28400,24280,17282,31973
2020-03-20,0,5,,,,,,,2638,2091,3247,23936,17295,30972,26918,19373,35219
2020-03-21,0,5,,,,,,,2712,2175,3341,26078,19081,33504,29629,21548,38560
2020-03-22,2,7,,,,,,,2762,2229,3432,28119,20820,35921,32391,23778,41991
2020-03-23,2,9,,,,,,,2790,2271,3402,30070,22522,38157,35181,26049,45393
2020-03-24,3,12,,,,,,,2798,2277,3409,31926,24160,40280,37980,28326,48802
2020-03-25,3,15,,,,,,,2790,2276,3384,33650,25714,42216,40770,30603,52185
2020-03-26,6,21,,,,,,,2770,2260,3364,35207,27151,43942,43540,32863,55549
2020-03-27,5,26,,,,,,,2742,2229,3354,36555,28433,45422,46282,35092,58902
2020-03-28,4,30,,,,,,,2707,2188,3344,37686,29542,46673,48988,37280,62245
2020-03-29,7,37,,,,,,,2667,2140,3302,38605,30468,47672,51656,39420,65547
2020-03-30,8,45,,,,,,,2624,2070,3277,39308,31185,48459,54280,41491,68823
2020-03-31,9,54,,,,,,,2579,1992,3255,39794,31670,49054,56859,43483,72078
2020-04-01,12,66,,,,,,,2533,1927,3234,40065,31927,49436,59393,45411,75312
2020-04-02,11,77,,,,,,,2487,1864,3222,40139,31958,49658,61879,47275,78533
2020-04-03,23,100,,,,,,,2440,1798,3209,40040,31791,49769,64320,49074,81742
2020-04-04,16,116,,,,,,,2394,1717,3213,39796,31418,49736,66714,50791,84955
2020-04-05,20,136,,,,,,,2348,1657,3200,39433,30900,49594,69062,52448,88154
